Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep4_Dep6_Tu50,48.811,0.000,1.379,5.595,0.000,0.000,1.607,0.000,0.000,1.948,5.317,1.958,33.385
Br66_rep3_Dep6_Tu0.5,0.000,0.000,1.212,0.000,5.815,1.525,3.525,0.000,0.000,11.074,9.225,4.116,63.508
Br66_rep2_Dep6_Tu3,3.658,0.000,0.081,0.000,5.203,2.048,3.042,0.000,0.000,10.289,9.853,4.458,61.368
Br66_rep6_Dep6_Tu40,36.310,0.000,2.352,5.245,2.383,0.206,0.000,0.000,0.000,4.745,7.832,2.991,37.935
Br66_rep9_Dep6_Tu0.1,0.576,0.000,0.440,0.000,5.977,2.150,2.609,0.000,1.447,9.426,10.450,4.872,62.053
Br66_rep9_Dep6_Tu5,7.316,0.000,0.307,0.000,4.906,1.738,3.448,0.000,0.000,7.963,10.077,4.365,59.880
Br66_rep10_Dep6_Tu1,0.956,0.000,1.862,0.000,5.610,1.419,2.033,0.000,0.000,11.328,8.584,4.521,63.687
Br66_rep6_Dep6_Tu20,20.444,0.000,2.185,2.014,4.537,0.632,1.489,0.000,0.000,4.394,6.634,5.287,52.384
Br66_rep10_Dep6_Tu30,29.101,0.000,0.205,3.892,4.839,0.000,1.810,0.000,0.000,6.869,6.004,2.823,44.457
Br66_rep10_Dep6_Tu5,4.789,0.000,0.000,0.000,4.816,2.120,4.061,0.000,0.000,10.098,9.249,4.068,60.798
Br66_rep7_Dep6_Tu1,0.558,0.000,0.463,0.000,5.683,2.301,3.021,0.000,0.000,11.485,8.332,4.046,64.111
Br66_rep6_Dep6_Tu0.3,0.000,0.000,1.271,0.000,5.597,1.545,3.706,0.000,0.000,10.929,8.928,4.213,63.811
Br66_rep1_Dep6_Tu30,30.088,0.000,0.774,3.462,5.873,0.000,0.831,0.000,0.000,5.731,4.323,3.429,45.489
Br66_rep3_Dep6_Tu1,1.527,0.000,0.000,0.000,6.073,2.027,4.155,0.000,0.000,9.227,9.094,4.674,63.224
Br66_rep3_Dep6_Tu30,30.546,0.000,0.607,3.729,4.542,0.000,1.800,0.000,0.000,4.385,6.839,2.917,44.634
