Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep4_Dep6_Tu50,3.126,7.502,62.477,0.000,0.175,0.001,0.028,0.254,0.627,0.002,1.465,0.047,24.297
Br66_rep3_Dep6_Tu0.5,0.000,49.872,0.000,0.000,0.000,0.000,0.000,0.045,0.012,0.016,1.950,0.001,48.102
Br66_rep2_Dep6_Tu3,0.000,53.522,0.000,0.000,0.029,0.000,0.002,0.029,0.007,0.041,1.082,0.009,45.278
Br66_rep6_Dep6_Tu40,0.756,20.552,50.159,0.043,0.272,0.000,0.000,0.033,0.033,0.027,1.945,0.013,26.167
Br66_rep9_Dep6_Tu0.1,0.000,50.171,0.000,0.000,0.000,0.000,0.001,0.010,0.079,0.033,1.693,0.016,47.998
Br66_rep9_Dep6_Tu5,0.000,52.074,3.510,0.005,0.023,0.000,0.003,0.018,0.018,0.012,0.780,0.001,43.556
Br66_rep10_Dep6_Tu1,0.000,49.680,0.000,0.000,0.001,0.000,0.002,0.020,0.018,0.031,0.650,0.006,49.593
Br66_rep6_Dep6_Tu20,0.138,36.081,24.778,0.078,0.209,0.000,0.008,0.060,0.065,0.037,0.509,0.037,38.000
Br66_rep10_Dep6_Tu30,1.194,28.921,35.571,0.007,0.224,0.000,0.066,0.117,0.136,0.139,1.356,0.047,32.224
Br66_rep10_Dep6_Tu5,0.005,51.020,2.522,0.000,0.026,0.000,0.019,0.116,0.075,0.052,1.061,0.037,45.066
Br66_rep7_Dep6_Tu1,0.000,51.489,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.004,0.540,0.001,47.962
Br66_rep6_Dep6_Tu0.3,0.000,49.542,0.000,0.000,0.000,0.000,0.000,0.037,0.011,0.014,1.948,0.002,48.444
Br66_rep1_Dep6_Tu30,0.153,27.617,38.973,0.000,0.195,0.000,0.012,0.088,0.008,0.080,0.560,0.052,32.262
Br66_rep3_Dep6_Tu1,0.000,50.760,0.000,0.000,0.000,0.000,0.001,0.005,0.004,0.007,1.189,0.005,48.030
Br66_rep3_Dep6_Tu30,0.581,28.841,37.356,0.003,0.269,0.000,0.003,0.053,0.077,0.043,1.062,0.006,31.708
Br66_rep9_Dep6_Tu1,0.000,51.366,0.000,0.000,0.002,0.000,0.006,0.007,0.007,0.068,1.170,0.002,47.372
Br66_rep9_Dep6_Tu40,1.157,18.625,50.776,0.012,0.423,0.000,0.017,0.114,0.054,0.028,0.914,0.031,27.849
Br66_rep5_Dep6_Tu1,0.000,52.202,0.000,0.000,0.001,0.000,0.000,0.010,0.005,0.004,1.010,0.001,46.767
Br66_rep2_Dep6_Tu5,0.001,50.643,1.672,0.001,0.020,0.000,0.003,0.007,0.077,0.230,0.435,0.007,46.905
Br66_rep5_Dep6_Tu30,0.333,28.577,36.474,0.003,0.610,0.000,0.003,0.411,0.069,0.306,1.934,0.044,31.237
Br66_rep7_Dep6_Tu50,3.069,10.779,60.869,0.001,0.456,0.001,0.004,0.087,0.088,0.069,1.955,0.005,22.616
Br66_rep4_Dep6_Tu40,0.775,20.954,49.733,0.003,0.100,0.000,0.027,0.010,0.030,0.299,1.627,0.028,26.414
Br66_rep8_Dep6_Tu5,0.061,50.631,2.793,0.000,0.088,0.000,0.003,0.046,0.005,0.037,0.682,0.044,45.610
Br66_rep9_Dep6_Tu2,0.000,53.100,0.000,0.000,0.001,0.000,0.000,0.004,0.000,0.007,0.211,0.002,46.675
Br66_rep6_Dep6_Tu30,0.309,27.765,37.128,0.000,0.081,0.000,0.002,0.379,0.293,0.109,2.060,0.017,31.858
Br66_rep4_Dep6_Tu0.1,0.000,49.253,0.000,0.000,0.000,0.000,0.001,0.005,0.001,0.008,1.021,0.020,49.691
Br66_rep5_Dep6_Tu10,0.007,43.187,11.596,0.000,0.020,0.000,0.000,0.036,0.084,0.039,1.419,0.006,43.605
Br66_rep3_Dep6_Tu40,1.829,16.402,51.526,0.025,0.393,0.000,0.003,0.042,0.019,0.052,1.475,0.022,28.211
Br66_rep9_Dep6_Tu0.5,0.000,50.983,0.000,0.000,0.000,0.000,0.000,0.009,0.004,0.000,0.396,0.000,48.606
Br66_rep8_Dep6_Tu2,0.000,52.204,0.001,0.000,0.002,0.000,0.002,0.016,0.012,0.029,1.205,0.015,46.516
Br66_rep10_Dep6_Tu2,0.000,51.131,0.001,0.000,0.004,0.000,0.002,0.016,0.023,0.028,1.093,0.025,47.677
Br66_rep6_Dep6_Tu0.1,0.000,49.851,0.000,0.000,0.000,0.000,0.005,0.047,0.051,0.029,1.354,0.001,48.662
Br66_rep5_Dep6_Tu0.5,0.000,51.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.006,0.682,0.001,48.306
Br66_rep2_Dep6_Tu20,0.136,36.817,24.964,0.000,0.068,0.000,0.019,0.213,0.143,0.013,0.956,0.009,36.662
Br66_rep4_Dep6_Tu0.5,0.000,50.085,0.000,0.000,0.002,0.000,0.001,0.014,0.013,0.038,1.166,0.002,48.680
Br66_rep4_Dep6_Tu5,0.004,52.408,2.138,0.000,0.012,0.000,0.001,0.118,0.049,0.026,1.653,0.004,43.588
Br66_rep8_Dep6_Tu0.5,0.000,50.901,0.000,0.000,0.000,0.000,0.003,0.063,0.002,0.019,0.661,0.022,48.329
Br66_rep5_Dep6_Tu20,1.092,36.324,22.411,0.000,0.179,0.000,0.044,0.086,0.170,0.100,2.539,0.209,36.847
Br66_rep1_Dep6_Tu3,0.000,52.179,0.184,0.000,0.007,0.000,0.001,0.057,0.026,0.004,1.692,0.011,45.839
Br66_rep10_Dep6_Tu10,0.009,46.493,10.004,0.001,0.047,0.000,0.023,0.039,0.051,0.041,1.129,0.016,42.146
Br66_rep3_Dep6_Tu10,0.002,45.964,9.164,0.000,0.033,0.000,0.017,0.229,0.026,0.046,0.853,0.357,43.308
Br66_rep10_Dep6_Tu40,1.201,17.836,49.831,0.049,0.437,0.000,0.020,0.123,0.243,0.010,1.122,0.169,28.960
Br66_rep1_Dep6_Tu50,3.520,6.334,64.016,0.007,0.234,0.001,0.019,0.115,0.173,0.149,1.854,0.010,23.567
Br66_rep10_Dep6_Tu0.5,0.000,50.439,0.000,0.000,0.000,0.000,0.014,0.013,0.003,0.045,1.115,0.001,48.370
Br66_rep1_Dep6_Tu0.3,0.000,50.718,0.000,0.000,0.000,0.000,0.000,0.018,0.012,0.009,2.027,0.010,47.206
Br66_rep10_Dep6_Tu0.1,0.000,50.056,0.000,0.000,0.000,0.000,0.000,0.002,0.016,0.009,1.614,0.007,48.297
Br66_rep8_Dep6_Tu40,0.410,21.393,51.186,0.000,0.225,0.000,0.008,0.018,0.011,0.021,0.276,0.001,26.450
Br66_rep3_Dep6_Tu20,0.122,38.855,23.061,0.000,0.104,0.000,0.015,0.056,0.039,0.035,1.100,0.029,36.584
Br66_rep9_Dep6_Tu0.3,0.000,50.271,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.020,1.128,0.021,48.556
Br66_rep7_Dep6_Tu0.3,0.000,49.851,0.000,0.000,0.000,0.000,0.000,0.005,0.001,0.002,0.746,0.001,49.395
Br66_rep5_Dep6_Tu2,0.000,51.216,0.000,0.000,0.003,0.000,0.003,0.172,0.001,0.035,0.846,0.003,47.721
Br66_rep5_Dep6_Tu0.3,0.000,50.313,0.000,0.000,0.000,0.000,0.000,0.045,0.023,0.011,1.824,0.004,47.779
Br66_rep6_Dep6_Tu5,0.009,49.879,3.134,0.000,0.013,0.000,0.004,0.059,0.037,0.030,0.903,0.009,45.924
Br66_rep5_Dep6_Tu3,0.000,52.528,0.031,0.000,0.002,0.000,0.005,0.007,0.011,0.021,0.552,0.005,46.839
Br66_rep1_Dep6_Tu5,0.013,53.071,1.321,0.135,0.007,0.000,0.040,0.056,0.050,0.106,0.751,0.003,44.447
Br66_rep6_Dep6_Tu10,0.001,46.272,9.828,0.000,0.205,0.000,0.000,0.035,0.006,0.021,1.130,0.007,42.494
