Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep4_Dep6_Tu50,48.160,0.000,1.513,4.657,0.000,0.000,1.657,0.000,0.531,3.587,5.130,1.725,33.039
Br66_rep3_Dep6_Tu0.5,0.000,0.000,1.112,0.000,4.311,0.000,3.134,0.000,3.632,13.036,8.750,2.481,63.544
Br66_rep2_Dep6_Tu3,2.684,0.160,0.299,0.000,3.899,0.000,2.695,2.712,0.000,13.627,9.211,3.403,61.309
Br66_rep6_Dep6_Tu40,35.834,0.000,2.754,4.413,0.933,0.000,0.000,0.000,0.000,7.680,7.662,2.965,37.759
Br66_rep9_Dep6_Tu0.1,0.000,0.000,0.567,0.000,4.995,0.000,1.930,0.000,6.475,11.581,9.846,2.628,61.978
Br66_rep9_Dep6_Tu5,6.400,0.055,0.515,0.000,3.595,0.000,3.156,0.000,2.868,11.100,9.548,2.954,59.809
Br66_rep10_Dep6_Tu1,0.000,0.000,1.930,0.000,3.793,0.000,1.468,0.000,5.649,13.026,8.097,2.262,63.776
Br66_rep6_Dep6_Tu20,19.842,0.000,2.523,1.429,3.208,0.000,1.592,0.000,0.686,7.168,6.325,4.904,52.323
Br66_rep10_Dep6_Tu30,28.721,0.000,0.456,3.258,3.843,0.000,2.012,0.000,0.000,8.588,5.891,2.810,44.421
Br66_rep10_Dep6_Tu5,4.444,0.000,0.000,0.170,4.361,0.189,3.769,0.000,1.711,13.003,8.707,2.990,60.655
Br66_rep7_Dep6_Tu1,0.000,0.912,0.404,0.000,4.511,0.000,2.719,0.000,1.370,15.461,7.620,2.946,64.058
Br66_rep6_Dep6_Tu0.3,0.000,0.000,1.168,0.000,4.090,0.000,3.276,0.000,3.942,12.758,8.444,2.469,63.853
Br66_rep1_Dep6_Tu30,29.639,0.000,1.080,2.696,4.681,0.000,1.067,0.000,0.000,7.791,4.173,3.419,45.454
Br66_rep3_Dep6_Tu1,0.867,0.000,0.077,0.000,5.180,0.000,4.003,0.000,1.304,13.220,8.486,3.721,63.141
Br66_rep3_Dep6_Tu30,29.935,0.000,1.005,2.717,2.927,0.000,2.077,0.122,0.269,6.918,6.663,2.785,44.581
Br66_rep9_Dep6_Tu1,0.395,0.000,1.477,0.000,4.505,0.000,3.713,0.000,1.454,14.588,7.850,2.739,63.278
Br66_rep9_Dep6_Tu40,37.076,0.884,1.159,4.037,4.080,0.000,1.731,0.000,0.217,4.174,5.603,2.399,38.639
Br66_rep5_Dep6_Tu1,1.619,0.000,0.751,0.000,3.870,0.000,3.241,0.000,3.087,11.365,10.148,3.389,62.529
Br66_rep2_Dep6_Tu5,3.992,0.167,1.571,0.000,3.994,0.000,1.010,2.440,2.242,11.982,7.825,3.421,61.355
Br66_rep5_Dep6_Tu30,27.825,0.000,2.215,1.672,4.266,0.000,2.089,0.000,0.000,8.784,6.938,2.648,43.564
Br66_rep7_Dep6_Tu50,46.312,0.000,1.631,5.551,2.524,0.000,0.034,0.000,0.000,2.739,5.716,2.340,33.154
Br66_rep4_Dep6_Tu40,35.559,0.000,2.530,3.767,2.379,0.000,2.756,0.000,0.000,5.773,6.545,1.998,38.693
Br66_rep8_Dep6_Tu5,6.166,0.331,0.000,0.061,5.451,0.000,2.235,0.000,5.387,9.363,8.633,2.208,60.166
Br66_rep9_Dep6_Tu2,0.696,0.000,0.006,0.000,5.030,0.000,3.052,2.523,0.000,13.615,8.222,3.516,63.340
Br66_rep6_Dep6_Tu30,30.077,0.000,0.273,2.678,3.271,0.000,1.600,4.178,2.453,3.259,7.034,1.034,44.141
Br66_rep4_Dep6_Tu0.1,0.388,0.000,0.511,0.000,1.978,0.000,4.639,0.000,1.597,14.500,8.520,3.360,64.507
Br66_rep5_Dep6_Tu10,10.064,0.134,2.260,0.700,2.787,0.000,1.998,1.600,0.612,10.141,8.631,2.386,58.687
Br66_rep3_Dep6_Tu40,38.250,0.000,3.668,3.636,1.713,0.000,0.293,0.000,0.000,4.985,7.204,1.952,38.298
Br66_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,4.766,0.000,2.204,0.888,3.004,14.516,8.476,2.303,63.843
Br66_rep8_Dep6_Tu2,2.648,0.000,0.000,0.000,3.951,0.000,3.168,0.000,0.890,14.457,8.543,3.941,62.402
Br66_rep10_Dep6_Tu2,1.299,0.294,0.640,0.000,3.925,0.000,4.257,0.000,0.000,13.264,8.695,4.023,63.603
Br66_rep6_Dep6_Tu0.1,0.000,0.000,0.000,0.000,2.839,0.000,4.660,0.000,4.860,14.709,8.811,1.131,62.991
Br66_rep5_Dep6_Tu0.5,0.000,0.604,0.040,0.000,5.132,0.000,3.529,0.000,0.000,14.598,8.379,3.518,64.200
Br66_rep2_Dep6_Tu20,21.136,0.000,1.031,1.016,3.737,0.000,2.741,0.000,0.000,8.976,6.797,3.045,51.521
Br66_rep4_Dep6_Tu0.5,1.299,1.113,0.000,0.000,4.315,0.203,2.647,0.000,3.603,11.288,9.314,3.008,63.210
Br66_rep4_Dep6_Tu5,5.854,0.000,0.144,0.523,4.175,0.000,2.376,4.735,0.719,10.490,9.315,2.509,59.158
Br66_rep8_Dep6_Tu0.5,0.000,0.000,0.869,0.000,5.016,0.000,3.426,0.032,2.348,12.904,7.317,3.991,64.097
Br66_rep5_Dep6_Tu20,22.178,1.784,1.541,0.507,1.912,0.000,3.465,0.000,0.000,5.788,8.086,4.173,50.566
Br66_rep1_Dep6_Tu3,3.731,0.000,1.074,0.000,2.185,0.000,3.388,0.000,1.008,13.903,10.040,2.870,61.800
Br66_rep10_Dep6_Tu10,9.786,0.858,1.350,0.453,3.103,0.000,4.531,0.000,0.977,10.174,8.191,3.304,57.274
Br66_rep3_Dep6_Tu10,10.505,0.000,0.381,0.046,2.189,0.000,4.944,1.055,0.046,11.690,7.814,3.474,57.859
Br66_rep10_Dep6_Tu40,37.190,0.000,1.694,4.116,3.328,0.000,1.065,0.000,1.721,4.021,4.930,2.128,39.807
Br66_rep1_Dep6_Tu50,46.555,0.000,2.601,6.276,2.856,0.000,1.576,0.000,0.624,0.877,4.822,1.775,32.038
Br66_rep10_Dep6_Tu0.5,0.546,0.993,0.206,0.000,4.155,0.000,4.367,0.197,0.024,15.501,8.734,2.360,62.917
Br66_rep1_Dep6_Tu0.3,0.651,0.113,0.511,0.000,3.176,0.000,3.581,1.229,0.100,14.245,10.537,3.480,62.377
Br66_rep10_Dep6_Tu0.1,0.124,0.000,0.433,0.000,4.302,0.000,3.910,0.000,1.190,13.335,9.492,4.358,62.855
Br66_rep8_Dep6_Tu40,33.738,0.000,2.960,3.948,5.394,0.000,2.206,0.000,0.000,5.830,4.979,2.043,38.902
Br66_rep3_Dep6_Tu20,19.365,0.000,1.164,1.930,3.354,0.000,2.924,0.000,0.000,9.091,6.205,3.780,52.187
Br66_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,3.604,0.000,4.559,0.725,0.000,15.139,7.130,3.571,65.270
Br66_rep7_Dep6_Tu0.3,0.000,1.149,0.000,0.000,4.650,0.000,2.369,0.000,2.597,12.878,8.613,2.905,64.839
Br66_rep5_Dep6_Tu2,0.799,0.000,0.952,0.000,4.649,1.320,2.739,0.000,4.502,9.859,8.843,3.254,63.083
Br66_rep5_Dep6_Tu0.3,0.048,0.000,0.279,0.000,4.245,0.099,3.119,1.988,3.195,12.731,9.126,2.349,62.821
Br66_rep6_Dep6_Tu5,2.731,0.000,1.402,0.000,2.962,0.000,2.899,0.000,1.733,15.036,9.049,3.039,61.150
Br66_rep5_Dep6_Tu3,2.383,0.000,0.570,0.325,4.189,0.000,3.290,2.593,0.651,12.747,7.731,3.240,62.281
Br66_rep1_Dep6_Tu5,3.594,0.000,0.633,0.292,6.080,0.000,4.239,0.000,0.000,13.397,7.766,3.829,60.170
Br66_rep6_Dep6_Tu10,8.714,2.078,1.289,0.556,4.708,0.000,1.246,0.000,2.172,10.096,8.310,2.686,58.146
Br66_rep3_Dep6_Tu5,4.943,0.000,1.358,0.123,5.112,0.000,2.804,0.296,1.481,12.246,7.489,3.671,60.477
Br66_rep1_Dep6_Tu1,0.000,0.000,1.169,0.000,5.648,0.000,3.052,0.000,2.345,12.199,9.697,3.601,62.290
Br66_rep4_Dep6_Tu30,26.860,0.000,1.836,2.585,5.936,0.000,2.185,0.000,0.000,7.577,5.968,3.147,43.907
Br66_rep8_Dep6_Tu20,18.379,0.583,2.422,1.770,4.461,0.000,0.724,1.422,0.780,8.574,5.656,3.121,52.106
Br66_rep4_Dep6_Tu10,10.470,2.366,1.286,0.000,4.308,0.000,1.763,0.000,0.233,10.844,9.145,2.122,57.463
Br66_rep2_Dep6_Tu1,1.118,0.605,0.000,0.000,4.042,0.000,2.977,0.000,2.370,14.258,9.406,2.338,62.886
Br66_rep6_Dep6_Tu2,1.275,0.537,0.827,0.481,2.637,0.332,3.278,0.000,2.875,13.571,9.544,2.479,62.165
Br66_rep6_Dep6_Tu0.5,0.144,0.000,0.921,0.000,5.597,0.000,3.058,0.000,3.441,12.579,8.464,2.214,63.582
Br66_rep5_Dep6_Tu0.1,0.000,0.000,1.069,0.000,3.642,0.000,3.822,0.000,2.257,13.905,8.861,2.452,63.994
Br66_rep2_Dep6_Tu2,2.956,0.822,0.000,0.000,2.032,0.045,4.393,0.000,0.000,15.276,9.896,2.605,61.975
Br66_rep10_Dep6_Tu50,45.334,0.000,1.945,5.704,1.817,0.000,1.118,0.000,0.000,5.292,4.517,1.643,32.630
Br66_rep7_Dep6_Tu3,3.054,0.000,0.381,0.803,4.574,0.000,1.563,0.000,3.542,12.737,9.174,3.122,61.051
