Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep4_Dep6_Tu50,3.165,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.007,0.000,24.154,18.065,0.000,0.000,52.951,0.000,0.000,0.000,0.000,0.591,0.000
Br66_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,1.375,0.000,0.000,0.000,2.591,0.000,53.169,0.265,0.000,0.561,0.000,40.714,0.000,0.000,0.450,0.835,0.038
Br66_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,8.896,0.000,0.000,0.000,6.859,0.000,52.956,0.000,17.532,4.604,0.000,0.000,8.006,0.000,0.000,1.147,0.000
Br66_rep6_Dep6_Tu40,5.423,0.000,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.766,0.000,28.825,2.604,0.000,0.000,32.648,0.000,0.000,0.000,16.136,13.534,0.000
Br66_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.711,0.000,54.191,0.170,0.000,6.143,0.000,9.800,17.906,5.878,0.753,1.446,0.000
Br66_rep9_Dep6_Tu5,0.026,0.000,0.037,0.000,0.000,0.000,5.753,0.000,0.000,0.000,1.732,0.000,51.631,0.000,0.000,19.205,0.582,0.753,6.479,3.463,4.592,0.980,4.767
Br66_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,1.453,0.000,0.000,0.000,0.965,0.000,52.621,0.000,1.664,0.729,0.000,0.000,0.460,41.913,0.000,0.000,0.195
Br66_rep6_Dep6_Tu20,1.771,0.000,0.315,0.000,0.000,0.000,28.119,0.000,0.000,0.000,0.511,0.000,43.000,5.232,0.000,0.000,19.627,0.000,1.424,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu30,0.731,0.000,0.000,0.000,0.000,0.000,1.724,0.000,0.000,0.000,0.550,0.000,35.684,12.795,0.000,0.000,26.066,0.000,0.000,0.000,0.000,22.448,0.000
Br66_rep10_Dep6_Tu5,0.014,0.000,0.000,0.000,0.000,0.000,24.647,0.000,0.000,0.000,1.770,0.000,51.929,0.000,2.445,7.300,0.196,0.000,1.884,3.379,0.000,6.434,0.000
Br66_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,4.957,0.000,0.000,0.000,1.444,0.000,56.770,0.000,33.362,3.326,0.000,0.000,0.000,0.000,0.141,0.000,0.000
Br66_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,1.396,0.000,0.000,0.000,2.601,0.000,53.167,0.082,0.000,0.595,0.000,40.721,0.066,0.000,0.397,0.894,0.080
Br66_rep1_Dep6_Tu30,2.819,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.153,0.000,34.879,0.348,0.173,0.000,27.839,0.000,1.939,0.000,31.839,0.000,0.000
Br66_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,1.189,0.000,0.000,0.000,4.861,0.000,56.205,0.248,11.249,8.362,0.000,0.000,14.412,0.000,0.000,0.000,3.472
Br66_rep3_Dep6_Tu30,2.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.814,0.000,36.973,1.624,2.025,0.000,29.036,0.000,0.000,0.000,27.219,0.000,0.000
Br66_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,13.626,0.000,0.000,0.000,1.583,0.000,54.641,0.000,1.229,1.222,0.000,0.000,0.258,0.029,22.135,5.276,0.000
