Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov9433_rep10_Dep6_Tu5,0.000,0.000,0.000,0.000,12.170,0.000,3.260,0.000,0.270,14.338,12.667,2.564,54.730
Ov9433_rep6_Dep6_Tu20,4.288,0.000,1.345,3.042,10.165,1.100,2.493,0.000,2.060,10.123,10.820,1.894,52.671
Ov9433_rep8_Dep6_Tu5,1.676,0.000,0.000,0.000,11.661,0.000,4.269,0.000,1.206,9.959,7.770,4.293,59.168
Ov9433_rep2_Dep6_Tu5,0.000,0.000,0.000,1.655,10.518,0.000,2.185,0.000,0.000,12.625,9.153,3.442,60.422
Ov9433_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,8.163,0.000,4.170,0.000,0.000,10.381,7.312,3.809,66.164
Ov9433_rep5_Dep6_Tu5,0.000,0.000,0.000,0.000,14.503,0.000,6.905,0.000,0.000,8.155,9.766,5.217,55.454
Ov9433_rep8_Dep6_Tu30,4.296,0.000,0.000,4.871,25.282,0.000,1.797,0.000,0.000,13.440,5.969,0.000,44.345
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,8.723,0.000,4.470,0.000,1.563,8.690,15.775,3.178,57.602
Ov9433_rep1_Dep6_Tu0.3,0.000,1.371,0.000,0.000,6.038,0.000,3.767,0.042,0.822,12.433,11.169,2.174,62.183
Ov9433_rep2_Dep6_Tu10,0.000,0.000,0.000,2.138,14.199,0.698,0.553,0.000,2.213,11.774,13.106,1.216,54.103
Ov9433_rep4_Dep6_Tu20,6.512,0.000,0.000,0.253,12.803,0.000,3.744,0.000,0.000,8.370,13.429,4.559,50.331
Ov9433_rep3_Dep6_Tu10,2.200,0.000,0.000,0.000,6.748,0.000,2.794,0.000,0.725,16.827,10.968,0.000,59.738
Ov9433_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,6.655,0.000,3.948,0.000,2.365,10.692,12.044,3.143,61.152
Ov9433_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,15.123,0.000,4.826,0.000,0.723,10.992,9.933,5.046,53.358
Ov9433_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,9.597,0.000,5.471,0.000,0.000,12.083,10.940,1.903,60.005
Ov9433_rep6_Dep6_Tu30,3.448,0.000,0.000,5.130,26.102,0.569,2.948,0.000,0.596,7.370,7.654,1.463,44.720
Ov9433_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,14.247,0.000,2.696,0.000,0.000,12.001,10.798,2.731,57.527
Ov9433_rep1_Dep6_Tu5,0.000,0.000,0.000,0.000,11.250,0.000,3.787,0.000,2.575,11.449,11.447,2.282,57.210
Ov9433_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,7.154,1.990,4.558,0.000,1.845,12.731,13.273,3.197,55.251
Ov9433_rep9_Dep6_Tu5,3.199,0.000,0.000,0.000,8.257,0.000,4.699,0.000,0.520,14.008,12.012,3.125,54.182
Ov9433_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,5.527,0.000,1.898,0.000,0.000,13.337,14.440,1.702,63.095
Ov9433_rep4_Dep6_Tu10,1.731,0.000,0.000,0.049,13.000,0.000,1.306,0.000,0.118,12.471,14.574,0.000,56.751
Ov9433_rep1_Dep6_Tu3,3.257,0.000,1.208,0.000,0.795,0.000,4.076,0.000,2.507,14.287,12.437,2.191,59.242
Ov9433_rep4_Dep6_Tu50,15.795,0.000,0.000,9.934,15.685,0.000,0.000,0.000,0.000,12.401,12.481,0.000,33.704
Ov9433_rep9_Dep6_Tu30,8.184,0.000,0.000,5.595,16.095,0.000,3.549,0.000,0.000,11.263,9.935,0.693,44.687
Ov9433_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,15.613,0.000,4.405,0.000,1.318,4.920,13.558,4.413,55.774
Ov9433_rep7_Dep6_Tu3,0.000,0.000,0.000,0.000,12.233,0.641,5.802,0.000,0.000,9.763,11.434,4.500,55.628
Ov9433_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,10.104,0.000,2.225,0.000,0.000,12.021,10.316,3.874,61.460
Ov9433_rep2_Dep6_Tu30,13.253,0.000,0.000,3.154,16.377,0.000,1.104,0.000,0.000,7.961,6.614,0.000,51.537
Ov9433_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,9.306,0.000,4.106,0.000,0.000,10.590,12.416,0.807,62.775
Ov9433_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,17.487,0.000,3.694,0.000,0.000,11.036,9.629,1.283,56.871
Ov9433_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,5.688,0.000,1.938,0.000,0.000,13.508,14.262,1.509,63.094
Ov9433_rep5_Dep6_Tu3,0.000,0.000,0.000,0.831,8.719,0.000,3.004,0.000,0.000,13.121,9.445,4.858,60.022
Ov9433_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,6.148,0.000,3.065,0.000,0.439,14.240,11.609,0.479,64.020
Ov9433_rep2_Dep6_Tu40,15.471,0.000,0.000,5.839,9.878,0.000,5.776,0.000,0.000,10.583,5.774,0.000,46.679
Ov9433_rep2_Dep6_Tu20,0.323,0.000,0.000,0.941,20.922,1.137,4.838,0.000,0.000,12.999,6.070,0.000,52.770
Ov9433_rep10_Dep6_Tu3,0.000,0.000,0.000,0.000,20.176,0.000,1.864,0.000,0.000,8.699,10.541,2.678,56.043
Ov9433_rep4_Dep6_Tu3,0.000,0.000,0.000,0.000,15.491,0.000,3.143,0.000,0.000,6.838,10.895,6.300,57.334
Ov9433_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,15.860,0.000,1.564,1.219,0.000,13.557,8.604,3.586,55.610
Ov9433_rep3_Dep6_Tu50,12.460,0.000,0.000,9.010,25.276,0.000,0.000,0.000,0.000,5.761,7.673,0.000,39.819
Ov9433_rep6_Dep6_Tu2,0.120,0.000,0.000,0.000,8.800,0.493,1.825,0.000,7.123,8.871,9.999,2.101,60.670
Ov9433_rep1_Dep6_Tu30,7.766,0.000,0.000,3.880,12.724,2.185,4.287,0.000,0.000,11.362,8.973,0.000,48.824
Ov9433_rep9_Dep6_Tu40,9.112,1.186,0.000,9.196,18.438,0.000,0.000,0.000,0.000,11.344,11.387,0.000,39.337
Ov9433_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,12.182,0.000,6.962,0.019,1.452,9.057,9.541,2.889,57.898
Ov9433_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,12.797,0.000,4.080,0.000,0.409,9.650,9.282,5.029,58.754
Ov9433_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,12.259,0.000,2.411,0.000,0.000,11.235,13.258,3.685,57.152
Ov9433_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,11.690,0.000,3.801,0.335,0.000,15.456,11.835,0.260,56.622
Ov9433_rep3_Dep6_Tu2,0.000,0.000,0.000,0.000,7.918,0.000,7.169,0.000,0.282,8.951,10.885,2.857,61.939
Ov9433_rep4_Dep6_Tu40,6.690,2.039,0.000,8.473,21.123,0.556,0.000,0.000,0.000,10.451,9.123,0.000,41.545
Ov9433_rep9_Dep6_Tu10,0.000,0.000,0.000,0.447,16.016,0.278,4.854,0.000,0.000,9.145,14.201,0.775,54.285
Ov9433_rep9_Dep6_Tu50,14.639,0.000,0.630,12.762,14.117,0.261,0.000,0.000,0.000,14.050,5.829,0.000,37.711
Ov9433_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,12.032,0.000,0.000,0.000,0.000,13.460,11.243,2.839,60.425
Ov9433_rep8_Dep6_Tu3,0.000,0.000,0.000,0.805,12.385,0.000,0.000,0.000,1.128,9.279,12.140,5.208,59.055
Ov9433_rep3_Dep6_Tu40,5.966,0.000,0.000,9.591,22.419,0.000,4.043,0.000,0.730,8.494,5.757,2.487,40.513
Ov9433_rep6_Dep6_Tu40,10.330,3.439,0.000,7.762,16.830,0.000,0.000,0.000,0.519,11.091,7.740,0.000,42.289
Ov9433_rep6_Dep6_Tu50,13.959,0.000,0.000,7.012,28.113,0.228,0.000,0.000,0.000,10.361,8.243,0.000,32.084
