Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,10.182,0.000,24.543,12.443,6.587,18.292,0.000,0.000,0.000,9.743,2.084,0.000,0.000,1.619,1.472,0.000,0.000,0.000,4.337,0.203,0.000,0.000,1.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.276,3.813,0.564,0.000,0.000,0.000,0.000,1.722
Colo_rep2_Dep6_Tu50,0.000,7.351,15.190,7.014,0.000,7.928,0.000,0.000,0.000,0.000,5.220,2.220,0.000,1.964,6.743,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.942,0.000,0.000,0.000,0.000,0.000,0.000,3.068,1.784,28.186,0.000,2.676,5.642,0.000,0.000,0.000,2.071,0.000
Colo_rep6_Dep6_Tu1,9.131,1.517,35.010,10.520,4.385,4.928,0.000,8.194,0.000,9.661,0.000,0.953,0.344,0.295,3.523,0.000,0.000,0.000,4.296,0.000,0.000,0.000,2.546,0.000,0.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.084,1.982,0.315,0.727,0.000,0.000,0.869,0.352
Colo_rep3_Dep6_Tu2,4.949,4.197,35.358,17.164,0.000,3.242,0.313,5.039,0.000,10.525,0.000,0.000,2.749,0.000,0.000,0.000,0.000,0.000,5.421,0.000,0.000,0.000,3.123,0.059,0.000,0.000,0.185,0.000,0.000,0.000,0.529,1.776,0.492,0.000,3.003,0.000,0.513,0.000,0.000,1.364
Colo_rep7_Dep6_Tu2,12.354,0.000,30.059,15.134,5.389,1.371,0.000,11.017,0.000,8.805,0.000,0.000,0.591,0.000,0.000,0.000,0.000,0.000,7.697,0.000,0.000,0.000,1.905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.156,1.328,0.000,0.239,2.403,0.493,0.000,0.000,0.000,1.059
Colo_rep8_Dep6_Tu0.1,10.850,0.000,27.909,26.407,4.070,4.828,0.000,0.000,0.000,8.800,0.000,0.000,1.148,0.000,0.000,0.000,0.000,0.000,5.921,0.000,0.000,0.000,3.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.552,0.000,0.184,0.000,3.751,1.495,0.183,0.000,0.000,0.478
Colo_rep10_Dep6_Tu2,8.198,3.624,23.149,16.685,0.743,10.271,0.114,11.032,0.000,2.714,6.223,0.000,0.971,0.000,0.854,0.000,0.000,0.000,2.289,2.774,1.912,0.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.349,0.000,0.000,1.578,2.735,0.000,0.854,0.000,0.000,2.477
Colo_rep6_Dep6_Tu3,9.114,0.000,31.445,19.830,0.000,0.000,0.000,10.723,0.000,9.470,0.000,0.238,1.250,0.000,2.562,0.000,0.000,0.000,4.148,0.000,0.000,0.000,4.244,0.000,0.000,0.000,0.000,0.000,0.000,0.437,0.194,1.640,0.000,0.000,4.366,0.000,0.340,0.000,0.000,0.000
Colo_rep9_Dep6_Tu30,6.820,2.168,24.091,5.650,0.000,9.874,0.588,1.830,0.000,5.312,0.914,2.367,0.000,0.000,0.000,0.000,0.000,0.000,8.343,0.000,0.000,0.000,2.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.902,18.267,0.000,1.058,5.337,0.000,1.152,0.000,0.000,1.411
Colo_rep9_Dep6_Tu0.5,9.362,4.180,33.409,5.576,0.000,13.542,1.216,6.223,2.487,4.727,2.955,2.445,0.000,1.449,1.362,0.000,0.000,0.000,0.000,4.073,0.000,0.000,1.840,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.340,0.671,1.768,0.654,0.000,0.461,0.000,0.000,1.243
Colo_rep6_Dep6_Tu20,1.350,3.412,35.300,0.000,2.889,7.589,0.000,4.695,0.000,4.068,0.000,4.652,3.690,0.000,0.316,0.000,0.000,0.000,0.000,7.012,0.000,0.000,2.937,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.759,13.956,0.000,0.083,5.119,0.000,0.158,1.999,0.000,0.000
Colo_rep8_Dep6_Tu30,0.000,3.342,22.389,13.539,0.000,0.000,1.339,7.865,0.000,6.748,0.000,0.000,0.671,0.231,6.163,0.000,0.000,0.000,2.778,0.000,0.672,0.000,3.256,0.000,0.000,0.000,0.000,0.000,0.000,0.980,2.596,15.842,0.000,3.096,6.084,0.000,0.000,1.018,1.392,0.000
Colo_rep3_Dep6_Tu5,9.322,0.218,31.550,11.684,0.574,9.950,4.137,0.361,4.259,0.862,5.863,0.000,2.332,0.000,1.681,0.000,0.000,0.000,2.561,2.318,0.000,0.000,2.287,0.000,0.000,0.000,0.000,0.000,0.000,0.199,0.000,3.649,0.000,3.283,1.415,0.000,1.447,0.000,0.000,0.047
Colo_rep4_Dep6_Tu3,8.247,1.815,26.581,21.223,0.000,12.664,0.000,0.000,0.000,8.407,2.881,0.000,0.000,0.000,1.377,0.000,0.000,0.000,6.270,0.000,0.000,0.000,2.109,0.000,0.089,0.000,0.000,0.000,0.000,0.032,0.000,1.953,0.000,1.821,2.043,0.301,1.409,0.000,0.419,0.358
Colo_rep2_Dep6_Tu10,2.319,6.838,19.827,20.345,1.351,5.737,0.938,9.458,0.000,2.225,6.646,0.000,2.125,0.000,3.584,0.000,0.000,0.000,2.984,0.000,1.785,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.157,5.346,0.000,0.000,5.123,0.000,0.731,0.000,0.561,0.922
Colo_rep3_Dep6_Tu40,1.319,2.696,11.084,6.545,0.000,9.659,0.000,10.697,0.000,8.482,0.000,0.000,0.000,1.445,5.805,0.000,0.000,0.000,0.952,0.403,0.000,0.000,2.863,0.000,0.000,0.000,0.593,0.000,0.000,0.000,2.263,24.163,0.000,0.000,7.960,0.000,0.715,0.000,2.356,0.000
Colo_rep3_Dep6_Tu30,5.182,0.000,22.990,5.034,0.000,10.056,0.000,4.646,0.000,10.285,0.000,0.000,0.000,1.350,0.104,0.000,0.000,4.618,0.000,3.651,0.000,0.000,2.087,0.000,0.000,0.000,1.501,0.000,0.000,0.645,1.656,18.203,0.000,3.802,2.924,0.000,0.000,0.000,1.226,0.042
Colo_rep6_Dep6_Tu30,5.135,0.000,22.590,20.327,0.000,0.000,0.000,0.626,0.000,1.312,5.648,1.028,0.000,0.000,3.333,0.000,0.000,0.000,2.008,4.772,1.071,0.000,0.835,0.000,0.000,0.000,0.000,0.000,0.000,0.210,1.537,18.895,0.000,1.855,6.736,0.000,0.000,0.634,0.000,1.447
Colo_rep4_Dep6_Tu50,7.494,0.000,10.429,6.511,0.000,10.312,0.000,3.959,0.000,0.508,1.943,3.618,0.000,0.000,4.054,0.000,0.000,0.000,4.462,0.651,0.000,0.000,2.026,0.025,0.000,0.000,0.000,0.000,0.000,2.656,0.943,30.460,0.000,0.000,8.867,0.000,0.000,0.815,0.000,0.266
Colo_rep5_Dep6_Tu50,0.000,6.331,15.833,5.468,0.000,0.248,0.000,7.919,0.000,6.939,0.000,0.000,2.403,0.000,4.587,0.000,0.000,0.000,0.000,2.957,0.000,0.000,2.249,0.000,0.000,0.000,0.000,0.000,0.000,0.336,3.293,28.119,0.000,5.081,3.854,0.000,0.000,0.603,3.780,0.000
Colo_rep6_Dep6_Tu2,6.174,4.437,32.879,18.367,0.000,3.692,0.447,6.198,0.000,5.830,0.000,4.206,1.254,0.000,0.000,0.000,0.000,0.000,4.574,0.000,0.000,0.000,2.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.820,0.000,0.000,3.479,0.000,0.870,0.000,0.000,2.180
Colo_rep10_Dep6_Tu50,5.933,1.815,13.541,14.816,0.814,0.000,0.000,1.661,0.000,1.753,3.082,2.113,0.000,0.675,0.000,0.000,0.000,0.000,3.415,4.234,0.000,0.000,2.576,0.000,0.000,0.000,0.000,0.000,0.000,1.207,3.430,27.683,0.000,0.000,7.361,0.000,0.000,1.652,2.241,0.000
Colo_rep7_Dep6_Tu50,7.173,0.000,22.167,4.835,0.000,0.000,0.000,3.881,0.000,4.458,0.000,1.560,0.000,0.000,6.716,0.000,0.000,0.000,4.745,0.000,0.000,0.000,2.707,0.000,0.000,0.000,0.000,0.000,0.000,1.323,3.716,27.600,0.000,2.751,4.081,0.000,0.000,0.000,2.288,0.000
Colo_rep9_Dep6_Tu40,3.912,1.569,21.624,7.350,0.000,8.215,0.000,0.000,0.000,1.665,2.466,4.575,0.795,0.000,5.091,0.000,0.000,0.000,0.000,4.565,0.000,0.000,1.861,0.000,0.000,0.000,0.000,0.000,0.000,1.658,1.686,22.938,0.602,1.066,4.627,0.000,0.000,0.000,3.736,0.000
Colo_rep8_Dep6_Tu5,7.231,0.117,26.723,24.420,0.000,0.571,0.000,9.106,0.000,8.655,0.000,0.000,1.656,0.000,0.000,0.000,0.000,0.000,5.408,2.095,0.000,0.000,1.890,0.000,0.266,0.000,0.175,0.000,0.000,0.007,1.733,2.177,1.071,0.000,4.885,0.000,1.814,0.000,0.000,0.000
Colo_rep1_Dep6_Tu20,8.185,0.000,22.743,22.228,0.000,0.000,1.858,3.453,0.000,3.270,1.773,4.645,0.059,0.000,0.000,0.000,0.050,0.000,8.207,1.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.311,1.087,12.663,0.000,0.000,7.084,0.000,1.287,0.000,0.000,0.000
Colo_rep9_Dep6_Tu2,9.305,4.017,33.072,5.141,0.000,15.937,0.000,8.028,0.000,3.170,6.461,0.000,2.898,0.000,1.769,0.000,0.000,0.000,0.338,0.000,0.000,0.000,2.847,0.000,0.000,0.000,0.000,0.000,0.000,0.283,0.000,0.994,0.542,0.772,2.575,0.000,0.000,0.000,0.677,1.173
Colo_rep5_Dep6_Tu30,11.228,0.000,18.255,0.000,6.585,13.681,0.000,0.000,3.586,8.320,0.000,0.000,0.205,0.000,4.043,0.000,0.000,0.000,2.663,0.000,0.000,0.445,3.088,0.000,0.000,0.000,0.000,0.000,0.000,0.771,0.257,18.415,0.000,1.240,4.441,0.000,1.189,0.000,1.587,0.000
Colo_rep4_Dep6_Tu0.1,8.717,2.753,35.121,15.293,0.000,6.599,0.966,3.108,2.905,5.263,5.115,0.000,1.813,0.000,0.000,0.000,0.000,0.000,3.798,0.347,0.000,0.000,3.510,0.065,0.000,0.000,0.785,0.000,0.000,0.000,0.000,0.017,0.794,0.576,1.035,0.958,0.000,0.000,0.000,0.463
Colo_rep5_Dep6_Tu0.1,5.487,5.835,32.937,14.009,0.000,0.000,0.000,15.811,0.000,9.755,0.259,0.000,1.363,0.204,0.000,0.000,0.000,0.000,1.755,3.492,1.218,0.000,1.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.514,1.468,0.856,0.105,0.000,0.293,0.983
Colo_rep9_Dep6_Tu3,8.691,0.882,34.105,15.139,0.000,5.517,0.000,4.613,0.000,10.270,0.000,0.000,0.054,0.000,0.000,0.000,0.000,2.746,8.213,0.000,0.000,0.000,0.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.860,0.000,5.847,0.840,0.000,1.309,0.000,0.000,0.000
Colo_rep2_Dep6_Tu0.1,9.144,0.000,32.435,20.937,0.000,2.990,0.000,6.586,0.000,9.168,0.000,0.000,0.874,0.000,2.474,0.000,0.000,0.000,6.406,0.000,0.000,0.000,1.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.886,4.135,0.000,0.247,0.000,0.000,1.658
Colo_rep8_Dep6_Tu10,6.136,0.000,26.425,24.729,0.000,3.624,0.000,1.642,0.000,9.659,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,10.521,0.000,0.000,0.000,3.413,0.962,0.000,0.000,0.000,0.000,0.000,0.042,0.425,7.038,0.000,0.642,2.325,0.458,0.774,0.000,1.177,0.000
