Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC1003971,0.981,3.012,0.312,3.694,0.663,2.455,1.710,1.710,1.425,0.985,1.505,2.844,5.434,0.963,1.191,2.119,5.015,4.723,4.788,0.901,0.886,3.498,1.079,1.350,1.884,1.772,0.937,0.300,0.364,0.451,1.163,1.136,1.781,0.347,3.108,0.432,2.559,1.360,2.116,4.243,4.343,3.449,1.235,3.192,1.959,1.527,0.735,1.893,1.465,3.005
Breast-GC1003972,0.974,0.655,2.314,1.295,0.454,0.645,1.871,2.930,2.672,4.565,4.536,1.621,3.021,1.540,4.754,0.135,0.478,3.963,0.679,3.010,0.970,2.304,2.584,1.034,2.330,1.407,1.630,0.682,0.664,0.769,1.243,0.545,2.955,2.535,1.999,1.017,0.244,2.310,3.038,1.804,1.210,2.598,2.851,5.641,0.317,3.414,0.879,2.405,4.676,1.834
Breast-GC1003974,1.251,2.211,2.725,7.387,2.660,1.007,2.822,7.711,7.496,3.069,2.394,3.239,2.343,1.360,1.413,0.252,2.166,2.939,1.700,1.600,0.443,0.530,2.221,0.615,1.066,1.144,1.074,0.353,1.636,0.421,0.522,0.838,0.746,0.134,1.368,1.455,0.916,1.363,2.361,1.544,1.276,1.824,1.996,2.146,0.630,1.709,4.265,3.841,1.558,2.259
Breast-GC1002311,1.299,4.161,3.183,1.042,4.654,1.040,5.149,2.912,3.074,1.828,3.354,0.752,0.663,3.341,3.357,3.184,0.264,0.581,4.673,1.245,0.159,2.309,2.673,1.021,0.533,1.285,0.249,0.669,0.206,0.336,0.321,0.648,1.288,1.880,3.502,0.741,1.614,0.071,3.887,2.891,3.085,1.311,4.726,1.872,0.176,3.689,4.690,1.317,1.535,1.559
Breast-GC1004006,3.106,4.339,2.824,1.295,1.128,3.307,6.365,0.758,0.149,2.248,4.937,3.015,2.174,3.211,1.518,2.369,3.563,2.775,0.820,0.416,0.340,2.298,1.300,0.905,0.579,0.329,1.688,0.776,0.391,0.135,0.947,0.028,1.962,1.750,2.212,0.872,2.483,0.448,4.071,2.809,1.835,0.178,3.377,0.589,2.693,1.943,3.501,4.227,0.372,4.644
Breast-GC1004007,0.753,0.651,1.339,0.536,4.702,1.875,0.534,0.270,0.628,4.203,1.527,2.378,3.074,2.404,0.976,0.533,5.097,1.019,4.044,4.265,0.398,3.403,1.223,2.444,1.474,0.108,0.545,0.752,1.547,0.207,1.358,1.521,0.427,2.155,0.959,3.002,0.411,2.629,3.036,3.252,3.150,3.334,2.378,3.734,5.687,2.169,1.075,0.399,5.471,0.942
Breast-GC1004008,0.545,1.918,7.040,2.143,0.938,1.191,6.378,7.151,1.231,3.763,3.340,3.962,2.258,1.000,2.250,1.657,3.258,0.788,2.998,2.000,0.476,2.181,1.928,0.217,0.339,1.268,0.194,0.397,0.828,0.325,0.196,0.549,1.313,3.215,0.452,1.891,0.646,1.439,3.172,1.481,0.542,1.037,3.898,2.047,2.047,3.944,1.967,0.868,2.370,2.967
Breast-GC1004009,0.324,2.731,6.375,4.455,0.404,0.041,8.116,7.337,2.212,4.239,3.995,0.325,0.717,0.887,2.455,0.230,1.230,1.523,2.526,2.468,1.236,1.118,1.888,0.788,1.613,1.079,1.866,0.736,1.195,0.215,1.166,0.685,2.364,1.806,2.056,0.097,2.602,0.836,0.418,1.553,1.187,0.687,0.618,2.238,1.307,3.304,3.469,1.420,2.643,5.219
Breast-GC110693,1.078,1.194,2.011,5.917,7.440,1.861,7.219,2.956,1.235,2.986,0.134,1.344,0.472,2.084,0.186,3.025,1.469,0.841,1.517,1.170,2.964,1.304,1.352,0.737,0.490,0.626,1.240,1.220,1.888,0.155,1.241,1.024,2.190,3.593,2.018,3.266,0.227,1.606,3.422,0.337,0.913,0.947,0.600,0.259,3.016,0.263,1.476,8.576,0.935,5.973
Breast-GC110694,4.360,3.163,2.733,0.359,0.943,7.355,2.061,5.781,2.456,1.866,2.612,1.765,2.638,1.071,1.801,0.393,4.029,2.357,5.237,0.833,1.873,2.661,1.153,1.073,0.800,0.190,1.611,0.662,0.427,0.401,0.269,0.731,0.097,2.481,2.184,0.169,1.783,3.029,0.080,0.883,1.239,1.412,5.831,3.974,1.458,0.679,0.044,3.858,3.094,2.042
Breast-GC110695,1.856,2.551,1.459,2.363,2.148,1.744,1.479,1.926,1.064,0.098,1.247,3.985,0.465,5.198,2.762,1.842,2.245,1.570,0.156,0.620,0.815,4.167,1.802,2.243,1.241,1.574,0.127,0.685,1.264,0.245,2.748,0.889,0.339,3.967,0.838,1.663,2.316,2.672,2.543,3.195,3.661,0.074,1.887,4.425,3.447,1.224,4.041,1.388,4.967,2.774
Breast-GC110696,1.265,2.568,2.050,4.086,0.811,4.149,2.091,2.929,1.704,2.383,4.383,3.252,3.091,2.572,2.217,2.077,1.274,3.030,2.603,0.131,3.088,3.569,0.019,0.638,0.292,1.657,0.424,0.495,0.236,0.421,0.958,0.432,2.859,0.495,3.315,1.911,2.012,1.770,2.013,1.483,3.615,0.281,3.778,4.911,2.614,3.020,0.885,2.814,0.835,0.498
Breast-GC116960,3.131,2.079,2.633,3.166,2.520,3.558,1.393,3.764,2.420,0.033,2.154,4.705,1.721,2.587,2.245,3.233,3.877,3.147,1.953,1.565,3.407,1.617,1.591,0.593,0.602,1.069,1.685,0.504,0.298,0.551,0.582,1.138,2.457,2.266,1.110,0.268,2.087,2.250,1.807,1.903,2.455,1.575,1.982,2.451,2.015,0.768,1.475,2.725,1.906,2.979
Breast-GC116963,0.381,1.631,7.130,3.128,9.695,8.362,4.305,10.160,1.502,1.419,3.313,2.958,1.063,0.435,1.602,2.556,0.950,2.210,1.803,2.526,1.089,0.067,1.730,0.225,1.520,0.797,0.450,0.112,1.078,0.058,0.014,0.087,0.832,0.233,0.223,1.130,0.119,0.868,0.915,1.910,2.066,1.605,3.962,0.754,1.635,0.671,3.611,4.236,0.175,0.694
Breast-GC116964,2.206,1.654,2.639,0.353,0.564,1.535,1.987,0.746,0.649,2.792,2.047,0.597,2.194,3.051,1.742,0.398,1.901,2.114,1.736,0.811,5.629,0.013,0.317,1.449,1.254,0.329,3.282,0.327,1.788,0.276,2.878,1.544,3.517,2.970,2.227,3.113,2.222,0.304,1.648,2.696,9.877,1.603,2.606,4.099,0.937,0.471,2.593,3.790,0.877,3.645
Breast-GC116965,4.732,3.166,1.618,0.615,0.970,2.644,0.932,0.489,0.105,2.478,3.528,3.478,1.404,4.155,4.124,0.348,5.400,0.554,0.861,0.429,0.788,0.892,3.261,1.237,1.358,1.939,0.436,0.931,0.900,0.041,1.116,1.138,1.880,2.258,4.015,2.991,1.547,1.898,1.279,1.149,1.168,0.219,1.596,4.120,7.546,0.528,1.117,0.347,1.764,8.511
Breast-GC116966,1.939,3.771,2.095,1.718,1.642,2.131,2.620,2.801,1.942,2.153,2.335,3.446,0.623,0.343,3.394,2.794,0.579,3.686,4.725,3.042,1.816,2.826,1.439,0.813,1.402,0.246,0.926,0.782,0.383,0.229,0.396,0.725,3.534,0.367,2.020,0.236,3.115,0.694,1.425,1.792,0.997,0.323,0.430,6.055,6.571,1.462,4.277,1.670,4.315,0.957
Breast-GC116967,2.642,3.398,1.041,2.272,2.400,2.897,2.916,2.262,1.261,3.496,0.193,1.191,3.568,1.630,2.740,3.089,0.549,0.061,2.298,2.864,2.837,2.083,1.156,0.663,0.273,1.255,1.782,1.247,0.869,0.186,2.595,0.143,1.297,3.478,2.816,1.568,0.078,4.148,0.991,0.588,0.940,4.392,1.224,0.939,3.424,0.263,5.729,0.530,4.829,4.910
Breast-GC116968,2.711,0.089,10.069,7.864,4.791,0.214,2.823,1.197,1.552,3.458,2.409,1.642,1.215,1.167,0.132,2.672,0.624,2.527,3.842,3.657,1.694,0.347,1.113,0.692,1.604,0.474,1.162,0.675,0.181,0.304,0.646,0.312,1.815,0.468,1.168,2.062,0.597,1.318,2.214,2.601,3.863,2.027,3.138,0.284,4.647,2.378,1.946,3.161,0.141,2.316
Breast-GC116969,3.129,0.600,1.790,9.664,4.934,2.531,1.998,6.262,5.719,3.815,2.839,1.302,1.979,0.699,0.838,3.217,3.182,3.428,1.303,0.375,0.860,2.115,0.220,0.101,1.465,0.289,0.504,0.516,0.032,0.141,0.283,0.557,1.668,1.924,1.524,1.053,0.926,2.116,1.230,0.617,0.125,2.958,0.848,1.696,2.517,4.680,2.022,4.570,0.397,2.443
Breast-GC116970,0.776,1.046,4.120,0.559,2.500,5.572,0.625,3.249,7.255,4.343,0.622,0.469,2.088,2.151,3.768,1.611,2.927,3.406,3.384,1.636,1.853,2.220,0.147,0.976,1.725,0.644,0.744,0.567,1.033,0.304,0.747,0.439,1.144,2.564,2.309,2.138,1.637,0.053,2.152,1.650,3.000,2.892,2.485,2.167,0.468,1.133,3.754,2.562,2.847,1.538
Breast-GC116971,0.623,2.089,4.078,3.425,3.235,0.040,1.203,1.613,3.237,3.774,0.125,4.903,1.749,2.559,1.510,1.375,4.435,3.053,3.725,1.990,1.340,1.835,3.505,1.407,0.579,1.783,0.542,0.214,1.221,0.320,0.306,0.717,2.202,1.263,1.696,1.211,1.308,2.133,2.154,3.989,1.852,1.793,5.007,4.074,1.912,0.554,0.710,1.366,2.027,2.239
Breast-GC110676,0.226,3.956,3.552,2.329,4.111,2.595,1.797,2.337,2.215,1.125,2.862,3.405,0.161,2.468,0.738,3.886,0.651,3.141,4.055,2.712,3.744,0.814,1.138,0.623,1.716,1.920,1.298,0.488,0.248,0.826,0.097,1.049,0.746,2.520,0.497,1.713,0.533,1.320,0.056,2.502,2.727,3.077,2.487,3.238,1.722,1.310,3.638,2.569,4.307,2.757
Breast-GC110678,0.716,3.044,3.372,3.388,3.877,3.120,3.028,2.206,3.938,1.185,1.075,2.247,2.524,2.066,3.737,0.045,4.576,5.284,0.189,2.984,3.337,1.432,1.772,1.131,1.765,1.975,1.162,0.028,1.171,0.747,0.979,0.428,1.063,2.812,2.924,1.653,2.534,2.182,0.081,0.314,2.440,1.858,2.298,4.363,4.680,0.657,0.395,0.735,0.074,0.408
Breast-GC110679,1.926,1.548,2.917,1.818,2.096,0.846,0.003,3.759,2.973,0.247,2.930,2.722,0.437,0.509,1.736,0.475,3.255,1.720,3.277,3.412,0.418,0.528,2.933,2.238,2.415,4.861,4.747,1.383,2.689,1.376,0.222,1.036,2.139,2.351,1.883,2.280,1.223,1.643,2.866,1.835,1.280,0.269,2.651,1.363,0.485,0.710,2.381,0.195,6.330,4.666
Breast-GC110680,2.199,3.037,3.779,4.032,4.726,4.405,0.478,0.884,3.756,1.824,2.700,2.546,1.841,1.170,2.971,0.230,1.589,0.764,2.663,2.663,1.834,2.411,0.241,0.074,1.534,1.613,1.755,0.177,1.088,0.272,0.469,1.328,0.330,2.503,2.763,1.292,2.030,0.072,1.495,3.162,1.122,0.054,3.342,4.972,4.187,0.574,0.473,3.085,5.424,2.066
Breast-GC110681,0.920,0.771,0.758,1.160,1.048,1.105,0.293,1.016,1.456,0.157,0.808,1.043,1.509,1.679,0.751,0.488,0.138,0.323,0.811,0.797,1.371,0.423,0.546,3.413,0.602,8.174,0.681,2.591,1.165,0.127,11.058,3.921,4.195,0.114,4.040,6.214,4.819,0.334,0.898,0.885,2.381,2.179,2.548,0.154,2.891,0.454,3.297,2.223,6.704,4.565
Breast-GC110682,1.551,1.565,3.977,1.796,2.647,1.246,2.708,3.145,2.830,2.614,2.662,3.514,2.657,1.539,2.260,1.495,0.608,2.823,1.289,0.941,4.298,1.376,0.402,0.414,0.154,2.475,2.098,0.985,1.362,0.310,1.034,2.750,0.280,2.297,3.363,2.664,1.835,0.936,2.200,1.650,0.584,4.844,2.231,2.994,3.910,2.526,0.717,0.986,2.572,1.884
Breast-GC110683,3.236,3.118,2.710,1.644,3.227,1.805,1.071,2.358,2.170,0.056,1.459,1.051,3.129,1.830,1.108,0.300,0.743,1.764,1.246,0.794,2.471,2.426,2.604,0.761,1.290,2.122,2.988,1.333,2.046,0.242,3.620,1.068,2.569,0.847,1.775,0.048,4.772,1.183,1.423,0.462,5.316,2.562,0.044,4.116,2.118,4.433,1.243,6.427,2.870,0.003
Breast-GC110684,1.664,1.350,1.384,1.140,2.178,4.314,3.636,4.377,5.570,1.382,4.595,1.747,2.059,0.142,1.015,2.490,2.142,1.672,2.635,2.692,1.357,3.156,0.302,0.568,0.287,2.187,0.689,0.517,1.930,0.071,0.717,1.437,1.267,2.385,1.808,2.349,1.380,1.805,1.439,3.048,1.989,4.082,2.689,2.707,1.587,0.990,2.762,0.995,1.335,3.978
Breast-GC110685,3.072,4.746,1.392,1.981,3.265,0.610,0.660,3.784,4.251,0.690,6.104,2.398,2.472,3.935,1.902,3.102,0.430,2.127,6.704,0.210,2.359,3.634,2.285,1.219,1.487,1.560,0.728,0.400,1.372,0.349,1.199,0.160,0.390,0.449,3.240,2.384,0.336,2.573,2.778,2.003,3.662,1.303,0.123,2.570,0.563,1.868,1.845,1.402,1.808,0.113
Ovarian-GC110686,1.177,1.443,0.408,2.573,0.529,1.632,1.918,3.371,3.405,2.483,2.545,1.739,1.028,3.995,7.374,0.836,2.794,6.606,3.410,6.453,0.550,3.632,0.216,1.014,1.850,0.163,0.312,0.525,0.908,0.444,0.358,0.166,1.313,0.672,0.659,2.330,0.899,0.497,1.499,0.331,0.674,0.741,5.094,4.709,2.896,3.241,2.371,1.940,2.371,1.908
Ovarian-GC114179,1.954,4.202,1.378,1.296,2.699,3.253,0.840,3.054,4.224,5.009,4.095,4.498,3.119,1.544,1.497,0.445,2.247,5.206,2.703,2.132,1.520,1.967,2.271,0.509,1.651,0.547,0.697,0.431,0.575,0.350,0.616,0.705,0.511,0.549,4.173,0.965,0.966,1.987,4.069,1.192,0.869,1.461,0.782,3.107,3.806,0.411,3.232,1.689,1.267,1.729
Ovarian-GC114180,2.275,0.389,2.452,2.917,2.452,1.248,1.864,1.808,1.835,6.317,3.760,0.643,3.474,0.965,3.019,1.520,6.421,5.938,4.329,4.049,1.630,0.079,3.077,0.474,1.083,0.054,0.886,0.545,0.731,0.256,0.306,0.027,0.075,1.140,2.700,0.856,1.455,1.183,3.438,2.876,2.096,0.423,5.136,0.191,0.290,0.626,3.676,1.407,1.748,3.858
Ovarian-GC114181,4.453,2.290,2.251,2.108,1.067,2.708,1.482,1.570,2.599,3.414,3.685,3.253,1.204,2.903,4.277,0.902,0.982,2.918,1.846,3.744,0.001,0.607,3.330,2.140,3.035,1.830,0.697,1.665,0.209,1.300,0.918,0.933,0.587,1.952,3.517,1.667,0.575,2.799,3.700,3.428,2.856,1.008,2.528,1.107,2.779,1.721,0.365,2.918,0.095,0.079
Ovarian-GC114182,0.694,2.313,1.375,0.256,1.338,0.586,0.518,1.058,1.440,0.495,0.040,0.629,0.427,1.054,0.961,0.956,0.374,0.476,1.188,1.129,0.294,0.770,1.503,1.926,4.381,5.537,2.764,1.531,4.150,0.207,0.113,8.831,6.141,6.247,2.558,5.378,2.554,0.273,1.089,0.227,0.050,5.053,0.836,2.547,0.000,0.390,1.001,8.038,8.150,0.154
Ovarian-GC116977,2.244,2.532,2.723,2.660,2.077,1.023,0.061,3.082,3.542,3.440,1.961,0.050,3.274,3.042,3.325,1.148,0.457,2.908,0.183,3.458,1.687,3.634,0.046,0.841,2.217,1.959,1.080,0.468,1.202,0.525,0.547,1.690,2.570,0.829,1.494,1.581,2.314,1.380,2.009,2.197,4.256,3.026,2.176,1.269,4.900,1.701,4.150,3.192,1.423,0.448
Ovarian-GC116979,1.587,2.653,3.432,3.244,2.423,5.211,0.542,2.409,2.936,3.974,4.366,1.328,1.924,1.311,2.248,0.944,5.604,0.473,1.653,2.995,2.204,2.057,1.549,0.249,1.339,0.237,1.056,1.840,1.485,0.868,0.629,0.057,0.962,4.967,7.795,2.343,1.933,0.293,2.217,0.274,1.180,2.157,2.488,0.940,1.234,1.498,1.080,1.044,1.631,1.136
Ovarian-GC116982,4.486,1.630,2.441,0.758,2.948,1.980,3.277,1.459,2.994,2.753,1.388,1.819,5.124,0.575,3.841,3.452,1.288,0.652,2.479,2.876,1.004,1.544,2.811,0.985,3.321,1.069,1.746,0.989,0.738,0.334,1.481,1.157,5.972,0.964,5.583,0.594,1.010,0.479,1.492,2.059,0.827,0.254,2.038,0.769,3.425,1.326,0.604,3.146,3.560,0.499
Ovarian-GC116990,0.842,2.876,5.326,2.644,3.753,1.114,0.264,4.271,3.369,1.559,5.135,3.399,0.160,1.948,2.950,3.646,1.557,1.259,2.357,3.931,3.202,0.914,0.662,0.649,1.846,1.229,1.429,0.273,0.004,0.735,0.644,1.283,0.090,0.594,2.865,1.652,1.408,1.317,2.822,1.460,0.681,3.586,2.379,2.006,0.485,0.479,0.870,4.803,2.803,4.469
Ovarian-GC119363,3.931,4.413,0.190,1.791,3.496,1.857,2.488,2.053,3.477,2.837,0.797,1.835,3.548,0.880,1.460,4.588,0.805,3.952,3.993,2.432,3.049,2.123,0.121,1.619,0.195,0.169,1.915,0.669,1.175,0.608,0.841,0.487,0.078,3.694,5.648,1.816,1.520,1.111,4.604,0.876,0.467,0.532,1.242,4.465,0.149,1.899,0.212,3.302,4.239,0.350
Ovarian-GC119364,2.130,2.887,5.734,1.949,4.001,2.168,4.967,1.164,1.653,0.940,6.165,5.313,4.025,0.624,3.635,0.451,4.532,3.633,3.017,0.100,1.364,2.615,0.898,0.902,1.679,0.876,0.497,0.291,0.414,0.567,0.006,0.744,0.640,2.234,1.930,0.330,0.763,0.037,4.540,0.179,2.424,3.366,3.631,1.523,0.031,1.986,2.556,0.489,2.833,0.566
Ovarian-GC119365,1.204,1.129,0.007,0.080,0.311,0.105,0.106,0.300,0.218,0.397,0.312,0.183,0.637,0.398,0.114,0.734,0.273,0.529,0.508,0.362,0.477,0.693,1.561,0.315,5.718,1.144,4.481,0.925,0.589,0.263,5.762,2.410,14.391,28.859,7.375,1.763,3.639,0.138,0.542,0.164,0.271,0.655,0.218,0.055,0.359,0.095,0.375,1.295,7.508,0.054
Ovarian-GC119366,4.807,3.968,1.127,1.526,0.799,1.247,0.480,1.615,1.149,0.937,4.129,1.598,1.039,2.165,5.025,4.973,5.351,5.502,2.803,2.815,1.237,2.879,0.100,0.739,2.205,0.113,1.726,2.050,1.630,0.834,0.343,1.518,0.861,0.220,3.266,1.574,1.427,1.856,4.145,2.621,2.307,0.426,0.132,0.727,1.268,1.678,3.206,2.959,1.509,1.384
Colorectal-GC121326,0.758,5.172,0.703,5.892,7.040,4.971,1.894,1.324,0.424,2.542,4.002,0.925,2.970,0.274,0.366,1.571,3.785,1.229,1.462,4.377,1.563,2.333,1.799,0.352,1.490,0.920,1.407,1.326,1.970,0.047,0.973,1.045,4.447,0.073,2.761,1.561,0.178,1.630,0.770,0.321,0.434,0.401,2.661,5.482,0.319,2.397,1.956,0.867,4.820,2.017
Colorectal-GC121327,2.053,2.227,2.339,1.035,3.174,1.705,0.566,2.742,2.021,6.989,2.755,0.769,1.564,3.570,1.665,7.527,3.401,3.398,0.211,1.365,3.206,0.285,1.288,1.799,0.979,0.953,0.624,0.747,3.838,9.607,0.400,0.050,1.611,0.848,2.537,1.931,0.995,1.956,1.315,2.134,0.325,0.878,0.927,2.059,2.636,1.039,1.733,0.269,1.267,0.691
Colorectal-GC121328,8.924,0.637,0.760,0.333,0.969,1.781,1.677,0.145,0.039,2.829,1.791,3.164,1.620,2.512,1.494,2.283,0.451,3.970,2.504,3.587,2.979,2.572,0.789,1.167,0.223,2.053,0.675,1.520,1.950,0.350,1.338,3.214,1.883,2.679,2.566,1.302,2.400,2.812,2.414,3.419,0.671,0.270,3.509,0.786,4.696,1.620,4.315,0.207,4.067,0.087
Colorectal-GC121329,5.991,0.661,1.010,0.820,0.634,0.559,1.143,0.156,0.926,3.057,1.159,1.878,0.186,2.497,1.430,5.152,0.346,4.271,4.163,3.740,2.911,0.696,1.888,0.832,3.292,0.306,1.790,0.182,2.360,0.822,8.856,13.436,0.200,1.649,1.035,1.735,2.898,0.376,1.847,4.061,1.496,0.881,0.621,1.527,0.428,0.608,0.006,0.859,1.207,1.416
Colorectal-GC121330,0.681,3.329,2.528,0.619,0.747,0.433,1.614,0.422,1.629,2.749,2.505,2.785,2.100,0.919,1.454,1.755,1.190,2.930,0.216,3.041,1.214,0.733,2.400,2.541,2.479,1.188,3.415,2.654,1.480,1.384,1.178,4.291,1.959,1.354,2.126,1.413,0.542,4.128,1.110,0.875,0.315,2.458,1.857,3.058,2.283,0.199,0.589,1.891,14.890,0.350
Colorectal-GC1003994,3.208,1.143,3.334,1.075,3.364,4.447,2.093,1.019,4.245,0.021,4.719,4.865,0.572,2.485,0.020,0.433,3.624,5.718,2.767,6.316,1.832,1.733,1.712,0.556,1.211,0.329,0.530,0.461,0.584,0.276,0.272,0.396,2.234,1.862,2.924,1.824,0.605,1.283,3.034,1.538,3.645,1.728,1.077,3.625,1.469,0.737,2.306,2.027,1.000,1.722
Colorectal-GC1003995,1.971,0.621,2.047,1.506,0.094,1.790,1.651,1.209,0.727,1.801,1.944,1.285,1.629,0.945,0.162,1.998,1.795,2.285,0.695,1.717,1.637,1.226,2.816,0.231,1.843,1.761,1.009,1.857,1.738,16.004,12.338,0.846,2.534,0.313,2.059,0.976,1.460,1.727,1.458,2.889,0.211,3.142,0.109,3.081,3.245,0.546,0.686,3.936,0.422,0.031
Colorectal-GC1003996,3.291,1.807,2.317,2.868,5.001,4.834,5.103,6.583,0.921,5.366,0.851,1.301,0.816,1.483,0.793,3.660,4.358,2.658,1.115,0.072,2.752,1.284,0.387,0.606,1.256,0.894,0.949,0.928,1.954,1.141,0.387,0.591,1.796,0.454,1.189,1.627,1.397,2.665,0.015,2.804,0.290,2.094,1.900,4.589,1.231,0.770,0.493,4.940,0.724,2.692
Colorectal-GC1003997,3.170,0.306,2.295,2.928,2.481,3.002,1.512,6.756,3.131,1.671,4.784,1.155,0.242,3.632,6.658,0.780,0.557,1.918,3.822,6.822,2.062,1.548,1.482,0.106,1.191,0.230,0.116,0.806,0.422,0.363,0.148,0.134,1.808,1.054,1.480,1.422,1.427,1.630,4.169,0.212,3.314,0.309,0.510,3.078,1.463,2.890,1.842,3.205,0.498,3.457
