Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Breast-GC1002975,8.311,13.544,12.458,8.846,10.819,4.919,0.078,3.375,0.368,7.029,8.676,0.000,1.916,1.991,0.000,0.000,1.614,1.912,0.000,2.531,0.000,0.000,2.576,0.000,0.000,0.000,2.480,0.000,0.000,0.000,0.385,1.436,0.000,0.014,2.585,0.000,0.059,0.000,1.081,0.998
Breast-GC1002976,6.399,10.854,13.418,11.865,5.971,3.047,0.702,3.281,0.000,3.754,2.883,0.000,1.151,0.729,0.010,0.849,1.154,0.000,10.307,0.846,3.113,0.710,0.574,0.000,0.289,1.936,4.343,0.000,0.872,0.000,1.794,2.340,0.000,0.000,3.233,0.000,0.141,0.000,3.431,0.000
Breast-GC1002977,0.000,5.674,14.038,14.191,1.753,24.329,0.000,0.000,0.000,3.459,8.299,0.000,11.151,2.632,0.000,0.000,0.000,0.000,2.149,0.000,10.504,1.383,0.000,0.000,0.000,0.000,0.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.160,0.000
Breast-GC1002978,10.257,11.171,12.624,3.702,10.509,4.520,0.000,0.269,0.000,5.757,14.652,1.253,3.235,1.124,0.000,0.767,0.000,2.348,0.000,1.898,0.000,0.000,2.498,0.000,4.527,0.000,1.995,0.000,0.000,0.000,0.241,1.454,0.000,0.498,2.764,0.000,0.216,0.006,0.189,1.525
Breast-GC1002979,6.040,6.045,17.485,21.681,2.844,0.000,0.000,6.736,0.000,3.608,9.851,0.000,3.389,0.290,0.000,0.000,0.000,1.730,0.000,3.690,0.000,0.000,2.405,0.094,0.000,2.973,2.377,2.476,0.492,0.000,1.005,0.168,0.000,0.982,0.903,0.000,0.200,0.000,1.146,1.388
Breast-GC1002980,11.628,18.334,17.474,4.773,4.022,8.818,0.000,1.085,0.204,4.298,9.737,0.000,1.364,2.296,0.000,0.000,0.000,4.398,0.000,3.259,2.219,0.000,0.000,0.000,0.000,0.000,0.655,0.000,0.000,0.000,0.027,1.037,0.000,0.032,3.101,0.000,0.000,0.000,0.372,0.867
Breast-GC1002981,10.294,10.478,11.958,14.316,6.391,3.440,0.000,4.688,1.594,7.988,8.910,0.634,2.229,1.178,0.000,0.000,0.194,4.789,0.000,0.256,0.000,0.000,2.449,0.000,0.000,0.000,2.270,0.000,0.000,0.000,0.822,1.180,0.000,0.000,2.426,0.000,0.133,0.000,0.797,0.585
Breast-GC1003967,9.857,21.063,12.739,3.123,3.625,6.305,0.000,4.027,3.127,7.397,10.371,0.070,0.229,3.416,0.000,1.389,0.000,0.809,0.000,2.461,0.577,0.000,1.168,0.000,0.000,0.000,1.440,0.000,0.000,0.000,0.649,1.603,0.000,0.061,2.766,0.000,0.000,0.000,0.264,1.464
Breast-GC1003968,9.042,17.063,12.939,11.107,7.823,0.000,1.086,3.148,0.618,0.884,8.665,0.642,0.000,3.944,0.000,2.341,0.000,0.000,0.000,2.767,0.067,0.000,2.918,0.000,0.212,0.000,4.750,0.000,0.057,0.068,3.252,1.025,0.000,0.478,3.052,0.000,0.000,0.273,0.982,0.794
Breast-GC1003970,7.056,4.655,9.947,9.402,3.792,0.612,2.509,4.470,0.000,11.863,11.860,16.309,3.586,0.000,3.046,0.000,0.000,0.000,0.000,1.480,0.000,0.000,2.783,0.000,0.000,0.000,1.967,0.000,0.000,0.000,1.225,0.460,0.000,0.174,1.383,0.000,0.071,0.000,1.016,0.334
Breast-GC1003971,12.609,14.577,12.369,0.000,0.707,2.854,0.030,1.853,4.688,12.953,8.560,0.000,6.877,1.399,0.000,1.645,1.085,2.708,1.684,0.031,0.000,0.000,2.784,0.000,0.085,0.000,2.440,0.000,0.000,0.019,0.972,1.870,0.000,0.000,2.915,0.000,0.103,0.000,1.223,0.960
Breast-GC1003972,8.575,20.446,16.280,2.344,1.021,4.001,0.000,0.009,2.486,7.437,13.488,0.000,2.269,2.183,0.000,0.722,0.000,0.380,0.000,2.248,0.000,0.000,2.336,0.000,0.000,0.000,3.275,0.000,0.000,0.067,1.702,1.201,0.000,0.319,2.706,0.000,0.114,0.000,4.159,0.227
Breast-GC1003974,7.595,8.040,18.805,14.614,6.040,11.849,0.114,1.655,0.356,7.764,9.353,0.000,0.066,3.421,1.183,0.199,0.000,0.000,0.000,0.000,0.000,0.000,2.092,0.000,0.000,0.000,1.314,0.000,0.000,0.513,0.012,1.547,0.000,0.449,0.801,0.000,0.214,0.000,1.702,0.299
Breast-GC1002311,11.062,16.741,12.480,8.728,9.322,0.000,0.000,3.621,0.000,8.043,10.855,0.000,1.426,2.373,0.000,0.000,0.000,5.022,0.000,0.558,0.000,0.000,2.105,0.000,0.000,0.000,1.735,0.000,0.000,0.000,0.396,1.355,0.000,0.176,3.115,0.000,0.036,0.000,0.000,0.850
Breast-GC1004006,6.567,20.254,5.566,11.409,0.000,5.622,0.000,14.178,1.416,10.522,5.940,0.151,3.443,1.034,0.000,1.420,0.186,0.000,0.000,3.083,0.000,0.000,3.200,0.000,0.126,0.000,0.567,0.000,0.000,0.000,0.452,0.552,0.000,0.000,2.210,0.000,0.007,0.000,1.935,0.159
Breast-GC1004007,8.735,25.712,7.284,6.565,6.427,4.664,0.000,1.115,0.728,10.161,4.137,0.000,1.091,4.030,0.000,2.161,1.996,0.000,0.000,0.000,0.000,0.000,2.896,0.000,0.000,0.000,3.661,0.000,0.000,0.006,0.000,2.676,0.000,0.000,4.133,0.000,0.041,0.000,1.780,0.000
Breast-GC1004008,7.641,12.987,15.992,15.824,0.000,8.363,0.000,11.171,0.002,4.617,7.799,0.000,2.703,0.503,0.000,0.000,0.000,2.019,0.000,0.840,0.000,0.000,2.720,0.000,0.000,0.000,0.477,0.000,0.000,0.038,0.009,1.734,0.000,0.000,3.009,0.000,0.065,0.000,0.624,0.860
Breast-GC1004009,7.243,5.870,17.271,18.619,7.772,6.891,0.601,1.073,0.191,10.705,2.318,0.000,0.738,1.330,0.000,0.000,0.903,0.000,0.000,1.335,0.000,0.000,1.557,0.000,0.831,0.000,4.125,0.000,0.000,0.000,2.001,1.261,0.000,0.000,3.941,0.000,0.025,0.000,2.117,1.282
Breast-GC110693,7.546,5.553,23.982,14.979,7.086,0.000,0.281,5.798,0.000,6.064,10.598,0.000,1.911,0.000,0.000,0.000,0.000,2.211,3.077,2.167,0.000,0.000,2.416,0.000,0.166,0.000,0.288,0.000,0.115,0.000,1.065,0.521,0.000,0.611,1.772,0.000,0.241,0.131,0.947,0.473
