Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Control-GRP-GC118494,1.727,1.408,6.025,2.715,4.938,4.236,11.406,2.923,1.085,2.810,5.913,11.429,0.686,0.839,0.362,1.410,2.059,2.908,1.371,1.820,1.529,0.434,0.158,0.006,0.048,0.012,0.062,0.000,0.006,0.000,0.181,0.214,0.990,1.253,0.707,8.084,2.563,0.179,0.109,15.395
Control-GRP-GC118496,1.083,0.292,13.837,7.847,4.252,6.953,16.634,1.157,16.745,0.712,2.201,1.347,0.166,0.301,0.209,1.541,0.361,1.682,0.663,0.170,0.219,0.073,0.360,0.000,0.028,0.001,0.001,0.000,0.003,0.002,0.020,0.006,0.239,0.624,0.529,4.106,0.496,0.133,6.712,8.292
Control-GRP-GC118497,0.637,0.205,10.132,3.979,3.188,5.687,9.550,2.819,4.353,4.249,4.218,0.099,0.228,0.994,3.907,0.187,4.092,2.423,1.084,1.771,0.460,0.039,0.807,0.004,0.016,0.003,0.010,0.000,0.000,0.000,0.000,0.000,0.342,0.105,0.181,1.437,0.106,0.291,4.394,28.004
Control-GRP-GC118499,0.742,1.450,2.013,8.585,17.865,4.988,4.614,5.315,3.103,4.174,3.135,1.428,0.415,0.485,1.082,2.915,0.700,0.724,1.051,1.908,0.214,0.408,0.315,0.006,0.145,0.003,0.067,0.004,0.014,0.000,0.006,0.035,0.549,0.557,0.372,1.969,1.855,0.222,17.235,9.330
Control-GRP-GC119340,4.603,2.051,2.679,3.319,2.493,1.435,9.130,2.887,4.289,6.619,6.125,2.317,0.107,1.813,2.532,1.242,1.723,2.080,1.723,3.065,0.279,0.542,0.820,0.001,0.108,0.021,0.101,0.003,0.001,0.000,0.001,0.034,0.655,0.277,0.679,0.779,0.436,0.558,4.841,27.630
Control-GRP-GC119343,4.272,3.729,2.054,1.082,2.821,0.765,4.913,1.831,1.968,3.281,6.429,0.286,1.204,0.083,0.447,1.870,6.330,2.487,3.110,0.506,0.184,0.159,0.160,0.000,0.005,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.093,0.025,0.102,0.064,0.004,0.043,5.972,43.724
Control-GRP-GC119367,2.735,1.627,0.667,2.842,3.627,3.401,2.631,4.509,6.424,5.578,4.631,6.832,0.344,2.886,0.105,3.453,0.899,2.011,1.506,1.278,0.406,0.356,0.632,0.047,0.085,0.026,0.025,0.078,0.259,0.225,0.514,0.166,2.528,0.825,0.472,7.576,3.962,0.124,3.802,19.905
Control-GRP-GC119369,1.713,0.114,6.457,7.772,11.386,3.951,6.071,0.536,7.136,3.748,4.812,4.575,0.944,0.314,2.422,1.663,1.956,1.970,0.357,2.332,0.463,0.353,0.416,0.001,0.086,0.003,0.011,0.000,0.000,0.001,0.000,0.000,0.363,0.086,0.275,1.420,0.747,0.331,8.581,16.635
Control-GRP-GC119370,2.951,0.700,8.646,5.141,2.059,1.447,4.997,7.246,3.410,8.518,0.989,8.574,0.293,2.274,1.878,2.220,1.635,2.359,0.263,1.648,0.078,0.253,2.516,0.002,0.063,0.037,0.005,0.001,0.030,0.016,0.035,0.104,1.359,0.627,0.459,3.007,2.897,0.109,8.510,12.649
Control-GRP-GC119374,1.051,1.248,4.600,4.921,1.652,0.310,3.955,7.888,10.156,8.740,5.571,5.087,3.377,0.110,2.904,1.194,1.097,2.865,0.816,0.347,0.404,0.506,0.627,0.010,0.107,0.004,0.016,0.002,0.003,0.000,0.004,0.055,1.694,0.413,0.298,4.536,1.141,0.056,0.164,22.069
Control-GRP-GC119375,1.257,3.711,7.317,4.040,0.608,3.767,5.240,0.375,4.999,6.207,1.744,5.544,1.548,0.820,3.573,1.342,2.351,1.364,0.239,1.676,0.241,0.196,1.060,0.026,0.180,0.021,0.176,0.007,0.008,0.000,0.667,0.153,4.916,0.538,0.472,3.410,7.546,0.097,0.430,22.131
Control-GRP-GC119377,0.356,3.316,6.703,1.625,4.172,5.305,3.114,4.926,1.415,4.010,7.096,0.820,1.234,0.140,3.522,1.021,1.149,7.324,0.382,0.876,0.611,0.283,1.325,0.024,0.295,0.073,0.269,0.014,0.043,0.001,0.188,0.056,0.905,0.185,0.582,2.289,2.364,0.296,10.889,20.803
Control-GRP-GC119383,1.546,2.266,2.939,2.424,4.197,4.392,4.725,1.186,4.639,5.230,3.358,5.658,0.235,0.762,0.251,1.690,3.130,1.715,1.010,2.180,0.590,0.444,0.325,0.000,0.109,0.012,0.045,0.000,0.000,0.000,0.001,0.001,1.074,0.289,0.117,2.494,0.983,0.022,7.402,32.560
Control-GRP-GC119384,2.376,0.241,5.164,6.443,1.029,4.564,4.509,0.133,8.810,5.637,1.591,7.121,1.339,0.057,3.887,2.146,3.548,2.591,0.500,1.320,0.476,0.450,0.243,0.017,0.147,0.094,0.011,0.009,0.000,0.001,0.014,0.030,0.884,0.095,0.809,2.479,0.893,0.098,11.394,18.846
Control-GRP-GC119386,0.194,0.350,2.989,3.524,2.931,0.568,18.864,3.804,3.030,2.551,4.251,6.963,0.990,0.206,1.816,2.215,1.049,3.041,1.576,2.116,0.370,0.583,0.540,0.134,0.350,0.023,0.063,0.330,0.067,2.257,0.000,0.000,0.651,0.309,0.118,1.035,0.731,0.926,7.675,20.808
Control-GRP-GC119388,2.189,1.543,5.630,0.145,5.820,5.057,2.595,5.076,4.643,11.286,3.070,3.506,2.529,1.143,0.386,0.711,1.398,1.190,1.284,1.257,0.721,0.287,1.049,0.001,0.114,0.032,0.031,0.013,0.088,0.121,0.307,0.050,1.970,0.934,0.739,9.471,0.409,0.052,0.558,22.594
Control-GRP-GC119389,1.650,0.817,4.452,0.743,6.405,1.282,10.898,2.709,4.175,3.523,4.819,0.738,1.192,0.539,1.492,3.724,5.924,3.886,1.810,0.811,0.146,0.169,0.282,0.016,0.040,0.001,0.002,0.003,0.001,0.030,0.000,0.000,0.085,0.053,0.031,0.115,0.049,0.031,13.464,23.893
Control-GRP-GC119390,1.399,1.034,4.644,3.165,3.990,3.951,2.342,5.623,3.286,3.449,6.160,4.240,0.154,1.230,2.029,2.351,1.005,2.875,0.631,0.306,0.546,0.415,0.204,0.013,0.051,0.007,0.006,0.011,0.178,0.627,0.002,0.001,0.299,0.097,0.989,6.756,0.213,0.012,32.631,3.078
Control-GRP-GC119391,5.980,0.781,2.679,2.131,0.181,2.711,8.348,0.772,7.011,6.170,0.393,1.805,4.298,1.762,4.403,0.981,3.697,3.665,0.091,3.237,0.085,0.103,1.195,0.003,0.056,0.033,0.030,0.002,0.010,0.003,0.000,0.001,0.363,0.504,0.222,0.151,2.116,0.007,1.057,32.963
Control-GRP-GC119394,1.464,2.425,6.721,1.159,0.674,5.550,1.078,5.694,6.884,3.508,3.583,3.350,1.253,0.565,0.868,4.252,0.365,5.457,1.298,1.030,0.147,0.557,0.862,0.001,0.049,0.003,0.006,0.000,0.000,0.000,0.000,0.000,0.463,0.381,0.473,1.301,0.014,0.200,4.039,34.325
Control-GRP-GC119395,1.724,2.501,3.532,0.908,4.314,1.096,5.777,3.806,4.284,4.641,6.506,2.084,1.379,0.650,0.839,0.373,2.304,4.619,0.759,1.721,0.494,0.125,0.208,0.003,0.089,0.010,0.031,0.004,0.035,0.050,0.049,0.025,2.320,0.344,0.253,0.694,3.797,0.430,11.718,25.504
Control-GRP-GC119397,1.622,0.499,7.094,3.313,1.950,6.540,6.884,4.549,6.416,2.932,6.616,3.777,1.452,0.252,0.706,1.497,1.828,3.551,0.118,1.258,0.389,0.110,0.499,0.003,0.041,0.009,0.017,0.001,0.021,0.100,0.000,0.008,1.017,0.100,0.200,3.383,2.126,0.021,29.065,0.035
Control-GRP-GC119398,1.321,0.337,5.179,6.255,5.711,3.135,15.217,9.797,4.670,6.481,1.787,1.697,0.217,0.616,0.144,4.094,0.895,1.550,1.640,0.656,0.137,0.167,0.508,0.023,0.035,0.006,0.005,0.005,0.008,0.033,0.000,0.000,0.117,0.289,0.306,1.790,0.298,0.189,12.211,12.474
Control-GRP-GC119399,1.502,0.610,3.519,1.872,3.873,5.043,10.994,2.603,4.734,4.111,4.663,2.828,0.409,0.223,1.447,0.774,6.854,1.751,2.873,1.446,0.246,0.392,0.442,0.097,0.120,0.020,0.012,0.014,0.007,0.013,0.000,0.000,0.186,0.093,0.647,0.740,1.388,0.183,1.475,31.795
Control-GRP-GC119400,1.951,0.782,5.930,5.226,0.908,7.568,10.503,5.741,6.922,2.668,5.118,0.942,0.217,0.342,3.246,1.172,2.597,1.273,1.469,2.031,0.244,0.273,0.245,0.035,0.211,0.079,0.010,0.012,0.010,0.040,0.013,0.027,0.280,0.179,0.314,0.026,9.074,0.014,14.550,7.757
Control-GRP-GC119401,2.779,1.561,5.303,2.826,3.832,1.907,4.837,3.964,5.496,4.818,4.398,0.884,0.545,0.477,2.583,2.567,3.014,1.197,1.688,2.625,0.214,0.157,0.188,0.002,0.031,0.003,0.001,0.001,0.000,0.000,0.000,0.001,0.383,0.018,0.622,0.913,0.109,0.056,25.607,14.391
Control-GRP-GC119402,1.134,4.341,1.719,6.694,1.510,10.210,5.013,1.301,6.885,2.875,3.485,3.927,1.455,0.564,0.255,1.886,3.059,1.959,1.423,1.971,1.246,1.143,0.256,0.022,0.136,0.020,0.162,0.018,0.114,0.064,0.284,0.144,1.102,0.957,1.016,3.644,2.947,0.020,0.026,25.013
Control-GRP-GC119403,1.588,0.367,6.910,2.099,6.963,7.305,14.174,3.582,3.308,4.041,1.993,2.522,0.168,1.102,1.154,2.833,2.062,1.314,2.983,0.127,0.215,0.327,1.026,0.041,0.204,0.004,0.011,0.016,0.044,0.000,0.000,0.029,0.821,0.096,0.515,1.505,0.635,0.921,2.963,24.031
Control-GRP-GC119405,2.000,0.416,7.712,7.487,2.861,6.843,3.242,7.788,1.648,2.432,5.631,4.315,1.342,1.895,0.402,1.595,0.935,2.446,0.235,0.254,0.514,0.158,0.927,0.022,0.082,0.244,0.109,0.028,0.016,0.001,0.517,0.143,2.006,0.557,0.590,5.040,1.071,0.650,8.614,17.229
Control-GRP-GC119410,1.265,0.065,4.913,4.938,1.767,1.240,2.638,3.074,13.119,3.715,1.625,3.464,0.139,0.301,0.687,10.958,2.353,0.711,2.461,3.510,0.053,0.187,0.009,0.000,0.028,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.007,0.039,0.066,0.028,0.021,18.916,17.651
Control-GRP-GC119411,1.857,0.283,6.883,1.022,5.126,4.344,4.969,7.132,5.696,5.512,5.444,1.902,0.852,0.789,1.361,1.828,0.877,2.882,1.383,2.102,0.454,0.255,0.427,0.010,0.033,0.039,0.005,0.000,0.007,0.000,0.003,0.013,0.810,0.003,0.684,0.745,2.693,0.280,14.894,16.402
Control-GRP-GC119415,1.968,1.744,6.232,5.277,1.813,4.347,13.938,1.170,1.047,9.838,4.062,0.357,0.832,1.748,1.981,0.333,2.036,1.044,1.177,1.492,0.020,0.117,0.373,0.000,0.001,0.001,0.002,0.000,0.000,0.000,0.000,0.005,0.411,0.075,0.548,2.822,0.000,0.014,21.252,11.924
Control-GRP-GC119416,3.138,1.280,6.652,1.017,3.003,2.574,5.242,6.771,6.069,7.643,0.101,0.728,0.490,1.799,3.041,2.150,1.957,1.994,2.445,0.937,0.296,0.357,0.433,0.096,0.009,0.147,0.175,0.006,0.008,0.000,0.011,0.305,0.875,0.289,0.445,0.161,10.140,0.042,17.991,9.186
