Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ov79_rep9_Dep6_Tu30,15.789,25.261,0.000,31.107,10.009,0.000,0.000,0.000,0.000,0.000,8.853,8.980,0.000,0.000
Ov79_rep2_Dep6_Tu0.1,0.000,3.979,0.000,57.417,0.000,0.000,0.000,0.000,20.068,0.000,7.879,10.156,0.000,0.501
Ov79_rep7_Dep6_Tu20,6.272,21.496,0.000,42.988,13.540,0.000,0.000,0.000,0.000,0.000,9.085,6.618,0.000,0.000
Ov79_rep7_Dep6_Tu5,0.300,16.209,0.000,59.496,0.712,0.000,0.000,0.000,0.000,0.000,14.079,9.204,0.000,0.000
Ov79_rep2_Dep6_Tu10,0.396,11.319,0.000,54.630,11.877,0.000,0.000,0.000,0.000,0.000,13.229,8.549,0.000,0.000
Ov79_rep8_Dep6_Tu0.1,0.000,12.409,0.000,60.653,0.006,0.000,12.298,0.000,0.000,0.000,4.349,4.044,0.000,6.240
Ov79_rep8_Dep6_Tu5,0.000,11.903,0.000,57.015,0.234,0.000,0.000,0.000,0.000,0.000,11.664,8.653,0.000,10.531
Ov79_rep1_Dep6_Tu10,0.000,18.988,0.000,46.870,2.375,0.000,15.919,0.000,0.000,0.000,8.104,7.743,0.000,0.000
Ov79_rep1_Dep6_Tu1,0.000,5.007,0.000,59.622,0.000,0.000,17.732,0.000,0.000,0.000,8.255,7.169,0.000,2.214
Ov79_rep10_Dep6_Tu10,0.162,25.544,0.000,51.730,1.691,0.000,0.000,0.000,0.000,0.000,11.946,8.926,0.000,0.000
Ov79_rep2_Dep6_Tu50,0.220,27.136,20.718,18.093,20.558,0.368,0.000,0.000,0.000,0.000,3.999,8.776,0.133,0.000
Ov79_rep3_Dep6_Tu20,6.470,21.515,11.834,45.161,3.414,0.000,0.000,0.000,0.000,0.000,7.605,4.000,0.000,0.000
Ov79_rep3_Dep6_Tu0.1,0.000,11.743,0.000,62.725,0.223,0.000,0.000,0.000,0.000,0.000,10.922,14.386,0.000,0.000
Ov79_rep10_Dep6_Tu3,0.000,13.141,0.000,65.070,0.000,0.000,0.000,0.000,0.000,0.000,11.565,10.223,0.000,0.000
Ov79_rep5_Dep6_Tu2,0.000,9.303,0.000,58.490,0.681,0.000,0.000,0.000,0.000,0.000,9.649,8.533,0.000,13.343
Ov79_rep10_Dep6_Tu0.1,0.000,7.289,0.000,57.305,0.000,0.000,0.000,0.000,0.000,0.000,18.663,13.389,0.000,3.355
Ov79_rep6_Dep6_Tu3,0.000,14.451,0.000,58.785,0.000,0.000,0.000,0.000,0.000,0.000,20.905,5.858,0.000,0.000
Ov79_rep4_Dep6_Tu0.3,0.000,13.249,0.000,61.089,0.000,0.000,0.000,0.000,0.000,0.000,15.244,10.417,0.000,0.000
Ov79_rep4_Dep6_Tu3,0.000,9.577,0.000,66.869,0.145,0.000,0.611,0.000,0.000,0.000,4.719,18.080,0.000,0.000
Ov79_rep3_Dep6_Tu10,0.000,21.726,0.000,55.182,0.420,0.000,0.000,0.000,0.000,0.000,14.414,8.257,0.000,0.000
Ov79_rep3_Dep6_Tu5,0.000,15.768,0.000,63.106,0.745,0.000,0.000,0.000,0.000,0.000,8.519,11.861,0.000,0.000
Ov79_rep7_Dep6_Tu0.3,0.000,8.612,0.000,63.256,0.000,0.000,0.000,0.000,0.000,0.000,12.985,15.146,0.000,0.000
Ov79_rep8_Dep6_Tu3,0.000,13.887,0.000,67.150,0.079,0.000,0.000,0.000,0.000,0.000,2.355,16.527,0.000,0.000
Ov79_rep1_Dep6_Tu20,0.000,27.126,0.000,43.627,15.492,0.000,0.000,0.000,0.000,0.000,1.674,12.080,0.000,0.000
Ov79_rep5_Dep6_Tu0.5,0.000,10.029,0.000,69.179,0.194,0.000,0.000,0.000,0.000,0.000,13.190,7.407,0.000,0.000
Ov79_rep7_Dep6_Tu10,0.000,19.611,0.000,52.990,5.361,0.000,0.000,0.000,0.000,0.000,14.871,7.167,0.000,0.000
Ov79_rep8_Dep6_Tu0.5,0.000,9.579,0.000,61.461,0.070,0.000,10.329,0.000,0.000,0.000,12.400,6.161,0.000,0.000
Ov79_rep4_Dep6_Tu0.5,0.000,3.273,0.000,58.421,0.000,0.000,19.034,0.000,0.000,0.000,8.757,10.048,0.000,0.466
Ov79_rep2_Dep6_Tu40,3.265,39.050,0.000,26.978,9.565,12.633,0.062,0.000,0.000,0.000,5.144,3.231,0.072,0.000
Ov79_rep9_Dep6_Tu10,0.342,20.963,0.000,56.590,1.092,0.000,0.000,0.000,0.000,0.000,8.729,12.283,0.000,0.000
Ov79_rep3_Dep6_Tu50,5.093,31.427,4.197,20.523,27.822,0.510,0.000,0.000,0.000,0.000,5.333,4.813,0.281,0.000
Ov79_rep10_Dep6_Tu50,1.041,38.364,0.000,16.699,30.593,5.773,0.000,0.000,0.000,0.000,3.590,3.940,0.000,0.000
Ov79_rep1_Dep6_Tu30,2.719,19.311,0.000,37.584,22.082,0.219,0.000,0.000,0.000,0.000,8.508,9.577,0.000,0.000
Ov79_rep8_Dep6_Tu20,0.593,9.692,0.000,43.630,7.745,0.000,0.063,0.000,0.000,23.896,6.940,7.441,0.000,0.000
Ov79_rep6_Dep6_Tu40,0.628,23.036,13.169,28.812,15.614,2.713,0.000,0.000,0.000,0.000,10.158,5.869,0.000,0.000
Ov79_rep6_Dep6_Tu20,0.016,27.940,0.000,46.082,5.551,0.000,0.000,0.000,0.000,0.000,10.955,9.344,0.112,0.000
Ov79_rep10_Dep6_Tu30,0.770,38.673,0.011,34.845,19.046,0.000,0.000,0.000,0.000,0.000,4.114,2.369,0.171,0.000
Ov79_rep4_Dep6_Tu0.1,0.000,10.323,0.000,64.717,0.000,0.000,0.000,0.000,0.000,0.000,16.701,8.258,0.000,0.000
Ov79_rep5_Dep6_Tu20,2.836,32.832,0.000,46.872,4.148,0.000,0.000,0.000,0.000,0.000,6.515,6.797,0.000,0.000
Ov79_rep2_Dep6_Tu30,0.733,17.585,17.283,40.021,13.416,0.000,0.000,0.000,0.000,0.000,7.108,3.853,0.000,0.000
Ov79_rep5_Dep6_Tu40,0.346,24.532,0.000,22.269,34.614,7.506,0.000,0.000,0.000,0.000,5.121,5.611,0.000,0.000
Ov79_rep8_Dep6_Tu0.3,0.000,11.674,0.000,69.959,0.076,0.000,0.000,0.000,0.000,0.000,10.293,7.997,0.000,0.000
Ov79_rep4_Dep6_Tu40,0.322,25.322,1.190,22.310,31.692,0.000,0.000,0.000,0.000,0.000,10.734,8.299,0.131,0.000
Ov79_rep3_Dep6_Tu0.5,0.000,4.807,0.000,52.786,0.000,0.000,0.705,0.000,0.000,0.000,12.067,9.350,0.000,20.285
Ov79_rep6_Dep6_Tu10,0.000,18.174,0.000,57.862,1.715,0.000,0.000,0.000,0.000,0.000,9.060,13.146,0.043,0.000
Ov79_rep8_Dep6_Tu1,0.000,6.643,0.000,61.983,0.000,0.000,0.000,0.000,0.000,0.000,8.528,12.366,0.000,10.480
Ov79_rep9_Dep6_Tu2,0.000,7.631,0.000,58.965,0.725,0.000,0.000,0.000,0.000,0.000,15.415,17.263,0.000,0.000
Ov79_rep6_Dep6_Tu0.1,0.000,14.967,0.000,56.752,0.000,0.000,0.000,0.000,0.000,0.000,21.523,6.758,0.000,0.000
Ov79_rep5_Dep6_Tu0.1,0.000,7.157,0.000,65.849,0.000,0.000,0.736,0.000,0.000,0.000,16.311,9.946,0.000,0.000
Ov79_rep10_Dep6_Tu20,0.000,17.161,0.000,43.196,4.427,19.640,0.000,0.000,0.000,0.000,4.999,10.577,0.000,0.000
