Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep2_Dep6_Tu5,2.395,0.253,0.000,0.000,6.835,0.000,1.402,1.495,1.269,18.713,6.004,3.030,58.602
Ov79_rep8_Dep6_Tu30,6.772,0.000,5.020,0.000,14.567,0.000,2.181,6.661,0.000,15.183,10.502,0.000,39.114
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.078,0.000,4.820,0.920,2.376,15.961,14.116,3.538,58.191
Ov79_rep1_Dep6_Tu3,0.000,0.000,1.978,0.000,0.000,0.000,1.991,0.000,0.000,15.359,15.923,4.650,60.099
Ov79_rep1_Dep6_Tu50,5.140,0.000,5.679,0.000,23.203,8.013,0.138,0.786,2.320,16.928,8.467,2.632,26.694
Ov79_rep7_Dep6_Tu50,9.148,8.461,2.771,0.000,21.107,5.287,0.713,0.000,1.409,14.666,8.449,4.903,23.087
Ov79_rep4_Dep6_Tu50,8.222,0.000,6.407,0.000,24.427,4.839,4.578,2.764,4.157,12.999,12.301,0.390,18.916
Ov79_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,6.096,0.000,0.000,1.788,0.000,14.958,13.361,6.496,57.301
Ov79_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.022,0.000,2.327,0.454,0.471,14.852,14.206,4.946,62.722
Ov79_rep9_Dep6_Tu5,2.090,0.000,1.667,0.000,0.228,0.000,4.710,1.213,0.979,18.055,11.681,4.595,54.782
Ov79_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,3.798,0.000,2.763,0.000,0.000,15.057,13.480,4.225,60.678
Ov79_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,6.837,0.000,0.763,0.039,0.000,17.505,8.274,4.327,62.256
Ov79_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,2.965,0.000,0.000,1.161,1.157,13.062,14.029,6.063,61.563
Ov79_rep8_Dep6_Tu2,0.837,0.000,0.000,0.000,1.936,0.000,3.533,0.000,0.000,16.653,12.552,4.780,59.709
Ov79_rep1_Dep6_Tu0.5,0.000,0.000,1.147,0.000,5.102,0.000,3.297,0.000,1.119,16.289,9.165,1.767,62.114
Ov79_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,6.414,0.000,5.526,0.000,2.773,12.044,9.778,1.773,61.693
