Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov79_rep2_Dep6_Tu5,0.018,0.825,0.588,0.002,0.031,0.129,3.698,0.357,4.084,4.379,2.871,2.250,16.365,2.218,2.776,5.114,14.241,9.611,9.647,3.434,8.653,2.569,6.137
Ov79_rep8_Dep6_Tu30,2.099,9.740,2.431,0.654,5.606,1.459,3.501,5.250,1.238,4.012,5.362,2.624,5.573,0.931,1.833,6.943,1.564,5.705,3.587,9.580,1.041,7.320,11.947
Ov79_rep6_Dep6_Tu0.3,0.019,0.220,0.586,0.003,1.604,0.204,1.777,2.508,3.473,1.090,7.577,2.842,4.550,7.737,0.584,9.163,14.468,0.901,19.907,7.700,1.192,6.254,5.638
Ov79_rep1_Dep6_Tu3,0.029,0.415,0.638,0.022,0.979,0.531,1.622,1.952,1.963,4.294,9.396,2.848,12.936,5.366,4.226,10.655,5.587,5.776,0.875,2.703,11.034,13.348,2.806
Ov79_rep1_Dep6_Tu50,3.850,3.543,3.583,0.620,12.820,3.018,1.432,4.358,0.923,7.638,5.945,4.358,0.164,0.480,8.119,2.273,2.853,11.517,1.848,10.234,3.387,5.778,1.258
Ov79_rep7_Dep6_Tu50,3.119,6.746,2.830,0.612,9.569,2.650,1.851,4.127,2.496,6.284,4.944,5.255,0.552,1.640,0.132,0.307,1.818,9.317,2.832,8.109,0.296,7.834,16.679
Ov79_rep4_Dep6_Tu50,0.223,16.391,1.023,0.074,9.167,2.175,3.784,4.952,4.883,2.517,5.781,2.774,1.627,1.504,7.080,1.224,0.368,10.201,4.655,9.891,3.244,4.503,1.961
Ov79_rep2_Dep6_Tu3,0.035,0.151,0.116,0.040,2.931,0.300,1.286,3.684,0.386,6.331,1.337,3.981,4.200,8.157,2.371,14.682,10.331,0.851,8.068,6.696,9.601,9.110,5.353
Ov79_rep7_Dep6_Tu1,0.135,0.034,1.220,0.008,1.472,0.395,1.291,2.194,0.086,4.173,10.162,2.700,1.183,8.041,7.039,11.020,6.496,1.029,9.545,11.651,9.556,7.139,3.433
Ov79_rep9_Dep6_Tu5,0.155,2.695,1.349,0.200,1.970,0.081,1.976,4.715,1.058,1.519,9.096,4.545,0.702,3.015,5.866,6.850,7.783,11.989,6.724,7.127,11.226,8.803,0.557
Ov79_rep3_Dep6_Tu1,0.033,0.617,0.431,0.006,1.472,0.142,2.865,0.163,2.921,2.956,5.996,3.001,2.803,4.093,2.508,5.364,9.721,10.354,10.938,6.180,18.805,3.283,5.348
Ov79_rep5_Dep6_Tu3,0.007,0.443,0.298,0.008,3.745,0.351,2.192,1.775,1.956,2.413,10.140,3.319,11.723,11.536,0.651,5.542,5.655,6.180,4.747,5.816,2.480,13.261,5.759
Ov79_rep10_Dep6_Tu0.3,0.002,0.300,0.526,0.004,1.537,0.158,1.094,2.395,1.426,3.786,9.497,2.177,9.990,5.522,9.741,11.159,10.251,0.397,10.794,6.142,6.232,4.286,2.579
Ov79_rep8_Dep6_Tu2,0.050,0.743,0.981,0.002,1.956,0.554,2.429,2.752,2.407,3.164,9.124,1.944,1.914,8.886,4.062,13.519,15.360,4.402,7.654,2.879,4.032,5.278,5.907
Ov79_rep1_Dep6_Tu0.5,0.202,0.139,0.234,0.002,4.025,0.433,2.604,1.437,1.498,3.339,7.828,2.093,12.188,7.150,2.823,15.257,8.050,0.033,6.237,7.145,5.107,8.152,4.022
Ov79_rep3_Dep6_Tu0.3,0.114,0.238,0.276,0.010,2.966,0.481,3.896,2.056,2.858,4.653,5.289,1.160,6.198,11.203,7.579,9.531,3.643,9.168,7.407,0.260,4.498,14.368,2.150
Ov79_rep8_Dep6_Tu50,2.158,16.784,0.923,0.027,0.879,2.691,1.781,3.575,4.222,6.413,3.993,4.506,3.384,4.306,1.663,1.716,4.176,12.701,0.162,13.889,0.060,6.004,3.987
Ov79_rep9_Dep6_Tu0.3,0.040,0.692,0.194,0.001,1.672,0.545,1.829,2.175,2.214,1.685,7.521,1.992,6.576,6.438,6.284,19.790,10.624,3.083,6.056,7.887,7.027,3.549,2.126
Ov79_rep7_Dep6_Tu2,0.033,0.546,0.200,0.001,1.791,0.868,1.686,3.532,3.098,2.135,7.748,2.271,10.633,8.618,4.928,8.634,7.510,7.283,3.014,4.052,3.718,17.151,0.551
Ov79_rep7_Dep6_Tu30,2.536,6.680,2.046,0.444,1.181,2.124,4.499,3.077,1.339,4.343,5.771,3.449,1.398,5.486,7.434,2.422,7.229,2.466,3.123,3.822,1.280,11.486,16.366
Ov79_rep5_Dep6_Tu50,0.403,17.487,0.422,0.185,9.048,1.136,3.580,0.396,3.877,5.651,4.984,2.027,1.666,2.268,8.611,0.945,1.650,6.320,2.286,3.055,0.428,4.737,18.838
Ov79_rep6_Dep6_Tu0.5,0.006,0.620,0.526,0.002,1.648,0.447,1.924,4.736,2.841,2.396,5.079,1.745,11.962,17.475,5.447,11.052,9.405,0.853,6.510,2.763,1.140,8.616,2.808
Ov79_rep2_Dep6_Tu2,0.019,1.293,0.646,0.004,1.183,0.605,0.999,3.802,1.790,4.455,4.112,1.758,8.867,4.412,15.285,1.794,13.731,10.601,5.021,2.719,14.881,1.405,0.618
Ov79_rep3_Dep6_Tu30,1.500,5.961,0.868,0.202,5.589,1.988,2.627,4.054,1.349,6.047,3.458,3.387,0.673,4.280,13.236,4.193,4.053,2.691,0.715,5.166,4.249,6.456,17.258
Ov79_rep9_Dep6_Tu3,0.050,0.111,0.333,0.007,1.691,0.315,1.964,3.191,2.523,3.204,6.500,2.906,12.107,13.522,0.685,8.853,15.129,4.446,8.069,2.294,3.910,3.533,4.656
Ov79_rep10_Dep6_Tu2,0.031,0.178,0.512,0.003,1.286,0.355,3.052,2.768,1.567,5.646,6.794,2.372,13.223,14.625,6.136,5.144,10.214,7.282,3.804,0.163,8.521,3.220,3.103
Ov79_rep10_Dep6_Tu1,0.020,0.424,0.546,0.004,1.073,0.137,2.757,4.167,2.433,0.355,3.720,1.011,17.228,12.645,4.255,9.666,6.756,9.198,6.902,2.597,4.148,3.328,6.631
Ov79_rep6_Dep6_Tu5,0.052,1.686,0.240,0.002,1.818,0.264,3.535,2.138,2.614,0.124,7.627,2.753,8.746,10.208,10.806,3.380,1.979,0.412,6.778,6.346,10.898,16.185,1.410
Ov79_rep2_Dep6_Tu0.3,0.002,0.152,0.341,0.001,1.253,0.092,2.242,2.343,1.793,4.530,4.635,1.968,18.826,6.318,2.669,11.210,3.676,8.107,2.160,3.731,12.614,4.901,6.436
Ov79_rep4_Dep6_Tu20,1.910,1.682,1.780,0.472,4.728,0.469,5.262,5.968,2.789,3.266,4.356,2.413,8.247,1.328,0.858,6.178,3.856,6.810,4.195,5.857,9.252,4.769,13.556
Ov79_rep1_Dep6_Tu0.1,0.026,0.694,0.722,0.047,3.519,0.196,3.581,0.678,0.576,4.521,1.857,1.658,6.934,6.708,1.465,23.607,0.905,4.842,9.873,6.585,9.912,8.674,2.419
Ov79_rep4_Dep6_Tu10,0.923,0.857,0.618,0.001,4.129,0.432,2.746,2.163,1.329,5.845,8.489,1.601,10.008,1.578,2.118,7.845,11.024,1.995,5.288,0.137,7.097,11.142,12.635
Ov79_rep4_Dep6_Tu30,1.571,9.654,1.489,0.218,0.830,1.617,2.283,5.886,3.158,4.526,6.294,2.751,2.122,7.740,9.964,7.795,8.633,1.243,4.804,0.959,0.696,6.903,8.864
Ov79_rep5_Dep6_Tu10,0.569,3.253,0.430,0.071,2.586,1.222,1.703,2.879,5.269,3.020,6.366,0.365,7.636,3.711,2.286,9.815,15.472,4.652,3.210,0.560,13.537,0.707,10.680
Ov79_rep7_Dep6_Tu3,0.013,0.101,0.245,0.000,1.647,0.017,1.370,1.020,4.310,3.221,6.565,1.260,13.248,14.412,1.143,0.226,13.299,10.120,8.344,5.861,8.250,4.496,0.831
Ov79_rep9_Dep6_Tu50,3.212,11.712,0.492,0.840,1.094,4.203,1.137,2.630,3.754,5.957,5.781,5.654,5.446,0.366,0.123,0.153,2.050,1.484,0.891,26.090,0.459,1.909,14.563
Ov79_rep10_Dep6_Tu0.5,0.057,0.482,0.782,0.013,1.188,0.654,3.507,2.349,0.880,4.863,7.222,1.417,10.862,11.430,1.659,3.125,4.808,6.668,11.388,1.653,11.601,11.448,1.943
Ov79_rep7_Dep6_Tu40,0.617,8.465,2.622,0.794,4.598,1.397,3.538,3.648,2.708,3.938,4.075,3.451,3.931,4.559,15.052,4.883,5.881,6.385,0.466,0.171,0.364,3.064,15.392
Ov79_rep7_Dep6_Tu0.1,0.018,0.301,1.033,0.011,0.254,0.262,1.324,2.069,2.835,4.474,9.265,1.482,6.782,11.085,3.330,9.903,5.994,4.597,4.784,8.844,13.521,2.221,5.612
Ov79_rep9_Dep6_Tu0.1,0.002,0.270,0.222,0.000,2.474,0.466,2.594,1.385,1.926,6.100,6.450,2.038,17.371,11.755,5.045,14.194,0.529,1.660,6.960,0.497,8.845,6.420,2.796
Ov79_rep1_Dep6_Tu5,0.361,2.932,0.148,0.059,3.847,0.460,3.326,1.806,0.802,5.587,6.801,2.883,15.382,13.063,0.650,10.405,4.750,1.586,0.008,8.577,0.687,14.642,1.238
Ov79_rep9_Dep6_Tu30,1.731,8.010,1.181,0.172,0.413,1.611,2.568,4.256,3.059,3.724,8.147,3.763,2.380,4.064,6.997,3.100,6.290,8.239,1.341,3.355,5.365,5.986,14.248
Ov79_rep2_Dep6_Tu0.1,0.079,0.082,0.411,0.002,1.455,0.223,2.234,2.122,3.029,4.241,6.970,2.710,10.338,11.354,2.974,12.044,9.816,7.177,0.294,4.645,12.408,1.867,3.523
Ov79_rep7_Dep6_Tu20,1.757,0.952,1.523,0.536,4.607,0.078,3.614,1.840,3.021,2.753,6.646,3.453,0.606,1.091,3.480,1.642,2.040,5.923,6.431,10.501,9.352,9.341,18.813
Ov79_rep7_Dep6_Tu5,0.366,1.130,0.472,0.020,3.404,0.267,1.696,5.992,0.829,0.948,5.041,3.041,8.117,3.355,2.203,2.102,14.423,8.951,0.608,10.132,13.933,10.650,2.319
Ov79_rep2_Dep6_Tu10,1.819,0.656,1.058,0.001,5.209,0.123,2.621,2.576,1.921,2.883,6.555,1.491,8.008,6.644,9.868,13.673,10.117,3.797,3.232,0.271,8.558,2.102,6.816
Ov79_rep8_Dep6_Tu0.1,0.001,0.105,0.392,0.001,2.275,0.195,2.793,2.429,3.148,3.088,6.717,2.517,7.603,12.574,3.859,12.479,11.982,3.922,1.540,3.398,10.867,7.478,0.639
Ov79_rep8_Dep6_Tu5,0.005,1.732,0.355,0.010,1.321,0.673,2.057,3.682,1.861,4.708,7.350,4.364,11.087,9.305,4.592,0.849,2.240,7.434,9.845,5.832,14.704,4.612,1.384
Ov79_rep1_Dep6_Tu10,0.095,0.865,0.636,0.002,2.807,0.616,4.512,3.811,2.905,5.711,7.420,3.357,4.224,8.655,9.955,1.429,6.032,5.310,19.101,0.615,4.525,1.215,6.203
Ov79_rep1_Dep6_Tu1,0.004,0.635,0.752,0.001,1.499,0.382,0.529,1.470,3.966,3.511,5.386,3.206,10.045,10.555,1.052,16.822,2.030,12.992,1.529,4.783,14.637,3.765,0.449
Ov79_rep10_Dep6_Tu10,0.561,4.079,0.217,0.032,2.943,0.597,2.528,2.511,3.452,6.895,3.089,1.906,11.688,7.210,7.854,12.346,0.886,4.342,8.533,3.832,2.096,7.747,4.655
Ov79_rep2_Dep6_Tu50,1.192,10.011,3.574,1.155,1.866,2.990,4.229,3.522,6.035,2.127,2.765,0.934,3.345,1.635,5.677,0.133,1.464,5.710,2.696,17.341,0.223,2.456,18.920
Ov79_rep3_Dep6_Tu20,1.643,7.795,0.107,0.077,4.331,1.672,1.624,5.934,0.321,1.042,8.358,2.098,5.454,8.408,2.651,4.651,5.630,2.245,0.483,7.540,3.809,14.078,10.048
Ov79_rep3_Dep6_Tu0.1,0.021,0.473,0.449,0.009,2.636,0.168,1.956,2.105,1.746,0.205,5.270,2.652,7.538,15.247,3.012,12.678,15.915,3.837,11.257,4.823,2.399,0.024,5.580
Ov79_rep10_Dep6_Tu3,0.038,0.318,0.243,0.006,1.159,0.184,3.020,2.090,2.013,5.169,6.346,2.716,13.500,11.112,3.415,5.214,8.056,1.515,8.842,10.036,9.039,0.413,5.558
Ov79_rep5_Dep6_Tu2,0.024,0.687,0.203,0.001,1.263,0.379,2.148,4.432,0.350,4.761,5.413,3.641,10.195,12.816,1.964,2.841,9.187,11.703,10.619,8.859,5.183,3.234,0.097
Ov79_rep10_Dep6_Tu0.1,0.011,0.321,0.407,0.003,1.500,0.492,1.853,2.549,1.205,5.135,7.297,3.638,12.727,8.294,3.666,4.834,9.853,2.752,3.404,4.916,14.532,8.966,1.644
Ov79_rep6_Dep6_Tu3,0.004,0.115,0.748,0.005,1.222,0.493,1.097,2.031,3.405,4.499,7.601,1.426,14.188,0.374,0.734,14.676,0.561,8.534,8.818,2.169,13.360,10.418,3.522
Ov79_rep4_Dep6_Tu0.3,0.061,0.398,0.680,0.001,2.639,0.113,2.148,1.195,4.053,0.963,6.547,2.130,7.501,15.263,8.382,14.154,3.742,2.984,12.178,7.615,2.029,4.903,0.324
Ov79_rep4_Dep6_Tu3,0.001,0.154,0.355,0.000,2.304,0.212,1.600,1.362,3.417,3.569,6.694,2.183,1.668,9.259,6.473,11.469,7.242,6.715,12.652,1.419,14.854,1.671,4.725
Ov79_rep3_Dep6_Tu10,0.409,2.158,0.830,0.839,2.128,0.725,3.271,3.629,0.923,7.084,3.487,1.145,12.503,1.106,12.736,0.150,9.812,3.171,11.029,11.997,3.958,3.872,3.038
