Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep2_Dep6_Tu5,0.000,0.000,48.653,0.000,0.492,0.000,0.000,0.027,0.024,5.529,0.461,0.134,44.681
Ov79_rep8_Dep6_Tu30,0.000,0.155,35.203,0.001,34.233,0.000,0.250,2.264,0.004,0.528,5.187,0.022,22.156
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,48.305,0.000,0.000,0.000,0.006,0.012,0.015,0.805,7.950,0.622,42.284
Ov79_rep1_Dep6_Tu3,0.000,0.000,49.658,0.000,0.000,0.000,0.001,0.000,0.000,0.225,8.657,0.032,41.425
Ov79_rep1_Dep6_Tu50,0.018,0.339,9.507,0.847,58.043,0.174,0.000,0.280,0.788,4.407,3.828,2.489,19.279
Ov79_rep7_Dep6_Tu50,0.007,0.676,11.082,0.811,59.819,0.000,0.746,0.584,0.170,6.694,5.825,1.238,12.348
Ov79_rep4_Dep6_Tu50,0.000,0.017,18.528,0.000,54.789,4.470,0.132,0.944,2.819,0.738,8.543,0.205,8.816
Ov79_rep2_Dep6_Tu3,0.000,0.000,41.838,0.304,0.026,0.000,0.000,0.375,0.003,5.108,6.380,0.407,45.560
Ov79_rep7_Dep6_Tu1,0.000,0.000,51.499,0.000,0.000,0.000,0.000,0.000,0.000,0.113,7.905,0.007,40.475
Ov79_rep9_Dep6_Tu5,0.000,0.068,48.460,0.271,5.705,0.000,1.253,0.552,0.140,1.597,5.163,0.753,36.039
Ov79_rep3_Dep6_Tu1,0.000,0.000,49.096,0.000,0.002,0.000,0.001,0.000,0.000,0.031,5.710,0.265,44.894
Ov79_rep5_Dep6_Tu3,0.000,0.000,50.730,0.000,0.016,0.000,0.000,0.001,0.000,1.073,4.128,0.112,43.938
Ov79_rep10_Dep6_Tu0.3,0.000,0.000,47.030,0.000,0.000,0.000,0.000,0.005,0.009,0.167,8.016,0.068,44.705
Ov79_rep8_Dep6_Tu2,0.000,0.001,42.710,0.000,5.829,0.000,0.002,0.002,0.000,0.486,5.933,0.745,44.292
Ov79_rep1_Dep6_Tu0.5,0.000,0.000,51.198,0.000,0.000,0.000,0.004,0.007,0.005,0.699,4.076,0.000,44.010
Ov79_rep3_Dep6_Tu0.3,0.000,0.000,51.910,0.000,0.000,0.000,1.013,0.000,0.001,0.071,5.810,0.000,41.195
Ov79_rep8_Dep6_Tu50,0.000,0.062,13.892,0.381,57.903,0.022,0.150,0.599,3.563,4.486,7.095,1.512,10.334
Ov79_rep9_Dep6_Tu0.3,0.000,0.000,45.592,0.000,0.000,0.000,0.000,0.000,0.000,0.163,4.347,0.000,49.898
Ov79_rep7_Dep6_Tu2,0.000,0.000,53.130,0.000,0.000,0.000,0.007,0.001,0.005,1.308,3.145,0.010,42.393
Ov79_rep7_Dep6_Tu30,0.000,0.002,25.236,0.000,41.763,0.107,0.156,0.020,0.001,0.033,3.442,0.178,29.063
Ov79_rep5_Dep6_Tu50,0.000,0.008,20.391,0.000,62.964,0.512,0.095,0.016,0.034,1.294,7.273,0.129,7.284
Ov79_rep6_Dep6_Tu0.5,0.000,0.000,48.176,0.000,0.000,0.001,0.542,0.010,0.204,1.605,4.664,0.060,44.737
Ov79_rep2_Dep6_Tu2,0.000,0.000,53.114,0.000,0.001,0.000,0.001,0.000,0.000,0.535,5.496,0.004,40.849
Ov79_rep3_Dep6_Tu30,0.029,0.003,32.996,0.717,36.815,0.000,0.003,0.000,0.000,2.151,8.411,0.054,18.821
Ov79_rep9_Dep6_Tu3,0.000,0.000,46.200,0.000,0.005,0.000,0.017,0.379,0.407,1.627,5.326,0.890,45.149
Ov79_rep10_Dep6_Tu2,0.000,0.004,48.904,0.000,0.007,0.003,0.770,0.153,0.021,2.944,3.023,0.074,44.096
