Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Br62_rep5_Dep6_Tu0.5,2.737,0.000,38.432,0.000,0.000,8.519,7.017,15.496,0.000,13.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.689,0.000,0.000,0.000,0.000,0.341,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu3,1.465,4.044,41.426,1.025,0.000,5.255,4.887,19.247,0.000,8.320,0.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.059,0.080,0.000,0.000,0.247,8.800,0.000,0.000,0.000,0.000,0.000,0.396
Br62_rep6_Dep6_Tu30,0.000,4.616,1.074,0.000,0.000,24.421,5.392,14.079,0.000,0.000,7.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.000,5.992,0.000,17.370,0.000,0.000,0.000,0.000,2.621,0.000,0.000,0.000,11.192,0.000,0.000,0.000,0.000,0.000,5.912
Br62_rep7_Dep6_Tu20,0.000,11.406,36.951,6.132,0.000,0.000,2.713,9.623,0.000,1.805,0.723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.656,0.000,4.983,10.601,0.636,7.811,0.000,0.000,0.000,0.048,0.000,0.000,0.000,0.804,0.000,0.000,0.000,0.000,0.000,4.106
Br62_rep2_Dep6_Tu40,1.915,0.566,9.918,0.000,0.000,19.991,3.172,0.000,0.000,3.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.860,0.000,3.744,4.741,0.000,0.000,20.544,0.000,0.000,0.508,13.589,0.000,6.151,0.000,0.000,0.329,0.000,0.000,0.000,8.034
Br62_rep8_Dep6_Tu0.5,6.332,0.000,16.463,1.952,0.000,32.539,5.902,25.617,0.000,3.715,0.000,0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.781,0.000,0.000,0.000,0.000,0.377,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu2,5.085,0.000,9.939,0.000,0.000,43.444,0.000,12.283,0.000,3.863,0.000,6.137,0.000,15.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.804,0.000,0.011,0.000,0.000,2.766,0.000,0.000,0.000,0.000,0.000,0.093
Br62_rep4_Dep6_Tu50,0.000,9.019,12.547,0.256,0.000,12.054,0.000,0.000,0.000,3.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.301,1.694,40.061,0.000,1.953,0.000,0.000,0.502,0.000,0.000,3.753,0.000,0.000,0.000,0.000,0.000,0.000,8.224
Br62_rep8_Dep6_Tu40,0.000,6.534,28.066,0.000,0.000,0.000,0.000,0.000,0.000,8.977,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.299,0.000,16.830,17.542,0.301,0.000,0.000,0.020,0.000,0.000,1.343,6.879,0.000,0.264,0.000,0.000,0.000,8.943
Br62_rep7_Dep6_Tu2,6.021,1.567,3.566,25.049,0.000,35.030,0.472,19.097,0.000,5.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.715,0.030,0.000,0.000,0.000,0.331,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep9_Dep6_Tu40,0.000,4.361,3.033,0.000,40.402,0.000,1.021,0.000,0.000,3.915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.155,0.000,9.039,9.558,0.000,0.000,0.000,0.186,0.000,0.000,8.019,3.050,0.000,0.646,0.000,0.000,0.000,8.613
Br62_rep10_Dep6_Tu2,0.000,7.538,16.277,7.165,0.000,15.943,0.000,16.349,0.000,10.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.461,0.000,0.000,0.000,0.408,0.134,0.000,0.000,0.000,0.000,0.000,0.108
Br62_rep6_Dep6_Tu10,0.000,6.393,29.781,0.000,0.000,10.431,9.907,9.686,0.000,4.860,4.001,0.000,13.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.000,0.000,0.922,1.581,0.000,2.479,0.000,0.000,0.000,6.664
Br62_rep2_Dep6_Tu2,0.000,10.991,2.231,9.030,0.000,44.442,0.238,16.967,0.000,9.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.361,0.087,0.000,0.000,0.000,0.355,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep9_Dep6_Tu5,8.988,0.000,9.697,0.000,0.000,15.554,0.000,24.193,19.077,0.000,11.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.070,0.120,0.000,0.000,0.090,0.668,0.000,1.074,0.000,0.000,0.000,0.133
Br62_rep6_Dep6_Tu40,0.000,13.009,8.883,21.621,0.000,0.000,8.466,0.000,0.000,1.956,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.434,0.000,0.000,7.035,11.935,0.000,0.000,0.272,0.000,0.000,0.697,5.629,0.000,0.000,0.000,0.000,0.000,13.061
Br62_rep4_Dep6_Tu20,0.000,3.835,16.760,0.000,0.000,14.880,8.509,9.322,0.000,9.049,0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.673,0.000,10.969,0.000,0.000,0.000,0.000,0.061,0.000,0.000,0.535,10.419,0.000,0.000,0.000,0.000,0.000,10.851
Br62_rep9_Dep6_Tu1,5.737,1.804,24.759,0.570,0.000,3.031,1.734,10.504,0.000,8.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.925,0.000,0.000,0.000,0.134,0.666,0.000,0.000,0.000,0.000,0.000,0.055
Br62_rep1_Dep6_Tu0.3,4.171,0.170,3.799,0.000,0.000,34.330,14.477,21.899,0.000,12.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.702,0.000,0.000,0.000,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep3_Dep6_Tu5,7.068,2.871,44.735,0.000,0.000,11.388,6.040,15.263,0.000,0.000,0.000,7.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.103,0.000,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.668,0.000,0.000,0.000,0.000,0.000,1.964
Br62_rep9_Dep6_Tu50,0.000,13.232,8.082,14.666,0.000,4.476,0.058,0.000,0.000,0.000,2.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.455,0.000,0.000,0.000,8.621,0.000,0.000,0.941,0.000,0.000,0.285,12.127,0.000,0.000,0.000,0.000,0.000,10.807
Br62_rep5_Dep6_Tu30,0.000,17.126,0.000,10.520,16.487,13.134,0.000,0.000,0.000,2.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.810,0.000,4.573,8.972,0.207,0.413,0.000,0.000,0.000,3.167,0.000,0.000,8.690,1.257,0.000,6.474,0.000,0.000,0.000,4.238
Br62_rep9_Dep6_Tu0.5,0.000,4.608,41.841,0.000,0.000,10.454,0.000,25.643,0.000,3.915,5.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.501,0.000,0.000,0.000,0.000,1.868,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep1_Dep6_Tu20,3.550,0.431,12.275,0.000,0.000,32.209,0.000,13.215,0.000,0.473,0.000,2.425,2.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.091,0.000,13.728,0.803,0.000,0.000,0.000,1.248,0.000,0.000,2.819,4.499,0.000,0.000,0.000,0.000,0.000,2.899
Br62_rep4_Dep6_Tu2,0.952,0.000,27.177,0.000,0.000,0.000,0.000,15.385,0.681,0.000,0.000,21.828,3.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.678,0.000,0.000,0.000,0.000,0.000,0.000,0.038,28.345,0.000,0.528,0.000,0.000,0.554,0.000,0.000,0.000,0.000,0.000,0.083
Br62_rep8_Dep6_Tu3,12.309,0.000,18.211,0.000,2.997,23.147,0.000,6.528,23.706,4.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.239,0.000,0.000,0.000,0.000,0.000,1.078
Br62_rep2_Dep6_Tu5,8.373,1.426,37.334,0.000,0.392,19.082,0.000,6.322,1.152,3.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.586,0.000,0.005,0.000,0.000,0.000,0.534,0.000,0.000,0.000,0.000,0.000,0.546
Br62_rep2_Dep6_Tu1,0.000,7.282,5.156,0.000,0.000,18.855,1.294,22.361,0.000,10.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.193,0.000,0.000,0.000,0.000,1.675,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep8_Dep6_Tu1,4.351,0.000,13.992,0.000,0.000,20.025,1.365,8.889,25.632,10.525,0.000,0.000,4.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.513,0.000,0.000,0.000,0.000,1.772,0.000,0.000,0.000,0.000,0.000,0.052
