Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep9_Dep6_Tu50,0.588,0.974,0.306,0.407,0.139,0.339,0.589,0.168,0.533,0.680,0.344,0.423,0.403,0.212,0.444,0.683,0.367,0.606,0.520,0.462,0.649,0.440,0.055,7.918,0.202,1.729,1.155,2.257,2.008,5.997,2.714,0.046,1.047,0.666,0.828,0.857,2.374,0.090,1.538,0.888,4.690,3.170,1.048,27.474,2.983,0.796,1.275,4.194,2.464,9.261
Br62_rep5_Dep6_Tu30,2.255,0.788,0.979,3.007,1.493,0.281,0.637,0.859,1.468,0.787,0.896,1.381,0.328,0.298,0.398,0.993,0.981,0.503,0.523,0.085,0.338,0.652,1.784,1.233,1.319,1.155,1.212,0.779,1.337,1.715,1.374,1.309,0.431,0.776,2.634,3.882,1.312,0.616,1.976,0.693,1.451,4.151,4.102,13.229,12.013,0.132,3.517,5.780,2.729,7.426
Br62_rep9_Dep6_Tu0.5,0.521,2.380,1.941,9.187,7.617,4.083,4.150,13.079,2.472,4.901,0.088,3.909,1.282,0.390,0.980,0.161,1.499,0.677,0.517,0.125,0.210,0.311,0.800,0.000,0.006,0.009,0.013,0.001,0.000,0.000,0.022,0.366,1.234,0.174,2.824,0.152,0.063,0.041,0.094,0.222,3.151,2.257,0.322,0.003,0.365,7.892,5.720,3.304,5.751,4.734
Br62_rep1_Dep6_Tu20,0.814,0.766,4.700,0.712,1.268,4.921,2.469,5.586,0.107,0.285,1.771,2.237,0.536,1.579,0.248,0.473,1.358,1.759,0.857,0.402,0.511,0.689,1.133,0.597,0.280,0.271,1.213,0.811,0.304,1.200,1.061,0.479,1.107,4.298,0.347,0.843,0.988,0.787,0.808,0.855,3.828,2.819,8.754,12.737,5.702,3.423,5.592,3.281,2.128,0.303
Br62_rep4_Dep6_Tu2,0.574,1.872,10.582,7.406,4.373,6.201,2.399,9.059,0.531,5.253,3.925,6.022,1.014,1.628,0.053,0.596,0.026,0.479,0.639,0.983,1.260,0.265,0.249,0.001,0.019,0.019,0.012,0.001,0.039,0.012,0.120,0.089,0.280,2.033,1.430,0.236,0.085,0.025,0.119,0.356,4.226,0.411,2.525,0.024,2.236,4.170,6.825,2.479,6.660,0.178
Br62_rep8_Dep6_Tu3,2.437,2.244,2.086,5.533,6.691,4.726,3.868,8.960,6.086,2.336,1.211,3.591,1.246,1.023,0.558,0.521,0.407,0.581,0.464,0.717,0.396,0.444,0.288,0.003,0.043,0.059,0.039,0.018,0.195,0.039,0.083,0.271,1.059,2.312,0.297,0.380,0.599,0.404,0.334,0.329,4.233,2.523,4.103,0.085,4.767,7.296,6.380,5.376,0.139,2.217
Br62_rep2_Dep6_Tu5,2.867,2.902,8.459,6.439,3.092,2.982,4.532,4.909,5.692,2.208,0.459,1.518,1.163,0.498,0.112,0.362,0.662,0.423,0.116,0.323,0.331,0.525,0.214,0.019,0.372,0.234,0.248,0.002,0.184,0.063,0.076,1.322,1.244,0.266,0.529,0.419,0.787,0.585,0.038,0.578,0.132,7.578,5.031,3.349,0.036,0.703,12.051,3.174,5.007,5.187
Br62_rep2_Dep6_Tu1,2.515,2.588,0.444,6.420,7.475,5.142,7.146,11.115,1.527,1.161,4.676,3.675,0.608,0.488,0.749,1.013,0.646,0.239,0.260,1.390,0.628,0.073,0.033,0.000,0.027,0.005,0.096,0.002,0.002,0.000,0.008,0.260,0.539,0.174,2.568,0.665,0.255,0.122,0.293,0.703,0.101,2.610,0.686,0.019,1.318,5.826,11.555,2.455,5.004,4.698
Br62_rep8_Dep6_Tu1,0.938,1.986,6.166,4.908,9.637,6.680,4.813,5.336,5.644,2.092,3.989,3.293,2.034,1.302,0.556,0.565,0.462,0.397,0.282,0.516,0.488,0.106,0.953,0.001,0.035,0.005,0.021,0.001,0.001,0.000,0.065,0.614,1.306,0.629,1.740,0.121,0.299,0.114,0.013,0.084,2.015,4.237,1.585,0.003,0.267,2.702,13.423,2.199,4.486,0.887
Br62_rep10_Dep6_Tu0.1,2.168,0.946,6.680,10.965,2.529,3.463,2.093,10.163,2.188,4.639,0.089,5.905,1.983,0.262,0.400,0.342,0.285,1.440,1.057,0.178,1.103,0.597,0.731,0.000,0.003,0.004,0.005,0.000,0.000,0.000,0.007,0.474,1.538,0.682,0.376,0.336,0.001,0.162,0.045,0.181,0.236,2.144,0.036,0.003,3.688,2.611,6.939,0.889,19.257,0.173
Br62_rep3_Dep6_Tu40,0.533,0.551,0.641,0.989,1.149,1.125,1.513,0.058,0.410,0.973,0.415,0.627,0.435,1.401,0.659,0.366,0.754,0.833,0.138,0.863,0.140,0.979,0.395,4.306,0.042,0.132,2.484,1.965,2.077,4.543,2.589,0.183,0.339,1.557,0.724,2.242,0.563,0.329,1.719,3.006,1.428,2.622,9.438,25.093,3.944,0.352,4.037,0.551,3.589,4.198
Br62_rep8_Dep6_Tu0.3,1.986,0.100,1.374,8.510,12.176,4.859,8.007,2.869,5.498,2.807,3.930,6.925,0.650,0.589,0.596,0.500,0.608,0.538,0.123,0.688,0.163,0.229,0.083,0.002,0.028,0.019,0.047,0.000,0.004,0.000,0.072,0.927,0.408,0.243,0.733,0.224,0.099,0.100,0.088,0.252,3.934,2.801,0.819,0.035,4.124,6.974,8.515,2.783,2.715,0.245
Br62_rep4_Dep6_Tu0.5,2.636,2.393,8.210,4.198,7.840,5.478,2.876,6.892,6.734,1.237,1.526,5.970,1.386,0.188,0.285,0.113,0.338,0.886,0.971,0.854,0.391,0.481,1.380,0.000,0.006,0.015,0.003,0.000,0.003,0.000,0.016,0.250,1.288,2.280,0.081,0.154,0.002,0.095,0.091,0.142,1.851,2.122,3.357,0.002,0.477,14.520,4.874,2.275,2.488,0.347
Br62_rep6_Dep6_Tu50,1.290,1.759,0.003,0.214,0.429,0.383,0.250,0.377,0.316,0.133,0.637,0.442,0.489,1.157,0.963,0.858,1.051,0.868,0.016,0.177,0.401,0.513,0.683,5.641,0.614,1.767,0.914,6.636,2.166,4.886,0.735,0.132,0.294,0.033,1.747,1.359,1.256,1.186,1.436,0.663,0.422,10.532,17.599,15.062,1.528,0.116,2.507,2.893,0.326,4.139
Br62_rep7_Dep6_Tu0.1,2.091,3.115,8.901,9.309,8.653,4.439,9.019,1.217,3.178,4.290,3.436,4.838,0.378,1.346,0.599,0.670,1.176,0.143,0.111,0.308,0.339,0.660,0.004,0.001,0.036,0.012,0.003,0.000,0.001,0.000,0.013,0.130,0.458,1.951,0.155,0.082,0.027,0.066,0.031,0.062,0.466,2.003,0.443,0.013,0.128,14.314,5.958,0.384,1.630,3.416
Br62_rep9_Dep6_Tu30,1.318,1.730,0.382,2.390,3.102,0.003,1.611,1.730,3.990,2.953,2.741,0.414,1.334,1.800,0.175,0.747,0.270,0.836,0.077,0.290,0.814,0.110,0.673,2.071,1.104,2.890,0.171,1.412,0.581,0.440,0.564,0.656,0.683,0.330,1.862,0.501,4.696,0.627,1.275,0.740,2.373,6.322,21.434,9.710,0.681,0.938,1.557,0.068,5.944,0.879
Br62_rep6_Dep6_Tu20,0.535,1.315,4.629,1.468,1.657,2.582,1.597,4.844,1.899,0.900,2.788,1.332,0.598,0.861,0.592,0.529,0.756,0.731,0.007,1.247,0.795,0.569,0.892,0.436,0.008,0.366,1.688,0.037,1.511,1.297,0.463,0.156,0.856,3.770,0.995,0.394,0.874,0.045,1.448,2.434,0.769,0.097,5.724,9.539,11.303,6.920,1.127,0.771,4.177,9.675
Br62_rep5_Dep6_Tu5,2.473,1.562,1.581,5.214,2.901,3.612,5.528,6.638,5.719,2.503,1.473,3.645,1.452,0.954,0.448,0.295,1.526,1.453,0.710,0.289,1.385,1.122,0.761,0.015,0.872,0.195,0.164,0.010,0.044,0.006,0.064,0.211,1.107,0.247,1.045,0.053,0.495,0.616,0.026,0.343,1.861,5.128,6.751,0.360,3.929,2.431,1.095,1.712,13.254,4.722
Br62_rep4_Dep6_Tu40,0.662,1.547,0.303,0.486,0.501,0.534,0.604,0.936,0.437,0.465,0.372,0.701,0.168,0.050,0.058,0.565,0.597,0.670,0.241,0.493,0.424,0.040,0.422,2.084,2.855,1.793,0.127,3.336,2.644,5.101,0.803,0.703,0.595,0.263,1.177,0.613,2.416,0.865,0.386,2.097,0.852,2.832,8.715,19.835,14.393,3.117,2.665,6.083,0.232,2.142
Br62_rep8_Dep6_Tu0.1,1.959,1.723,9.125,0.667,3.099,0.588,14.358,2.364,13.196,4.035,3.813,1.186,0.535,0.944,0.186,1.337,0.872,1.602,0.405,0.737,0.623,0.528,1.678,0.000,0.010,0.011,0.005,0.000,0.001,0.000,0.069,0.858,1.084,0.240,2.213,0.144,0.047,0.003,0.005,0.006,1.350,2.014,0.726,0.001,2.881,1.842,13.128,0.495,6.974,0.333
Br62_rep1_Dep6_Tu40,1.265,0.993,1.185,1.278,0.504,0.680,0.131,0.478,0.315,0.196,0.912,0.118,0.520,0.077,0.616,0.565,0.354,1.020,0.881,0.584,0.539,0.156,0.404,3.021,2.071,0.350,1.721,3.804,0.201,2.417,2.642,1.307,1.090,2.107,0.320,1.310,5.512,0.847,0.163,2.457,0.450,4.025,12.593,22.276,4.139,0.334,2.601,0.069,3.852,4.554
Br62_rep3_Dep6_Tu30,0.439,1.621,1.872,1.957,0.272,1.961,1.762,1.046,1.559,0.775,0.058,1.446,0.417,0.563,0.087,0.012,0.794,0.116,0.231,0.267,0.835,0.211,0.682,1.909,1.636,1.837,1.250,0.095,2.157,3.339,1.031,0.481,1.058,1.876,1.690,0.381,1.238,1.923,0.737,2.065,9.859,0.512,2.590,18.670,5.290,0.841,0.097,7.677,3.305,7.474
Br62_rep7_Dep6_Tu0.5,2.067,0.834,8.151,3.096,5.312,2.756,11.385,0.114,9.314,0.487,6.492,3.032,0.924,1.328,0.933,0.701,0.043,0.724,0.592,0.871,0.407,0.209,0.597,0.000,0.010,0.010,0.002,0.000,0.000,0.000,0.046,0.495,0.710,1.307,2.519,0.201,0.048,0.143,0.011,0.004,2.345,2.273,0.107,0.005,2.241,13.443,1.908,6.634,4.157,1.012
Br62_rep1_Dep6_Tu10,0.808,1.958,1.535,4.201,2.577,5.473,1.594,6.940,1.834,2.497,2.897,1.085,0.594,1.674,0.604,0.591,1.312,1.438,0.717,0.448,1.191,0.522,2.199,0.025,0.592,0.055,0.038,0.039,0.919,1.479,0.263,1.068,1.167,1.520,0.842,0.222,0.850,1.036,0.003,0.068,0.477,1.683,9.538,2.074,1.144,6.229,3.927,0.632,14.292,5.128
Br62_rep10_Dep6_Tu20,1.635,1.237,2.907,2.891,3.707,4.639,0.539,2.807,2.083,1.015,1.411,2.497,0.169,0.828,0.080,0.724,1.744,0.115,1.070,0.471,0.984,0.491,0.378,3.530,0.954,0.346,1.651,0.111,0.157,0.038,0.342,1.329,0.736,1.586,0.811,0.433,1.190,0.884,1.378,0.941,5.331,0.743,18.380,6.884,8.352,0.451,1.872,1.021,5.355,0.769
Br62_rep1_Dep6_Tu5,0.491,1.837,4.394,5.847,5.148,0.624,2.186,6.576,1.379,0.387,5.077,3.017,0.792,0.047,0.302,0.910,0.830,1.130,0.442,1.183,1.127,0.489,0.733,0.024,0.183,0.092,0.277,0.090,0.014,0.005,0.120,1.030,1.030,2.189,1.319,0.152,0.559,0.035,0.246,0.713,4.060,2.609,0.560,3.119,4.843,4.585,6.469,13.663,5.071,1.996
Br62_rep3_Dep6_Tu50,0.383,0.199,0.473,0.016,0.019,0.629,0.928,0.720,0.795,0.986,0.962,0.350,0.064,0.786,0.713,0.376,0.052,0.602,0.401,0.367,1.560,0.381,0.735,3.273,1.981,0.812,0.322,6.121,0.897,3.613,3.184,0.621,0.598,0.434,0.737,0.709,3.688,0.121,2.145,2.641,10.445,0.776,6.953,23.658,2.595,3.349,3.477,0.170,1.592,2.590
Br62_rep1_Dep6_Tu3,2.909,1.979,6.845,4.447,1.863,8.467,4.927,7.708,1.211,4.453,2.584,4.021,0.613,0.513,0.218,0.174,1.024,0.346,0.524,0.581,0.804,0.424,0.070,0.006,0.021,0.021,0.109,0.000,0.030,0.020,0.069,0.321,1.199,2.224,0.902,0.518,0.017,0.294,0.471,0.586,2.903,0.676,1.941,1.402,0.600,8.567,6.435,0.465,6.937,6.560
Br62_rep7_Dep6_Tu30,1.796,1.491,1.011,2.834,0.370,2.184,1.238,0.938,3.203,1.184,0.185,0.913,0.901,0.370,0.337,0.619,0.497,0.271,0.410,0.116,0.135,0.282,0.268,4.519,2.779,0.165,2.811,0.771,0.196,2.039,1.354,0.485,0.511,0.678,1.275,0.075,2.685,1.486,1.148,0.499,5.078,8.735,2.510,15.300,2.303,2.462,1.260,3.418,0.700,13.205
Br62_rep6_Dep6_Tu1,2.056,0.795,0.227,12.171,7.410,0.321,9.855,4.383,6.103,4.468,4.333,0.037,1.779,0.025,0.435,0.219,0.383,0.560,0.184,0.688,0.496,0.625,0.158,0.000,0.099,0.014,0.008,0.003,0.003,0.000,0.174,0.426,1.343,1.755,1.121,0.276,0.055,0.046,0.560,0.048,4.633,2.520,1.618,0.021,1.825,6.664,2.928,4.901,9.794,1.450
Br62_rep1_Dep6_Tu0.5,4.077,0.990,2.354,2.747,7.030,1.733,9.990,6.427,9.363,2.190,4.345,3.917,0.382,0.494,1.757,0.428,0.316,1.274,0.094,0.268,0.414,0.090,0.610,0.001,0.009,0.037,0.028,0.001,0.001,0.000,0.003,0.289,0.778,1.583,2.649,0.113,0.013,0.072,0.111,0.154,0.133,0.193,0.333,0.016,1.840,8.130,4.984,7.586,7.614,2.040
Br62_rep1_Dep6_Tu0.1,0.953,1.707,4.488,1.002,11.417,4.502,11.307,8.791,6.488,0.887,3.858,4.716,0.106,0.150,0.492,0.370,0.705,0.368,0.261,1.008,0.771,0.479,0.272,0.001,0.019,0.009,0.004,0.000,0.005,0.000,0.064,0.641,0.355,1.586,1.570,0.056,0.024,0.051,0.027,0.145,1.419,0.325,0.196,0.047,0.783,14.343,10.269,1.018,1.572,0.372
Br62_rep9_Dep6_Tu3,2.499,1.867,0.629,3.348,9.481,3.875,8.278,9.440,2.546,1.432,2.353,4.752,1.373,0.723,0.746,0.252,1.051,0.753,0.198,0.830,0.568,0.768,0.731,0.009,0.087,0.115,0.092,0.032,0.063,0.063,0.460,0.006,0.665,2.225,1.274,0.293,0.100,0.247,0.185,0.462,7.697,1.729,4.971,0.180,3.167,2.617,4.225,0.651,8.655,1.239
Br62_rep5_Dep6_Tu40,0.271,1.456,1.352,0.392,1.100,1.367,0.268,1.448,2.017,0.165,0.355,1.274,1.825,0.069,1.601,1.047,0.293,0.262,0.213,0.132,1.631,0.321,0.952,0.851,1.481,1.384,1.365,1.569,0.800,4.863,0.591,1.036,0.867,1.880,1.870,0.524,1.644,2.353,1.019,1.177,4.972,10.215,2.633,23.093,6.153,0.284,2.581,0.049,3.201,1.736
Br62_rep10_Dep6_Tu3,0.034,2.637,3.961,5.149,2.370,4.265,4.261,9.997,6.244,2.794,2.868,2.610,0.144,1.032,0.459,1.017,1.209,0.454,0.321,1.042,0.413,0.447,0.037,0.017,0.081,0.312,0.157,0.054,0.039,0.001,0.115,0.256,0.901,2.129,1.706,0.486,0.325,0.026,0.372,0.010,0.156,2.665,0.886,0.726,5.878,10.096,2.883,4.932,4.274,6.753
Br62_rep2_Dep6_Tu0.3,0.439,4.497,2.779,5.623,6.410,6.241,4.319,9.560,10.986,3.404,1.971,0.570,0.518,1.243,0.445,0.054,0.179,1.149,0.842,0.498,0.139,0.178,0.175,0.000,0.104,0.019,0.006,0.000,0.004,0.000,0.010,0.607,1.303,1.865,1.707,0.180,0.179,0.336,0.016,0.089,3.328,1.596,1.534,0.013,0.080,7.220,12.558,2.113,2.890,0.024
Br62_rep10_Dep6_Tu40,1.348,1.550,0.536,0.504,0.461,0.599,1.917,1.463,1.384,2.168,1.088,0.947,0.711,0.364,0.117,0.621,0.510,0.726,0.543,0.342,0.156,0.507,0.961,0.481,1.186,0.808,0.744,1.509,1.279,2.442,1.278,2.275,2.140,0.059,1.379,1.666,0.887,0.700,1.442,3.131,2.898,1.860,8.684,26.710,2.526,6.849,0.974,1.663,3.433,1.473
Br62_rep3_Dep6_Tu2,2.178,0.333,8.756,5.686,5.760,0.246,7.102,8.194,0.643,5.287,5.468,1.338,0.993,0.991,0.891,0.789,0.763,0.365,0.139,1.399,0.752,0.892,0.075,0.001,0.051,0.069,0.014,0.001,0.013,0.000,0.068,0.080,0.763,2.652,1.426,0.357,0.131,0.208,0.090,0.166,6.314,3.370,0.073,0.112,3.574,6.309,1.343,8.584,4.721,0.469
Br62_rep5_Dep6_Tu1,3.174,3.068,3.489,9.640,0.768,6.215,3.473,9.085,2.270,2.300,5.780,2.530,0.880,1.265,0.314,0.459,0.175,0.344,0.745,1.152,0.909,0.693,0.486,0.017,0.036,0.095,0.121,0.002,0.009,0.001,0.003,0.157,1.245,3.226,2.120,0.197,0.067,0.100,0.183,0.235,3.507,0.161,3.625,0.329,1.502,11.761,3.880,3.475,3.615,1.118
Br62_rep4_Dep6_Tu1,1.347,1.701,1.780,9.172,3.243,5.853,3.289,6.764,5.172,0.379,1.817,7.245,1.123,0.010,0.484,0.276,0.785,0.909,1.444,1.108,0.259,1.332,1.413,0.000,0.019,0.033,0.006,0.000,0.013,0.000,0.033,0.238,1.222,2.083,2.014,0.151,0.090,0.223,0.026,0.221,3.097,0.988,1.628,0.022,0.659,4.165,2.706,3.182,17.310,2.967
