Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Br62_rep9_Dep6_Tu40,0.144,0.019,0.586,0.088,6.100,0.118,1.768,0.276,3.801,2.437,1.373,1.179,0.008,0.007,0.606,0.006,0.106,0.620,0.003,0.014,0.000,0.014,0.007,6.425,0.000,1.122,2.257,0.011,0.633,3.977,0.000,0.000,0.234,0.002,1.450,0.000,0.003,11.069,0.001,0.043,53.493
Br62_rep10_Dep6_Tu2,0.043,0.568,0.505,2.061,6.100,3.430,1.297,10.247,0.302,0.472,1.275,1.122,0.041,0.050,0.009,0.023,0.075,0.020,0.000,0.000,0.012,0.005,0.002,0.000,0.533,0.000,0.000,0.000,0.000,0.000,0.022,0.010,0.000,67.239,0.000,0.000,0.489,0.001,0.000,0.000,4.049
Br62_rep6_Dep6_Tu10,0.159,0.291,6.696,0.160,0.441,1.130,8.501,2.618,2.700,0.376,2.537,3.274,0.027,2.297,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.345,0.884,0.000,1.715,39.402,0.036,0.001,0.053,3.534,0.000,0.000,22.819
Br62_rep2_Dep6_Tu2,0.322,0.469,2.065,4.274,0.619,5.491,4.271,1.928,0.689,0.733,1.048,0.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,72.261,0.000,0.000,0.000,0.000,0.000,0.000,5.492
Br62_rep9_Dep6_Tu5,1.509,0.164,0.862,1.622,0.403,2.625,1.804,1.335,5.716,0.464,3.251,0.123,0.040,0.205,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.107,64.079,0.001,0.000,0.000,0.000,0.000,0.000,11.686
Br62_rep6_Dep6_Tu40,1.797,1.484,0.939,0.755,1.685,0.389,0.939,0.910,0.350,1.394,0.012,0.059,0.105,0.313,0.001,0.000,0.000,0.000,0.002,0.003,0.000,0.000,0.000,3.374,0.000,0.135,0.617,3.775,0.011,4.949,0.463,0.000,0.065,4.824,6.817,0.036,5.879,0.292,2.946,0.994,53.686
Br62_rep4_Dep6_Tu20,0.007,0.011,3.450,2.422,3.422,1.102,5.631,2.842,0.566,0.960,0.019,1.599,0.308,0.239,0.003,0.010,0.040,0.045,0.013,0.019,0.007,1.007,0.756,0.011,0.620,0.000,0.016,0.001,0.008,2.615,0.129,0.000,7.355,16.808,0.031,0.051,0.001,5.639,0.004,0.000,42.232
Br62_rep9_Dep6_Tu1,0.059,0.152,1.595,2.546,3.047,0.930,4.593,11.922,0.681,0.869,0.488,1.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.114,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.933,0.000,0.000,0.001,0.000,0.000,0.000,6.622
Br62_rep1_Dep6_Tu0.3,0.096,0.087,4.340,0.222,1.116,1.780,12.195,6.338,0.089,6.033,1.487,0.769,0.128,0.279,0.005,0.031,0.124,0.034,0.006,0.141,0.005,0.001,0.014,0.000,0.000,0.476,0.000,0.000,0.000,0.000,0.000,0.431,0.000,63.736,0.000,0.000,0.000,0.000,0.000,0.030,0.010
Br62_rep3_Dep6_Tu5,3.250,1.238,15.580,0.981,2.548,2.876,3.116,0.020,3.850,0.065,0.483,2.118,0.003,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.002,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.334,50.728,0.000,0.000,0.000,0.000,0.000,0.000,12.580
Br62_rep9_Dep6_Tu50,2.597,1.257,0.019,0.034,0.065,0.020,0.079,0.012,0.036,0.003,0.454,0.180,0.059,0.007,0.002,0.043,0.138,0.069,0.075,0.010,0.024,0.000,0.000,6.416,0.019,0.954,0.018,7.718,0.173,4.608,1.416,0.000,0.013,1.350,7.578,0.036,4.945,0.187,0.003,0.847,58.533
Br62_rep5_Dep6_Tu30,4.908,1.251,0.529,4.073,7.671,0.828,0.565,3.823,0.145,0.197,0.072,0.032,0.000,0.000,0.007,0.001,0.002,0.001,0.000,0.002,2.391,0.081,0.254,0.000,0.082,0.003,0.059,0.000,0.013,0.314,0.708,2.027,0.436,1.503,1.468,0.009,4.665,2.682,0.012,9.869,49.320
Br62_rep9_Dep6_Tu0.5,0.161,0.444,9.391,4.042,4.654,2.367,0.196,3.190,1.910,2.454,1.330,0.608,0.001,0.208,0.014,0.003,0.003,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.515,0.005,0.000,0.000,0.000,0.000,0.000,0.500
Br62_rep1_Dep6_Tu20,0.000,0.002,5.004,4.060,0.067,5.638,1.893,0.505,3.136,0.073,0.391,0.111,0.200,1.515,0.007,0.006,0.297,0.016,0.147,0.058,0.002,0.002,0.010,0.011,0.000,0.005,1.656,0.016,0.006,1.233,0.520,0.000,15.856,20.129,0.010,0.051,0.060,0.045,0.000,1.128,36.132
Br62_rep4_Dep6_Tu2,0.003,0.001,10.163,0.476,1.391,0.719,1.969,0.178,9.981,0.276,0.483,9.078,0.050,0.452,0.000,0.000,0.000,0.000,0.013,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.417,0.013,0.000,1.570,62.176,0.000,0.000,0.000,0.000,0.000,0.000,0.590
Br62_rep8_Dep6_Tu3,0.518,1.742,5.221,0.922,11.103,7.207,0.538,1.108,2.443,0.343,0.259,0.906,0.060,0.007,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.668,3.400,54.109,0.000,0.000,0.000,0.000,0.001,0.000,9.443
Br62_rep2_Dep6_Tu5,1.541,2.613,19.971,0.152,4.071,1.772,0.531,2.049,1.402,0.006,0.276,0.489,0.032,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.361,2.510,40.894,0.000,0.214,0.068,0.000,0.000,0.000,18.046
Br62_rep2_Dep6_Tu1,0.417,1.920,3.234,2.943,3.651,4.718,6.480,2.542,0.649,2.358,0.297,2.123,0.006,0.130,0.009,0.004,0.004,0.001,0.002,0.021,0.000,0.000,0.000,0.015,0.001,0.000,0.036,0.000,0.000,0.000,0.000,0.000,0.001,67.138,0.003,0.018,0.211,0.975,0.000,0.091,0.001
Br62_rep8_Dep6_Tu1,0.102,0.190,7.167,3.291,4.351,1.475,5.100,0.671,8.941,1.159,0.200,1.494,0.560,1.511,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.912,61.867,0.000,0.000,0.000,0.000,0.000,0.000,0.006
Br62_rep10_Dep6_Tu0.1,0.007,0.009,1.427,0.633,0.824,2.938,9.307,2.801,4.526,1.738,0.590,1.449,0.104,0.589,0.000,0.000,0.002,0.022,0.002,0.006,0.022,0.007,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.615,72.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep3_Dep6_Tu40,0.008,0.001,0.544,0.763,0.168,0.935,1.665,0.615,3.900,0.075,0.202,0.296,0.926,1.264,0.027,0.007,0.003,0.006,0.082,0.068,0.132,0.194,0.034,3.467,0.000,0.998,1.074,3.496,0.311,4.503,0.384,0.000,5.465,0.009,0.070,0.543,0.001,0.011,0.161,12.542,55.050
Br62_rep8_Dep6_Tu0.3,0.033,0.150,8.068,1.362,5.361,6.085,5.389,4.096,0.541,0.446,2.222,4.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.302,0.004,0.000,60.476,0.000,0.000,0.000,0.000,0.000,0.000,1.273
Br62_rep4_Dep6_Tu0.5,0.150,0.436,4.533,0.404,1.107,4.860,10.980,1.666,4.696,0.645,1.345,0.784,0.073,0.011,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.003,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.479,65.813,0.000,0.000,0.000,0.000,0.000,0.000,0.007
Br62_rep6_Dep6_Tu50,4.576,0.014,0.002,0.220,0.140,0.046,0.071,0.046,0.262,0.032,0.291,0.195,0.588,0.751,0.238,0.122,1.273,0.063,0.012,0.082,0.060,0.010,0.003,0.062,0.000,0.242,0.005,11.533,0.351,2.705,2.075,0.000,8.373,0.067,1.614,0.000,0.863,1.250,0.009,5.708,56.042
Br62_rep7_Dep6_Tu0.1,0.955,0.462,6.536,4.075,1.205,1.288,1.622,12.893,1.134,1.337,1.480,3.186,0.001,0.067,0.000,0.003,0.000,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep9_Dep6_Tu30,0.736,0.051,1.350,1.863,0.174,2.074,6.213,0.237,6.459,1.973,1.563,2.255,0.492,1.999,0.000,0.001,0.001,0.001,0.332,0.004,0.000,0.002,0.012,0.072,2.579,0.032,0.315,0.023,0.000,0.000,0.041,0.001,19.987,0.445,0.049,4.309,0.025,0.006,0.075,0.008,44.239
Br62_rep6_Dep6_Tu20,0.001,0.004,0.722,1.668,5.169,0.572,0.663,4.850,0.805,0.704,1.492,0.433,0.013,0.314,0.000,0.000,0.000,0.001,0.206,0.063,0.104,0.021,0.120,0.000,0.000,0.000,0.001,0.000,0.077,0.575,0.000,0.000,0.122,31.791,0.820,0.000,0.000,0.001,0.051,12.681,35.957
Br62_rep5_Dep6_Tu5,2.179,0.569,1.599,0.816,1.110,4.040,5.634,7.347,2.207,1.138,1.069,0.340,0.272,0.051,0.008,0.001,0.002,0.042,0.030,0.000,0.018,0.007,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.402,51.618,0.000,0.000,0.000,0.000,0.000,0.000,12.483
Br62_rep4_Dep6_Tu40,0.016,0.551,0.018,0.546,0.177,0.458,0.302,0.812,0.547,0.071,0.078,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.081,0.056,0.003,5.700,0.064,1.728,0.127,0.302,4.233,0.185,3.303,0.001,4.964,1.112,0.135,0.010,0.319,0.005,15.142,58.795
Br62_rep8_Dep6_Tu0.1,0.097,0.010,5.520,2.648,5.468,3.349,0.888,2.523,7.203,1.808,1.168,0.800,0.075,0.104,0.065,0.138,0.364,0.660,0.002,0.004,0.012,0.007,1.686,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,65.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep1_Dep6_Tu40,0.020,0.029,0.551,0.010,0.019,0.046,0.553,0.037,4.866,0.000,0.001,0.002,0.009,0.002,0.123,0.311,0.041,0.418,0.071,0.004,0.012,0.001,0.001,2.227,2.214,0.027,1.191,0.681,2.992,0.079,0.629,3.746,0.014,0.030,1.007,0.001,6.727,0.001,0.064,13.751,57.492
Br62_rep3_Dep6_Tu30,0.014,0.031,0.033,2.306,4.908,1.911,1.522,2.562,0.138,1.124,0.002,0.231,0.006,0.008,0.001,0.000,0.000,0.000,0.000,0.000,0.227,0.015,0.006,0.007,0.548,0.142,3.272,0.001,0.165,2.517,0.000,0.096,0.008,10.698,0.780,0.924,0.000,0.195,0.001,17.407,48.194
Br62_rep7_Dep6_Tu0.5,1.735,0.110,5.262,2.602,3.024,4.992,0.240,7.597,0.471,2.030,0.810,1.259,0.012,0.003,0.000,0.000,0.001,0.001,0.001,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.845,0.001,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep1_Dep6_Tu10,1.159,0.086,1.819,0.943,2.445,1.953,1.750,4.013,0.217,1.348,0.443,0.788,0.302,1.250,0.038,0.004,0.001,0.097,0.025,0.007,0.183,0.383,1.044,0.000,0.002,0.000,0.000,0.000,0.566,1.995,0.371,0.437,2.746,57.648,0.001,0.000,0.004,0.000,0.000,0.000,15.931
Br62_rep10_Dep6_Tu20,0.098,0.384,0.104,2.238,1.591,11.948,6.113,7.035,0.968,1.096,1.221,2.459,0.033,0.010,0.033,0.250,0.189,0.089,0.316,0.133,0.010,0.047,1.465,1.261,0.008,0.000,0.046,0.000,0.000,0.000,0.000,1.406,16.563,1.227,0.011,0.540,1.843,0.004,0.045,0.043,39.173
Br62_rep1_Dep6_Tu5,0.082,0.212,2.913,1.765,2.701,0.644,0.380,4.149,2.158,0.706,1.239,1.937,0.000,0.000,0.015,0.006,0.021,0.093,0.001,0.136,0.248,0.005,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.775,0.070,0.040,64.283,0.046,0.546,0.000,0.083,0.213,0.033,14.274
Br62_rep3_Dep6_Tu50,0.009,0.015,0.214,1.079,0.134,0.016,0.432,0.290,0.243,0.877,0.060,0.019,0.003,0.006,0.000,0.000,0.000,0.000,0.000,0.000,1.447,0.001,0.001,0.072,2.260,0.005,0.002,7.608,0.527,1.235,2.114,0.006,0.001,2.885,0.309,0.458,0.494,0.000,0.000,23.134,54.044
Br62_rep1_Dep6_Tu3,0.851,1.155,4.330,2.016,0.235,0.214,15.449,0.847,0.103,2.871,1.892,0.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,2.154,0.024,58.297,0.000,0.000,0.002,0.000,0.354,0.001,8.570
Br62_rep7_Dep6_Tu30,2.294,1.655,2.806,6.057,1.199,0.132,0.847,1.959,3.827,0.199,0.019,0.246,0.239,0.260,0.001,0.001,0.001,0.002,0.000,0.007,0.008,0.003,0.000,0.025,1.564,0.004,5.320,0.016,0.000,0.001,0.084,2.231,0.012,3.687,0.400,12.259,0.003,0.017,0.006,0.000,52.610
Br62_rep6_Dep6_Tu1,0.290,0.081,6.769,0.575,1.872,1.925,10.460,3.797,0.832,0.874,1.065,0.611,0.019,0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.008,0.080,66.603,0.000,0.000,0.000,0.000,1.220,0.021,2.740
Br62_rep1_Dep6_Tu0.5,1.888,0.119,5.183,3.929,2.045,3.126,3.002,7.225,0.263,0.872,2.024,1.534,0.000,0.000,0.006,0.048,0.074,0.051,0.019,0.115,0.030,0.004,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.311,0.001,0.002,0.000,0.000,0.000,0.000,0.015
Br62_rep1_Dep6_Tu0.1,0.110,0.292,6.944,3.704,3.455,4.987,9.763,2.285,1.905,0.189,0.005,3.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.252,0.000,0.000,62.611,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep9_Dep6_Tu3,0.835,0.038,4.308,2.754,7.909,0.779,6.053,4.823,1.137,2.320,0.882,0.243,0.129,0.281,0.004,0.004,0.008,0.007,0.006,0.001,0.008,0.016,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.048,0.000,2.451,55.237,0.041,0.000,0.000,0.000,0.000,1.345,8.274
Br62_rep5_Dep6_Tu40,0.017,0.038,2.247,0.944,0.020,2.122,2.628,0.028,2.289,0.102,0.098,0.057,0.255,1.239,0.685,0.336,0.689,0.600,0.024,0.010,1.248,0.582,0.598,0.000,0.136,0.016,0.040,3.950,0.249,2.506,0.169,0.856,1.401,1.062,4.430,8.132,0.108,0.004,0.075,3.624,56.386
Br62_rep10_Dep6_Tu3,0.580,0.699,2.294,18.250,0.284,1.848,0.087,1.280,0.559,0.348,2.523,0.291,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.111,0.000,0.000,0.002,0.000,0.000,60.694,0.000,0.000,0.001,0.000,0.000,1.795,8.346
Br62_rep2_Dep6_Tu0.3,1.569,1.306,11.998,0.342,6.038,3.094,0.782,3.658,6.129,0.663,0.217,0.426,0.013,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.812,61.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep10_Dep6_Tu40,0.618,0.115,1.133,0.048,0.173,0.141,1.477,0.375,2.374,3.061,0.238,0.066,0.038,0.005,0.015,0.002,0.002,0.009,0.007,0.005,3.477,0.061,0.088,0.009,2.171,0.005,3.438,0.000,0.000,1.338,0.001,4.800,0.050,1.459,0.556,3.564,0.002,0.000,0.037,11.751,57.290
Br62_rep3_Dep6_Tu2,0.004,0.024,2.811,1.397,1.600,3.003,8.163,5.374,0.148,0.296,3.252,3.025,0.105,0.507,0.013,0.039,0.108,0.037,0.004,0.042,0.005,0.000,0.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.052,64.732,0.002,0.000,0.000,0.000,0.000,0.000,4.488
Br62_rep5_Dep6_Tu1,2.122,0.530,4.777,1.511,0.907,3.766,2.770,3.808,1.108,1.900,2.903,1.013,0.663,0.403,0.001,0.000,0.004,0.013,0.071,0.070,0.032,0.003,0.019,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.495,66.118,0.003,0.000,0.000,0.000,0.000,0.000,4.986
Br62_rep4_Dep6_Tu1,0.048,0.511,2.607,0.992,1.411,6.331,3.530,5.592,3.435,2.245,0.290,1.323,0.318,0.103,0.000,0.000,0.000,0.000,0.062,0.002,0.347,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.323,0.000,0.000,3.982,65.494,0.000,0.000,0.000,0.000,0.000,0.000,0.984
Br62_rep10_Dep6_Tu0.5,0.102,0.040,2.222,0.520,1.018,2.290,2.730,6.102,2.142,0.669,1.581,1.162,0.347,1.218,0.000,0.000,0.001,0.008,0.055,0.009,0.116,0.010,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.091,74.215,0.000,0.000,0.000,0.000,0.000,0.000,1.129
Br62_rep5_Dep6_Tu20,0.000,0.000,2.348,0.303,1.759,7.508,9.469,0.600,6.993,0.458,0.255,0.201,0.010,0.001,0.000,0.002,0.002,0.007,0.037,0.002,0.008,0.071,0.020,0.009,1.428,0.008,0.000,0.945,0.007,1.100,0.000,0.000,24.845,4.373,0.000,0.006,0.006,0.171,0.006,0.013,37.029
Br62_rep6_Dep6_Tu0.3,1.703,0.228,7.795,0.010,7.909,0.418,3.626,2.794,3.364,1.961,5.547,2.800,0.368,0.492,0.000,0.000,0.000,0.001,0.024,0.003,0.000,0.006,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.657,59.119,0.000,0.000,0.000,0.000,0.000,0.000,0.172
Br62_rep9_Dep6_Tu0.3,0.699,0.089,6.465,3.757,5.752,6.125,5.819,3.371,1.514,1.124,1.225,5.215,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.290,0.000,58.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep2_Dep6_Tu20,0.199,0.170,1.133,0.551,0.518,1.823,1.782,1.323,0.323,0.367,0.475,0.108,0.000,0.000,0.003,0.001,0.006,0.000,0.000,0.000,0.069,0.112,1.375,0.000,0.003,0.002,1.114,0.000,0.000,0.000,0.012,4.354,0.111,33.449,0.624,0.001,0.355,0.005,0.039,10.987,38.609
Br62_rep6_Dep6_Tu0.5,0.274,0.045,0.932,2.554,2.060,5.186,1.171,5.498,7.145,1.208,0.607,1.111,0.031,0.000,0.001,0.001,0.000,0.016,0.489,0.001,0.000,0.010,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.384,0.000,1.719,68.703,0.000,0.572,0.000,0.000,0.000,0.000,0.128
Br62_rep8_Dep6_Tu10,0.659,0.027,5.483,2.366,4.433,4.686,4.354,7.847,0.906,0.382,0.308,0.967,0.005,0.000,0.088,0.120,0.128,0.047,0.046,0.005,0.003,0.014,0.881,0.000,0.000,0.000,0.000,0.000,0.000,0.408,0.334,0.020,9.818,34.598,0.000,0.000,0.028,1.488,0.030,0.001,19.521
Br62_rep2_Dep6_Tu0.1,0.827,0.165,6.628,0.240,1.838,0.126,5.246,0.709,8.563,0.746,0.845,4.444,1.127,0.282,0.015,0.034,0.005,0.327,0.084,0.058,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.176,67.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu10,2.408,0.634,5.879,1.363,1.782,2.151,3.064,2.180,8.371,0.677,0.125,2.592,0.000,0.000,0.007,0.000,0.000,0.001,0.050,0.000,0.093,1.909,0.029,0.040,1.515,0.000,0.000,0.000,0.000,0.000,0.000,0.012,8.660,25.677,0.181,0.005,0.020,0.502,0.050,0.057,29.964
Br62_rep10_Dep6_Tu10,0.021,0.031,1.464,1.099,0.224,1.748,4.166,0.539,10.613,0.167,1.235,0.695,0.007,0.033,0.125,0.148,0.295,0.112,0.057,0.069,0.459,0.020,0.377,0.807,0.463,2.766,0.001,0.008,0.000,0.000,0.000,0.000,2.839,45.431,0.829,0.000,0.000,0.004,0.000,0.000,23.149
Br62_rep4_Dep6_Tu10,0.220,2.880,3.328,2.252,1.092,8.652,2.162,2.091,0.429,1.202,2.199,1.869,0.014,0.002,0.001,0.000,0.000,0.000,0.008,0.004,0.408,0.015,0.033,0.000,0.002,0.000,0.000,0.000,0.020,0.529,0.000,0.000,0.005,45.688,0.000,2.635,0.000,0.021,0.000,0.000,22.239
Br62_rep3_Dep6_Tu0.1,1.166,1.570,11.128,0.041,3.971,3.289,8.256,1.213,5.018,1.628,1.938,6.156,0.350,0.616,0.002,0.000,0.000,0.002,0.002,0.000,0.000,0.014,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.428,53.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep2_Dep6_Tu50,0.122,1.154,0.461,0.006,0.846,0.108,0.137,0.085,2.060,0.214,0.013,0.148,0.000,0.000,0.017,0.013,0.101,0.003,0.007,0.005,0.004,0.002,0.000,6.865,1.125,0.160,9.817,0.011,0.013,4.774,0.000,0.000,0.000,0.046,0.935,0.413,0.006,9.628,0.010,0.002,60.687
