Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer81_rep10_Dep6_Tu5,1.752,1.833,1.386,0.000,3.980,0.000,2.544,0.000,3.951,12.721,9.414,2.182,60.238
Cer81_rep8_Dep6_Tu2,0.046,2.148,0.000,0.000,5.021,0.000,2.639,0.000,1.265,13.483,9.947,4.040,61.411
Cer81_rep6_Dep6_Tu3,0.234,1.157,0.781,0.000,4.883,0.000,4.612,0.000,3.172,12.711,7.753,3.339,61.358
Cer81_rep2_Dep6_Tu3,0.423,1.659,0.864,0.033,6.375,0.000,2.004,3.175,0.000,11.404,9.075,4.116,60.873
Cer81_rep7_Dep6_Tu20,5.631,2.707,7.402,2.719,5.942,0.000,2.978,2.220,0.454,10.394,6.952,3.536,49.063
Cer81_rep5_Dep6_Tu5,1.464,0.103,2.381,0.430,8.965,0.000,1.824,0.000,5.298,10.036,8.064,3.032,58.401
Cer81_rep4_Dep6_Tu0.1,0.309,0.925,0.154,0.000,1.805,0.000,4.203,0.000,1.694,14.300,8.742,3.875,63.993
Cer81_rep9_Dep6_Tu20,4.818,0.323,8.207,2.335,8.130,0.000,1.926,0.000,1.500,13.160,7.588,3.344,48.669
Cer81_rep9_Dep6_Tu5,1.953,1.699,1.117,0.068,6.236,0.000,2.743,0.984,1.767,11.418,8.940,3.916,59.160
Cer81_rep2_Dep6_Tu1,0.000,2.016,0.000,0.000,3.997,0.000,2.689,0.000,2.357,13.489,9.985,3.116,62.351
Cer81_rep8_Dep6_Tu3,0.000,3.244,1.447,0.000,3.926,0.000,1.829,0.000,4.759,12.874,7.883,2.238,61.800
Cer81_rep8_Dep6_Tu1,1.796,0.692,0.000,0.000,5.169,0.000,3.702,0.000,0.885,12.112,9.725,3.424,62.495
Cer81_rep1_Dep6_Tu50,11.322,8.728,17.459,5.953,8.734,0.000,1.184,0.266,5.636,1.506,4.688,2.814,31.709
Cer81_rep9_Dep6_Tu1,0.492,0.000,1.328,0.000,6.078,0.000,3.435,0.000,2.122,12.629,8.797,2.687,62.432
Cer81_rep4_Dep6_Tu30,5.474,4.472,12.023,4.854,7.657,0.000,2.772,0.000,0.000,7.028,6.820,5.399,43.502
Cer81_rep5_Dep6_Tu20,3.451,6.426,7.504,1.726,6.926,0.000,3.216,0.710,2.929,6.609,7.774,3.726,49.005
Cer81_rep2_Dep6_Tu0.5,0.000,1.128,0.117,0.000,5.873,0.000,2.530,0.000,1.283,13.293,7.937,3.781,64.057
Cer81_rep2_Dep6_Tu2,1.385,1.147,0.000,0.000,4.075,0.000,3.607,0.000,1.292,15.713,9.324,2.132,61.326
Cer81_rep5_Dep6_Tu1,0.942,1.051,0.076,0.000,4.952,0.000,2.823,0.000,2.561,12.466,10.067,3.605,61.456
Cer81_rep7_Dep6_Tu0.5,0.000,2.342,0.187,0.000,6.051,0.000,3.112,0.000,2.752,10.839,6.976,4.520,63.221
Cer81_rep5_Dep6_Tu0.1,0.000,0.000,1.056,0.000,4.464,0.000,3.017,0.693,2.415,12.726,9.323,2.763,63.543
Cer81_rep8_Dep6_Tu0.1,0.000,1.287,0.366,0.000,4.597,0.000,3.991,1.811,0.860,13.004,9.581,2.538,61.964
Cer81_rep10_Dep6_Tu10,1.299,4.309,3.791,0.717,5.806,0.000,3.872,0.000,0.738,11.604,7.646,4.385,55.833
Cer81_rep2_Dep6_Tu5,1.432,2.294,2.662,0.569,5.023,0.000,1.006,2.881,2.090,11.313,7.749,2.912,60.070
Cer81_rep8_Dep6_Tu50,13.704,7.103,17.818,5.749,8.727,0.000,1.140,2.057,2.969,0.025,5.102,4.057,31.549
Cer81_rep2_Dep6_Tu40,10.700,11.583,14.578,2.931,7.227,0.000,3.068,0.000,0.000,0.827,6.390,5.137,37.560
Cer81_rep6_Dep6_Tu30,7.197,5.627,9.132,3.452,8.964,0.000,2.183,1.028,4.769,6.325,6.047,2.894,42.382
Cer81_rep4_Dep6_Tu1,0.000,3.412,0.377,0.000,7.077,0.000,1.620,0.000,0.833,10.938,10.393,3.930,61.420
Cer81_rep3_Dep6_Tu0.3,0.000,0.000,0.763,0.000,4.710,0.000,3.064,0.000,1.896,13.334,7.493,4.481,64.259
Cer81_rep9_Dep6_Tu0.1,0.000,0.517,0.699,0.000,6.115,0.000,1.787,0.000,6.282,10.672,9.322,3.161,61.446
Cer81_rep1_Dep6_Tu40,9.228,7.652,12.787,6.768,8.242,0.000,0.949,0.000,7.363,2.488,5.576,1.959,36.987
Cer81_rep10_Dep6_Tu2,0.000,2.149,0.427,0.000,6.222,0.000,3.361,0.000,0.000,12.048,8.912,4.250,62.631
Cer81_rep7_Dep6_Tu50,11.471,10.133,18.001,6.564,8.452,0.000,1.790,0.000,0.708,2.272,5.345,3.685,31.579
Cer81_rep8_Dep6_Tu0.3,0.000,0.000,0.292,0.000,3.453,0.000,4.362,1.144,0.133,14.685,7.630,3.168,65.133
Cer81_rep8_Dep6_Tu40,8.430,5.679,14.730,5.034,8.599,0.000,1.698,0.985,2.111,6.273,5.506,3.216,37.739
Cer81_rep9_Dep6_Tu40,10.556,8.110,13.935,4.656,9.219,0.000,1.272,1.453,1.782,3.248,6.231,2.367,37.172
Cer81_rep9_Dep6_Tu10,1.575,3.246,4.170,1.740,7.175,0.000,2.491,1.477,0.000,10.142,8.893,4.073,55.019
Cer81_rep2_Dep6_Tu50,10.771,7.197,18.787,6.601,8.903,0.000,2.026,0.000,1.116,1.825,7.602,4.390,30.782
Cer81_rep8_Dep6_Tu10,0.935,4.747,3.399,0.984,5.132,0.000,3.006,0.000,3.602,10.704,8.629,3.299,55.562
Cer81_rep10_Dep6_Tu0.1,0.000,0.616,0.000,0.000,5.362,0.000,3.564,0.000,0.000,13.843,9.130,4.829,62.656
Cer81_rep3_Dep6_Tu1,0.000,0.000,0.703,0.000,5.840,0.000,3.437,0.000,1.317,13.045,8.805,4.338,62.514
Cer81_rep9_Dep6_Tu50,11.182,6.155,21.010,6.130,6.797,0.000,2.916,0.000,1.172,3.331,5.302,3.855,32.150
Cer81_rep8_Dep6_Tu30,5.970,7.272,14.241,2.897,5.576,0.000,1.956,1.327,0.000,5.981,8.473,2.945,43.362
Cer81_rep4_Dep6_Tu20,2.876,4.550,8.184,2.719,5.609,0.000,1.764,0.000,5.019,9.920,7.403,2.742,49.213
Cer81_rep10_Dep6_Tu20,3.080,6.472,5.516,2.506,7.298,0.000,2.374,0.000,4.112,8.916,7.475,3.747,48.506
Cer81_rep7_Dep6_Tu3,0.799,1.752,1.760,0.238,6.515,0.000,0.989,0.000,2.223,13.330,8.706,3.712,59.974
Cer81_rep2_Dep6_Tu30,6.305,4.567,13.078,3.614,7.155,0.000,2.320,0.078,0.374,7.530,7.050,4.251,43.678
Cer81_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,4.752,0.000,4.012,0.000,0.770,14.558,8.243,3.394,64.273
Cer81_rep5_Dep6_Tu10,1.130,5.180,4.704,1.066,4.667,0.000,2.297,0.009,1.150,11.481,9.179,2.537,56.600
Cer81_rep7_Dep6_Tu0.1,0.000,0.121,0.016,0.000,3.934,0.000,3.054,2.592,1.843,13.523,8.630,2.178,64.109
Cer81_rep8_Dep6_Tu0.5,0.000,0.000,0.857,0.000,5.340,0.000,3.031,0.000,2.463,12.686,7.458,4.127,64.038
Cer81_rep7_Dep6_Tu1,0.000,1.549,0.000,0.000,5.448,0.000,2.484,0.000,0.000,15.742,7.652,3.849,63.275
Cer81_rep10_Dep6_Tu0.5,0.005,1.800,0.154,0.000,4.643,0.000,3.268,0.000,0.000,16.015,8.231,2.900,62.984
Cer81_rep8_Dep6_Tu20,2.361,4.418,9.021,3.301,8.167,0.000,1.446,1.401,1.796,8.693,6.037,2.895,50.463
Cer81_rep4_Dep6_Tu5,2.719,0.954,1.577,0.781,5.916,0.000,2.585,1.959,1.502,10.738,9.241,3.373,58.656
Cer81_rep3_Dep6_Tu30,6.971,5.718,12.571,3.884,6.729,0.000,2.143,0.000,1.316,7.968,6.820,2.676,43.205
Cer81_rep9_Dep6_Tu0.3,0.000,0.000,0.142,0.000,3.164,0.000,4.314,0.816,0.222,15.306,7.545,3.282,65.208
Cer81_rep4_Dep6_Tu0.3,0.000,0.000,0.858,0.000,4.338,0.000,2.302,0.000,4.751,14.405,7.714,2.974,62.659
Cer81_rep1_Dep6_Tu30,8.064,3.710,12.136,4.798,7.989,0.000,0.457,0.196,1.067,7.239,6.451,5.798,42.094
Cer81_rep1_Dep6_Tu1,0.000,0.000,1.056,0.000,6.471,0.000,2.396,0.000,2.940,12.663,9.120,3.774,61.579
Cer81_rep4_Dep6_Tu50,11.650,8.650,16.933,6.278,7.870,0.000,1.834,0.000,4.254,1.247,6.093,4.137,31.054
Cer81_rep6_Dep6_Tu0.1,0.254,0.000,0.000,0.000,2.686,0.000,3.902,0.000,4.620,15.835,8.151,1.547,63.007
Cer81_rep1_Dep6_Tu0.5,0.000,0.237,1.865,0.000,3.474,0.000,2.247,0.075,2.673,14.811,9.099,2.379,63.140
Cer81_rep3_Dep6_Tu50,12.227,8.441,18.216,6.819,6.271,0.000,2.389,0.201,0.697,0.037,7.183,5.766,31.754
Cer81_rep6_Dep6_Tu50,10.341,5.964,19.021,6.963,8.436,0.000,0.304,4.488,1.703,2.963,6.106,2.508,31.204
Cer81_rep4_Dep6_Tu40,10.433,4.356,14.961,5.397,8.071,0.000,1.796,3.500,0.000,5.378,6.957,3.066,36.083
Cer81_rep7_Dep6_Tu5,3.557,0.000,1.384,0.000,5.560,0.000,3.090,1.467,1.704,11.278,9.718,2.848,59.395
Cer81_rep9_Dep6_Tu30,6.341,7.378,11.828,3.524,6.712,0.000,0.976,0.000,0.000,8.550,7.173,4.930,42.587
Cer81_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,6.045,0.000,3.560,0.000,0.000,15.018,8.045,3.508,63.824
Cer81_rep5_Dep6_Tu2,0.000,2.110,0.051,0.220,4.893,0.547,2.076,0.587,3.681,11.346,8.994,2.811,62.685
Cer81_rep5_Dep6_Tu3,0.000,1.980,1.137,0.505,3.725,0.000,3.667,1.173,0.246,14.253,7.760,3.531,62.022
Cer81_rep2_Dep6_Tu0.3,0.000,2.328,0.209,0.000,4.399,0.000,1.349,2.787,1.372,12.792,8.009,3.345,63.410
Cer81_rep10_Dep6_Tu1,0.000,1.151,1.057,0.000,4.534,0.000,1.858,0.000,4.484,13.651,8.037,2.368,62.860
Cer81_rep3_Dep6_Tu20,6.465,5.192,7.584,1.140,5.483,0.000,2.053,0.000,0.000,11.255,6.429,3.603,50.795
Cer81_rep4_Dep6_Tu10,2.125,4.055,3.990,1.172,5.752,0.000,2.121,0.000,1.235,11.539,9.176,2.292,56.543
Cer81_rep4_Dep6_Tu2,0.000,2.624,0.000,0.286,8.702,0.000,2.651,0.000,4.579,8.814,8.941,2.170,61.233
Cer81_rep1_Dep6_Tu20,4.015,4.803,7.190,2.900,7.092,0.000,0.312,0.000,2.967,10.655,7.375,2.793,49.898
Cer81_rep3_Dep6_Tu40,9.372,10.531,15.064,4.342,6.970,0.000,1.491,1.210,2.067,1.857,6.519,3.874,36.702
Cer81_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,5.849,0.000,2.199,1.897,1.635,14.368,8.355,2.622,63.076
Cer81_rep2_Dep6_Tu10,1.227,1.120,5.797,2.156,6.211,0.000,1.967,0.000,2.234,12.270,7.780,3.558,55.679
Cer81_rep6_Dep6_Tu0.3,0.000,0.000,0.818,0.000,5.102,0.000,2.680,0.000,3.239,12.823,9.369,2.605,63.364
Cer81_rep10_Dep6_Tu30,6.561,7.735,11.660,3.196,6.343,0.000,1.701,0.000,1.002,8.243,6.263,3.685,43.611
Cer81_rep1_Dep6_Tu10,1.699,3.088,3.529,1.268,7.115,0.000,3.539,0.000,1.472,10.993,7.795,3.964,55.538
Cer81_rep7_Dep6_Tu2,0.000,0.000,1.391,0.000,3.567,0.000,2.851,0.000,0.740,16.693,9.027,3.512,62.219
Cer81_rep6_Dep6_Tu2,0.000,3.025,0.251,0.184,2.390,0.000,2.936,0.000,3.598,14.376,9.725,2.158,61.359
Cer81_rep10_Dep6_Tu40,8.467,9.698,14.505,4.947,10.337,0.000,0.994,0.000,3.305,1.054,5.538,3.780,37.374
Cer81_rep6_Dep6_Tu5,0.000,1.074,3.151,0.090,3.114,0.000,2.649,0.000,2.592,15.531,8.949,2.636,60.215
Cer81_rep5_Dep6_Tu40,10.512,7.376,12.733,4.838,10.277,0.000,2.173,2.148,1.483,3.133,6.073,2.789,36.465
Cer81_rep3_Dep6_Tu3,0.000,0.675,2.602,0.000,3.675,0.000,4.106,0.460,3.255,13.520,7.913,2.476,61.318
