Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Control-GRP-GC118499,0.529,0.668,0.084,1.871,7.955,1.616,17.708,2.567,11.858,8.506,0.139,0.178,0.670,0.367,1.838,0.193,0.217,0.125,0.307,0.792,1.237,0.032,0.178,0.171,0.059,0.015,0.007,0.008,0.000,0.000,0.000,0.087,0.108,0.396,6.390,6.753,19.396,0.892,0.281,5.802
Control-GRP-GC119340,4.510,2.694,2.845,3.788,0.831,4.268,4.012,1.009,5.850,0.539,8.146,6.048,0.069,2.370,1.000,0.556,0.566,0.435,0.069,0.090,0.079,0.002,1.118,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.709,0.941,1.032,1.660,27.527,5.815,0.000,11.416
Control-GRP-GC119343,1.913,6.130,7.827,0.952,0.078,0.608,0.154,0.245,0.312,0.593,1.598,8.236,0.054,1.882,0.884,0.122,0.359,1.940,0.101,0.371,0.011,0.057,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,4.373,0.010,0.272,55.139,3.483,0.000,2.216
Control-GRP-GC119367,0.406,5.598,1.553,4.003,0.035,2.189,1.011,0.918,7.384,2.216,12.567,0.366,2.127,0.301,0.003,0.060,0.187,0.079,0.166,0.181,0.002,0.077,1.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.547,0.147,0.273,2.782,8.314,5.013,14.352,20.103,0.769,5.230
Control-GRP-GC119369,3.711,1.302,2.354,14.665,1.018,9.340,7.851,0.430,5.113,0.301,5.312,3.086,0.608,0.860,0.262,0.108,0.507,0.084,0.118,0.406,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.044,0.630,2.861,0.021,10.585,24.050,0.052,4.318
Control-GRP-GC119370,0.802,1.242,4.155,8.882,0.795,5.756,0.190,3.439,5.211,6.554,8.530,3.810,0.654,2.466,0.042,0.140,0.064,0.760,0.133,1.236,0.002,0.067,2.949,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.007,0.070,0.015,0.268,8.269,0.778,25.803,0.576,2.270,4.065
Control-GRP-GC119374,2.178,0.268,1.194,0.340,7.692,1.870,2.534,1.003,13.166,8.531,1.283,8.619,1.156,3.235,0.142,0.039,0.149,2.491,1.248,0.062,0.192,0.348,1.091,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,1.711,3.608,3.704,16.292,11.972,0.332,3.530
Control-GRP-GC119375,0.576,4.166,5.373,2.061,0.445,0.820,2.330,1.093,3.248,3.148,3.531,4.658,0.387,0.392,0.568,0.213,1.141,0.369,0.100,0.142,0.017,0.004,1.051,0.008,0.000,0.005,0.003,0.000,0.000,0.000,0.049,0.034,3.809,6.921,6.479,0.157,1.467,41.966,0.016,3.249
Control-GRP-GC119377,0.326,3.453,0.170,6.276,0.511,3.451,3.694,2.292,5.563,1.068,1.334,9.460,0.541,1.262,0.219,1.030,0.798,3.827,0.323,0.376,1.108,0.941,0.237,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.058,1.658,1.241,0.250,6.129,28.839,7.828,1.943,3.777
Control-GRP-GC119383,0.243,0.024,2.300,0.417,2.869,2.180,1.215,3.302,1.152,1.120,7.859,0.810,0.010,0.020,0.034,0.084,0.055,0.273,0.034,0.056,0.004,0.014,0.040,0.000,0.000,0.000,0.001,0.000,0.091,0.000,0.000,0.163,0.084,9.588,0.313,1.295,5.867,56.677,0.174,1.633
Control-GRP-GC119384,0.548,0.783,2.923,1.122,0.345,1.295,2.637,0.366,18.174,3.338,1.292,6.483,0.622,2.034,0.189,0.102,0.027,0.858,0.342,0.378,0.883,0.014,0.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,1.161,0.655,0.877,0.935,7.456,34.723,0.007,9.064
Control-GRP-GC119386,0.164,0.060,5.295,3.589,2.033,11.238,1.563,2.353,1.589,7.094,2.260,1.244,0.100,0.037,0.264,0.323,0.947,0.318,0.261,0.018,0.041,0.103,0.674,0.019,1.752,0.000,0.000,0.005,0.001,2.724,1.161,0.028,0.095,0.485,0.451,1.210,7.127,35.875,2.256,5.244
Control-GRP-GC119388,2.482,4.963,0.066,0.097,2.803,0.255,5.344,12.769,0.235,0.699,10.026,6.744,1.767,1.721,0.312,0.059,0.007,0.109,0.044,0.097,2.793,0.259,0.086,0.000,0.000,0.000,0.043,0.000,0.003,0.283,0.870,0.042,0.060,7.315,0.175,9.830,19.453,1.352,0.833,6.004
Control-GRP-GC119389,5.497,0.373,0.430,2.896,1.159,14.628,4.000,1.664,1.666,3.626,1.379,1.759,0.836,1.719,0.057,0.596,1.327,0.160,0.740,0.140,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.017,0.154,0.063,0.017,1.122,0.121,39.366,2.693,0.150,11.639
Control-GRP-GC119390,1.536,2.120,0.277,3.201,3.929,3.685,1.344,1.016,2.491,0.554,12.920,0.737,1.767,0.034,0.010,0.090,0.133,0.097,0.007,0.006,0.047,0.489,0.105,0.000,0.000,0.000,0.000,0.000,0.012,1.724,1.073,0.000,1.409,4.158,3.062,3.970,21.759,24.003,0.860,1.374
Control-GRP-GC119391,5.556,1.195,0.410,6.338,0.713,0.358,4.588,2.647,7.464,0.468,4.750,1.667,2.783,1.984,0.251,0.314,2.207,0.507,0.081,0.053,0.036,0.050,1.248,0.000,0.001,0.000,0.000,0.000,0.114,0.231,0.000,0.000,0.943,0.037,0.174,0.083,30.840,16.027,0.023,5.859
Control-GRP-GC119394,1.843,0.551,13.325,1.735,2.337,0.234,0.614,1.368,1.696,1.461,6.463,2.620,1.071,2.263,0.087,0.393,0.246,3.072,0.645,2.121,0.041,0.044,0.042,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.000,0.943,1.864,1.977,1.014,3.718,45.229,0.650,0.000,0.284
Control-GRP-GC119395,9.711,0.132,0.016,0.546,5.120,0.299,4.021,6.844,0.689,9.661,2.839,0.162,0.765,0.633,0.285,0.021,0.010,1.139,0.011,0.612,2.124,0.002,0.140,0.000,0.000,0.011,0.007,0.000,0.015,0.319,0.000,0.004,0.829,0.578,0.322,10.224,14.952,22.991,1.316,2.650
Control-GRP-GC119397,2.291,3.801,21.225,1.092,2.936,0.467,3.196,0.790,3.278,8.990,1.748,3.241,0.917,1.667,0.044,0.038,0.227,0.234,0.158,0.268,0.013,0.010,0.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.114,2.303,15.024,0.748,0.165,0.007,24.697
Control-GRP-GC119398,2.952,0.203,0.955,11.329,1.162,0.508,4.328,8.772,17.665,2.811,0.770,4.967,0.810,0.217,0.009,0.165,0.015,0.982,0.014,0.011,0.002,0.134,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.011,0.001,0.314,0.053,0.455,13.219,15.983,0.035,0.000,10.993
Control-GRP-GC119399,1.387,2.031,0.162,4.239,1.083,2.314,2.699,3.985,14.417,4.401,3.625,1.977,0.932,0.545,0.086,0.089,0.033,0.411,0.557,0.619,0.180,0.371,0.341,0.865,0.005,0.077,0.043,0.007,0.000,0.000,0.000,0.000,0.518,0.281,2.059,0.466,37.347,1.043,0.198,10.609
Control-GRP-GC119400,6.323,1.720,17.902,7.333,0.310,5.709,4.733,1.875,1.593,0.562,4.296,4.264,0.108,0.030,0.200,0.287,0.539,0.722,0.094,0.551,0.001,0.002,0.020,0.000,1.569,0.243,0.006,0.000,0.001,0.071,0.685,0.524,0.574,0.020,0.382,8.180,10.537,4.126,0.037,13.868
Control-GRP-GC119401,2.799,0.457,0.327,0.510,0.401,10.430,1.587,0.334,8.126,3.632,2.735,3.826,0.839,0.141,0.246,1.007,2.934,0.520,0.450,0.045,0.038,0.690,0.307,0.000,0.001,0.000,0.000,0.002,0.003,0.254,0.029,0.163,0.009,0.049,7.093,0.007,43.370,2.392,1.034,3.216
Control-GRP-GC119402,4.635,0.592,4.806,0.999,0.311,5.001,5.138,1.344,12.414,4.485,3.753,1.332,0.349,1.861,0.310,0.681,0.202,0.408,0.329,0.690,1.362,0.632,0.498,0.000,0.000,0.002,0.177,0.000,0.006,0.000,0.404,1.024,0.000,0.638,4.485,4.537,12.966,13.046,0.005,10.577
Control-GRP-GC119403,0.157,0.279,6.241,2.268,1.076,13.700,8.315,6.475,1.918,2.026,4.915,0.766,0.643,1.232,0.084,0.073,0.115,0.288,0.354,0.083,0.422,0.043,0.161,0.000,0.000,0.004,0.000,0.000,0.333,0.000,0.000,0.002,0.335,1.458,2.590,5.713,25.055,1.448,0.027,11.398
Control-GRP-GC119405,0.411,0.724,3.004,1.540,8.082,0.318,1.272,1.393,13.603,2.652,2.752,9.650,1.401,0.460,0.007,0.059,0.132,0.162,1.344,0.078,0.008,0.178,0.372,0.000,0.000,0.000,0.000,0.000,0.001,0.084,0.255,2.190,0.045,5.215,0.022,7.693,20.011,4.283,0.189,10.406
Control-GRP-GC119410,3.491,0.034,2.382,1.334,1.754,12.623,6.112,1.880,5.406,4.053,0.791,1.201,1.340,0.311,0.050,1.100,3.963,0.123,0.030,0.000,0.046,0.412,0.541,0.000,0.805,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.031,0.008,0.076,42.855,1.945,3.295,2.004
Control-GRP-GC119411,1.246,0.841,0.074,5.741,8.386,4.204,3.294,3.709,3.314,6.294,3.249,1.188,0.468,2.755,0.144,0.238,0.784,0.183,0.153,0.034,0.085,0.024,0.138,0.000,0.000,0.053,0.001,0.000,0.000,0.000,0.000,0.008,0.669,0.039,0.589,8.379,15.988,13.808,0.001,13.918
Control-GRP-GC119415,1.632,1.651,0.444,1.123,5.768,0.493,10.611,9.428,1.823,14.124,0.022,0.002,1.941,1.700,0.434,0.033,0.025,0.256,0.031,0.030,0.301,0.033,0.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,1.130,0.003,2.558,4.073,1.639,37.282,0.249,0.005,0.763
Control-GRP-GC119416,1.338,0.325,10.015,2.826,0.551,3.564,9.372,0.718,1.930,1.517,2.753,1.006,0.923,0.821,0.864,0.114,0.256,1.441,0.002,0.033,0.279,0.751,0.706,0.000,0.000,2.137,0.021,0.004,0.000,0.000,0.010,0.002,0.662,0.015,3.183,9.191,18.473,15.379,0.271,8.549
Control-GRP-GC119417,0.182,0.188,1.629,2.588,0.610,5.624,3.747,1.873,11.564,0.941,4.601,5.873,0.011,0.010,0.261,0.684,0.172,2.546,0.066,0.139,0.096,0.136,0.087,0.000,0.723,0.000,0.001,0.000,0.014,0.388,0.310,0.000,0.011,6.264,0.904,7.071,23.002,10.375,0.125,7.187
Control-GRP-GC119419,1.379,0.459,10.913,7.349,1.948,4.653,3.052,7.803,0.767,3.129,2.648,5.744,0.454,2.288,0.072,1.264,0.065,1.012,1.569,0.226,0.008,0.725,1.614,0.000,0.215,0.000,0.000,0.000,0.156,1.199,0.000,0.000,0.021,5.707,0.703,13.717,10.076,1.782,0.001,7.279
Control-GRP-GC119420,2.095,1.211,11.959,13.128,1.982,6.325,1.689,5.001,6.035,1.680,2.621,3.462,0.155,0.582,0.495,0.013,0.085,1.113,0.231,0.490,0.007,0.014,0.046,0.000,0.000,0.000,0.000,0.000,0.084,0.002,0.240,0.001,0.270,1.542,6.049,0.242,23.100,3.712,0.534,3.804
