Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Control-GRP-GC118496,8.821,0.000,0.000,7.373,14.300,0.279,16.511,0.000,31.755,0.680,0.000,0.000,0.000,0.863,0.000,0.000,0.000,0.000,0.000,13.389,0.000,0.000,0.000,0.000,0.136,0.000,0.000,0.000,0.000,0.000,0.000,3.004,0.000,0.000,1.071,0.000,0.026,0.000,1.790,0.000,0.000
Control-GRP-GC118497,20.576,0.000,0.000,12.024,18.096,12.319,1.178,0.000,3.086,0.000,0.000,0.000,0.000,1.451,0.000,0.000,0.000,0.000,1.172,29.723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.277,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.000
Control-GRP-GC118499,11.803,0.000,0.000,0.000,19.675,0.000,4.484,0.000,20.513,0.000,10.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.100,27.791,0.000,0.000,0.000,2.247,0.000,0.000,0.000,0.000,0.000,0.088,0.000,0.000,0.000,0.389,0.453,0.000,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC119340,24.559,0.000,7.068,15.336,0.000,4.381,9.559,0.000,0.000,2.991,0.000,0.000,0.000,1.405,0.000,0.000,0.000,0.000,0.000,30.655,0.000,0.000,0.000,0.000,0.000,0.000,1.994,1.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.898,0.000,0.000
Control-GRP-GC119343,37.598,0.000,12.948,14.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.172,0.000,0.000,0.000,0.000,0.000,32.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC119367,6.808,12.302,0.000,14.699,0.000,0.919,0.000,0.000,18.111,0.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.137,32.013,0.000,0.000,0.000,0.060,0.000,0.000,0.046,0.141,0.000,0.000,1.380,0.000,0.000,0.000,1.757,0.222,0.000,0.000,3.749,0.068,0.000
Control-GRP-GC119369,17.365,0.000,15.813,10.444,0.000,5.612,3.700,0.000,2.507,0.000,0.000,0.000,0.000,1.924,0.000,0.000,0.000,0.000,0.000,25.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.207,0.000,0.000,0.000,0.000,0.000,0.000,17.135,0.000,0.000
Control-GRP-GC119370,0.796,5.454,14.757,17.695,0.000,8.022,0.000,0.000,4.000,0.000,0.868,0.000,0.000,3.003,0.000,0.000,0.000,0.000,0.000,42.441,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.000,0.000,0.094,0.000,0.000,0.000,0.000,2.812,0.000,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC119374,12.623,0.000,0.000,7.397,0.000,0.000,0.000,0.000,27.954,12.519,3.921,0.000,0.000,3.419,0.000,0.000,0.000,0.000,0.000,32.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC119375,5.662,8.916,9.254,7.129,0.000,0.000,0.000,0.000,9.424,7.009,3.463,1.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.273,0.000,0.000,0.000,0.000,0.000,0.000,2.402,0.000,0.000,0.000,0.488,0.000,0.000,0.000,4.200,0.000,0.000,0.000,0.000,0.000,0.000
