Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC1003971,2.263,3.895,2.225,0.634,2.514,0.877,0.178,0.745,3.129,2.821,0.688,7.209,0.411,3.898,0.394,2.942,2.864,0.310,4.732,1.534,1.680,2.391,1.281,0.191,0.080,1.177,0.561,0.037,0.655,0.023,0.536,0.502,0.097,3.330,4.396,0.037,1.932,3.108,1.552,3.175,2.835,1.429,2.792,1.382,4.141,3.924,3.364,4.041,2.179,2.914
Breast-GC1003972,0.152,0.443,1.853,1.543,1.705,1.650,1.311,0.679,1.084,6.033,3.100,5.761,4.329,1.772,0.668,2.491,1.021,1.167,2.361,1.545,0.585,1.728,1.260,0.333,1.218,0.450,0.799,0.813,1.289,0.128,0.523,0.719,2.784,1.985,0.573,1.419,1.944,0.140,4.326,3.103,1.281,4.876,0.558,1.488,1.177,4.826,0.891,8.322,3.657,6.139
Breast-GC1003974,0.467,1.724,6.293,4.247,5.728,6.603,3.289,7.371,3.521,3.037,3.271,2.415,0.120,1.615,0.638,0.557,0.807,1.426,1.518,2.032,2.331,2.061,1.693,0.051,0.281,0.072,1.211,0.106,0.310,0.267,0.249,0.464,1.832,2.795,1.526,0.865,1.694,2.177,0.125,0.947,3.732,3.540,0.721,0.366,4.016,2.046,0.074,1.925,3.604,2.242
Breast-GC1002311,1.778,1.349,2.721,2.783,3.081,1.098,1.210,3.144,5.204,4.978,4.194,2.291,0.750,2.165,2.244,2.197,2.293,1.712,1.888,1.048,1.410,1.819,1.491,0.023,0.359,0.060,0.030,0.009,0.139,0.001,0.063,0.563,2.058,1.784,1.608,3.462,1.126,1.001,2.801,0.115,2.702,0.320,5.228,1.772,4.635,5.653,4.523,2.088,3.047,1.985
Breast-GC1004006,1.238,0.776,5.823,1.757,1.311,6.865,4.473,2.546,3.092,3.304,2.716,4.254,0.018,2.092,0.461,2.287,1.471,1.138,2.494,1.913,1.373,1.458,4.165,0.141,1.779,0.428,0.087,0.030,0.104,0.000,0.037,0.203,0.190,2.750,0.826,3.935,0.071,1.402,1.763,0.549,1.404,2.999,1.551,5.564,1.810,2.944,3.750,2.111,2.269,4.278
Breast-GC1004007,3.288,2.544,0.388,2.275,2.165,2.337,0.626,1.269,1.162,2.032,1.604,1.914,4.026,3.389,2.000,1.436,2.081,1.907,1.492,2.100,1.809,2.951,0.582,0.038,0.435,0.290,0.685,0.025,0.276,0.073,0.596,0.719,1.718,2.175,3.695,1.117,2.122,0.435,4.816,0.863,5.348,6.023,2.392,0.365,6.194,5.554,0.281,1.727,6.568,0.092
Breast-GC1004008,3.598,0.598,10.711,1.032,9.583,4.550,3.164,3.529,0.345,0.435,3.255,2.078,0.775,4.221,2.412,0.660,2.121,0.366,1.768,0.935,1.755,0.916,1.480,0.004,0.293,0.476,0.175,0.058,0.262,0.024,0.357,0.147,2.927,2.364,0.064,2.381,0.784,1.194,1.332,2.129,1.488,3.315,2.945,2.110,3.573,1.725,5.012,1.059,2.192,1.322
Breast-GC1004009,1.781,1.774,13.148,5.981,0.057,7.297,0.116,4.420,4.599,0.779,1.233,1.989,1.038,0.662,1.023,0.370,1.053,0.802,1.041,0.918,0.248,1.937,0.262,0.155,1.143,0.703,1.801,0.036,1.172,0.325,0.369,0.152,3.302,1.304,1.967,1.888,0.089,2.762,1.774,2.214,0.113,5.213,0.385,4.772,0.992,2.340,3.235,7.302,0.012,1.953
Breast-GC110693,2.220,0.287,10.551,5.634,1.000,4.413,3.079,2.854,1.800,4.659,1.725,0.282,1.113,4.714,1.140,0.134,0.389,1.787,1.197,3.097,2.053,0.406,5.230,0.064,0.648,0.864,0.514,0.080,0.272,0.019,0.332,0.411,0.186,1.627,1.163,0.368,0.671,0.150,0.573,1.099,4.091,0.771,1.186,1.087,3.097,1.096,3.047,5.173,1.469,10.178
Breast-GC110694,0.784,3.303,2.488,0.169,2.820,3.405,0.038,10.061,3.174,2.963,0.954,5.641,0.651,2.069,1.996,1.054,3.015,1.074,1.435,1.863,0.999,0.001,4.471,0.127,0.521,0.420,0.130,0.016,0.411,0.016,0.331,1.707,0.697,0.351,3.370,2.218,0.452,0.572,1.761,1.429,4.343,0.981,2.058,3.997,2.482,0.520,4.090,3.007,6.270,3.296
Breast-GC110695,0.706,1.267,3.068,2.250,0.362,2.108,1.512,0.583,1.131,2.679,1.666,1.497,2.283,4.468,0.959,1.719,0.608,3.179,0.283,3.104,2.873,0.441,0.805,0.243,0.606,1.122,0.603,0.000,0.623,0.104,0.516,1.659,2.828,2.163,1.638,3.736,2.125,0.762,3.183,2.362,4.589,0.949,5.037,2.341,8.078,2.451,1.121,0.278,5.561,5.769
Breast-GC110696,0.184,3.569,3.358,5.830,1.331,0.694,2.611,1.631,0.205,6.689,2.572,4.766,3.824,3.062,1.930,2.335,1.270,1.053,1.138,1.142,2.608,1.978,2.615,0.004,0.422,0.285,0.022,0.007,0.099,0.000,0.183,0.382,3.087,0.783,0.320,0.864,0.200,0.818,2.438,2.572,5.821,3.839,0.269,6.442,1.460,1.460,2.372,7.346,0.719,1.390
Breast-GC116960,2.764,1.287,2.875,5.726,1.221,2.916,5.024,0.517,0.322,9.145,5.189,0.025,0.472,3.469,1.773,1.830,1.090,2.241,1.472,0.789,2.638,1.423,2.859,0.061,0.851,1.114,0.455,0.099,0.528,0.012,0.461,0.274,0.746,5.295,0.524,1.132,2.097,2.072,1.268,2.511,0.616,2.896,1.753,1.403,6.349,0.650,0.580,3.706,4.238,1.244
Breast-GC116963,1.495,0.634,3.651,6.503,13.590,16.390,5.485,3.243,1.352,0.583,1.974,1.865,1.109,1.993,0.238,1.001,1.940,0.388,1.068,0.174,0.205,1.462,0.079,0.010,0.223,0.188,0.196,0.014,0.136,0.002,0.133,0.162,3.020,3.429,0.049,1.104,1.221,1.984,0.749,0.568,0.166,0.294,0.375,4.172,0.608,2.160,2.983,3.323,5.842,0.467
Breast-GC116964,1.730,2.486,3.085,0.182,0.671,2.346,2.141,0.001,1.635,4.171,5.375,5.381,1.857,4.643,0.084,2.314,1.859,2.031,0.993,1.926,1.307,3.621,2.576,0.005,0.271,0.255,0.240,0.009,0.269,0.005,0.260,0.658,2.315,0.967,1.813,0.366,0.121,2.074,1.678,1.108,1.812,0.513,2.203,0.037,8.702,0.753,0.569,10.971,6.444,3.172
Breast-GC116965,1.842,6.369,2.098,1.270,1.376,1.171,1.143,0.086,1.572,0.219,2.588,0.611,2.086,1.637,1.853,3.153,2.781,0.095,3.072,1.036,0.130,2.155,1.607,0.320,0.564,0.910,0.440,0.088,0.060,0.006,0.474,0.034,2.033,4.356,4.350,2.770,1.244,0.595,2.755,1.639,3.951,0.227,1.288,3.362,5.691,5.224,3.099,5.791,8.380,0.395
Breast-GC116966,3.571,3.583,1.473,0.520,1.312,1.561,2.156,0.913,1.774,1.306,4.741,1.628,1.881,2.850,0.387,1.837,2.266,1.104,1.476,1.853,0.793,0.616,3.094,0.015,0.188,0.268,0.145,0.017,0.082,0.002,0.203,0.313,0.677,2.670,3.078,3.831,3.163,1.092,0.144,3.368,2.603,4.601,6.122,0.266,3.926,3.715,3.057,6.604,6.811,0.345
Breast-GC116967,1.989,1.479,2.323,1.900,2.281,0.401,1.134,3.072,2.601,0.993,5.467,3.895,2.621,3.935,0.493,2.373,0.145,2.902,2.443,1.512,2.037,1.038,1.142,0.070,0.721,1.371,0.042,0.127,0.281,0.054,0.251,1.044,2.671,3.883,4.000,0.936,0.883,1.502,2.339,0.998,4.637,4.079,0.021,2.568,6.200,0.912,2.752,0.172,1.773,7.538
Breast-GC116968,1.983,2.262,2.344,9.778,8.180,0.421,5.042,2.273,4.254,2.203,1.531,3.023,0.004,0.502,0.228,0.782,2.700,0.666,2.271,1.332,0.814,0.365,1.758,0.047,0.673,0.455,0.554,0.040,0.639,0.033,0.295,1.258,2.264,4.077,2.091,1.302,1.041,1.985,0.487,1.921,1.426,3.891,0.725,3.151,3.664,1.251,4.528,1.058,4.266,2.165
Breast-GC116969,1.633,0.984,9.500,5.662,0.321,7.092,7.259,7.354,3.616,1.184,2.619,1.054,1.693,0.676,2.319,1.616,1.157,2.571,2.399,0.377,1.358,1.020,0.864,0.027,0.281,0.137,0.119,0.009,0.066,0.002,0.380,0.531,2.423,0.316,1.238,2.511,0.678,1.500,0.172,2.841,2.751,1.336,0.708,2.436,3.346,2.181,1.055,3.759,1.040,3.829
Breast-GC116970,5.040,1.063,3.991,3.705,1.082,6.480,1.883,2.967,5.182,1.353,2.662,6.502,1.373,2.399,2.689,0.540,0.788,2.432,0.354,1.872,0.966,0.098,2.443,0.202,0.560,0.793,0.409,0.063,0.569,0.106,0.278,1.156,0.620,3.409,0.824,0.632,2.315,1.707,1.047,1.532,0.421,0.944,3.128,1.099,7.068,2.478,4.385,4.922,0.071,1.398
Breast-GC116971,2.544,4.476,1.332,2.869,1.233,2.692,1.001,3.434,1.979,4.335,5.114,0.062,0.954,2.855,2.391,1.258,2.792,2.430,0.312,1.557,0.150,2.503,2.625,0.098,0.022,0.908,0.417,0.012,0.336,0.005,0.727,0.547,0.677,2.752,1.703,2.256,0.675,0.815,3.730,2.389,5.805,3.498,4.887,3.585,5.622,1.225,1.472,1.095,3.152,0.691
Breast-GC110676,2.275,0.165,7.878,1.353,3.518,2.093,1.178,1.201,3.401,3.541,1.105,3.346,3.370,1.304,0.818,3.098,2.571,1.555,2.404,0.189,0.870,1.597,1.835,0.018,0.219,0.406,0.190,0.010,0.361,0.108,0.712,0.273,0.584,1.824,1.962,0.029,0.971,2.022,1.210,2.271,3.093,0.741,1.697,2.588,5.793,3.814,0.824,5.268,6.521,5.826
Breast-GC110678,0.476,0.959,4.036,2.392,1.128,2.497,1.026,2.796,5.532,5.706,3.420,8.153,1.876,3.910,1.074,2.041,1.954,2.648,0.780,0.811,0.563,3.128,1.325,0.232,0.478,0.207,1.225,0.097,1.018,0.730,0.167,0.607,0.180,3.062,0.929,7.880,2.625,3.073,0.878,0.262,3.392,1.563,1.025,0.465,3.305,0.211,0.964,5.390,1.498,0.307
Breast-GC110679,2.461,1.807,3.757,3.414,3.430,2.350,0.731,0.523,3.549,2.476,0.745,3.137,0.604,1.488,1.499,0.525,1.420,1.733,0.466,2.176,2.782,2.474,1.292,5.545,2.476,3.129,1.791,2.781,0.773,1.247,1.711,0.435,0.583,0.915,1.555,0.583,1.217,0.433,1.820,2.537,4.292,3.684,1.143,1.763,5.161,3.718,1.697,2.074,0.282,1.815
Breast-GC110680,0.521,0.290,2.215,5.105,2.390,7.536,1.761,4.207,1.653,2.581,1.881,3.962,0.621,0.980,1.694,0.749,2.720,1.565,2.661,1.436,1.722,1.214,1.528,0.041,0.303,0.369,0.079,0.017,0.123,0.001,0.034,1.105,0.297,2.190,1.256,0.551,6.290,2.094,1.929,2.820,1.199,4.044,3.451,2.021,1.654,1.714,2.539,7.247,2.218,3.420
Breast-GC110681,2.199,2.795,0.238,0.907,1.288,0.641,1.877,3.245,3.045,0.457,0.019,1.745,3.360,1.227,1.186,2.007,0.588,0.311,0.554,2.600,2.814,3.738,0.042,1.251,2.549,2.617,2.302,0.435,0.429,0.005,0.687,2.447,3.862,0.211,3.227,1.612,2.016,0.929,0.435,0.718,4.172,1.207,4.240,4.199,5.013,0.203,0.204,0.647,8.714,8.788
Breast-GC110682,2.253,0.498,0.838,5.189,4.168,2.422,2.875,4.908,0.923,3.293,3.102,6.057,2.642,3.355,0.082,0.203,1.923,0.923,2.443,2.616,1.817,1.665,4.487,0.062,0.160,0.182,0.465,0.044,0.157,0.013,0.755,0.547,0.759,3.820,0.741,1.276,2.962,0.088,0.332,1.106,4.135,4.432,0.323,0.958,2.575,0.507,1.643,1.825,2.700,8.751
Breast-GC110683,1.768,3.065,1.291,1.522,4.017,2.299,1.176,1.820,0.946,2.905,3.343,3.021,1.563,0.656,0.708,2.709,0.378,2.655,2.573,4.010,2.133,2.812,2.952,0.261,0.978,0.264,0.248,0.089,0.460,0.003,0.522,0.442,2.052,1.858,4.411,1.085,1.414,1.512,1.217,0.046,1.751,0.415,1.587,1.690,2.869,0.701,0.391,1.324,8.715,13.371
Breast-GC110684,2.572,2.568,2.231,6.993,2.203,6.703,0.146,1.692,7.122,6.237,1.418,4.750,0.775,0.724,0.376,1.980,0.143,2.219,2.404,1.964,3.435,1.996,0.988,0.081,0.117,0.497,0.099,0.032,0.154,0.215,0.225,0.957,1.107,1.272,1.782,0.482,1.627,0.009,2.128,2.249,2.380,2.587,2.048,0.959,3.312,1.245,3.494,0.355,0.534,8.415
Breast-GC110685,2.232,3.532,2.817,0.418,2.769,0.618,3.295,2.711,0.201,3.867,1.352,5.358,0.151,4.019,2.892,3.553,3.375,1.845,3.703,0.259,1.059,3.984,3.026,0.153,0.598,0.992,0.156,0.062,0.441,0.025,0.053,0.660,0.665,0.329,2.004,4.117,2.192,2.655,3.160,2.669,1.805,2.325,4.286,1.252,0.514,1.296,3.027,3.066,0.756,3.708
Ovarian-GC110686,0.519,5.269,1.213,1.605,0.384,2.002,2.949,2.030,0.383,1.669,0.308,1.935,2.927,0.493,3.597,3.778,3.067,0.075,0.336,1.240,0.491,0.297,0.853,0.038,0.195,0.554,0.136,0.011,0.005,0.002,0.240,0.953,0.915,4.586,7.916,2.498,3.727,3.659,1.105,0.363,7.331,2.498,5.783,0.390,0.809,8.181,1.024,4.015,4.188,1.459
Ovarian-GC114179,5.048,6.008,0.841,2.910,0.101,1.583,5.410,4.190,1.237,3.913,3.562,3.192,1.379,2.244,4.166,1.106,0.059,0.415,1.576,2.557,1.826,0.956,2.132,0.060,1.170,0.619,0.225,0.072,0.014,0.036,1.233,0.156,0.664,0.919,2.554,1.773,3.714,2.304,0.643,0.381,0.448,4.105,3.418,1.811,1.288,3.439,2.970,4.503,3.207,1.865
Ovarian-GC114180,5.444,3.648,0.085,1.064,1.974,0.071,4.445,2.775,3.224,4.227,3.212,2.023,0.789,1.676,1.098,1.224,1.884,2.792,2.859,1.352,0.921,1.120,3.578,0.049,0.597,0.246,0.212,0.021,0.562,0.124,0.083,0.247,1.693,2.574,1.065,10.473,0.528,2.167,2.706,0.414,6.455,0.506,2.166,3.290,0.782,3.024,1.574,5.003,0.886,1.068
Ovarian-GC114181,3.484,6.168,0.889,1.458,3.562,1.468,4.267,4.234,1.600,0.227,0.671,0.417,1.551,1.899,4.617,0.127,0.130,0.098,0.599,4.401,1.216,0.721,1.113,4.963,0.225,0.969,1.172,1.824,0.441,0.252,0.010,1.299,2.424,1.720,3.087,6.989,5.528,2.964,3.186,1.736,0.728,0.230,2.436,0.474,0.355,1.964,0.007,1.024,6.920,2.158
Ovarian-GC114182,0.646,1.380,1.833,0.556,3.065,0.282,0.533,1.792,2.746,0.224,2.212,1.994,1.939,0.803,0.665,0.221,0.419,0.781,0.991,1.323,0.930,0.531,0.276,1.059,3.857,6.051,8.643,0.440,0.613,0.039,0.455,1.415,1.111,6.788,12.035,1.903,0.727,0.002,1.447,0.987,1.110,0.861,0.301,1.858,0.521,0.297,0.456,2.243,2.484,16.155
Ovarian-GC116977,3.496,5.548,1.507,2.400,1.732,3.495,1.335,0.701,2.527,0.416,6.159,0.297,2.324,1.822,1.537,0.838,0.978,2.338,0.442,2.929,2.406,0.958,0.619,0.009,0.848,0.521,0.468,0.067,0.373,0.035,0.238,1.973,3.772,1.127,0.183,0.027,2.060,1.558,3.423,5.977,1.742,1.970,2.494,2.774,5.137,2.067,0.318,2.034,4.658,7.342
Ovarian-GC116979,2.009,2.328,3.061,2.375,3.235,2.092,0.353,5.873,5.030,1.126,3.480,5.302,0.886,1.352,2.873,1.803,0.449,1.741,0.493,1.462,1.674,0.590,1.596,1.141,2.955,1.802,4.101,0.101,0.097,0.350,0.587,0.779,3.658,0.056,6.934,1.888,2.799,0.120,0.602,4.434,1.995,0.299,0.505,2.663,0.256,2.293,2.147,0.768,0.338,5.148
Ovarian-GC116982,4.225,2.842,3.069,2.952,5.091,2.455,0.141,4.392,0.488,1.581,3.817,0.054,1.074,4.429,1.885,1.237,0.696,3.768,2.711,0.373,0.907,0.764,2.894,0.180,2.799,0.900,1.459,0.041,0.000,0.001,0.243,0.181,7.705,1.167,6.438,2.370,2.189,0.336,4.540,0.245,2.723,1.578,2.229,1.686,0.294,0.501,2.665,0.590,1.834,3.261
Ovarian-GC116990,0.070,0.432,5.352,3.340,5.561,5.782,1.901,4.624,0.167,4.114,4.541,3.205,0.595,1.473,0.227,1.652,2.489,2.665,2.645,1.567,1.724,0.845,1.694,0.135,0.474,0.787,0.825,0.202,0.400,0.007,0.992,1.025,0.923,1.818,1.226,1.629,0.970,1.066,2.033,1.552,0.961,1.478,3.269,1.802,4.001,1.794,3.493,2.424,2.022,6.029
Ovarian-GC119363,11.914,2.779,0.045,1.271,1.609,1.748,4.930,2.604,0.592,2.220,0.379,3.425,1.719,2.170,0.823,2.862,0.561,0.583,1.101,3.908,2.971,0.677,0.405,0.625,1.742,0.362,1.075,0.151,0.146,0.048,0.310,1.345,0.449,3.236,4.471,0.196,3.256,5.754,2.134,2.923,4.116,0.654,2.209,0.643,2.406,1.419,0.161,5.090,1.472,2.313
Ovarian-GC119364,2.779,0.886,0.529,5.647,4.639,6.052,1.143,4.775,0.783,0.621,6.125,5.282,1.107,1.447,2.319,1.361,0.095,1.338,0.044,2.391,1.059,2.495,3.386,0.171,1.192,0.125,0.486,0.126,0.459,0.071,0.515,0.893,1.347,0.703,1.993,4.477,2.857,0.586,1.433,3.629,0.604,1.615,2.488,0.717,0.787,2.755,4.706,3.425,3.060,2.479
Ovarian-GC119365,1.933,1.221,0.027,0.863,0.621,0.135,0.644,0.114,0.290,0.530,1.890,0.081,1.625,0.145,1.061,1.580,1.319,0.192,0.892,0.607,3.319,0.623,0.397,1.725,4.345,1.637,9.640,0.068,0.225,0.002,0.016,2.123,5.168,17.505,16.845,0.910,0.044,1.020,3.284,0.010,0.388,0.516,0.465,6.169,0.301,0.364,0.710,0.021,1.977,4.413
Ovarian-GC119366,0.409,9.814,1.108,0.476,0.205,0.950,0.245,0.704,1.034,1.245,3.899,0.378,1.287,2.253,0.779,2.396,0.996,3.829,0.805,2.876,1.777,0.556,1.197,1.065,1.339,1.050,1.059,0.407,0.722,0.149,0.152,2.118,2.497,1.500,3.575,3.858,6.245,11.362,0.310,4.806,2.782,0.546,2.507,4.316,0.422,1.929,2.785,2.249,0.476,0.557
Colorectal-GC121326,2.394,1.286,3.754,5.091,1.535,5.251,2.146,4.389,3.909,1.689,2.584,0.710,1.969,1.969,3.623,2.608,3.263,1.452,1.259,1.227,2.662,1.300,1.209,0.449,0.057,0.753,0.772,0.171,0.447,0.015,0.281,1.241,1.506,4.148,2.303,0.748,2.299,0.673,0.501,0.118,6.589,1.500,1.525,2.949,1.382,0.004,4.579,4.887,1.369,1.454
Colorectal-GC121327,2.541,0.626,0.665,0.937,1.421,0.985,0.557,0.156,0.959,1.038,2.670,3.214,0.883,0.024,1.003,1.108,3.115,0.306,1.206,0.004,1.862,2.160,0.460,10.008,1.681,5.652,0.135,0.057,2.060,4.651,4.308,2.239,0.094,0.216,2.539,2.145,3.682,5.455,2.719,0.586,1.901,3.001,1.523,4.117,1.018,4.976,4.698,0.779,1.390,0.472
Colorectal-GC121328,2.807,14.006,0.782,0.669,0.770,1.091,0.204,0.710,1.414,0.073,3.812,1.474,3.017,2.250,0.598,1.935,2.293,0.866,2.741,3.038,1.317,1.812,0.601,0.021,0.212,0.296,0.958,0.024,0.138,0.000,0.307,0.208,2.576,1.680,3.707,3.177,3.097,3.510,1.732,2.938,4.917,0.721,1.815,0.022,4.595,4.194,6.372,0.922,1.749,1.832
Colorectal-GC121329,3.001,11.207,0.194,0.355,0.653,0.179,1.751,1.074,0.139,2.198,0.669,1.354,0.280,2.877,2.195,2.748,2.472,0.503,1.932,2.655,3.056,3.985,1.574,0.352,1.249,0.613,0.332,0.381,0.176,0.088,3.110,19.670,4.647,0.198,0.441,0.553,5.789,2.403,0.657,1.717,2.639,1.324,1.607,0.295,0.719,0.387,0.247,0.772,1.737,0.846
Colorectal-GC121330,2.203,5.314,3.614,0.799,0.698,1.817,0.962,1.316,2.121,0.159,1.323,2.257,1.051,0.580,1.454,1.543,1.106,0.759,0.716,0.140,0.666,0.000,0.596,2.274,2.404,4.293,3.911,0.855,0.689,0.039,0.309,3.500,3.541,1.785,3.508,2.603,5.581,0.954,3.687,0.117,1.756,5.308,3.117,3.540,3.932,1.810,2.961,0.503,1.839,3.991
Colorectal-GC1003994,0.381,3.204,0.272,0.243,3.158,0.569,3.462,2.834,1.279,2.699,2.343,1.839,1.415,1.864,2.595,2.847,1.596,3.000,0.127,4.098,1.819,0.270,1.116,0.032,0.259,0.409,0.205,0.084,0.185,0.330,0.688,0.830,2.836,3.049,6.787,4.772,1.229,2.267,1.505,0.046,3.945,0.786,3.578,4.209,2.643,2.159,5.080,4.553,4.063,0.441
Colorectal-GC1003995,2.831,1.542,0.027,1.515,2.544,2.225,2.464,1.229,1.895,0.701,1.052,2.851,1.986,1.515,2.064,1.444,0.793,0.159,1.275,1.503,1.524,0.897,1.920,2.378,1.474,1.131,0.026,3.055,1.094,8.701,13.324,5.515,0.213,2.108,0.516,0.993,1.143,0.037,1.197,1.984,1.056,0.186,0.263,1.515,3.792,0.140,2.670,3.205,3.765,2.560
Colorectal-GC1003996,0.386,3.006,5.172,4.095,10.072,6.723,2.390,1.794,0.552,2.345,4.281,0.532,1.849,1.278,1.199,1.789,1.017,1.647,0.675,2.151,1.195,1.577,2.981,0.601,2.462,0.099,0.929,0.625,1.561,1.281,0.220,0.466,1.835,0.499,3.255,0.034,1.195,1.061,2.059,0.083,0.830,2.061,2.362,1.740,2.214,0.633,5.116,1.081,2.751,4.242
Colorectal-GC1003997,2.757,2.577,0.984,5.071,1.116,0.772,3.152,7.688,0.634,1.018,3.977,1.628,0.153,2.426,0.569,2.409,1.265,0.877,1.158,2.273,1.048,0.595,2.796,0.237,1.157,0.027,0.428,0.053,0.368,0.038,0.202,0.009,1.178,1.632,4.476,3.052,2.079,4.236,0.050,2.318,2.059,3.569,2.537,3.867,2.087,6.136,3.454,4.669,2.565,0.574
