Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,16.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.892,0.000,11.022,0.000,0.000,0.000,9.362,0.000,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,1.233,1.030,0.933,44.416,14.089,0.000
Colo_rep2_Dep6_Tu50,0.000,1.791,0.000,0.000,0.000,0.000,0.041,0.000,12.714,9.946,0.000,0.294,0.000,0.000,42.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.451,0.000,0.000,0.000,0.000,1.025,0.000,2.254,0.089,0.000,0.000,0.000,1.324,1.560,0.000,25.633,0.000,0.000
Colo_rep6_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,7.557,0.000,0.000,3.148,13.770,0.000,0.000,0.000,0.967,0.000,16.298,0.000,0.000,0.000,10.628,0.000,0.000,8.965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,2.060,0.000,2.897,0.000,30.812,2.889,0.000
Colo_rep3_Dep6_Tu2,7.099,0.000,0.000,0.000,0.000,4.437,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.217,0.000,0.849,0.000,0.000,0.000,38.230,0.000,0.000,7.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.629,0.000,0.000,2.591,0.000,12.787,0.000,9.513,15.290,0.000
Colo_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,8.811,0.000,0.000,0.025,0.000,0.000,0.000,0.000,2.741,0.000,0.504,0.000,0.000,0.000,19.933,50.713,0.000,8.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.172,0.257,0.000,3.271,4.891,0.000
Colo_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,5.552,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.423,0.000,0.000,0.000,0.000,1.354,38.720,5.026,0.000,5.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.000,0.000,0.000,7.429,1.050,20.534,2.175,8.677,0.000
Colo_rep10_Dep6_Tu2,0.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.812,0.000,0.000,0.000,0.000,2.080,0.000,28.995,0.000,0.000,0.000,16.377,5.082,0.000,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.180,0.000,0.000,3.394,4.914,0.000,0.000,12.488,13.754,0.000
Colo_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.259,0.000,0.000,0.962,29.560,21.134,0.000,10.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.000,0.000,0.182,4.739,0.621,0.000,10.269,15.709,0.000
Colo_rep9_Dep6_Tu30,0.000,6.446,0.000,0.000,0.000,5.354,1.340,0.000,0.000,16.846,0.000,0.000,0.000,0.000,25.955,16.693,0.000,0.000,0.000,2.353,0.000,0.000,2.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.000,0.000,0.000,1.961,3.306,0.000,17.299,0.000,0.000
Colo_rep9_Dep6_Tu0.5,0.895,7.940,0.000,0.000,0.000,0.000,0.000,0.000,10.886,0.000,0.000,0.000,0.000,0.000,0.000,3.412,0.000,0.000,0.000,12.586,0.000,0.000,0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.292,0.000,8.823,0.000,0.000,37.836,1.144,0.000
Colo_rep6_Dep6_Tu20,15.274,0.232,0.000,0.000,0.000,6.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.054,6.393,0.000,0.000,0.000,16.238,0.000,0.000,0.153,0.000,0.460,0.000,0.000,0.000,0.000,0.000,0.045,0.000,12.003,0.000,0.614,2.248,0.000,18.607,1.266,0.000
Colo_rep8_Dep6_Tu30,0.000,2.670,0.000,0.000,0.000,0.000,0.000,0.000,6.873,0.000,0.000,0.000,0.000,0.000,27.430,29.250,0.000,0.000,0.000,0.000,0.000,0.000,2.501,0.066,0.000,0.000,0.274,2.262,0.000,0.000,0.564,0.000,1.029,0.000,1.916,2.577,0.000,14.453,8.133,0.000
Colo_rep3_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,12.010,0.000,0.000,0.000,3.997,0.000,0.000,0.000,3.584,0.000,5.846,0.000,0.000,0.000,9.375,0.000,0.000,7.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.293,0.000,3.776,0.000,2.364,3.804,3.179,43.201,1.120,0.000
Colo_rep4_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,7.367,0.000,0.000,0.000,10.950,0.000,0.000,0.000,4.796,0.000,28.169,0.000,0.000,2.844,28.197,0.000,0.000,0.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.978,0.000,0.000,7.710,1.462,0.000
Colo_rep2_Dep6_Tu10,0.916,0.000,0.000,0.000,0.000,4.848,0.000,0.000,7.777,0.000,0.000,0.000,0.000,2.185,9.394,30.386,0.000,0.000,0.000,12.692,0.000,0.000,0.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.098,0.000,0.000,0.000,3.495,0.084,0.000,15.190,12.329,0.000
Colo_rep3_Dep6_Tu40,0.000,3.952,0.000,0.000,0.000,6.295,0.000,0.000,0.000,10.977,0.000,0.000,0.000,0.000,38.410,1.558,0.000,0.000,0.000,2.834,0.642,0.000,3.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.379,0.000,0.000,0.000,2.987,1.959,0.000,26.328,0.000,0.288
