Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov79_rep6_Dep6_Tu0.5,2.146,1.162,12.024,4.088,0.572,0.468,5.128,14.771,5.905,6.355,1.809,2.904,0.959,0.573,0.856,0.913,1.596,0.323,1.175,1.215,1.274,1.642,0.806,0.000,0.191,0.110,0.017,0.001,0.042,0.000,0.312,0.034,7.147,0.702,10.046,0.461,0.144,3.418,5.802,2.903,0.004
Ov79_rep2_Dep6_Tu2,2.425,0.543,6.408,6.678,4.208,11.631,2.338,5.911,1.706,5.157,5.227,3.479,1.197,0.883,1.230,0.245,0.719,1.160,0.637,0.568,0.249,1.467,0.263,0.005,0.070,0.031,0.261,0.004,0.010,0.004,0.109,0.919,5.307,2.927,13.405,0.437,0.052,0.558,5.776,5.379,0.418
Ov79_rep3_Dep6_Tu30,5.829,4.056,2.342,1.897,4.045,5.023,2.479,0.338,4.067,3.072,6.143,3.132,0.901,1.985,1.519,1.059,1.353,0.937,0.990,0.084,1.765,0.963,1.640,1.143,0.842,3.497,2.781,0.493,0.254,0.190,1.161,5.211,4.570,5.742,9.590,0.940,0.338,4.081,0.132,2.672,0.745
Ov79_rep9_Dep6_Tu3,3.252,1.045,7.877,8.851,6.579,6.956,10.676,0.955,5.033,4.076,1.831,4.611,1.212,1.293,1.022,0.973,0.331,0.928,1.481,1.170,0.859,0.591,0.731,0.001,0.172,0.135,0.008,0.005,0.041,0.000,0.211,0.413,9.420,1.765,4.780,0.183,0.102,6.392,3.047,0.991,0.000
Ov79_rep10_Dep6_Tu2,1.904,1.607,5.522,5.349,5.497,3.458,7.414,8.355,8.661,3.388,5.610,1.894,1.266,0.787,1.165,0.079,0.700,1.423,0.059,1.232,1.148,1.197,1.008,0.004,0.870,0.242,0.078,0.004,0.007,0.000,0.311,1.127,9.348,5.021,3.409,0.415,0.256,3.021,4.890,2.218,0.055
Ov79_rep10_Dep6_Tu1,1.544,3.420,5.616,0.117,3.457,0.871,1.599,8.727,20.564,4.076,1.187,3.208,0.890,1.969,0.982,0.638,1.188,0.069,0.030,1.319,0.124,1.166,0.765,0.002,0.075,0.116,0.170,0.004,0.051,0.001,0.177,1.993,10.305,6.190,7.817,0.872,0.069,6.938,0.001,1.692,0.001
Ov79_rep6_Dep6_Tu5,1.330,4.612,0.991,4.207,7.167,0.315,8.183,10.483,8.562,6.212,2.356,2.465,0.934,0.869,1.318,0.539,1.297,0.845,0.782,0.553,1.326,1.104,0.670,0.004,0.181,0.037,0.226,0.017,0.028,0.000,0.104,1.404,2.849,11.857,7.917,0.686,0.084,4.702,2.053,0.309,0.423
Ov79_rep2_Dep6_Tu0.3,2.028,1.985,1.893,1.992,9.162,7.802,10.557,8.024,6.180,2.461,5.134,0.666,0.789,0.770,0.418,0.935,0.308,0.537,0.567,1.037,0.410,0.914,0.636,0.001,0.177,0.052,0.037,0.001,0.004,0.000,0.022,2.197,19.611,2.479,1.121,0.642,0.081,3.242,2.559,2.563,0.005
Ov79_rep4_Dep6_Tu20,2.537,2.539,5.591,4.399,1.445,1.350,4.594,3.722,5.973,1.045,5.540,6.049,1.097,3.721,0.455,0.286,2.725,0.852,3.034,0.594,1.796,1.806,2.335,0.690,0.966,0.865,2.932,0.061,0.685,0.005,0.126,3.532,6.559,4.714,5.126,1.331,0.105,4.435,0.900,3.186,0.297
Ov79_rep1_Dep6_Tu0.1,1.235,2.623,9.973,9.446,7.477,8.360,8.476,0.896,5.612,5.117,4.601,1.236,0.461,0.409,0.780,0.744,0.486,0.829,0.893,0.326,0.537,0.829,0.697,0.012,0.008,0.015,0.120,0.006,0.031,0.001,0.186,1.260,3.040,12.743,5.992,0.105,0.157,0.756,1.094,2.423,0.009
Ov79_rep4_Dep6_Tu10,2.956,2.065,3.883,1.573,4.355,9.481,6.473,1.262,7.985,2.608,2.433,6.537,1.292,0.417,0.706,1.018,0.567,0.213,1.650,0.548,1.438,0.197,2.080,0.107,0.381,0.435,2.771,0.020,0.072,0.006,0.301,1.640,5.071,8.646,7.704,0.251,0.133,4.925,2.083,2.703,1.015
Ov79_rep4_Dep6_Tu30,4.595,2.187,1.433,2.862,5.876,5.845,2.304,1.436,2.252,5.027,0.310,4.795,0.414,2.416,0.040,4.459,1.494,2.980,0.204,0.022,0.058,1.731,1.584,0.264,1.910,0.342,5.696,0.390,0.051,0.014,2.033,5.100,2.644,8.940,7.745,1.227,1.499,4.200,2.245,0.630,0.744
Ov79_rep5_Dep6_Tu10,2.795,3.374,0.211,2.562,8.846,7.533,0.031,4.992,11.770,2.964,0.386,7.366,0.481,1.470,1.746,0.101,0.198,2.191,1.049,1.684,1.482,1.741,1.036,0.097,1.917,0.212,0.357,0.040,0.051,0.000,0.161,2.488,8.974,4.109,6.647,0.272,0.328,5.458,2.030,0.773,0.076
Ov79_rep7_Dep6_Tu3,2.719,2.007,5.683,5.050,0.468,5.444,8.022,4.990,11.618,0.158,7.134,1.937,1.042,1.831,1.367,0.992,0.792,0.496,0.320,0.696,0.892,0.817,1.367,0.000,0.156,0.026,0.039,0.000,0.005,0.000,0.043,0.807,4.317,10.100,8.802,0.436,0.088,3.760,3.977,1.584,0.015
Ov79_rep9_Dep6_Tu50,3.381,7.753,2.020,2.596,0.239,2.528,1.616,1.740,1.516,1.849,2.664,4.487,2.688,2.181,2.428,0.335,1.522,2.601,1.507,1.659,0.917,1.471,1.022,1.079,0.904,0.749,7.389,1.140,0.500,0.785,0.143,11.530,3.291,4.439,8.645,1.528,1.749,0.181,3.046,2.170,0.012
Ov79_rep10_Dep6_Tu0.5,2.697,0.575,3.365,4.146,10.558,6.417,1.346,10.572,9.828,4.172,5.891,3.106,1.343,0.372,0.624,0.627,0.388,0.644,0.361,0.520,1.077,1.590,0.784,0.003,0.117,0.069,0.053,0.002,0.023,0.001,0.198,1.255,9.934,6.251,3.547,0.273,0.131,4.338,0.699,2.081,0.023
