Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep10_Dep6_Tu1,3.604,2.068,6.542,5.892,7.967,9.201,4.294,5.569,5.006,4.649,0.188,5.232,1.247,1.824,1.055,0.628,0.284,0.875,0.892,0.185,0.787,1.034,0.392,0.004,0.296,0.051,0.105,0.003,0.006,0.001,0.084,1.316,17.322,1.640,0.274,0.254,0.887,7.608,0.652,0.081
Ov79_rep6_Dep6_Tu5,4.217,1.122,6.082,7.731,5.799,2.909,5.137,7.313,5.547,3.088,6.186,0.273,0.910,0.712,0.979,0.370,0.932,2.081,0.342,1.022,1.649,0.765,1.154,0.014,0.178,0.139,0.073,0.000,0.027,0.002,0.177,1.774,3.046,11.240,6.967,0.130,0.903,6.050,0.861,2.104
Ov79_rep2_Dep6_Tu0.3,3.659,1.973,9.980,0.915,12.480,10.695,3.195,1.015,6.667,3.073,3.409,2.360,0.163,1.555,1.166,0.035,0.071,1.284,1.081,1.004,0.306,1.326,0.146,0.001,0.225,0.024,0.143,0.000,0.008,0.000,0.190,1.575,14.290,3.049,5.774,0.020,1.036,4.492,1.332,0.282
Ov79_rep4_Dep6_Tu20,1.121,1.419,6.935,2.124,4.837,1.525,5.979,0.959,3.622,4.914,0.306,7.377,2.562,2.149,1.896,2.200,2.521,1.124,1.278,1.488,1.201,1.981,3.222,1.105,1.207,0.987,1.344,0.312,0.578,0.006,0.302,3.356,5.813,5.517,5.960,0.159,1.368,4.738,1.338,3.169
Ov79_rep1_Dep6_Tu0.1,0.675,2.851,6.038,9.832,9.466,1.400,4.100,11.245,8.289,2.964,3.468,5.218,0.391,0.794,0.602,1.031,0.157,0.760,0.707,1.525,0.238,0.160,1.270,0.017,0.106,0.004,0.013,0.011,0.046,0.001,0.329,0.803,6.961,7.329,4.203,0.001,0.423,2.966,3.495,0.111
Ov79_rep4_Dep6_Tu10,2.887,2.563,2.133,0.924,7.507,5.283,3.566,4.777,9.929,2.979,3.854,5.256,1.564,0.068,1.303,0.292,1.217,0.595,0.554,1.051,0.887,1.154,1.580,0.349,0.176,0.700,2.546,0.042,0.130,0.009,0.762,1.670,5.829,9.203,7.331,0.108,0.568,3.317,4.643,0.694
Ov79_rep4_Dep6_Tu30,4.687,1.222,5.074,3.290,2.335,5.221,1.897,2.499,4.165,5.660,0.665,3.353,0.911,1.802,3.210,3.121,0.278,0.829,0.373,1.829,1.215,1.452,0.889,0.108,2.369,3.819,3.102,0.410,0.035,0.031,3.477,3.801,4.019,1.136,7.563,0.260,1.984,6.312,3.491,2.107
Ov79_rep5_Dep6_Tu10,2.975,4.033,9.403,8.433,7.364,1.322,6.221,2.849,1.728,1.176,5.521,3.272,0.070,1.365,1.409,1.274,0.819,1.368,1.400,1.490,0.824,2.938,0.429,0.117,0.797,0.410,0.864,0.006,0.056,0.001,0.657,2.052,5.506,3.197,9.602,0.218,0.154,3.456,2.871,2.353
Ov79_rep7_Dep6_Tu3,2.451,2.022,0.130,1.758,8.789,9.985,9.810,4.119,5.666,2.027,4.336,5.977,0.379,2.315,1.276,1.582,0.648,1.067,0.009,0.062,1.626,0.915,0.043,0.000,0.201,0.023,0.028,0.000,0.001,0.000,0.197,1.376,10.974,0.094,9.612,0.036,0.065,5.823,2.825,1.753
Ov79_rep9_Dep6_Tu50,5.867,4.054,2.174,2.984,0.997,2.493,0.660,1.795,1.827,2.231,1.955,2.979,2.112,2.197,1.000,2.208,1.822,1.880,1.836,0.554,2.852,2.653,0.330,0.950,2.709,3.310,3.639,0.376,1.278,0.191,0.767,13.258,2.946,2.482,6.635,1.519,1.508,3.201,4.629,1.142
