Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep6_Dep6_Tu20,1.827,2.587,5.226,5.128,0.519,3.887,1.900,6.201,4.005,3.478,2.113,3.429,1.166,1.646,1.167,0.610,1.692,1.132,1.696,1.241,0.865,1.654,0.771,0.003,1.416,0.075,0.106,0.014,0.796,0.002,1.337,8.003,5.189,4.080,1.296,0.325,0.592,3.195,0.603,2.364,5.292,0.019,2.033,0.646,3.423,3.391,0.147,0.912,0.117,0.683
Colo_rep8_Dep6_Tu30,0.452,4.134,3.170,6.156,0.207,2.108,1.783,0.957,3.662,1.800,2.724,4.909,1.489,1.952,0.708,1.025,0.916,0.963,0.814,0.716,1.858,1.304,0.254,0.061,0.673,1.381,2.321,0.059,0.314,0.152,2.888,8.478,1.690,3.113,0.033,0.185,1.492,4.010,4.104,3.308,2.216,0.106,5.213,0.216,2.402,0.071,1.367,9.224,0.678,0.186
Colo_rep3_Dep6_Tu5,2.750,2.050,9.189,0.870,8.465,6.218,0.495,9.213,5.157,1.677,0.380,5.638,1.201,0.309,0.389,0.960,0.709,1.334,0.334,0.610,1.348,1.059,0.848,0.001,0.070,0.086,0.074,0.003,0.001,0.000,0.137,1.331,7.849,2.844,4.384,0.123,0.353,0.755,3.130,2.705,1.103,0.067,2.780,1.643,1.574,2.957,0.984,1.930,0.937,0.978
Colo_rep4_Dep6_Tu3,1.106,0.151,4.545,0.005,3.583,11.919,8.924,0.077,3.774,4.175,1.013,5.810,0.185,2.022,1.750,1.225,1.053,0.466,0.194,1.398,0.215,0.696,1.594,0.035,0.140,0.026,0.034,0.005,0.118,0.001,0.286,2.296,0.912,0.283,11.899,0.231,0.102,1.695,0.102,5.195,6.245,0.045,6.811,0.570,0.286,2.717,1.068,1.607,0.112,1.298
Colo_rep2_Dep6_Tu10,2.343,1.299,6.352,4.263,5.343,5.711,3.898,3.077,2.217,5.038,1.947,3.938,0.857,2.455,1.044,0.263,0.697,1.285,0.926,0.305,1.334,1.044,0.374,0.005,0.204,0.008,0.103,0.002,0.027,0.008,0.643,4.439,5.364,4.977,5.323,0.124,0.024,1.704,1.014,1.911,5.525,0.089,4.248,0.442,0.602,3.612,0.754,0.292,1.084,1.466
Colo_rep3_Dep6_Tu40,0.143,3.164,5.484,3.081,3.661,4.661,2.369,3.979,1.734,3.495,0.056,1.395,2.209,2.047,1.358,1.321,0.582,0.836,1.504,0.650,2.432,2.143,0.405,0.126,0.356,0.475,0.442,0.060,0.294,0.077,8.182,14.655,3.864,4.548,1.163,0.225,0.943,0.641,1.076,3.087,1.302,0.023,1.854,0.121,1.152,3.473,0.606,2.381,0.049,0.119
Colo_rep3_Dep6_Tu30,2.536,2.998,6.907,1.163,0.736,5.886,1.089,5.098,0.911,3.802,3.294,1.283,1.073,1.878,1.529,1.557,0.139,0.579,0.138,0.066,1.493,1.139,1.100,0.762,1.395,0.360,0.641,0.127,0.327,0.072,0.690,13.449,5.017,3.670,4.371,0.298,1.411,1.917,2.471,0.052,0.131,0.011,5.619,0.098,1.556,4.594,1.656,1.442,0.438,1.027
Colo_rep6_Dep6_Tu30,1.882,3.352,1.070,2.956,2.346,8.684,0.923,4.327,1.714,2.734,3.436,3.744,2.314,0.361,1.307,3.248,0.298,2.928,0.907,0.905,1.872,0.780,0.019,0.023,1.570,0.324,0.409,0.010,0.067,0.009,1.616,11.592,3.746,4.197,6.991,0.608,1.214,2.881,1.407,0.296,2.964,0.301,0.131,0.647,0.198,2.418,0.664,1.122,1.306,1.183
Colo_rep4_Dep6_Tu50,2.134,6.258,2.338,1.337,4.128,2.491,1.385,3.377,4.462,2.212,3.338,3.721,0.795,1.590,1.578,0.252,3.984,1.973,1.369,1.596,1.999,1.317,0.695,0.287,2.375,0.108,0.470,0.103,0.798,0.004,9.838,10.530,0.736,1.359,2.531,0.653,0.462,2.610,0.299,3.370,1.936,0.017,1.082,0.816,0.080,2.120,0.062,1.865,0.466,0.695
Colo_rep5_Dep6_Tu50,3.485,2.630,3.393,2.792,2.611,0.273,1.220,3.644,3.176,0.680,0.375,6.684,1.568,2.994,2.268,1.863,1.745,0.779,0.099,0.195,2.411,3.029,0.145,0.103,0.786,0.344,1.912,0.006,0.346,0.045,13.909,5.381,0.789,4.198,4.904,0.831,1.482,1.841,2.172,0.542,0.413,0.021,1.745,1.430,2.000,2.673,0.312,2.803,0.371,0.579
Colo_rep6_Dep6_Tu2,3.076,0.845,3.609,1.372,11.521,13.687,2.880,1.317,1.488,3.649,3.710,1.632,0.895,1.306,0.732,1.085,0.172,1.362,1.786,0.369,0.791,0.647,0.746,0.000,0.074,0.021,0.014,0.001,0.018,0.000,0.008,1.471,1.714,5.775,3.442,0.337,1.278,1.066,3.129,3.300,2.160,0.085,2.241,1.136,0.692,7.904,0.418,2.641,0.763,1.633
Colo_rep10_Dep6_Tu50,3.072,0.796,0.561,0.109,2.524,1.810,1.750,1.802,0.720,2.958,4.976,3.610,3.541,1.302,1.724,1.472,1.877,0.094,0.862,1.101,0.886,0.060,3.188,0.131,0.918,0.544,1.216,0.081,0.085,0.259,6.048,21.985,5.363,1.896,0.985,1.030,1.782,2.921,2.492,1.497,1.063,0.042,0.929,0.436,0.791,1.510,0.242,1.372,3.339,0.252
Colo_rep7_Dep6_Tu50,2.893,1.386,1.829,4.156,3.734,3.542,3.117,0.233,0.402,3.918,3.033,1.939,1.167,1.670,2.616,2.394,2.207,1.332,0.042,1.799,1.684,1.200,1.012,0.046,3.235,1.868,0.546,0.037,1.134,0.041,4.403,15.776,6.623,0.648,0.632,0.218,0.625,0.265,2.878,3.512,1.273,0.007,2.742,0.649,1.105,0.131,0.075,2.715,0.286,1.226
Colo_rep9_Dep6_Tu40,1.809,2.865,0.256,1.420,2.227,1.222,2.563,2.320,7.991,0.774,7.503,1.747,0.758,1.184,2.551,1.581,2.371,0.695,1.697,0.272,0.111,2.073,1.374,0.144,0.532,1.178,0.892,0.229,0.502,0.021,4.554,14.432,7.314,3.931,1.418,1.122,2.262,1.727,0.003,1.703,0.657,0.023,2.166,0.384,1.634,2.624,1.011,1.639,0.272,0.265
Colo_rep8_Dep6_Tu5,1.269,2.160,0.235,3.750,2.755,9.326,6.586,6.857,2.387,2.837,5.455,1.652,2.468,0.752,1.402,0.816,0.470,1.139,1.610,0.972,0.474,1.265,1.796,0.001,0.367,0.337,0.133,0.002,0.025,0.001,0.983,1.267,4.088,8.013,1.050,0.390,0.625,1.870,2.081,1.983,2.824,0.016,2.595,0.669,1.256,4.884,0.092,3.679,0.510,1.827
Colo_rep1_Dep6_Tu20,2.123,0.215,6.224,5.418,1.876,5.287,2.060,2.466,3.435,3.888,2.404,3.558,2.123,1.831,2.179,1.980,0.206,2.911,1.740,1.513,1.281,1.903,0.722,0.002,0.388,0.821,0.492,0.021,0.156,0.005,3.406,0.638,2.374,1.181,7.949,0.433,1.276,2.165,2.693,0.774,3.922,0.048,2.966,1.535,1.186,2.479,1.656,1.291,2.320,0.482
Colo_rep9_Dep6_Tu2,3.071,3.155,4.983,4.698,1.221,4.885,1.611,7.090,3.829,0.953,5.192,3.119,0.760,1.258,0.846,0.402,0.568,1.018,0.165,1.137,1.557,0.072,0.630,0.010,0.058,0.094,0.148,0.001,0.008,0.000,0.242,0.781,6.102,6.910,5.158,0.120,0.511,1.318,1.792,1.425,0.903,0.253,6.349,0.685,3.465,4.425,0.893,3.842,0.529,1.761
Colo_rep5_Dep6_Tu30,7.412,1.508,3.641,1.731,3.738,4.214,3.314,0.816,3.673,0.203,3.468,3.349,1.044,0.471,0.992,0.938,0.689,1.481,0.414,1.738,1.496,2.590,2.847,0.010,0.025,0.695,2.514,0.001,0.030,0.009,3.758,10.373,1.274,4.080,2.504,0.170,0.142,1.347,1.395,1.762,4.258,0.064,1.878,0.594,1.482,3.525,0.613,3.876,0.388,1.468
Colo_rep4_Dep6_Tu0.1,2.380,2.571,2.441,0.533,2.154,11.755,2.704,9.807,7.966,3.892,1.535,5.015,1.068,0.610,0.607,0.742,0.872,1.094,0.404,0.065,0.151,0.399,0.901,0.001,0.023,0.031,0.011,0.000,0.013,0.000,0.140,0.823,4.772,1.848,3.938,0.214,0.226,1.837,1.358,2.334,7.527,0.137,6.788,1.551,1.847,0.515,0.539,2.110,0.247,1.506
Colo_rep5_Dep6_Tu0.1,2.691,1.171,8.854,2.864,3.281,3.630,9.813,7.052,2.752,1.964,3.895,0.449,0.663,0.902,0.534,0.356,0.540,0.640,0.932,0.374,0.450,1.253,1.279,0.001,0.063,0.084,0.049,0.001,0.007,0.000,0.205,0.631,0.860,8.335,4.020,0.284,1.510,0.698,2.686,2.956,7.118,0.002,7.237,0.910,1.485,0.320,0.375,2.844,0.117,0.860
Colo_rep9_Dep6_Tu3,2.488,0.965,6.684,4.249,1.956,8.564,5.123,5.512,7.348,3.437,5.353,1.895,1.178,1.612,0.493,1.771,0.470,0.529,0.735,1.244,1.426,0.799,0.049,0.000,0.151,0.163,0.064,0.002,0.038,0.000,0.254,1.491,4.928,4.289,1.221,0.105,0.842,0.768,2.017,3.086,5.836,0.001,2.185,0.188,1.150,5.312,0.307,0.694,0.047,0.983
Colo_rep2_Dep6_Tu0.1,2.606,1.459,8.563,2.971,0.797,3.662,7.003,7.034,5.042,3.194,3.516,4.956,1.216,1.693,0.646,1.376,0.740,0.156,0.975,0.889,1.138,0.727,0.091,0.004,0.235,0.021,0.069,0.001,0.010,0.000,0.035,0.839,7.062,9.542,0.778,0.132,0.666,0.518,3.031,1.694,1.216,0.026,0.804,0.373,2.121,3.514,0.333,4.758,0.418,1.352
Colo_rep8_Dep6_Tu10,2.741,2.119,5.750,4.966,6.456,3.799,7.272,5.353,7.411,0.006,3.776,3.849,0.629,1.164,0.821,0.144,0.380,0.621,2.693,1.455,3.165,0.446,0.485,0.029,0.446,0.076,0.199,0.005,0.010,0.000,0.649,2.507,5.214,4.293,2.644,0.103,0.427,1.792,3.633,2.662,1.694,0.001,1.670,0.872,1.194,0.356,0.408,1.826,0.154,1.636
Colo_rep4_Dep6_Tu30,2.671,3.441,6.730,3.690,0.895,7.744,0.701,1.322,0.916,4.188,1.772,3.515,0.353,1.667,0.007,1.149,0.394,1.714,0.891,1.718,2.084,0.244,0.598,0.019,0.970,0.255,0.352,0.013,0.549,0.605,0.914,12.134,4.791,4.904,3.089,0.970,0.439,1.827,1.834,1.889,1.360,0.043,5.226,0.355,2.685,0.691,0.029,2.985,0.555,2.117
Colo_rep2_Dep6_Tu2,1.040,3.228,3.960,7.184,8.337,7.706,0.683,1.495,3.645,3.992,4.267,0.123,0.180,0.857,0.110,0.708,1.225,1.251,0.968,0.212,1.384,0.867,0.880,0.002,0.031,0.061,0.051,0.001,0.003,0.000,0.042,0.973,3.515,7.411,5.586,0.368,1.307,2.241,2.271,0.688,3.487,0.100,1.942,1.284,2.089,1.716,0.751,6.691,0.493,2.591
Colo_rep1_Dep6_Tu5,1.596,0.630,1.343,9.866,2.867,3.288,1.110,7.031,4.443,3.936,1.316,4.354,0.520,0.891,1.130,1.091,0.531,1.141,1.212,1.234,1.719,1.103,1.177,0.002,0.027,0.080,0.110,0.008,0.069,0.001,0.235,3.135,4.973,1.092,3.351,0.023,1.344,3.119,0.637,2.242,6.324,0.173,7.724,0.611,3.243,3.581,0.278,0.849,0.215,3.023
Colo_rep8_Dep6_Tu50,2.167,2.251,0.253,3.626,1.329,4.672,1.185,1.669,3.498,6.485,2.703,1.124,1.374,2.350,1.471,3.478,3.663,0.296,2.575,0.432,1.706,0.467,3.076,0.021,3.789,0.684,0.264,0.025,0.881,0.157,15.845,0.702,5.002,0.342,4.001,0.256,0.746,0.691,2.837,1.216,1.120,0.020,0.974,1.196,1.111,2.640,1.765,0.783,0.927,0.154
Colo_rep5_Dep6_Tu5,2.194,1.393,1.735,5.204,9.068,0.587,2.780,6.355,8.704,4.754,1.842,4.525,1.625,0.878,0.296,0.580,0.678,1.090,1.522,1.639,1.378,1.582,1.540,0.001,0.229,0.046,0.012,0.000,0.025,0.000,0.122,0.052,7.970,0.804,3.953,0.269,0.999,0.691,0.991,2.534,3.895,0.043,3.912,0.696,0.052,6.045,0.658,2.985,0.583,0.485
Colo_rep6_Dep6_Tu50,3.961,3.215,1.032,3.127,2.032,1.934,1.266,1.535,2.021,3.011,2.070,0.075,3.171,0.490,1.183,0.814,1.456,0.574,2.139,1.107,1.006,3.071,0.988,0.067,2.103,0.108,0.240,0.067,0.174,0.001,4.132,21.737,2.997,3.234,6.188,0.629,1.000,0.456,1.446,2.993,2.031,0.030,0.438,1.184,1.213,2.728,0.471,2.106,0.588,0.360
Colo_rep5_Dep6_Tu0.5,1.339,1.218,8.242,3.674,6.376,1.660,7.033,12.220,0.340,1.970,7.814,0.139,0.898,0.611,0.960,0.216,0.638,0.134,0.825,1.459,0.975,0.876,0.876,0.030,0.098,0.107,0.066,0.012,0.003,0.001,0.118,0.110,2.086,3.935,3.173,0.443,0.396,1.155,1.175,1.435,6.073,0.070,6.555,1.807,0.142,7.253,0.146,1.527,0.151,1.439
Colo_rep4_Dep6_Tu20,2.378,0.835,0.751,7.828,3.502,9.555,0.619,0.684,1.470,0.992,4.199,3.499,0.452,3.220,1.767,1.110,0.033,1.028,0.122,1.274,1.820,1.891,0.074,0.008,0.852,0.347,0.593,0.008,0.088,0.003,2.647,7.206,8.088,2.699,8.883,0.297,1.973,1.003,0.995,2.289,2.367,0.057,3.049,0.615,1.568,1.956,0.179,1.279,0.465,1.379
Colo_rep8_Dep6_Tu40,3.600,1.071,6.811,3.446,4.702,1.878,0.484,3.883,0.043,0.234,2.923,3.254,0.890,1.826,0.691,1.155,2.519,0.521,1.269,2.489,2.141,2.921,0.490,0.032,0.316,0.932,3.207,0.094,0.359,0.164,2.662,13.918,5.652,1.477,3.405,0.753,1.314,1.622,0.019,0.390,0.883,0.018,2.213,0.893,1.455,2.320,1.112,1.429,2.933,1.188
Colo_rep7_Dep6_Tu0.3,2.535,2.853,1.447,5.660,8.753,7.984,5.857,4.167,2.386,3.888,1.773,1.863,1.431,0.924,0.683,0.993,0.147,0.024,1.169,0.712,0.929,0.262,1.036,0.001,0.039,0.051,0.032,0.000,0.003,0.000,0.113,0.755,4.022,1.297,5.505,0.111,1.037,2.617,0.889,2.868,2.528,0.015,11.026,0.764,0.802,1.355,0.605,0.756,0.811,4.520
Colo_rep7_Dep6_Tu30,1.005,2.883,2.988,7.258,3.310,1.877,5.768,0.210,5.584,3.984,1.268,0.816,2.538,0.698,0.314,1.673,1.807,1.418,1.418,0.029,0.579,0.586,1.572,0.140,1.474,0.605,0.129,0.057,0.040,0.003,1.205,20.033,0.803,2.436,2.039,0.946,0.658,1.019,1.726,1.864,2.324,0.198,3.382,0.311,1.557,3.365,0.712,1.312,0.611,1.468
Colo_rep10_Dep6_Tu20,2.815,2.517,3.425,4.243,7.642,9.354,1.893,0.895,3.844,2.248,1.381,5.090,0.579,1.320,0.699,0.216,1.407,1.590,0.545,2.318,0.878,1.608,2.287,0.212,0.340,0.049,0.162,0.039,0.658,0.003,1.346,6.943,4.275,3.262,1.596,0.179,1.294,0.675,3.375,3.037,4.680,0.018,1.882,2.081,0.448,0.185,2.341,0.997,0.211,0.919
Colo_rep9_Dep6_Tu10,0.749,1.635,0.623,1.112,9.380,3.486,10.545,1.233,5.268,5.437,5.812,0.310,0.697,1.338,1.334,0.643,1.226,0.722,0.316,0.982,1.529,2.526,0.817,0.005,0.395,0.097,0.209,0.004,0.158,0.097,0.978,1.488,3.226,1.350,5.935,0.185,1.020,2.553,2.929,1.510,4.936,0.084,0.418,0.171,2.518,8.560,0.311,1.725,0.384,1.035
Colo_rep9_Dep6_Tu0.1,3.517,0.671,7.071,0.011,4.164,2.213,6.446,2.981,7.878,3.714,3.527,4.219,0.199,1.602,1.608,1.219,0.325,0.908,0.964,1.580,1.940,0.547,0.827,0.000,0.341,0.010,0.009,0.000,0.004,0.000,0.197,0.470,0.342,7.708,6.992,0.287,0.193,0.686,3.098,4.241,5.659,0.029,2.949,0.235,0.749,3.579,0.062,2.531,0.147,1.351
Colo_rep10_Dep6_Tu0.3,2.279,1.950,4.689,3.354,1.844,10.868,5.971,6.575,1.283,1.392,3.048,6.813,0.751,0.384,0.304,1.503,0.180,0.815,2.471,0.428,0.117,0.616,1.288,0.000,0.034,0.041,0.014,0.000,0.019,0.001,0.023,0.944,5.047,2.242,9.047,0.053,0.672,3.055,2.273,0.673,5.355,0.137,2.107,0.278,0.954,6.568,0.536,0.299,0.287,0.418
Colo_rep8_Dep6_Tu20,2.107,3.066,4.870,6.144,3.114,4.915,2.912,5.383,4.090,1.743,1.231,2.720,2.260,0.892,2.072,0.317,0.530,1.500,2.916,0.323,1.801,2.425,0.493,0.029,0.176,0.208,0.879,0.005,0.077,0.002,0.269,9.014,4.178,5.544,4.160,0.470,1.248,0.657,1.268,2.332,2.682,0.018,1.658,0.394,0.897,3.278,0.355,1.420,0.249,0.709
Colo_rep3_Dep6_Tu3,2.163,1.445,9.635,0.907,1.706,4.476,9.012,4.063,4.722,0.520,5.090,1.119,1.131,1.539,1.255,1.278,0.626,0.277,0.596,1.912,0.848,0.064,1.272,0.003,0.039,0.027,0.016,0.001,0.036,0.010,0.259,3.449,6.913,6.719,0.783,0.294,0.078,4.513,1.911,1.767,1.442,0.037,0.140,0.474,0.447,4.104,1.442,5.881,0.734,2.823
Colo_rep4_Dep6_Tu2,0.564,0.312,5.691,0.443,8.782,1.412,8.738,3.177,7.451,3.106,4.383,7.106,1.146,1.434,0.087,0.214,0.868,1.266,1.224,1.456,0.413,1.507,0.479,0.003,0.065,0.030,0.011,0.002,0.007,0.001,0.099,0.557,7.823,4.641,5.413,0.058,0.100,1.259,2.358,0.966,4.456,0.028,3.185,0.628,0.892,2.838,0.002,2.069,0.392,0.858
Colo_rep10_Dep6_Tu0.1,1.521,1.067,2.385,3.811,3.964,7.319,1.640,6.513,9.909,3.861,4.239,1.546,0.754,0.801,0.603,0.222,1.220,1.265,1.559,1.276,0.293,0.876,1.564,0.000,0.049,0.068,0.041,0.000,0.000,0.000,0.010,0.343,4.968,4.847,1.111,0.044,1.228,1.666,3.644,3.624,4.419,0.017,4.864,0.470,0.727,7.054,0.275,0.585,0.164,1.573
Colo_rep4_Dep6_Tu0.3,1.301,2.118,2.198,8.193,3.414,4.591,6.122,9.723,1.286,1.863,1.165,7.629,0.819,1.458,0.707,0.826,0.586,1.027,1.092,0.758,0.811,1.196,0.800,0.000,0.063,0.003,0.026,0.001,0.009,0.000,0.040,0.593,4.204,3.753,0.121,0.299,1.285,2.448,1.984,1.951,7.896,0.080,6.962,0.773,2.174,3.295,0.672,1.321,0.259,0.101
Colo_rep9_Dep6_Tu0.3,0.360,2.739,10.511,7.427,8.761,3.863,2.201,1.723,4.128,1.574,5.074,7.031,0.080,1.099,0.955,1.020,1.273,0.214,0.350,0.576,0.071,0.230,0.342,0.006,0.039,0.058,0.022,0.002,0.001,0.000,0.293,1.050,1.558,7.609,1.967,0.421,0.854,0.645,1.334,2.391,3.724,0.026,4.541,0.592,1.680,3.364,0.429,2.906,0.199,2.686
Colo_rep1_Dep6_Tu10,1.712,1.904,2.819,7.304,7.575,5.445,0.265,6.802,0.542,5.597,1.231,2.921,2.521,1.186,0.593,0.335,1.520,0.961,2.166,1.373,0.583,2.138,2.603,0.009,0.484,0.091,0.149,0.004,0.037,0.000,0.772,2.930,5.932,0.053,1.050,0.041,1.134,0.948,0.255,5.520,2.746,0.048,2.705,1.236,3.131,6.350,0.345,1.113,1.406,1.413
Colo_rep6_Dep6_Tu0.3,0.123,2.898,6.291,3.949,8.267,4.102,9.931,1.600,2.242,2.009,7.562,6.142,1.319,1.220,0.232,0.866,1.490,0.101,0.813,0.877,1.052,1.048,0.836,0.005,0.121,0.064,0.137,0.009,0.022,0.000,0.010,0.769,2.488,1.897,5.114,0.071,0.079,1.824,4.731,0.447,3.437,0.039,2.235,0.090,0.853,4.306,0.151,4.728,0.192,1.210
Colo_rep6_Dep6_Tu0.5,2.975,0.674,1.306,3.250,2.352,7.053,8.625,6.535,6.020,3.615,3.731,2.841,0.954,1.130,1.026,0.200,0.300,1.889,0.439,2.114,1.275,0.211,1.294,0.000,0.111,0.039,0.069,0.001,0.022,0.000,0.374,0.672,6.775,0.446,6.599,0.098,2.421,0.450,0.410,1.805,7.183,0.028,3.518,0.734,2.026,1.385,0.316,4.010,0.139,0.561
Colo_rep10_Dep6_Tu10,1.972,0.392,2.432,2.162,0.656,6.012,2.538,8.247,2.614,0.934,2.510,4.540,1.833,0.523,0.490,1.417,2.334,0.735,1.212,1.884,1.808,1.499,2.423,0.003,0.003,0.221,0.222,0.002,0.097,0.009,0.151,3.214,5.133,5.975,8.564,0.162,0.352,2.926,0.693,2.154,4.133,0.041,1.520,0.761,0.944,3.687,0.601,2.697,3.653,0.911
Colo_rep10_Dep6_Tu1,3.564,0.554,5.167,0.546,8.020,7.774,4.575,5.544,3.332,1.253,3.535,6.412,1.410,1.907,1.630,0.724,0.068,0.882,0.103,1.208,1.435,1.563,0.049,0.000,0.137,0.008,0.011,0.000,0.002,0.000,0.142,0.700,2.701,7.382,9.036,0.003,1.289,0.245,2.324,2.540,2.686,0.082,0.999,0.100,1.490,2.542,0.220,2.152,0.679,1.275
Colo_rep10_Dep6_Tu5,0.932,1.814,9.864,5.733,1.921,7.415,1.393,3.708,3.911,4.264,0.670,4.912,1.699,1.337,0.414,1.446,0.644,1.066,0.304,2.273,0.678,1.606,0.327,0.010,0.284,0.194,0.224,0.001,0.130,0.009,0.449,1.534,6.571,0.685,6.985,0.147,0.360,2.378,1.582,3.500,2.328,0.002,3.451,0.489,0.975,3.089,1.747,0.212,3.402,0.928
