Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer77_rep9_Dep6_Tu3,0.000,0.000,0.000,3.449,23.715,12.254,0.000,15.911,0.000,1.373,0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.193,0.000,0.000,0.000,0.932,0.336,0.462,0.000,0.000,3.933,0.000,37.044,0.071,0.000
Cer77_rep5_Dep6_Tu30,0.000,0.000,0.047,0.000,0.987,23.147,0.000,0.000,0.000,0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.995,0.000,0.000,0.000,0.405,0.000,1.422,0.000,0.000,0.241,0.000,0.856,0.000,1.235,9.148,3.651,9.550,39.117,0.000,5.914,0.000,0.000,0.000,0.000,0.000,3.175,0.000
Cer77_rep3_Dep6_Tu30,0.000,0.000,0.000,0.000,0.000,26.755,0.000,0.429,0.000,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.439,0.000,0.000,0.000,1.211,0.000,1.374,0.000,0.000,0.415,0.000,1.312,0.000,3.152,9.575,17.810,0.000,0.000,0.000,0.000,0.000,9.892,0.000,0.000,0.000,27.561,0.000
Cer77_rep8_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,15.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.519,0.000,0.000,0.000,2.217,0.000,1.411,0.000,4.899,0.000,0.000,2.845,0.000,2.289,7.492,6.770,29.598,0.000,0.000,12.686,0.000,13.628,0.000,0.000,0.000,0.000,0.000
Cer77_rep1_Dep6_Tu1,0.000,0.000,9.087,16.101,16.642,5.580,0.000,15.474,0.000,2.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.817,0.000,0.493,12.832,0.000,0.000,0.000,20.552
Cer77_rep7_Dep6_Tu3,0.000,0.000,13.296,18.430,16.617,5.439,0.000,5.369,2.272,1.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.000,7.307,0.000,0.000,8.150,14.717,0.000,0.000,6.680,0.000
Cer77_rep10_Dep6_Tu2,0.000,0.000,3.420,5.466,36.029,9.748,0.000,5.527,0.000,0.769,0.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.477,0.000,5.412,0.488,18.809,0.000,0.000,3.514,0.000
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,6.540,1.893,40.161,9.286,0.000,2.190,0.000,0.896,0.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.225,0.558,0.000,13.450,0.000,9.344,0.000,15.097,0.000,0.000
Cer77_rep3_Dep6_Tu20,0.000,0.000,0.000,0.000,11.499,23.574,0.000,1.680,0.000,0.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.221,0.000,0.000,0.000,0.292,0.000,0.679,0.000,0.000,17.265,0.000,0.083,0.000,2.582,1.902,2.679,3.032,0.000,2.926,25.468,0.000,0.000,5.887,0.000,0.000,0.000,0.000
Cer77_rep1_Dep6_Tu2,0.000,0.000,0.000,0.372,41.654,9.197,0.000,4.225,0.000,0.688,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.000,0.000,0.000,0.251,0.969,0.000,0.000,5.418,0.000,7.211,0.000,29.981
