Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer77_rep3_Dep6_Tu40,1.803,1.763,1.934,1.344,0.074,0.954,0.130,1.274,0.592,0.911,1.224,1.286,1.458,0.534,1.217,2.653,0.942,2.145,0.820,1.022,0.746,0.547,1.313,0.483,1.061,0.011,0.594,0.338,0.406,0.167,0.037,0.105,0.448,1.618,0.928,0.127,7.520,3.654,3.952,1.640,0.719,0.387,3.630,0.926,14.242,0.904,3.055,20.804,0.568,4.988
Cer77_rep4_Dep6_Tu0.1,2.061,0.404,1.080,7.129,12.583,7.289,3.944,7.319,6.511,0.055,3.251,3.420,0.596,1.376,0.737,1.691,0.014,1.497,1.624,0.077,0.626,0.116,1.179,0.048,0.266,0.201,0.104,0.001,0.024,0.001,0.002,0.027,0.028,0.983,1.153,0.008,0.010,0.004,0.217,0.291,14.474,0.773,1.309,0.130,0.071,10.445,0.530,0.016,2.274,2.026
Cer77_rep2_Dep6_Tu1,2.718,0.440,0.935,11.507,4.669,2.978,12.310,12.370,0.424,1.319,2.561,0.490,0.473,0.838,0.084,1.095,0.624,1.387,0.301,1.752,0.117,1.135,1.006,0.056,0.407,0.099,0.206,0.016,0.027,0.001,0.005,0.007,0.666,2.061,0.026,0.097,0.011,0.054,0.227,0.234,1.007,4.570,2.286,0.178,0.193,12.117,0.412,0.110,10.060,3.334
Cer77_rep3_Dep6_Tu3,0.356,3.181,7.543,2.115,8.130,7.409,6.291,8.139,3.819,3.674,0.076,0.885,1.070,0.133,0.109,0.595,0.621,1.425,1.940,0.289,0.883,1.042,1.176,0.101,0.143,0.117,0.509,0.122,0.045,0.002,0.003,0.023,0.715,2.061,0.563,0.152,0.414,0.709,1.600,0.642,7.438,2.009,1.010,0.840,0.411,8.958,1.648,0.732,7.794,0.336
Cer77_rep2_Dep6_Tu30,0.585,1.682,1.714,2.574,0.720,2.057,2.131,2.139,0.995,1.480,0.412,2.270,1.444,0.694,2.461,2.578,2.613,2.283,0.207,1.134,0.578,0.889,0.477,0.123,0.684,0.678,0.228,0.823,0.280,0.113,0.046,0.118,1.261,0.253,2.216,6.086,2.222,2.091,1.182,1.374,1.752,1.605,0.177,4.252,10.400,0.693,13.691,7.197,0.583,5.758
Cer77_rep9_Dep6_Tu30,0.136,0.634,2.543,1.501,0.328,1.672,2.427,1.947,1.647,0.871,2.285,1.173,1.147,1.148,0.110,1.079,1.782,2.483,1.663,1.917,0.755,0.005,1.592,0.537,0.037,0.401,0.806,0.063,0.166,0.093,0.045,0.051,0.256,1.951,1.486,0.568,13.270,2.138,0.833,1.915,1.070,0.050,11.356,6.957,0.516,2.561,9.704,10.349,1.489,0.489
Cer77_rep7_Dep6_Tu20,0.761,1.532,1.129,1.775,0.505,0.337,3.263,3.500,5.156,2.737,0.012,2.554,0.775,0.789,2.592,1.626,0.828,2.469,1.746,0.931,0.655,0.479,1.528,0.201,0.684,0.237,0.086,0.313,0.172,0.076,0.021,0.064,1.605,0.854,1.223,3.063,1.714,0.381,2.474,0.129,0.678,8.031,1.988,8.280,2.671,2.664,12.767,5.553,2.373,4.019
Cer77_rep6_Dep6_Tu1,1.591,0.112,5.622,5.203,4.831,5.939,8.925,8.137,4.821,2.156,2.071,2.706,1.071,0.721,0.920,0.355,0.949,0.458,1.312,1.081,0.680,0.635,0.586,0.077,0.297,0.155,0.035,0.006,0.011,0.001,0.007,0.036,0.182,2.152,0.854,0.044,0.048,0.077,0.481,0.550,4.921,10.003,1.009,0.691,0.292,7.891,1.280,0.032,7.630,0.354
Cer77_rep7_Dep6_Tu50,0.968,0.762,0.391,0.493,0.471,0.637,0.728,0.757,0.530,0.442,1.003,0.787,0.695,0.747,3.780,0.169,2.022,1.174,1.124,0.856,1.080,0.986,0.429,0.680,0.418,0.071,0.086,0.423,0.208,0.190,0.092,0.106,1.704,0.427,0.758,5.757,11.558,4.510,2.622,2.660,0.330,0.445,1.668,10.328,3.962,1.018,7.525,21.139,0.265,0.021
Cer77_rep3_Dep6_Tu5,0.799,0.759,7.228,4.473,2.637,7.705,6.373,5.657,3.964,3.664,1.450,0.223,0.637,1.260,0.884,1.817,2.002,0.493,0.902,1.889,1.160,0.245,0.824,0.222,0.541,0.004,0.076,0.118,0.010,0.008,0.054,0.082,0.463,1.999,1.018,0.501,0.084,0.242,1.040,0.783,5.971,11.156,0.872,4.017,1.734,6.297,1.752,0.037,3.548,0.325
