Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
gDNA-Breast-GC1002316,67.517,0.881,1.145,0.000,6.896,0.000,1.334,0.296,0.000,13.530,8.401,0.000,0.000
gDNA-Breast-GC1003962,70.565,1.851,9.347,17.516,0.000,0.000,0.716,0.000,0.000,0.000,0.000,0.005,0.000
gDNA-Breast-GC1003963,79.031,0.313,5.575,15.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003965,79.413,0.000,1.444,0.000,0.000,2.919,0.741,0.000,0.399,13.474,0.914,0.696,0.000
gDNA-Breast-GC1003966,81.492,0.000,6.523,11.986,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112877,11.291,29.768,22.963,18.903,11.937,0.149,0.861,0.880,0.000,0.000,0.000,0.000,3.247
gDNA-Cervical-GC112878,8.071,0.000,27.604,3.414,15.626,8.775,0.221,0.322,1.258,13.099,5.647,2.285,13.677
gDNA-Cervical-GC112880,11.387,15.098,27.338,19.977,19.182,1.346,2.771,0.000,0.000,0.000,0.000,0.866,2.035
gDNA-Cervical-GC112881,20.028,12.096,37.354,9.943,10.402,0.000,0.291,0.000,0.000,0.000,1.448,3.518,4.920
gDNA-Cervical-GC112882,4.188,6.031,31.473,1.108,13.725,5.834,5.834,11.532,13.783,0.000,1.701,4.791,0.000
gDNA-Cervical-GC112883,9.260,0.000,2.398,0.000,56.402,3.041,0.000,3.415,0.000,22.641,0.000,2.843,0.000
gDNA-Colorectal-GC112876,0.000,5.825,0.000,1.422,10.382,62.550,2.159,5.334,3.563,4.674,3.906,0.055,0.130
gDNA-Colorectal-GC119345,6.517,4.064,7.126,61.757,0.000,20.536,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119346,6.508,3.777,2.794,41.206,8.067,19.113,0.000,0.000,0.000,16.189,2.347,0.000,0.000
gDNA-Colorectal-GC119347,5.512,2.195,3.313,33.025,0.000,55.956,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119348,1.851,6.844,5.161,46.586,2.693,9.256,3.968,0.000,5.601,3.434,1.812,0.439,12.355
gDNA-Colorectal-GC119349,13.055,8.917,8.837,29.186,14.294,6.577,8.289,0.000,0.000,8.890,0.007,1.950,0.000
gDNA-Ovarian-GC112879,15.456,7.732,7.947,3.004,26.272,13.781,0.000,0.000,0.000,19.835,4.652,1.321,0.000
gDNA-Ovarian-GC119433,12.335,5.767,13.652,38.805,25.777,0.564,1.042,0.000,0.000,0.000,0.000,0.000,2.058
gDNA-Ovarian-GC119434,11.739,5.253,9.795,25.975,15.306,0.000,11.027,2.242,2.329,1.162,9.372,4.224,1.576
gDNA-WBC-GC131344,0.000,1.967,0.000,1.208,0.904,0.000,4.774,0.000,2.748,0.000,1.918,6.984,79.496
gDNA-WBC-GC131345,0.000,1.668,0.821,2.717,3.358,0.043,7.500,9.080,4.382,0.768,6.678,6.421,56.566
gDNA-WBC-GC131346,0.000,2.307,0.000,1.547,0.429,0.413,7.444,5.223,6.004,4.891,4.182,7.440,60.121
gDNA-WBC-GC131347,0.000,1.320,0.760,0.124,0.000,0.000,4.498,18.920,13.012,3.734,4.738,0.000,52.894
gDNA-WBC-GC131348,0.000,4.948,0.000,2.067,0.869,0.413,5.271,0.000,8.387,0.000,4.523,7.076,66.445
gDNA-WBC-GC131349,0.000,2.126,2.943,1.499,0.000,0.348,6.635,0.000,11.436,2.452,5.742,10.218,56.601
gDNA-WBC-GC131350,0.000,1.976,0.393,1.687,0.000,0.000,5.232,4.127,1.944,4.287,4.729,7.243,68.382
gDNA-WBC-GC131351,0.633,2.075,1.201,2.457,0.000,0.487,4.858,0.000,1.673,4.760,10.629,7.529,63.699
gDNA-WBC-GC131352,0.000,4.542,0.000,0.327,0.040,0.116,7.262,10.819,14.011,3.055,6.783,4.001,49.044
gDNA-WBC-GC131353,0.000,0.000,0.519,1.868,0.000,0.000,10.091,11.877,3.615,0.000,9.335,6.017,56.677
gDNA-WBC-GC131354,0.689,0.000,1.639,0.746,1.376,0.479,11.506,11.286,0.000,8.082,8.224,8.543,47.429
gDNA-WBC-GC131355,0.009,2.755,0.000,2.418,0.000,0.000,5.537,5.012,8.420,2.895,7.647,5.859,59.449
