Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep5_Dep6_Tu2,1.295,1.685,8.156,6.832,3.994,3.200,6.243,2.516,1.472,2.871,4.315,1.601,0.497,1.523,0.948,0.485,1.529,1.026,1.046,1.010,0.258,0.695,0.721,0.043,0.180,0.029,0.144,0.013,0.028,0.008,0.043,0.201,0.452,3.074,2.996,0.112,0.481,0.179,0.089,0.338,3.812,9.630,2.697,3.961,1.687,0.604,7.719,0.405,6.761,0.398
Br66_rep5_Dep6_Tu0.3,2.410,1.464,9.323,3.843,1.296,5.401,0.256,5.750,8.597,2.482,4.627,7.418,1.824,1.569,0.279,0.039,0.922,0.457,0.146,1.649,0.079,0.233,0.433,0.000,0.014,0.033,0.016,0.000,0.004,0.000,0.029,0.447,0.037,0.868,2.517,0.299,0.137,0.013,0.009,0.146,3.894,15.280,1.580,1.398,5.906,0.002,0.262,0.279,5.548,0.785
Br66_rep6_Dep6_Tu5,3.200,1.591,9.432,2.114,8.713,6.431,3.826,5.469,0.858,2.539,0.095,0.425,0.723,0.855,0.067,1.156,1.512,0.042,0.349,1.147,0.765,1.352,1.544,0.273,0.098,1.544,1.604,0.191,0.007,0.001,0.244,1.489,0.090,2.697,1.987,0.190,0.261,0.102,0.174,0.161,2.468,0.440,6.331,3.538,6.720,2.359,8.690,1.941,0.705,1.486
Br66_rep5_Dep6_Tu3,1.681,2.324,8.053,2.718,4.294,4.798,4.744,3.018,7.249,5.396,4.622,0.603,1.881,0.052,1.655,0.310,0.815,0.700,0.157,1.631,1.042,1.140,0.627,0.106,0.198,0.117,0.833,0.011,0.048,0.013,0.072,0.298,0.014,0.170,3.941,0.030,0.217,0.343,0.078,0.005,3.034,5.397,9.202,1.980,3.125,0.524,2.027,0.201,3.444,5.063
Br66_rep1_Dep6_Tu5,2.681,2.844,6.731,1.636,3.655,6.981,5.747,7.835,3.128,3.124,1.618,3.629,0.619,0.362,0.769,0.354,1.707,1.869,0.601,0.973,0.354,1.249,1.449,0.059,0.236,0.201,0.037,0.039,0.626,0.030,0.486,0.914,0.028,2.346,1.031,0.215,0.391,0.127,1.283,0.493,1.726,4.329,5.241,3.706,3.877,0.369,4.626,1.801,2.876,2.992
Br66_rep6_Dep6_Tu10,2.067,1.864,1.626,6.108,1.216,4.323,6.421,5.838,5.956,4.546,0.609,0.727,1.580,1.820,0.469,1.670,0.391,0.244,0.398,0.631,0.293,0.383,1.146,0.093,2.905,0.480,3.109,0.135,0.100,0.345,0.078,0.476,0.403,1.782,1.205,1.003,0.217,1.293,0.227,0.666,0.511,1.376,3.002,5.571,2.841,1.416,2.780,5.479,8.593,3.590
Br66_rep3_Dep6_Tu5,3.102,0.460,4.092,0.459,4.467,4.014,3.368,9.479,6.789,2.224,1.220,2.483,0.982,0.654,0.602,0.606,0.191,2.224,0.393,0.413,1.385,0.452,0.980,0.242,0.185,0.753,0.102,0.029,0.145,0.022,0.013,0.411,1.354,3.667,0.041,1.939,0.345,0.605,0.282,0.214,2.991,8.228,0.171,1.123,17.051,1.495,2.827,2.288,1.028,1.411
Br66_rep1_Dep6_Tu1,4.232,0.633,6.577,4.875,4.441,10.248,3.246,0.629,8.418,2.967,4.976,1.994,1.401,1.190,0.882,1.290,0.586,0.686,1.340,0.451,0.500,0.134,0.705,0.000,0.018,0.021,0.003,0.000,0.007,0.000,0.000,0.309,0.200,1.638,0.923,0.220,0.067,0.052,0.055,0.091,0.395,9.317,1.552,3.276,1.598,0.007,5.582,0.249,10.865,1.157
Br66_rep4_Dep6_Tu30,1.964,0.221,2.436,2.205,0.643,2.231,2.177,1.414,2.264,0.378,1.793,2.211,0.663,0.735,0.762,0.604,0.165,1.515,0.878,0.850,0.783,0.569,0.895,3.495,1.021,0.686,2.925,3.950,1.240,1.351,0.181,0.854,1.604,1.670,1.846,2.340,1.154,0.440,4.191,0.511,6.120,1.317,3.395,1.593,0.794,7.346,1.928,13.712,1.325,4.654
Br66_rep8_Dep6_Tu20,1.960,0.350,2.940,3.146,1.725,1.923,3.507,1.312,3.973,2.011,0.949,2.886,1.673,0.632,0.777,0.148,1.000,1.842,0.953,0.502,0.349,1.168,0.982,0.942,0.002,2.791,1.518,1.501,0.241,0.337,0.374,0.022,1.602,2.398,0.632,2.562,0.950,0.977,1.658,0.672,7.665,5.417,0.992,2.846,0.399,10.394,3.458,10.215,0.863,1.865
