Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br66_rep4_Dep6_Tu50,8.404,0.000,9.048,0.000,0.000,0.000,0.000,6.942,9.895,10.929,0.000,0.000,0.720,0.000,0.000,0.000,0.000,1.568,0.729,0.000,1.318,0.000,0.000,6.543,0.000,26.546,0.000,17.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep3_Dep6_Tu0.5,15.124,0.000,28.105,12.801,0.000,14.837,0.000,0.000,0.000,13.653,0.000,0.000,0.000,3.507,0.000,0.000,0.000,0.000,1.418,1.640,0.000,0.000,3.880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.034,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep2_Dep6_Tu3,9.351,5.965,13.873,25.806,0.000,14.606,0.000,0.000,0.000,13.114,0.000,0.000,0.000,5.459,0.000,2.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.206,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu40,11.220,0.000,0.000,0.000,14.401,16.856,0.000,0.000,0.000,10.627,0.000,0.000,0.000,0.972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.985,0.000,15.054,3.448,6.813,0.000,3.945,0.000,0.000,0.000,5.406,0.000,0.000,0.000,0.000,2.195,0.078
Br66_rep9_Dep6_Tu0.1,5.776,9.747,0.013,26.309,0.000,26.718,0.000,0.000,3.888,11.870,0.000,0.000,2.923,0.000,0.000,0.000,0.000,0.000,0.847,0.000,0.000,0.000,3.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.315,0.000,4.270,0.000,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu5,12.295,4.328,15.626,8.395,0.000,15.757,0.000,7.739,7.132,5.985,3.790,0.000,2.478,0.008,0.000,0.000,0.000,0.000,0.787,2.276,0.000,0.000,4.125,2.318,0.000,4.199,0.000,0.195,0.000,0.000,0.000,0.000,0.000,2.567,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu1,11.484,1.872,0.136,9.863,2.740,36.350,0.000,0.000,9.945,10.533,0.000,0.000,0.000,3.921,0.000,0.000,0.000,0.000,0.000,2.694,0.493,0.000,0.000,0.000,0.000,0.000,1.122,0.000,0.000,0.000,0.000,0.000,1.607,7.237,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu20,0.000,11.130,4.572,0.000,0.000,18.294,0.000,24.670,0.000,11.059,0.000,0.000,0.000,2.003,0.000,0.000,0.000,0.000,0.000,4.564,0.000,0.000,0.000,3.840,0.000,8.337,2.019,6.921,0.000,0.000,0.000,0.000,0.000,1.398,0.000,0.000,0.000,1.194,0.000,0.000
Br66_rep10_Dep6_Tu30,10.914,0.000,16.401,7.828,0.000,7.414,0.000,0.000,8.971,12.928,0.000,1.583,0.000,0.000,0.000,0.000,0.000,0.000,2.022,0.000,0.000,0.000,0.000,13.336,0.000,13.942,0.000,1.203,0.000,0.000,1.381,0.000,0.000,1.880,0.000,0.000,0.000,0.000,0.197,0.000
Br66_rep10_Dep6_Tu5,15.566,0.000,0.000,25.899,0.000,18.951,0.000,9.349,0.000,14.476,0.000,0.000,0.000,2.666,0.000,0.527,0.000,0.000,0.000,0.000,1.525,0.000,0.000,2.592,0.000,2.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.865,0.065,0.000,0.000,0.000,0.000,0.000
