Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br66_rep4_Dep6_Tu50,0.000,0.000,0.944,0.000,0.000,0.000,0.000,0.000,20.636,8.469,0.000,0.000,0.000,0.000,5.260,0.000,0.000,0.000,0.000,0.000,0.000,2.079,0.000,0.000,39.801,0.000,2.685,10.425,0.000,0.000,0.000,9.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep3_Dep6_Tu0.5,0.000,0.000,22.383,4.416,0.000,0.000,3.043,0.000,29.117,12.048,0.000,0.000,3.393,2.000,14.702,0.000,0.000,0.000,0.000,0.459,0.000,0.000,0.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.000,0.000,0.000,7.434,0.000
Br66_rep2_Dep6_Tu3,10.593,0.000,13.859,32.129,0.000,12.401,0.000,0.295,0.000,9.915,0.000,0.000,1.210,0.000,0.000,0.000,16.854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.142,0.000,0.049,0.000,0.000,0.000,2.552,0.000
Br66_rep6_Dep6_Tu40,0.000,0.015,0.000,0.000,0.000,30.348,0.821,0.000,0.000,5.857,0.000,0.000,0.000,2.100,2.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.133,0.000,4.796,0.420,0.000,6.772,0.000,0.000,0.000,0.000,15.674,0.000,0.000,0.000,4.653,0.000
Br66_rep9_Dep6_Tu0.1,0.182,0.000,0.000,8.372,0.000,29.418,0.000,0.000,22.900,10.754,0.000,0.000,4.920,0.000,10.838,0.000,0.000,0.000,1.104,0.000,0.000,0.000,9.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.550,1.303,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu5,0.249,1.353,19.647,2.195,0.000,0.000,0.000,3.057,28.891,10.566,0.000,0.000,0.349,0.000,12.093,0.000,0.000,0.000,0.000,13.710,0.000,0.000,1.222,0.000,0.760,0.000,0.153,0.000,0.000,0.464,0.000,0.000,0.000,0.000,4.479,0.000,0.000,0.000,0.810,0.000
Br66_rep10_Dep6_Tu1,0.000,0.000,0.000,6.034,0.000,48.482,0.000,0.000,10.871,7.579,0.000,0.000,2.104,0.000,19.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.172,0.000,0.000,1.270,0.675,0.070,0.000,0.000,0.000,3.286,0.000
Br66_rep6_Dep6_Tu20,4.002,0.000,0.611,0.672,0.230,0.537,0.158,44.849,0.000,10.907,0.000,0.000,0.325,0.000,2.996,0.000,0.000,0.000,0.000,0.818,0.000,0.000,0.000,0.000,20.346,0.000,2.381,0.272,0.000,5.085,0.000,0.000,0.000,0.000,5.810,0.000,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu30,0.000,0.000,3.357,8.253,0.000,5.929,0.729,0.000,16.338,11.735,0.000,0.000,0.000,0.000,5.594,0.000,0.000,0.000,2.706,0.000,0.000,0.000,0.000,0.003,5.210,0.000,9.358,1.778,0.000,0.000,0.000,10.940,0.000,0.000,8.749,0.000,0.000,0.000,9.317,0.000
Br66_rep10_Dep6_Tu5,0.000,0.000,11.297,33.946,0.000,7.884,0.539,0.000,0.017,13.657,0.000,0.000,1.185,0.000,11.062,0.000,0.000,8.079,0.000,0.000,0.000,1.010,0.000,0.000,0.000,0.000,3.581,0.000,0.000,0.335,0.000,0.000,0.000,7.400,0.000,0.000,0.000,0.000,0.006,0.000
Br66_rep7_Dep6_Tu1,12.067,0.000,0.000,48.114,0.000,0.000,4.085,1.846,10.226,12.602,0.000,0.000,0.000,2.766,1.985,0.000,0.000,0.000,0.000,1.010,0.000,0.000,0.000,0.000,0.000,0.000,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,4.965,0.000
Br66_rep6_Dep6_Tu0.3,0.000,0.000,23.338,5.364,0.000,0.000,2.637,0.000,27.577,11.748,0.000,0.000,4.687,0.000,15.465,0.000,0.000,0.000,0.000,0.387,0.000,0.000,1.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.705,0.000
Br66_rep1_Dep6_Tu30,10.181,0.000,6.606,21.596,0.000,5.101,0.000,1.633,7.110,4.406,0.000,0.000,0.000,4.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.137,0.000,5.242,7.443,0.000,4.535,0.000,2.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep3_Dep6_Tu1,0.000,0.000,14.255,6.389,0.000,0.000,11.531,0.000,32.770,12.583,0.000,0.000,1.988,0.000,14.778,0.000,0.000,0.000,0.000,0.000,0.000,1.189,0.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.000,0.000,0.000,0.000,4.062,0.000
Br66_rep3_Dep6_Tu30,6.470,0.000,0.000,17.668,0.000,5.921,0.000,17.472,0.000,8.119,0.000,0.000,0.000,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.182,0.000,11.419,0.294,0.000,3.932,0.000,0.000,0.000,0.000,12.871,0.000,0.000,0.000,5.580,0.000
Br66_rep9_Dep6_Tu1,0.000,0.000,7.393,42.996,0.000,2.786,1.620,11.693,1.938,10.946,0.000,0.000,0.533,0.000,12.674,0.000,0.000,0.000,0.000,0.000,4.707,0.000,0.769,0.000,0.006,0.000,0.115,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.814,0.000
Br66_rep9_Dep6_Tu40,2.482,0.000,0.000,0.000,0.000,20.647,6.208,0.000,10.628,5.139,0.000,0.161,0.000,0.000,2.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.396,0.000,6.138,6.551,0.000,1.760,0.000,13.785,0.000,0.000,14.009,0.000,0.000,0.000,0.000,0.000
Br66_rep5_Dep6_Tu1,4.758,0.000,21.332,3.654,0.000,0.000,0.000,1.685,29.401,11.084,0.000,0.000,0.604,0.000,9.809,0.093,0.000,0.000,0.000,15.322,0.000,0.000,1.097,0.000,0.000,0.000,0.396,0.000,0.000,0.000,0.000,0.000,0.202,0.000,0.000,0.000,0.000,0.000,0.563,0.000
Br66_rep2_Dep6_Tu5,2.608,0.000,8.198,3.251,0.000,46.388,0.000,2.769,4.154,6.110,0.000,0.000,3.404,0.000,16.854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.127,0.000,0.000,1.275,0.000,2.810,0.000,0.000,0.000,2.050,0.000
Br66_rep5_Dep6_Tu30,5.855,0.000,0.000,12.842,0.000,19.421,0.000,0.110,0.224,8.022,0.000,0.000,0.000,0.000,2.907,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,23.042,22.423,0.000,2.394,0.151,0.000,0.000,0.000,1.637,0.000,0.000,0.807,0.000,0.000,0.000,0.000,0.000
Br66_rep7_Dep6_Tu50,7.746,0.000,2.713,19.994,0.000,0.000,0.000,0.000,0.000,9.111,0.000,0.000,0.201,0.000,0.000,0.000,1.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.033,0.000,12.927,4.464,0.000,4.194,0.000,8.696,0.000,0.000,5.608,0.000,0.000,0.000,0.000,0.000
Br66_rep4_Dep6_Tu40,0.990,0.000,0.000,9.527,0.000,5.554,0.000,0.000,11.349,10.464,0.000,0.000,0.000,1.901,9.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.373,0.000,12.892,2.500,0.000,5.860,0.000,6.311,0.000,0.000,8.206,0.000,0.000,0.000,0.000,0.000
Br66_rep8_Dep6_Tu5,3.207,0.000,3.658,5.319,0.000,0.000,3.043,26.047,19.541,13.814,0.000,0.000,3.446,0.000,6.519,0.000,0.000,0.000,2.678,0.000,0.000,0.000,3.626,1.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.133,0.000,0.000,0.461,0.000,0.000,0.000,3.150,0.000
Br66_rep9_Dep6_Tu2,13.269,0.000,0.000,43.929,0.000,0.000,0.000,0.000,21.295,8.265,0.000,0.000,0.531,2.304,8.383,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.397,0.000,0.000,0.869,0.000,0.000,0.000,0.000,0.000,0.755,0.000
Br66_rep6_Dep6_Tu30,4.305,0.000,0.000,0.000,0.000,3.546,0.000,0.000,33.944,9.457,0.000,0.000,8.831,0.000,1.637,3.200,0.000,0.000,0.453,0.000,0.000,0.303,0.000,0.000,0.000,0.000,14.758,7.336,0.000,0.029,0.000,9.446,0.000,0.000,2.753,0.000,0.000,0.000,0.000,0.000
Br66_rep4_Dep6_Tu0.1,10.152,0.000,16.788,16.102,0.000,23.515,3.230,0.000,3.903,11.134,0.000,0.000,0.389,0.000,0.000,0.000,0.000,14.399,0.000,0.000,0.000,0.134,0.000,0.093,0.000,0.000,0.011,0.000,0.000,0.005,0.000,0.000,0.085,0.057,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep5_Dep6_Tu10,0.000,0.000,0.000,13.478,0.000,20.112,0.000,0.000,15.120,8.947,0.000,0.000,0.579,0.000,13.597,1.791,0.000,0.000,0.000,0.000,5.961,0.000,0.000,0.000,0.184,0.000,0.524,0.085,0.000,0.000,0.000,3.066,4.102,0.000,7.526,0.000,0.000,0.004,4.920,0.000
Br66_rep3_Dep6_Tu40,0.000,0.000,0.000,0.000,0.000,12.230,0.440,0.000,16.637,0.000,0.000,7.412,0.000,5.154,4.155,0.000,0.000,0.000,0.000,0.000,0.249,0.000,0.000,0.000,13.148,0.000,1.048,18.410,0.000,3.473,0.000,0.000,0.000,0.000,9.723,0.000,0.000,0.000,7.917,0.000
Br66_rep9_Dep6_Tu0.5,11.236,0.000,33.873,18.287,0.000,0.000,0.032,2.027,7.501,10.979,0.000,0.000,0.000,7.143,0.000,0.000,0.000,0.000,0.000,1.126,0.000,0.000,0.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,6.128,0.000,0.000,0.000,0.000,0.840,0.000
Br66_rep8_Dep6_Tu2,0.000,0.000,0.307,15.283,0.000,21.941,8.339,0.000,19.588,10.582,0.000,0.000,2.579,0.000,9.833,0.000,0.000,0.000,0.000,0.000,10.584,0.000,0.000,0.267,0.264,0.000,0.192,0.000,0.000,0.000,0.000,0.000,0.053,0.000,0.000,0.000,0.000,0.000,0.186,0.000
Br66_rep10_Dep6_Tu2,0.000,0.000,0.000,16.841,0.000,34.730,4.353,0.000,8.402,8.905,0.000,0.000,0.062,0.000,15.604,0.000,0.138,0.000,0.058,0.000,0.000,7.298,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.196,0.000,0.000,0.632,1.639,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu0.1,11.604,0.000,17.684,21.769,0.000,0.000,1.663,10.141,8.051,17.725,0.000,0.000,0.000,0.000,2.708,0.000,0.006,0.000,0.000,7.320,0.000,0.412,0.104,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep5_Dep6_Tu0.5,7.769,0.000,20.414,30.262,0.000,0.000,0.122,5.774,13.469,12.547,0.000,0.000,0.000,2.120,4.025,0.000,0.000,0.000,0.000,0.000,0.000,1.378,0.000,0.000,0.000,0.000,1.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.110,0.000
Br66_rep2_Dep6_Tu20,11.182,0.000,28.291,0.000,0.000,0.000,0.000,3.706,13.821,7.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.225,0.000,0.009,1.282,0.000,11.062,0.000,9.959,0.082,0.000,0.247,0.000,7.054,0.000,0.000,1.478,0.000,0.000,0.000,0.000,0.000
Br66_rep4_Dep6_Tu0.5,0.000,0.000,3.555,0.000,0.000,24.321,7.109,0.000,25.617,4.114,0.000,17.029,1.340,0.000,12.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.213,0.000,0.054,0.000,0.000,0.000,0.158,0.000
Br66_rep4_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,23.722,0.902,0.000,29.314,2.709,0.000,14.224,5.575,0.000,11.546,5.581,0.000,0.000,0.000,0.000,0.000,0.000,0.572,0.000,0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.256,0.000,0.000,0.000,0.000,0.000,0.436,0.000
Br66_rep8_Dep6_Tu0.5,4.385,0.000,44.482,5.434,0.000,0.000,3.652,1.374,5.745,10.505,0.000,0.000,0.000,0.000,7.017,0.000,0.000,0.167,2.603,0.000,0.000,0.000,10.032,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.000,0.000,0.000,0.000,0.000,4.482,0.000
Br66_rep5_Dep6_Tu20,0.000,0.000,0.000,0.000,0.000,33.327,5.622,0.000,7.093,5.402,0.000,12.049,1.472,0.000,3.911,0.000,0.000,0.000,1.885,0.000,8.920,0.000,0.000,0.000,10.476,0.000,8.579,0.000,0.000,1.158,0.000,0.000,0.000,0.000,0.105,0.000,0.000,0.000,0.000,0.000
Br66_rep1_Dep6_Tu3,9.916,0.000,22.861,20.277,0.000,0.000,16.227,0.000,0.000,15.140,0.000,0.000,4.606,0.000,0.925,0.000,0.000,2.080,0.000,0.000,0.000,0.000,2.983,0.000,0.318,0.000,0.000,0.000,0.000,0.239,0.000,0.000,0.000,0.000,0.341,0.000,0.000,0.000,4.085,0.000
Br66_rep10_Dep6_Tu10,4.566,0.000,0.919,20.106,0.000,13.131,12.616,0.000,5.179,11.516,0.000,0.000,4.314,0.000,5.069,0.000,0.000,0.000,0.000,6.177,0.000,0.260,0.000,0.000,0.000,0.000,0.574,0.000,0.000,0.841,0.000,0.000,0.000,0.000,12.636,0.000,0.000,0.000,2.094,0.000
Br66_rep3_Dep6_Tu10,11.003,0.000,12.087,14.624,0.000,24.133,0.000,0.000,2.419,10.542,0.000,0.000,0.148,0.058,0.000,0.000,0.000,14.691,0.000,0.000,0.000,0.133,0.000,0.000,1.710,0.000,0.565,0.000,0.000,1.147,0.000,0.000,0.000,0.185,6.554,0.000,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu40,0.000,0.000,0.000,0.000,0.000,32.137,2.329,0.000,0.000,4.863,0.000,0.000,0.118,0.000,3.451,0.000,0.000,0.000,6.532,0.000,0.000,6.581,0.000,0.000,13.973,0.000,9.085,1.765,0.000,1.268,0.000,17.000,0.000,0.679,0.217,0.000,0.000,0.000,0.000,0.000
Br66_rep1_Dep6_Tu50,3.494,0.000,1.089,3.059,37.864,0.608,0.000,0.000,0.000,1.800,0.000,0.000,0.000,0.000,2.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.557,0.000,19.849,3.140,0.000,0.000,0.000,12.546,0.000,0.000,1.945,0.000,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu0.5,0.157,0.000,19.274,23.167,0.000,0.000,0.000,7.109,15.721,13.809,0.000,0.000,5.182,0.000,12.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.532,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.268,0.000,0.000,0.000,0.000,0.000,0.160,0.000
Br66_rep1_Dep6_Tu0.3,2.641,0.000,27.228,7.069,0.000,0.000,18.033,9.526,3.996,13.731,0.000,0.000,0.806,0.000,4.512,0.000,0.000,11.824,0.000,0.000,0.000,0.467,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu0.1,5.188,0.000,33.620,9.869,0.000,0.000,10.885,0.000,7.764,12.282,0.000,0.000,2.949,0.000,10.990,0.000,0.000,0.679,3.725,0.000,0.000,0.000,1.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep8_Dep6_Tu40,8.261,0.000,19.090,1.635,10.802,0.000,0.000,0.000,0.000,4.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.404,0.000,6.583,1.440,0.000,6.023,0.000,2.234,0.000,4.733,14.353,0.000,0.000,0.000,0.000,0.000
Br66_rep3_Dep6_Tu20,0.209,0.000,24.319,23.159,0.000,0.000,0.483,0.000,3.378,10.761,0.000,0.000,0.000,1.277,8.746,0.000,0.000,0.000,0.000,4.838,0.000,0.000,0.000,0.000,0.330,0.000,16.193,2.221,0.000,1.976,0.000,0.401,0.000,0.000,0.000,0.000,0.000,0.000,1.707,0.000
Br66_rep9_Dep6_Tu0.3,3.587,0.000,18.324,42.392,0.000,0.000,2.305,0.000,8.128,10.760,0.000,0.000,3.564,0.000,8.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.248,0.000
Br66_rep7_Dep6_Tu0.3,7.309,0.000,5.401,44.416,0.000,0.000,5.709,0.000,12.153,11.914,0.000,0.000,0.000,0.000,12.868,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000
Br66_rep5_Dep6_Tu2,0.637,0.000,21.267,0.000,0.000,16.705,0.000,0.249,23.256,8.757,0.000,0.000,3.073,0.000,8.490,0.000,0.000,0.000,11.537,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.537,0.000,0.021,0.000,0.000,0.000,0.471,0.000
Br66_rep5_Dep6_Tu0.3,0.000,0.000,18.858,0.023,0.000,6.602,0.869,0.000,32.633,11.690,0.000,0.000,9.169,0.000,9.623,0.000,0.000,0.000,1.938,0.219,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.292,0.000,0.000,0.000,0.000,0.000,0.054,0.000
Br66_rep6_Dep6_Tu5,1.969,0.000,40.629,11.884,0.000,0.000,0.834,0.000,8.422,9.684,0.000,0.000,0.865,0.000,9.073,0.000,0.000,0.000,6.322,0.000,0.000,0.000,3.464,0.000,0.000,0.000,0.612,0.000,0.000,0.638,0.000,0.000,0.000,0.000,5.406,0.000,0.000,0.000,0.195,0.000
Br66_rep5_Dep6_Tu3,2.694,0.000,40.222,17.088,0.000,0.000,3.334,0.174,2.704,8.022,0.000,0.000,0.000,5.810,11.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.019,0.000,0.014,0.000,0.000,0.000,5.201,0.000,0.000,0.000,0.000,3.422,0.000
Br66_rep1_Dep6_Tu5,0.000,0.000,35.375,20.047,0.000,0.000,0.000,0.000,4.262,11.119,0.000,0.000,0.403,0.000,10.891,0.000,0.026,0.000,0.000,4.239,0.000,5.038,0.000,0.000,0.000,0.000,1.514,0.000,0.000,0.522,0.000,0.000,0.000,1.310,0.000,0.000,0.000,0.000,5.250,0.000
Br66_rep6_Dep6_Tu10,0.000,0.000,11.453,11.511,0.000,18.738,15.157,1.238,0.000,9.312,0.000,0.000,0.000,3.625,15.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.680,0.000,0.000,0.000,0.000,0.000,0.789,0.000,9.001,0.000,0.000,0.069,0.959,0.000
