Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep8_Dep6_Tu1,0.022,0.240,0.263,0.002,2.022,0.086,1.828,1.440,2.828,3.789,5.465,3.387,5.505,7.126,5.800,9.405,15.007,5.775,8.171,7.341,1.916,2.529,10.052
Colo_rep4_Dep6_Tu1,0.021,0.847,0.383,0.000,2.887,0.122,2.863,1.693,2.295,1.000,3.383,3.795,12.116,3.344,17.178,13.257,16.372,0.046,6.378,1.719,3.921,5.093,1.286
Colo_rep5_Dep6_Tu40,0.220,2.410,0.592,0.413,3.709,6.938,4.373,1.673,5.209,7.929,2.461,2.151,7.106,2.190,5.349,0.850,3.422,1.454,5.865,4.431,3.745,23.200,4.310
Colo_rep5_Dep6_Tu10,0.183,1.159,1.504,0.090,2.606,1.088,1.477,5.373,4.641,3.528,5.857,0.842,2.579,2.753,2.162,1.798,7.117,21.553,13.782,4.687,4.879,9.643,0.699
Colo_rep2_Dep6_Tu0.3,0.016,0.477,0.413,0.002,2.167,0.028,2.257,0.996,2.783,3.491,4.408,1.632,8.886,0.610,16.248,13.206,5.539,9.431,1.464,4.241,4.441,4.032,13.232
Colo_rep10_Dep6_Tu30,0.559,3.142,0.556,1.042,2.089,3.140,3.985,2.623,5.089,5.477,6.143,2.043,6.470,18.813,1.857,7.051,1.166,6.868,4.508,0.358,3.991,6.002,7.030
Colo_rep1_Dep6_Tu40,0.560,1.639,1.828,0.290,3.971,8.386,5.674,4.267,4.255,3.575,4.878,0.258,3.187,13.301,1.886,5.908,4.235,2.722,3.476,1.027,9.035,12.706,2.935
Colo_rep6_Dep6_Tu0.1,0.026,1.418,0.551,0.001,1.417,0.147,1.620,3.904,3.141,0.804,9.975,1.277,2.310,6.399,11.877,8.709,10.336,2.390,9.952,10.917,0.530,3.284,9.014
Colo_rep7_Dep6_Tu40,1.521,0.843,0.390,0.579,4.484,9.158,4.175,2.934,3.133,3.365,5.506,2.716,5.698,11.388,1.129,1.110,6.248,1.219,2.611,1.343,8.232,19.278,2.941
Colo_rep1_Dep6_Tu50,1.054,1.057,0.992,1.498,2.605,10.324,5.401,5.186,1.571,4.057,2.442,6.622,1.195,18.040,1.578,4.017,1.115,7.229,2.266,1.235,1.199,18.757,0.559
Colo_rep1_Dep6_Tu0.3,0.041,1.190,0.935,0.002,1.459,0.273,1.531,2.777,3.000,0.828,4.974,3.443,15.422,2.858,5.582,2.671,10.224,9.429,12.999,7.099,10.247,2.802,0.216
Colo_rep9_Dep6_Tu20,0.158,2.670,0.552,0.120,4.014,2.781,3.922,3.247,1.938,3.450,7.326,3.295,7.577,7.775,9.742,1.501,5.454,0.579,3.074,7.301,9.587,12.149,1.787
Colo_rep4_Dep6_Tu10,0.993,2.003,0.449,0.010,1.728,1.328,3.026,2.020,0.641,5.783,1.627,2.285,5.141,18.153,7.990,1.388,7.100,13.739,13.551,0.745,3.348,3.575,3.376
Colo_rep6_Dep6_Tu5,0.283,0.840,0.344,0.005,2.667,0.280,2.471,2.334,2.648,5.966,4.476,2.519,14.659,6.330,5.225,0.296,1.685,7.906,9.071,13.471,9.258,5.466,1.801
Colo_rep9_Dep6_Tu5,0.067,1.795,0.760,0.003,2.218,0.313,1.288,4.004,3.446,1.531,7.690,2.970,8.408,7.505,9.884,7.371,6.462,8.500,8.880,3.329,4.519,2.307,6.749
Colo_rep3_Dep6_Tu50,2.077,4.774,0.603,0.807,1.583,13.462,6.103,4.149,3.625,4.418,0.313,1.645,3.542,4.371,3.848,2.122,2.554,7.684,1.542,0.287,10.698,19.348,0.446
Colo_rep5_Dep6_Tu1,0.088,1.123,0.631,0.001,2.435,0.125,2.405,4.572,1.349,4.857,6.455,0.913,13.197,1.850,11.482,1.911,1.578,16.665,15.274,1.701,1.007,2.024,8.354
Colo_rep5_Dep6_Tu3,0.070,2.260,0.821,0.044,0.403,0.233,2.148,0.324,2.616,5.562,0.573,3.453,16.685,8.157,1.486,0.063,2.102,8.856,9.243,13.730,3.968,3.740,13.463
Colo_rep2_Dep6_Tu1,0.064,1.781,0.152,0.005,1.779,0.122,1.348,2.379,2.045,5.446,10.854,2.290,11.631,1.219,5.047,11.527,6.881,1.860,9.308,11.077,1.378,4.079,7.727
Colo_rep7_Dep6_Tu1,0.142,0.917,0.617,0.066,0.907,0.307,0.559,2.681,2.312,2.212,10.616,2.205,1.607,8.534,2.264,9.979,2.626,2.195,7.991,18.349,8.892,1.377,12.645
Colo_rep5_Dep6_Tu2,0.291,1.164,0.586,0.000,1.596,0.200,0.914,1.958,3.436,4.322,3.923,4.151,9.247,1.299,0.908,17.277,4.531,10.988,6.080,14.576,4.655,5.989,1.908
Colo_rep4_Dep6_Tu40,1.511,5.863,1.616,0.020,1.123,7.174,4.750,2.503,3.826,6.333,5.831,4.243,7.062,23.104,1.684,2.162,0.513,0.303,7.883,1.676,4.386,3.308,3.127
Colo_rep2_Dep6_Tu20,0.204,1.923,0.265,0.015,3.119,3.355,4.327,4.063,2.453,5.481,5.330,2.557,3.709,5.527,1.403,1.298,9.791,2.238,7.281,11.417,10.349,12.488,1.410
Colo_rep4_Dep6_Tu0.5,0.006,0.358,0.373,0.002,3.260,0.073,2.371,0.642,1.641,5.626,6.665,1.320,10.901,7.400,25.935,0.997,6.106,6.410,2.806,0.729,1.927,3.390,11.063
Colo_rep2_Dep6_Tu5,0.016,1.277,0.525,0.015,1.530,0.240,2.367,2.906,1.695,4.366,1.688,2.494,9.743,6.233,20.744,7.849,5.217,6.991,2.043,0.596,0.359,7.649,13.456
Colo_rep2_Dep6_Tu3,0.040,0.841,0.463,0.002,2.247,0.092,0.784,4.147,1.366,4.396,9.453,2.160,5.434,5.837,14.029,8.343,3.421,1.050,6.480,9.555,7.245,1.515,11.100
Colo_rep3_Dep6_Tu10,0.254,2.807,0.695,0.145,3.163,1.095,3.311,2.132,0.738,6.332,5.982,1.934,3.238,4.741,2.575,2.457,13.666,7.801,0.078,20.665,6.929,8.246,1.015
Colo_rep8_Dep6_Tu0.5,0.030,0.645,0.617,0.010,2.469,0.255,5.002,4.142,0.211,7.296,3.158,0.022,10.850,2.941,12.326,9.559,4.285,7.241,4.339,17.874,1.433,2.120,3.175
Colo_rep7_Dep6_Tu3,0.121,0.526,0.309,0.102,1.794,0.152,1.251,2.959,3.384,2.557,9.002,1.875,16.982,3.890,1.344,12.869,7.045,5.750,1.783,6.787,13.901,3.790,1.829
Colo_rep3_Dep6_Tu0.5,0.022,0.874,0.779,0.002,1.495,0.080,1.640,0.397,1.875,6.337,8.576,2.279,9.602,1.575,12.378,5.532,1.820,5.074,9.274,6.497,6.359,5.014,12.519
Colo_rep3_Dep6_Tu20,2.168,0.604,0.243,0.716,4.370,0.131,2.800,5.388,0.296,4.453,5.392,2.468,9.310,15.942,7.410,0.403,4.346,0.267,0.262,8.124,1.599,16.395,6.914
Colo_rep1_Dep6_Tu2,0.174,1.556,0.339,0.002,1.326,0.276,1.091,2.948,1.849,7.466,3.898,1.761,16.593,15.166,4.993,9.579,3.465,3.774,5.911,9.644,3.097,0.344,4.748
Colo_rep9_Dep6_Tu50,1.341,8.882,1.134,0.217,0.375,15.637,3.726,1.541,3.291,4.171,1.527,2.312,4.706,17.736,1.010,1.266,3.192,0.939,4.745,1.204,4.759,14.894,1.394
Colo_rep3_Dep6_Tu0.3,0.061,0.183,0.911,0.028,2.763,0.083,1.937,3.447,3.029,5.368,2.767,0.996,9.065,1.808,8.887,1.834,3.153,8.863,17.890,5.523,9.469,4.183,7.751
Colo_rep1_Dep6_Tu3,0.006,1.410,1.316,0.024,2.007,0.456,1.652,3.192,0.289,5.031,8.481,2.898,6.037,3.678,9.007,1.938,5.744,4.782,12.515,13.216,11.471,1.111,3.740
