Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,3.620,0.000,1.042,0.000,0.409,16.818,14.152,1.645,62.314
Colo_rep2_Dep6_Tu50,1.585,0.000,1.910,0.000,11.143,26.199,1.603,0.000,0.000,14.571,8.383,3.690,30.916
Colo_rep6_Dep6_Tu1,0.000,0.396,0.000,0.000,1.263,0.000,5.558,0.000,0.000,17.889,6.639,3.076,65.179
Colo_rep3_Dep6_Tu2,0.000,0.000,0.000,0.000,4.814,0.657,4.808,0.000,0.000,12.299,13.913,2.846,60.664
Colo_rep7_Dep6_Tu2,0.000,0.000,0.365,0.000,1.819,0.518,4.197,0.000,0.775,16.010,8.903,3.652,63.762
Colo_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,7.051,0.000,6.551,0.000,1.749,11.732,9.074,5.529,58.313
Colo_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,7.487,0.387,0.000,0.852,0.000,14.883,16.025,3.445,56.921
Colo_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,6.567,0.000,6.004,0.000,1.907,13.217,12.922,0.000,59.382
Colo_rep9_Dep6_Tu30,0.400,0.728,0.000,0.000,8.614,15.569,3.135,0.000,0.000,16.576,11.634,2.469,40.875
Colo_rep9_Dep6_Tu0.5,0.000,0.000,0.045,0.000,5.118,0.000,2.160,0.953,0.000,13.773,14.176,4.880,58.895
Colo_rep6_Dep6_Tu20,0.000,0.000,2.526,0.000,4.132,12.491,0.000,0.000,5.592,12.197,13.976,2.058,47.029
Colo_rep8_Dep6_Tu30,3.435,0.000,2.802,0.000,10.695,11.579,0.250,0.000,0.000,14.563,9.954,3.018,43.704
Colo_rep3_Dep6_Tu5,0.338,0.000,0.000,0.000,3.281,2.140,4.739,0.000,0.728,18.345,7.622,1.773,61.034
Colo_rep4_Dep6_Tu3,0.000,0.000,0.000,0.000,5.496,0.000,3.477,0.591,1.299,16.043,10.117,2.890,60.087
Colo_rep2_Dep6_Tu10,1.185,0.000,0.000,0.000,6.392,6.002,0.350,0.000,0.000,14.779,13.973,4.114,53.205
