Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer77_rep9_Dep6_Tu3,0.000,0.000,0.348,0.000,15.086,0.000,2.939,0.000,2.558,10.009,11.224,3.342,54.494
Cer77_rep5_Dep6_Tu30,4.703,13.129,2.834,5.191,21.982,7.660,0.649,0.000,1.357,7.570,3.937,0.891,30.096
Cer77_rep3_Dep6_Tu30,0.735,21.941,0.515,10.840,18.471,0.682,1.831,0.000,0.000,5.047,4.812,3.269,31.857
Cer77_rep8_Dep6_Tu50,6.230,24.712,4.370,15.268,18.787,8.176,0.671,0.594,0.000,0.000,6.245,4.003,10.944
Cer77_rep1_Dep6_Tu1,0.000,0.000,0.698,0.000,10.386,0.000,3.759,0.000,2.357,11.950,10.341,2.457,58.051
Cer77_rep7_Dep6_Tu3,0.000,0.214,0.000,0.000,15.434,0.000,3.905,0.000,0.000,11.049,11.106,5.705,52.587
Cer77_rep10_Dep6_Tu2,0.625,0.000,0.000,1.409,7.278,0.000,2.503,0.000,0.000,15.773,13.316,1.129,57.966
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,8.658,0.000,0.000,0.000,0.000,16.456,13.810,0.000,61.076
Cer77_rep3_Dep6_Tu20,3.489,8.024,2.740,7.296,16.369,4.678,0.079,0.000,0.000,6.314,8.598,2.868,39.545
Cer77_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,15.596,0.000,1.658,0.000,0.000,14.298,10.092,1.921,56.434
Cer77_rep2_Dep6_Tu5,0.000,0.000,0.706,4.835,14.981,0.000,1.173,0.000,1.009,11.156,8.740,3.526,53.874
Cer77_rep5_Dep6_Tu0.5,0.443,0.000,0.000,0.000,2.208,0.000,3.537,0.000,0.659,12.626,9.024,3.614,67.891
Cer77_rep2_Dep6_Tu50,8.546,13.119,12.074,13.907,18.197,3.429,0.000,2.284,0.000,0.000,3.873,2.145,22.425
Cer77_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,14.076,0.000,0.091,0.000,0.000,12.688,12.718,2.832,57.595
Cer77_rep4_Dep6_Tu10,0.000,4.223,1.285,4.834,12.005,0.000,0.788,0.000,0.831,9.675,15.874,0.775,49.710
Cer77_rep9_Dep6_Tu20,1.626,11.127,3.108,5.379,12.559,5.051,2.222,2.351,0.000,9.768,7.813,2.386,36.609
Cer77_rep3_Dep6_Tu10,2.895,3.798,0.000,3.254,9.210,0.000,2.802,0.000,0.161,18.589,8.631,0.111,50.549
Cer77_rep6_Dep6_Tu5,0.000,0.000,3.573,0.000,11.288,1.563,3.752,0.000,0.000,14.687,6.822,2.017,56.297
Cer77_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,8.010,0.000,3.668,0.000,2.250,14.698,12.803,3.545,55.026
Cer77_rep5_Dep6_Tu0.3,0.000,0.127,0.000,0.000,6.732,0.000,2.395,0.000,3.352,11.323,15.028,4.997,56.046
Cer77_rep4_Dep6_Tu50,5.081,20.054,7.791,16.074,15.666,7.050,0.135,3.059,0.000,0.000,7.203,2.353,15.534
Cer77_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,7.916,0.000,3.522,0.000,1.330,12.158,15.590,2.525,56.959
Cer77_rep4_Dep6_Tu40,2.507,13.409,5.400,12.889,22.651,9.285,0.087,0.000,0.024,3.154,5.562,3.539,21.494
Cer77_rep10_Dep6_Tu5,1.568,0.000,0.000,1.867,15.972,0.000,1.988,0.000,0.044,15.827,8.828,1.933,51.973
Cer77_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,11.476,0.000,2.133,0.000,0.283,9.083,13.535,5.005,58.486
Cer77_rep8_Dep6_Tu40,0.604,22.394,9.313,9.539,21.725,2.810,0.747,0.326,0.000,1.917,6.125,4.175,20.326
Cer77_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,6.364,0.000,0.503,0.000,0.369,15.802,12.447,2.498,62.017
Cer77_rep3_Dep6_Tu0.1,0.000,0.000,0.000,0.000,11.235,0.000,1.164,0.000,0.000,9.883,17.621,3.883,56.215
Cer77_rep4_Dep6_Tu0.3,0.000,0.000,0.499,0.000,6.338,0.000,2.722,0.000,1.700,12.868,12.380,2.354,61.138
Cer77_rep6_Dep6_Tu2,4.533,0.000,0.000,0.000,2.375,0.000,0.952,0.000,6.346,10.173,12.500,2.309,60.812
Cer77_rep6_Dep6_Tu20,1.954,16.727,1.508,7.460,10.832,2.473,1.794,0.000,0.621,4.537,9.406,4.506,38.183
Cer77_rep9_Dep6_Tu40,4.227,14.846,12.436,9.430,19.336,0.000,2.557,4.161,0.000,0.000,7.782,2.051,23.172
Cer77_rep6_Dep6_Tu40,0.328,19.655,6.056,11.848,15.991,4.286,0.766,1.423,0.000,4.425,4.684,4.524,26.015
Cer77_rep8_Dep6_Tu5,3.992,0.000,0.000,2.874,11.075,0.000,3.359,0.000,3.242,8.635,8.898,3.955,53.969
Cer77_rep5_Dep6_Tu50,4.050,23.453,8.442,9.583,14.505,7.257,1.316,0.000,0.000,3.953,7.618,2.018,17.806
Cer77_rep1_Dep6_Tu30,0.000,14.901,4.341,9.319,22.216,5.232,1.055,0.000,0.000,4.418,4.872,3.812,29.833
Cer77_rep2_Dep6_Tu20,0.390,21.480,0.000,3.124,16.611,3.021,3.833,0.924,0.000,9.406,6.884,1.126,33.202
Cer77_rep4_Dep6_Tu0.5,0.000,0.000,0.000,0.000,6.639,1.269,6.830,0.000,0.003,11.080,6.891,4.754,62.535
Cer77_rep2_Dep6_Tu40,1.967,25.057,3.779,11.955,10.685,7.455,4.682,3.004,0.000,1.350,4.353,1.232,24.480
Cer77_rep8_Dep6_Tu30,0.726,21.992,4.715,6.776,17.213,4.203,2.218,0.000,0.000,4.142,4.248,2.162,31.604
Cer77_rep3_Dep6_Tu40,2.726,22.531,0.880,10.341,20.984,6.636,2.044,0.000,0.000,1.579,4.953,3.933,23.392
Cer77_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,3.157,0.000,2.172,0.000,0.000,18.464,12.449,0.000,63.758
Cer77_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,7.771,0.000,0.000,0.000,0.000,16.332,12.422,3.013,60.462
Cer77_rep3_Dep6_Tu3,0.000,0.000,2.192,0.695,6.349,0.000,0.656,0.000,1.285,13.876,13.343,6.617,54.986
Cer77_rep2_Dep6_Tu30,4.482,15.696,3.802,13.561,20.648,0.209,0.000,0.000,0.000,4.833,6.298,1.204,29.266
Cer77_rep9_Dep6_Tu30,0.470,19.079,2.722,9.742,17.439,4.164,2.168,0.000,0.000,3.110,9.497,4.473,27.136
Cer77_rep7_Dep6_Tu20,3.433,9.424,6.716,5.395,18.305,0.000,0.584,0.050,0.000,8.516,7.607,3.396,36.573
Cer77_rep6_Dep6_Tu1,0.000,0.000,0.000,0.000,11.933,0.000,4.977,0.000,0.000,11.061,9.051,0.681,62.296
Cer77_rep7_Dep6_Tu50,4.934,29.385,6.641,14.496,9.309,2.201,0.524,1.556,0.000,6.293,5.360,0.000,19.300
Cer77_rep3_Dep6_Tu5,0.000,0.000,0.000,4.269,15.603,0.000,1.935,0.000,0.000,12.743,7.809,1.746,55.896
Cer77_rep8_Dep6_Tu0.5,0.000,0.425,0.000,0.000,11.779,0.000,5.769,0.000,0.355,12.663,7.149,0.000,61.860
Cer77_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,6.151,0.000,0.594,0.000,0.000,13.970,15.540,0.000,63.746
Cer77_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.000,9.870,0.000,4.412,0.000,3.476,10.898,10.852,2.063,58.429
