Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer77_rep9_Dep6_Tu3,0.000,4.171,0.765,0.000,46.964,0.001,0.081,0.137,0.733,3.282,6.282,0.875,36.709
Cer77_rep5_Dep6_Tu30,0.000,62.671,0.665,0.007,21.371,0.692,0.029,0.643,0.025,2.334,0.775,0.017,10.772
Cer77_rep3_Dep6_Tu30,0.000,71.636,0.514,0.000,15.703,0.007,0.032,0.000,0.001,0.008,0.486,0.067,11.546
Cer77_rep8_Dep6_Tu50,0.000,98.646,0.032,0.062,0.000,0.783,0.095,0.010,0.085,0.001,0.015,0.271,0.000
Cer77_rep1_Dep6_Tu1,0.000,0.000,0.000,0.000,56.888,0.000,0.032,0.002,0.289,1.449,3.608,0.419,37.312
Cer77_rep7_Dep6_Tu3,0.000,2.877,0.000,0.000,62.238,0.000,0.015,0.003,0.018,0.358,4.046,0.563,29.883
Cer77_rep10_Dep6_Tu2,0.000,5.597,0.000,0.182,55.518,0.000,0.007,0.000,0.000,0.154,3.855,0.000,34.687
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,54.696,0.000,0.000,0.000,0.000,0.283,6.247,0.001,38.773
Cer77_rep3_Dep6_Tu20,0.001,48.464,0.032,0.000,24.258,0.000,0.000,0.006,0.000,1.577,2.659,0.000,23.004
Cer77_rep1_Dep6_Tu2,0.002,0.431,0.092,0.153,60.280,0.000,0.022,0.000,0.002,1.272,2.747,0.002,34.999
Cer77_rep2_Dep6_Tu5,0.000,11.444,0.030,0.000,48.389,0.000,0.000,0.000,0.004,3.541,1.483,0.011,35.098
Cer77_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,52.170,0.000,0.000,0.000,0.000,0.013,5.788,0.006,42.022
Cer77_rep2_Dep6_Tu50,0.000,91.853,1.327,0.001,2.352,0.000,0.001,0.034,0.003,0.025,0.107,0.016,4.282
Cer77_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,57.653,0.000,0.000,0.003,0.000,0.179,5.187,0.028,36.950
Cer77_rep4_Dep6_Tu10,0.000,22.295,0.000,0.039,40.891,0.000,0.016,0.001,0.007,1.543,8.279,0.003,26.926
Cer77_rep9_Dep6_Tu20,0.000,44.497,0.275,0.000,32.185,0.811,0.145,0.847,0.050,2.354,4.231,0.053,14.552
Cer77_rep3_Dep6_Tu10,0.000,26.617,0.000,0.059,39.439,0.000,0.003,0.001,0.000,1.991,2.801,0.000,29.087
Cer77_rep6_Dep6_Tu5,0.000,9.112,0.001,0.000,59.608,0.026,0.048,0.002,0.000,0.534,1.528,0.000,29.141
Cer77_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,59.800,0.000,0.001,0.005,0.030,2.320,5.765,0.537,31.543
