Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer77_rep9_Dep6_Tu3,0.000,0.000,50.131,0.000,0.000,0.000,3.615,7.022,3.284,5.886,21.841,5.575,2.644
Cer77_rep5_Dep6_Tu30,0.040,15.176,27.620,0.361,14.443,2.825,22.996,4.201,0.000,1.474,4.092,2.090,4.683
Cer77_rep3_Dep6_Tu30,0.113,23.871,27.099,0.542,0.000,8.367,23.709,0.000,0.000,0.889,4.255,3.741,7.414
Cer77_rep8_Dep6_Tu50,0.256,21.931,7.612,0.759,5.508,20.564,27.426,0.000,0.450,1.363,5.630,8.500,0.000
Cer77_rep1_Dep6_Tu1,0.000,0.000,61.815,0.000,0.000,0.000,0.278,7.707,12.467,7.416,8.010,2.307,0.000
Cer77_rep7_Dep6_Tu3,0.000,0.000,54.491,0.000,0.000,0.013,2.424,6.888,17.913,2.343,13.521,2.406,0.000
Cer77_rep10_Dep6_Tu2,0.046,0.000,59.335,0.411,0.000,0.000,7.038,11.765,0.000,5.253,9.655,6.496,0.000
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,64.942,0.000,0.000,0.000,0.666,23.289,0.000,0.000,10.644,0.459,0.000
Cer77_rep3_Dep6_Tu20,0.000,21.535,35.631,0.243,0.000,8.447,11.332,7.431,0.000,0.503,9.515,3.361,2.001
Cer77_rep1_Dep6_Tu2,0.000,0.000,62.448,0.000,0.000,0.000,1.884,20.619,0.007,4.319,8.816,0.990,0.915
Cer77_rep2_Dep6_Tu5,0.000,4.308,55.367,0.183,0.000,0.000,8.179,11.792,0.090,0.068,5.904,14.107,0.000
Cer77_rep5_Dep6_Tu0.5,0.000,0.000,67.764,0.000,0.000,0.000,0.384,16.183,0.058,0.918,14.524,0.168,0.000
Cer77_rep2_Dep6_Tu50,1.106,11.365,15.853,4.257,7.424,0.000,39.500,0.000,0.000,0.309,1.383,4.630,14.174
Cer77_rep9_Dep6_Tu0.5,0.000,0.000,58.937,0.000,0.000,0.000,3.809,20.119,0.430,0.261,16.122,0.323,0.000
Cer77_rep4_Dep6_Tu10,0.014,14.735,49.946,0.131,0.000,0.000,7.988,10.677,0.972,3.342,12.195,0.000,0.000
Cer77_rep9_Dep6_Tu20,0.000,15.786,32.392,0.250,0.210,5.844,16.204,7.643,5.223,5.737,8.027,1.390,1.295
Cer77_rep3_Dep6_Tu10,0.000,9.663,47.095,0.751,0.000,0.000,17.562,10.812,0.000,6.865,6.180,1.072,0.000
Cer77_rep6_Dep6_Tu5,0.000,0.178,57.015,0.013,0.000,3.439,2.016,21.043,0.785,7.401,4.419,0.395,3.295
Cer77_rep5_Dep6_Tu1,0.000,0.000,55.095,0.000,0.000,0.000,0.512,15.525,13.292,3.298,11.309,0.968,0.000
Cer77_rep5_Dep6_Tu0.3,0.000,0.000,57.386,0.000,0.000,0.000,0.383,5.820,16.921,0.082,16.564,2.845,0.000
Cer77_rep4_Dep6_Tu50,1.416,17.640,7.212,0.438,0.000,23.315,24.976,0.000,0.000,2.370,5.303,7.406,9.924
Cer77_rep6_Dep6_Tu0.3,0.000,0.000,53.713,0.000,0.000,0.000,0.243,10.791,0.793,2.401,26.970,5.090,0.000
Cer77_rep4_Dep6_Tu40,0.304,13.494,16.480,0.423,0.000,6.671,37.028,3.178,0.000,1.718,5.278,4.655,10.773
Cer77_rep10_Dep6_Tu5,0.000,0.363,50.443,0.197,0.000,10.983,5.661,13.772,0.000,9.545,6.467,2.570,0.000
Cer77_rep3_Dep6_Tu1,0.000,0.000,55.495,0.000,0.000,0.000,0.933,7.265,0.000,6.054,22.388,7.280,0.587
Cer77_rep8_Dep6_Tu40,0.000,21.196,18.659,0.325,5.592,2.626,27.144,0.000,0.000,2.991,3.757,6.193,11.517
Cer77_rep7_Dep6_Tu0.3,0.000,0.000,57.992,0.087,0.000,0.000,1.131,22.039,0.451,1.059,17.241,0.000,0.000
Cer77_rep3_Dep6_Tu0.1,0.000,0.000,58.487,0.000,0.000,0.000,0.313,9.488,0.000,4.018,23.531,4.162,0.000
Cer77_rep4_Dep6_Tu0.3,0.000,0.000,61.172,0.000,0.000,0.000,0.537,14.939,0.230,6.037,14.247,2.773,0.065
Cer77_rep6_Dep6_Tu2,0.000,0.000,56.539,0.032,0.000,0.000,3.746,6.425,19.683,0.177,12.710,0.649,0.038
Cer77_rep6_Dep6_Tu20,0.000,27.315,37.252,1.994,0.000,0.000,11.594,3.754,8.378,0.828,7.409,1.477,0.000
Cer77_rep9_Dep6_Tu40,0.074,17.027,17.144,0.527,20.295,0.000,25.592,0.000,0.000,1.319,5.621,3.858,8.544
Cer77_rep6_Dep6_Tu40,0.224,15.158,17.579,0.692,12.861,13.864,15.678,6.423,0.330,1.132,3.569,4.112,8.379
Cer77_rep8_Dep6_Tu5,0.039,0.274,54.427,2.454,0.000,0.123,8.585,7.308,11.825,3.003,8.229,3.734,0.000
Cer77_rep5_Dep6_Tu50,0.000,30.326,14.296,0.438,0.000,12.600,15.070,0.000,0.000,3.565,8.673,6.384,8.648
Cer77_rep1_Dep6_Tu30,0.103,23.416,27.353,0.429,0.000,2.934,26.895,2.484,0.000,1.251,3.509,6.678,4.949
Cer77_rep2_Dep6_Tu20,8.729,6.235,30.303,0.112,0.177,8.796,18.436,7.741,4.633,3.940,6.873,0.336,3.688
Cer77_rep4_Dep6_Tu0.5,0.000,0.000,63.119,0.000,0.000,0.000,0.239,6.224,0.000,11.818,10.730,7.870,0.000
Cer77_rep2_Dep6_Tu40,0.000,25.492,17.019,0.376,0.000,28.739,7.564,0.000,0.621,5.432,5.616,7.481,1.659
Cer77_rep8_Dep6_Tu30,0.000,33.775,30.002,0.228,0.000,3.591,11.042,1.164,0.000,4.721,7.004,4.791,3.681
Cer77_rep3_Dep6_Tu40,0.644,22.222,21.859,0.520,0.000,18.096,20.459,0.000,0.000,2.604,4.325,9.271,0.000
Cer77_rep4_Dep6_Tu0.1,0.000,0.000,66.538,0.000,0.000,0.000,0.136,14.110,0.000,10.032,8.508,0.676,0.000
Cer77_rep2_Dep6_Tu1,0.000,0.000,58.755,0.000,0.000,0.000,1.989,16.589,7.731,0.000,13.784,1.151,0.000
Cer77_rep3_Dep6_Tu3,0.000,0.674,54.722,0.065,0.000,0.000,3.768,18.438,0.771,0.488,16.131,2.643,2.300
Cer77_rep2_Dep6_Tu30,0.583,25.572,26.793,1.871,0.000,13.229,14.377,1.022,0.000,0.371,6.848,5.742,3.590
Cer77_rep9_Dep6_Tu30,0.044,12.275,22.123,0.271,0.000,8.512,26.780,1.073,0.000,3.605,9.139,9.231,6.948
Cer77_rep7_Dep6_Tu20,0.140,13.582,34.591,0.173,0.000,0.000,24.828,5.990,0.000,2.726,8.211,3.733,6.026
Cer77_rep6_Dep6_Tu1,0.000,0.000,61.231,0.000,0.000,0.000,0.434,13.866,0.000,8.176,14.031,1.271,0.991
Cer77_rep7_Dep6_Tu50,0.141,29.828,13.227,2.917,14.077,0.000,16.586,1.443,0.000,1.069,2.400,4.663,13.651
Cer77_rep3_Dep6_Tu5,0.000,0.000,58.845,0.211,0.000,0.000,12.657,11.927,0.000,4.795,8.698,2.867,0.000
Cer77_rep8_Dep6_Tu0.5,0.000,0.000,62.884,0.000,0.000,0.000,0.601,14.534,3.981,8.697,9.303,0.000,0.000
Cer77_rep9_Dep6_Tu0.3,0.000,0.000,68.824,0.000,0.000,0.000,0.293,17.509,0.000,0.000,13.373,0.000,0.000
Cer77_rep6_Dep6_Tu0.5,0.000,0.000,62.139,0.000,0.000,0.000,0.364,5.748,16.583,4.086,10.278,0.802,0.000
Cer77_rep7_Dep6_Tu1,0.000,0.000,64.167,0.051,0.000,0.000,0.232,18.329,0.008,3.339,13.664,0.209,0.000
Cer77_rep5_Dep6_Tu3,0.000,0.622,52.784,0.007,0.000,0.000,11.590,19.166,0.000,0.000,14.431,1.400,0.000
Cer77_rep10_Dep6_Tu3,0.000,0.000,58.948,0.000,0.000,0.000,1.136,12.191,1.285,4.670,14.440,7.330,0.000
Cer77_rep9_Dep6_Tu5,0.000,0.759,50.158,0.037,0.000,0.000,4.387,12.436,12.218,2.692,9.949,2.324,5.040
Cer77_rep10_Dep6_Tu20,0.000,1.240,29.636,2.722,0.000,9.105,23.323,1.136,10.077,0.495,6.841,2.940,12.484
Cer77_rep1_Dep6_Tu3,0.000,1.017,52.478,0.048,0.000,5.001,2.807,12.288,1.713,10.510,13.415,0.724,0.000
Cer77_rep5_Dep6_Tu2,0.000,0.000,58.223,0.000,0.000,0.080,2.100,7.618,19.302,0.046,10.873,1.757,0.000
Cer77_rep5_Dep6_Tu5,0.000,0.000,50.832,0.000,0.000,0.278,10.863,5.891,15.983,2.651,9.894,3.205,0.402
Cer77_rep8_Dep6_Tu2,0.000,0.000,57.302,0.106,0.000,3.315,1.714,7.787,0.000,5.604,14.679,9.493,0.000
Cer77_rep8_Dep6_Tu10,0.000,6.705,47.856,0.248,0.000,16.044,4.514,1.010,9.564,5.146,3.696,5.216,0.000
Cer77_rep10_Dep6_Tu30,3.288,13.037,22.238,0.525,0.000,8.396,27.788,4.250,2.841,0.436,5.115,2.478,9.608
Cer77_rep10_Dep6_Tu0.1,0.000,0.000,60.322,0.000,0.000,0.000,0.085,13.136,3.591,6.724,14.869,1.273,0.000
Cer77_rep6_Dep6_Tu3,0.000,0.000,60.909,0.295,0.000,0.000,5.327,11.987,3.314,8.158,10.009,0.000,0.000
Cer77_rep7_Dep6_Tu10,0.000,3.843,40.525,0.104,1.476,0.000,20.523,16.441,1.022,0.249,12.404,0.529,2.885
Cer77_rep1_Dep6_Tu0.1,0.000,0.000,72.150,0.000,0.000,0.000,0.325,17.584,0.000,1.910,8.031,0.000,0.000
Cer77_rep10_Dep6_Tu50,0.000,22.340,13.964,1.040,0.000,21.181,23.015,0.000,0.000,0.756,5.055,3.750,8.898
Cer77_rep3_Dep6_Tu2,0.000,0.000,56.666,0.000,0.000,7.659,0.965,6.986,7.947,6.601,12.713,0.353,0.110
Cer77_rep2_Dep6_Tu10,0.065,19.160,51.830,0.173,0.000,0.000,9.540,9.070,0.225,0.197,8.748,0.992,0.000
Cer77_rep4_Dep6_Tu5,0.000,0.101,48.385,0.088,0.000,4.908,9.862,4.556,16.557,0.255,12.296,2.992,0.000
Cer77_rep4_Dep6_Tu2,0.000,0.000,56.364,0.000,0.000,0.000,1.112,7.764,4.309,3.336,19.282,7.833,0.000
Cer77_rep8_Dep6_Tu3,0.000,0.003,60.278,0.640,0.000,0.000,4.236,13.110,0.285,0.000,7.240,14.207,0.000
Cer77_rep7_Dep6_Tu5,0.216,0.000,60.049,0.093,0.000,0.000,3.531,10.205,9.564,6.631,6.342,0.443,2.926
Cer77_rep4_Dep6_Tu3,0.000,3.675,59.694,0.000,0.000,0.000,3.578,8.440,3.566,0.898,7.869,12.279,0.000
Cer77_rep7_Dep6_Tu2,0.000,0.000,61.873,0.000,0.000,5.343,0.622,20.039,0.000,6.919,3.505,1.112,0.587
Cer77_rep10_Dep6_Tu40,0.000,23.943,17.860,0.541,0.000,19.632,16.957,0.000,0.752,5.487,4.488,6.962,3.378
Cer77_rep6_Dep6_Tu10,0.000,12.869,45.893,0.249,0.000,0.000,9.614,5.004,0.021,2.321,12.575,10.940,0.514
Cer77_rep6_Dep6_Tu50,0.484,10.214,9.475,0.654,13.859,14.369,28.138,0.000,0.000,0.406,5.893,4.187,12.320
Cer77_rep2_Dep6_Tu2,0.000,0.000,62.030,0.000,0.000,0.058,1.653,15.115,10.867,4.554,4.723,0.999,0.000
Cer77_rep1_Dep6_Tu5,3.546,4.263,54.279,0.023,0.000,0.000,1.331,19.594,5.545,2.429,8.990,0.000,0.000
Cer77_rep5_Dep6_Tu0.1,0.000,0.000,66.237,0.000,0.000,0.000,0.356,17.708,0.000,5.384,10.315,0.000,0.000
Cer77_rep9_Dep6_Tu50,0.645,21.511,17.328,1.045,1.251,8.051,41.830,0.000,0.000,0.275,0.886,7.178,0.000
Cer77_rep10_Dep6_Tu0.3,0.000,0.000,62.030,0.000,0.000,0.000,0.366,12.018,8.699,0.000,16.124,0.762,0.000
Cer77_rep3_Dep6_Tu0.3,0.000,0.000,62.879,0.000,0.000,0.000,0.639,13.672,4.327,8.817,9.667,0.000,0.000
Cer77_rep1_Dep6_Tu0.5,0.000,0.000,60.865,0.000,0.000,0.000,0.589,16.069,4.686,8.163,9.629,0.000,0.000
Cer77_rep4_Dep6_Tu1,0.000,0.000,54.899,0.000,0.000,0.000,0.412,7.192,11.276,8.046,14.602,3.573,0.000
Cer77_rep2_Dep6_Tu0.3,0.000,0.000,63.655,0.000,0.000,0.000,0.309,15.130,0.000,0.065,7.016,13.824,0.000
Cer77_rep10_Dep6_Tu10,0.269,3.546,42.375,0.232,0.000,0.000,20.659,7.818,4.633,6.213,9.131,5.124,0.000
Cer77_rep3_Dep6_Tu50,0.353,20.091,14.386,0.493,0.000,20.610,27.115,0.000,0.000,2.509,2.618,5.883,5.941
Cer77_rep3_Dep6_Tu0.5,0.000,0.000,53.658,0.000,0.000,0.000,0.343,10.761,0.971,2.378,26.826,5.063,0.000
Cer77_rep5_Dep6_Tu40,0.000,22.692,17.862,0.413,0.000,18.491,22.461,0.000,0.000,0.283,6.408,7.366,4.024
Cer77_rep9_Dep6_Tu2,0.000,0.000,56.184,0.155,0.000,0.000,9.463,21.248,0.000,1.402,11.547,0.000,0.000
Cer77_rep8_Dep6_Tu20,0.000,8.686,31.768,0.068,3.351,2.162,17.838,4.301,4.033,1.708,13.675,1.660,10.752
Cer77_rep7_Dep6_Tu0.5,0.000,0.000,60.867,0.000,0.000,0.000,0.359,19.315,9.520,1.001,8.655,0.283,0.000
Cer77_rep1_Dep6_Tu50,0.000,27.135,16.172,0.405,12.740,11.393,18.095,0.000,0.000,0.937,2.004,6.275,4.845
Cer77_rep10_Dep6_Tu1,0.000,0.000,62.849,0.000,0.000,0.000,0.643,14.245,0.195,0.000,6.882,15.185,0.000
Cer77_rep8_Dep6_Tu0.3,0.000,0.000,68.446,0.052,0.000,0.000,0.245,17.424,0.000,0.000,13.833,0.000,0.000
Cer77_rep4_Dep6_Tu20,0.008,12.388,29.966,0.169,0.000,19.508,16.942,1.049,0.137,4.214,9.239,6.379,0.000
Cer77_rep7_Dep6_Tu30,0.992,20.928,28.349,0.450,0.000,0.000,28.550,6.656,0.007,0.392,4.906,6.057,2.714
Cer77_rep7_Dep6_Tu40,0.111,14.925,15.357,0.700,0.000,16.961,33.921,0.000,0.000,0.815,6.473,8.114,2.623
Cer77_rep9_Dep6_Tu0.1,0.000,0.000,60.460,0.000,0.000,0.000,0.479,7.446,17.781,2.238,10.169,1.426,0.000
Cer77_rep5_Dep6_Tu20,0.042,8.218,34.558,0.174,1.598,24.863,2.985,1.082,5.108,6.515,6.667,4.730,3.459
Cer77_rep8_Dep6_Tu1,0.000,0.000,62.149,0.036,0.000,0.000,1.082,11.085,0.000,0.768,12.831,12.048,0.000
Cer77_rep6_Dep6_Tu0.1,0.000,0.000,63.773,0.000,0.000,0.000,0.262,12.638,5.746,8.691,8.890,0.000,0.000
Cer77_rep2_Dep6_Tu3,0.000,0.000,54.967,0.111,0.000,2.875,5.938,17.693,0.000,0.783,14.224,3.405,0.003
Cer77_rep1_Dep6_Tu0.3,0.000,0.000,60.944,0.000,0.000,0.004,0.189,8.382,4.385,11.203,14.642,0.250,0.000
