Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer77_rep9_Dep6_Tu3,0.000,0.000,48.370,0.000,6.119,0.000,2.221,0.000,0.325,7.125,17.926,13.554,0.910,3.450
Cer77_rep5_Dep6_Tu30,0.023,9.660,25.643,0.381,17.716,3.297,34.930,0.000,0.000,0.000,5.526,0.000,2.824,0.000
Cer77_rep3_Dep6_Tu30,0.005,15.966,24.915,0.731,11.003,0.000,33.798,0.000,0.000,0.000,1.931,0.000,11.651,0.000
Cer77_rep8_Dep6_Tu50,0.292,24.119,3.644,2.000,18.135,7.147,44.207,0.000,0.000,0.000,0.455,0.000,0.000,0.000
Cer77_rep1_Dep6_Tu1,0.000,0.000,59.328,0.000,0.181,0.000,1.941,0.000,0.000,7.321,6.518,11.986,0.000,12.724
Cer77_rep7_Dep6_Tu3,0.000,0.000,51.665,0.000,0.599,0.000,11.650,0.000,0.000,8.085,14.440,13.561,0.000,0.000
Cer77_rep10_Dep6_Tu2,0.000,0.000,60.742,0.282,0.923,0.000,15.201,0.000,0.000,12.670,10.180,0.000,0.000,0.000
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,60.991,0.000,0.440,0.000,2.159,0.000,0.000,23.261,13.150,0.000,0.000,0.000
Cer77_rep3_Dep6_Tu20,0.000,9.632,34.114,0.178,5.406,17.190,15.044,0.000,0.000,9.146,7.700,0.000,1.590,0.000
Cer77_rep1_Dep6_Tu2,0.000,0.000,64.546,0.000,1.124,0.000,7.039,0.000,0.000,19.406,7.885,0.000,0.000,0.000
Cer77_rep2_Dep6_Tu5,0.000,0.093,61.139,0.110,3.825,0.000,17.939,0.000,0.000,11.620,3.177,0.000,2.096,0.000
Cer77_rep5_Dep6_Tu0.5,0.000,0.000,67.213,0.000,0.091,0.000,2.527,0.000,0.000,15.528,14.609,0.000,0.000,0.032
Cer77_rep2_Dep6_Tu50,0.665,4.385,8.595,2.243,18.988,0.000,41.754,0.000,0.000,0.000,0.223,0.000,23.147,0.000
Cer77_rep9_Dep6_Tu0.5,0.000,0.000,57.141,0.000,2.701,0.000,2.563,0.000,0.000,22.086,15.509,0.000,0.000,0.000
Cer77_rep4_Dep6_Tu10,0.000,8.402,50.675,0.149,3.648,0.000,18.043,0.000,0.000,8.754,10.328,0.000,0.000,0.000
Cer77_rep9_Dep6_Tu20,0.000,5.396,28.719,0.310,3.274,0.000,41.250,0.000,0.000,10.189,7.541,0.000,3.321,0.000
Cer77_rep3_Dep6_Tu10,0.000,1.702,47.602,0.500,2.318,0.000,35.556,0.000,0.000,8.220,4.067,0.000,0.000,0.034
Cer77_rep6_Dep6_Tu5,0.000,0.010,56.878,0.017,0.905,0.000,10.815,0.000,0.000,19.470,3.382,0.000,0.126,8.397
Cer77_rep5_Dep6_Tu1,0.000,0.000,53.602,0.000,0.087,0.000,5.498,0.000,0.000,16.176,14.268,0.000,0.000,10.368
Cer77_rep5_Dep6_Tu0.3,0.000,0.000,54.035,0.000,0.000,0.000,3.056,0.000,15.661,4.453,14.501,8.293,0.000,0.000
Cer77_rep4_Dep6_Tu50,1.897,16.461,4.118,0.798,15.099,0.000,48.082,0.000,0.000,0.000,0.537,0.000,13.008,0.000
Cer77_rep6_Dep6_Tu0.3,0.000,0.000,50.153,0.000,0.305,0.000,1.464,0.000,0.000,9.984,21.324,15.990,0.000,0.780
Cer77_rep4_Dep6_Tu40,0.189,4.445,14.325,0.405,15.588,22.224,34.699,0.000,0.000,0.000,1.647,0.000,6.477,0.000
Cer77_rep10_Dep6_Tu5,0.000,0.000,52.157,0.183,0.513,0.000,27.710,0.000,0.000,11.530,7.907,0.000,0.000,0.000
Cer77_rep3_Dep6_Tu1,0.000,0.000,55.765,0.000,0.542,0.000,3.151,0.000,0.000,5.532,20.281,14.198,0.003,0.527
Cer77_rep8_Dep6_Tu40,0.000,15.893,14.095,0.348,12.424,0.000,44.287,0.000,0.000,0.000,0.880,0.000,12.073,0.000
Cer77_rep7_Dep6_Tu0.3,0.000,0.000,60.093,0.000,0.087,0.000,4.326,0.000,0.000,18.246,17.248,0.000,0.000,0.000
Cer77_rep3_Dep6_Tu0.1,0.000,0.000,63.308,0.000,0.585,0.000,3.472,0.000,0.000,8.823,23.812,0.000,0.000,0.000
Cer77_rep4_Dep6_Tu0.3,0.000,0.000,61.832,0.000,0.156,0.000,5.320,0.000,0.000,15.052,17.630,0.000,0.010,0.000
Cer77_rep6_Dep6_Tu2,0.000,0.000,57.100,0.006,0.218,0.000,11.190,0.000,17.681,3.114,10.683,0.000,0.006,0.000
Cer77_rep6_Dep6_Tu20,0.000,17.084,34.561,1.135,0.653,0.000,40.833,0.000,0.000,0.000,5.734,0.000,0.000,0.000
Cer77_rep9_Dep6_Tu40,0.051,6.319,15.740,0.765,14.628,0.000,37.571,0.000,0.000,0.000,2.044,0.000,22.252,0.628
Cer77_rep6_Dep6_Tu40,0.064,10.719,15.484,1.088,2.717,0.000,52.774,0.000,0.000,0.000,0.660,0.000,16.494,0.000
Cer77_rep8_Dep6_Tu5,0.000,0.000,53.099,1.242,1.232,0.000,24.904,0.000,0.000,10.242,9.281,0.000,0.000,0.000
Cer77_rep5_Dep6_Tu50,0.000,19.371,10.697,0.471,2.124,12.484,39.612,0.000,0.000,0.000,3.761,0.000,11.481,0.000
Cer77_rep1_Dep6_Tu30,0.028,18.198,26.553,0.592,10.011,0.000,37.783,0.000,0.000,0.000,0.459,0.000,6.376,0.000
