Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer77_rep9_Dep6_Tu3,0.000,0.000,0.370,0.000,15.050,0.000,2.936,0.000,2.542,10.046,11.218,3.336,54.503
Cer77_rep5_Dep6_Tu30,5.567,15.092,3.829,6.441,19.548,4.680,0.395,0.306,0.000,10.195,3.031,0.410,30.504
Cer77_rep3_Dep6_Tu30,1.224,24.775,1.634,11.318,14.484,0.000,1.127,0.000,0.000,8.014,3.837,1.689,31.899
Cer77_rep8_Dep6_Tu50,8.213,29.776,6.448,18.445,13.957,2.431,0.390,0.839,0.000,0.929,5.063,2.661,10.849
Cer77_rep1_Dep6_Tu1,0.000,0.000,0.555,0.000,10.640,0.000,3.765,0.000,2.453,11.720,10.385,2.498,57.984
Cer77_rep7_Dep6_Tu3,0.000,0.262,0.000,0.000,15.360,0.000,3.890,0.000,0.000,11.111,11.099,5.678,52.601
Cer77_rep10_Dep6_Tu2,0.282,0.000,0.000,1.343,8.089,0.000,2.624,0.000,0.000,15.011,13.421,1.465,57.764
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,9.493,0.000,0.082,0.000,0.000,15.537,13.953,0.142,60.792
Cer77_rep3_Dep6_Tu20,4.301,9.566,3.820,8.563,13.532,1.500,0.000,0.000,0.000,8.729,7.846,1.787,40.357
Cer77_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,16.160,0.000,1.763,0.000,0.000,13.405,10.230,2.211,56.231
Cer77_rep2_Dep6_Tu5,0.000,0.000,0.656,4.825,15.060,0.000,1.183,0.000,1.048,11.073,8.761,3.540,53.855
Cer77_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,3.679,0.000,3.604,0.000,1.273,10.945,9.331,3.869,67.299
Cer77_rep2_Dep6_Tu50,9.958,16.050,14.211,15.662,13.562,0.000,0.000,1.946,0.000,3.195,2.466,0.436,22.514
Cer77_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,15.003,0.000,0.277,0.000,0.000,11.289,12.898,3.283,57.250
Cer77_rep4_Dep6_Tu10,0.000,4.429,1.377,4.850,11.669,0.000,0.744,0.000,0.691,9.946,15.826,0.703,49.765
Cer77_rep9_Dep6_Tu20,2.179,12.472,3.895,6.291,10.448,2.729,1.959,2.202,0.000,11.753,7.269,1.704,37.098
Cer77_rep3_Dep6_Tu10,2.866,3.678,0.000,3.252,9.378,0.000,2.819,0.000,0.234,18.443,8.665,0.146,50.520
Cer77_rep6_Dep6_Tu5,0.000,0.000,2.925,0.000,11.952,2.268,3.794,0.000,0.000,13.862,6.998,2.238,55.962
Cer77_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,8.402,0.512,3.635,0.000,2.495,13.696,12.925,3.589,54.745
Cer77_rep5_Dep6_Tu0.3,0.000,0.000,0.000,0.000,7.316,0.345,2.410,0.000,3.647,10.310,15.144,5.065,55.762
Cer77_rep4_Dep6_Tu50,6.738,23.930,10.106,19.050,10.403,1.310,0.000,2.706,0.000,4.030,5.732,0.545,15.450
Cer77_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,8.566,0.000,3.551,0.000,1.644,11.143,15.693,2.665,56.738
Cer77_rep4_Dep6_Tu40,3.783,16.256,7.331,15.290,18.351,4.337,0.000,0.000,0.000,6.926,4.145,1.806,21.775
Cer77_rep10_Dep6_Tu5,1.562,0.000,0.000,1.865,15.980,0.000,1.987,0.000,0.047,15.824,8.828,1.935,51.972
Cer77_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,12.608,0.000,2.217,0.000,0.891,7.253,13.771,5.217,58.043
Cer77_rep8_Dep6_Tu40,1.487,26.092,11.350,10.867,17.076,0.000,0.000,0.000,0.000,5.740,4.870,2.467,20.051
Cer77_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,7.419,0.000,0.601,0.000,0.885,14.129,12.667,2.723,61.576
Cer77_rep3_Dep6_Tu0.1,0.000,0.000,0.000,0.000,11.546,0.000,1.211,0.000,0.000,9.440,17.661,4.035,56.106
Cer77_rep4_Dep6_Tu0.3,0.000,0.000,0.044,0.000,7.138,0.000,2.780,0.000,2.009,12.117,12.502,2.491,60.919
Cer77_rep6_Dep6_Tu2,3.633,0.000,0.000,0.000,3.591,0.566,1.009,0.000,6.782,8.903,12.710,2.482,60.323
Cer77_rep6_Dep6_Tu20,2.591,18.549,2.352,8.494,8.253,0.000,1.523,0.000,0.000,6.734,8.802,3.960,38.743
Cer77_rep9_Dep6_Tu40,4.916,17.968,14.326,9.629,14.592,0.000,1.797,4.009,0.000,3.087,6.820,0.212,22.645
Cer77_rep6_Dep6_Tu40,1.363,23.035,7.889,13.899,11.519,0.000,0.077,1.061,0.000,8.353,3.362,3.105,26.338
Cer77_rep8_Dep6_Tu5,4.129,0.000,0.000,2.909,10.825,0.000,3.339,0.000,3.138,8.887,8.845,3.908,54.021
Cer77_rep5_Dep6_Tu50,5.582,27.477,10.795,12.146,9.317,1.580,0.537,0.000,0.000,8.432,6.258,0.087,17.788
Cer77_rep1_Dep6_Tu30,0.855,17.734,6.035,11.388,18.495,0.579,0.416,0.000,0.000,8.043,3.620,2.379,30.456
Cer77_rep2_Dep6_Tu20,0.903,23.103,0.367,3.913,14.852,0.912,3.628,0.753,0.000,11.158,6.370,0.482,33.559
Cer77_rep4_Dep6_Tu0.5,0.000,0.000,0.000,0.000,7.239,2.160,6.718,0.000,0.422,9.544,7.179,4.788,61.952
Cer77_rep2_Dep6_Tu40,3.247,28.911,5.645,14.444,5.721,2.221,4.159,2.563,0.000,5.348,2.894,0.000,24.847
Cer77_rep8_Dep6_Tu30,1.337,23.830,5.698,7.885,14.874,1.454,1.881,0.000,0.000,6.241,3.507,1.270,32.023
Cer77_rep3_Dep6_Tu40,3.978,25.980,2.497,12.613,16.853,1.661,1.399,0.000,0.000,5.333,3.616,2.370,23.700
Cer77_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,4.602,0.000,2.364,0.000,0.620,16.485,12.727,0.000,63.202
Cer77_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,9.243,0.000,0.000,0.000,0.568,14.168,12.727,3.405,59.889
Cer77_rep3_Dep6_Tu3,0.000,0.000,2.038,0.687,6.605,0.000,0.684,0.000,1.397,13.623,13.384,6.655,54.928
Cer77_rep2_Dep6_Tu30,4.949,17.535,4.865,13.799,17.207,0.000,0.000,0.000,0.000,6.966,5.469,0.000,29.211
Cer77_rep9_Dep6_Tu30,1.393,21.781,4.136,11.564,13.829,0.000,1.643,0.000,0.000,6.291,8.608,3.200,27.556
Cer77_rep7_Dep6_Tu20,3.778,10.923,7.606,5.374,15.636,0.000,0.069,0.000,0.000,10.536,7.068,2.350,36.660
Cer77_rep6_Dep6_Tu1,0.000,0.000,0.000,0.000,12.558,0.000,5.047,0.000,0.000,10.167,9.208,0.998,62.021
Cer77_rep7_Dep6_Tu50,5.850,32.951,8.500,15.637,3.939,0.000,0.000,0.444,0.000,9.780,4.032,0.000,18.866
Cer77_rep3_Dep6_Tu5,0.000,0.000,0.000,4.395,15.277,0.000,1.864,0.000,0.000,13.175,7.722,1.576,55.991
Cer77_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,12.880,0.000,5.845,0.000,1.034,11.314,7.466,0.000,61.461
Cer77_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,6.810,0.000,0.728,0.000,0.000,13.149,15.625,0.206,63.481
Cer77_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.000,10.462,0.000,4.432,0.000,3.761,9.950,11.010,2.192,58.192
Cer77_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,5.369,0.000,5.285,0.000,0.000,13.196,13.630,1.200,61.320
Cer77_rep5_Dep6_Tu3,0.000,0.000,0.435,0.755,12.944,0.685,1.108,0.000,0.000,14.273,11.041,2.871,55.888
Cer77_rep10_Dep6_Tu3,0.000,0.000,0.000,0.000,16.924,0.900,3.983,0.000,0.000,8.816,11.962,3.399,54.015
Cer77_rep9_Dep6_Tu5,0.226,0.000,3.520,1.837,8.637,1.954,4.416,0.000,2.515,13.249,11.791,2.650,49.205
Cer77_rep10_Dep6_Tu20,4.073,7.367,4.733,12.626,12.681,1.752,0.143,0.037,0.289,8.396,4.627,3.889,39.387
Cer77_rep1_Dep6_Tu3,0.605,0.673,2.706,0.000,2.326,1.140,3.025,0.000,1.864,15.074,13.569,1.724,57.295
Cer77_rep5_Dep6_Tu2,0.000,0.000,0.876,0.000,10.366,1.683,0.627,0.000,1.714,10.189,12.178,4.414,57.952
Cer77_rep5_Dep6_Tu5,0.000,3.074,0.000,0.669,13.918,1.785,5.890,0.000,1.077,8.635,9.082,5.323,50.547
Cer77_rep8_Dep6_Tu2,0.000,0.000,0.000,1.305,10.278,0.000,3.589,0.000,0.000,12.998,11.238,2.792,57.799
Cer77_rep8_Dep6_Tu10,3.490,7.743,0.408,6.146,5.503,0.000,6.144,0.000,0.478,8.251,3.729,2.538,55.571
Cer77_rep10_Dep6_Tu30,3.088,14.468,12.522,10.189,15.816,1.051,0.320,0.000,0.000,8.107,4.528,0.741,29.170
Cer77_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,3.444,0.000,3.968,0.000,2.426,12.211,12.000,3.767,62.184
Cer77_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,18.085,0.000,3.800,0.000,0.357,8.594,10.637,0.865,57.662
Cer77_rep7_Dep6_Tu10,0.000,1.374,3.673,3.234,19.645,0.000,0.605,2.179,0.474,10.895,8.868,3.975,45.078
Cer77_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,7.335,0.000,2.046,0.000,0.648,13.701,9.414,0.000,66.855
Cer77_rep10_Dep6_Tu50,4.958,25.337,9.334,17.454,13.134,2.812,0.000,0.173,0.000,1.358,3.122,3.491,18.826
Cer77_rep3_Dep6_Tu2,0.000,0.041,1.659,0.000,5.851,1.449,5.111,0.000,1.743,9.676,12.980,2.489,59.000
Cer77_rep2_Dep6_Tu10,1.172,6.426,0.869,4.037,13.650,0.000,0.391,0.000,0.602,10.514,10.984,2.694,48.663
