Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo9345_rep7_Dep6_Tu30,0.000,4.774,1.068,54.998,6.087,10.073,0.000,0.000,0.000,0.000,0.000,0.000,15.475,7.523
Colo9345_rep5_Dep6_Tu0.3,0.000,0.000,0.000,0.000,37.775,0.000,0.000,0.000,0.000,0.000,3.181,0.000,59.043,0.000
Colo9345_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.074,29.790,0.000,0.000,0.000,0.000,0.000,3.772,0.000,66.364,0.000
Colo9345_rep2_Dep6_Tu1,0.000,0.000,0.000,1.473,32.846,0.000,0.000,0.000,0.000,0.000,4.047,0.000,61.633,0.000
Colo9345_rep2_Dep6_Tu3,0.000,0.000,0.000,12.361,30.507,0.000,0.000,0.000,0.000,0.000,2.393,0.000,54.738,0.000
Colo9345_rep4_Dep6_Tu30,0.413,6.781,4.208,53.770,5.342,10.510,0.000,0.000,0.000,0.000,0.314,0.000,15.050,3.612
Colo9345_rep7_Dep6_Tu2,0.000,0.000,0.000,7.701,30.500,0.000,0.000,0.000,0.000,0.000,1.748,0.000,60.051,0.000
Colo9345_rep8_Dep6_Tu40,0.233,0.417,0.194,44.036,17.981,4.341,0.000,0.000,0.000,0.000,0.014,0.000,31.471,1.313
Colo9345_rep10_Dep6_Tu3,0.000,0.000,0.000,0.157,34.070,0.000,0.000,0.000,0.000,0.000,2.906,0.000,62.867,0.000
Colo9345_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,31.853,0.000,0.000,0.000,0.000,0.000,2.112,0.000,66.034,0.000
Colo9345_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,27.239,0.000,0.000,0.000,0.000,0.000,6.611,0.000,66.148,0.000
Colo9345_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.021,29.036,0.000,0.000,0.000,0.000,0.000,4.868,0.000,66.074,0.000
