Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo9345_rep1_Dep6_Tu5,1.888,2.182,16.183,4.613,13.941,2.013,2.023,4.858,0.500,1.371,9.280,2.496,38.651
Colo9345_rep8_Dep6_Tu30,1.792,22.857,16.133,7.943,12.783,1.293,1.254,2.648,1.461,3.612,2.585,1.181,24.459
Colo9345_rep5_Dep6_Tu1,0.963,2.952,1.867,0.520,24.070,0.225,2.519,2.643,1.769,5.741,2.565,2.604,51.563
Colo9345_rep5_Dep6_Tu20,2.059,4.900,39.201,14.927,6.696,4.228,0.982,5.229,0.643,3.442,2.101,2.066,13.526
Colo9345_rep7_Dep6_Tu20,2.322,3.463,39.621,16.549,14.941,2.226,2.033,2.186,2.219,1.085,7.125,1.538,4.691
Colo9345_rep6_Dep6_Tu2,0.412,7.806,3.163,1.892,24.442,0.176,1.964,3.318,1.572,3.946,3.915,1.828,45.567
Colo9345_rep10_Dep6_Tu10,0.455,13.714,4.874,2.211,11.583,0.932,1.361,0.332,3.444,5.169,8.279,2.662,44.982
Colo9345_rep1_Dep6_Tu10,0.890,26.250,15.995,10.343,8.428,1.965,0.048,1.315,4.368,0.659,7.066,1.790,20.884
Colo9345_rep3_Dep6_Tu30,2.031,10.316,44.720,21.685,3.912,3.614,1.395,2.451,1.277,2.532,3.063,0.043,2.962
Colo9345_rep6_Dep6_Tu1,0.346,9.893,0.489,0.073,22.385,0.092,0.966,1.131,1.322,3.801,10.322,1.994,47.186
Colo9345_rep2_Dep6_Tu10,2.353,20.865,19.657,10.098,0.978,2.374,1.392,0.107,2.778,4.643,6.434,1.486,26.834
Colo9345_rep6_Dep6_Tu5,0.562,21.750,7.040,4.924,11.735,1.109,0.074,2.234,2.319,4.070,6.664,2.007,35.512
Colo9345_rep5_Dep6_Tu10,2.226,11.998,21.900,9.551,11.820,1.333,1.435,2.059,2.176,5.138,3.332,1.396,25.637
Colo9345_rep5_Dep6_Tu40,1.848,5.219,48.975,27.940,1.852,4.160,0.457,4.272,0.908,1.574,1.609,0.056,1.130
Colo9345_rep1_Dep6_Tu0.1,0.211,1.678,0.012,0.001,24.327,0.039,1.946,1.943,1.847,4.215,7.279,1.946,54.557
Colo9345_rep3_Dep6_Tu10,2.010,21.212,18.573,8.808,13.270,1.471,2.231,2.193,0.933,0.350,6.643,2.050,20.253
Colo9345_rep4_Dep6_Tu2,0.623,12.573,2.162,0.748,23.289,0.333,0.591,2.172,3.051,3.575,8.417,1.127,41.340
Colo9345_rep2_Dep6_Tu20,2.705,21.956,31.385,17.218,7.147,2.098,2.208,1.636,0.185,2.334,2.596,1.939,6.593
Colo9345_rep3_Dep6_Tu50,2.139,4.825,53.372,30.009,1.025,4.269,0.631,1.455,0.904,0.536,0.192,0.597,0.046
Colo9345_rep6_Dep6_Tu0.1,0.725,1.912,0.068,0.007,19.215,0.280,0.380,0.564,4.617,5.148,9.592,2.404,55.089
Colo9345_rep3_Dep6_Tu40,2.857,10.740,46.118,29.340,2.077,2.877,1.109,0.971,0.001,1.821,0.228,1.016,0.845
Colo9345_rep6_Dep6_Tu3,1.188,20.585,3.416,1.060,12.838,1.043,2.202,2.066,1.347,3.915,7.120,1.984,41.237
Colo9345_rep9_Dep6_Tu50,1.257,0.628,38.172,18.380,15.163,2.016,1.393,4.155,0.485,2.406,2.725,1.198,12.021
Colo9345_rep1_Dep6_Tu3,1.492,20.983,4.206,1.661,8.027,1.115,1.357,1.834,2.690,3.207,9.424,2.331,41.673
Colo9345_rep6_Dep6_Tu30,2.275,15.667,40.075,23.787,4.043,2.870,0.175,1.223,2.168,3.072,1.736,1.531,1.377
Colo9345_rep1_Dep6_Tu20,4.014,11.135,27.962,24.160,9.937,1.463,2.045,3.624,1.433,0.226,1.566,0.092,12.344
Colo9345_rep4_Dep6_Tu0.5,1.112,10.937,0.095,0.004,7.617,0.874,1.728,2.796,1.170,5.976,10.655,2.087,54.949
Colo9345_rep9_Dep6_Tu10,0.074,16.360,2.211,2.178,20.618,0.312,1.164,0.745,3.425,1.393,9.429,1.746,40.347
Colo9345_rep3_Dep6_Tu1,1.203,8.062,1.012,0.178,18.501,0.387,1.302,1.731,2.379,3.955,7.493,2.779,51.020
Colo9345_rep7_Dep6_Tu0.1,0.067,4.061,0.015,0.001,18.745,0.071,1.946,1.410,1.826,7.307,7.488,1.027,56.035
Colo9345_rep4_Dep6_Tu20,2.277,18.919,31.665,17.678,7.010,2.293,0.397,2.705,2.870,2.704,2.415,0.899,8.169
Colo9345_rep7_Dep6_Tu5,1.218,27.153,8.060,1.559,10.879,1.413,3.017,1.334,2.841,1.149,3.714,2.349,35.314
Colo9345_rep10_Dep6_Tu50,1.479,20.659,27.186,18.894,6.059,2.207,1.842,0.872,3.041,1.258,3.655,1.395,11.453
Colo9345_rep2_Dep6_Tu50,2.097,4.205,53.384,30.932,1.485,3.617,0.192,0.071,1.773,1.456,0.251,0.446,0.092
Colo9345_rep10_Dep6_Tu40,0.562,10.847,24.846,14.817,17.501,1.269,1.370,2.846,2.384,3.614,4.709,0.627,14.608
Colo9345_rep9_Dep6_Tu20,2.129,30.851,3.757,5.417,4.345,1.485,1.760,0.673,3.452,5.292,4.004,1.210,35.625
Colo9345_rep8_Dep6_Tu3,0.341,5.612,0.330,0.011,24.209,0.180,0.970,3.511,0.971,4.556,7.234,1.693,50.382
Colo9345_rep5_Dep6_Tu3,0.643,11.538,5.228,1.900,24.108,0.361,1.084,2.683,1.357,3.264,7.605,1.052,39.176
Colo9345_rep1_Dep6_Tu40,2.718,2.226,51.601,26.022,3.441,4.867,0.064,1.130,2.378,1.631,1.615,1.396,0.911
Colo9345_rep9_Dep6_Tu0.3,0.084,2.141,0.002,0.000,29.211,0.002,0.569,2.440,1.934,1.451,14.270,1.505,46.390
Colo9345_rep4_Dep6_Tu1,0.556,2.286,1.490,0.695,27.290,0.154,2.386,1.316,4.514,2.821,5.979,1.394,49.119
Colo9345_rep10_Dep6_Tu20,0.593,15.785,12.695,4.911,12.551,1.416,0.994,3.273,2.404,4.664,7.463,0.314,32.936
Colo9345_rep1_Dep6_Tu1,0.075,7.203,0.632,0.140,24.941,0.004,1.489,0.923,1.362,5.439,7.312,3.102,47.378
Colo9345_rep6_Dep6_Tu50,1.153,39.972,15.253,15.267,11.296,1.116,0.875,2.147,0.856,1.101,4.362,0.961,5.642
Colo9345_rep7_Dep6_Tu0.5,0.601,2.615,0.604,0.104,22.530,0.252,1.931,1.711,3.320,6.198,4.019,1.916,54.200
Colo9345_rep10_Dep6_Tu0.3,0.187,1.624,0.035,0.002,20.994,0.177,1.025,1.928,2.512,4.779,9.707,2.405,54.626
Colo9345_rep9_Dep6_Tu3,0.601,4.966,0.130,0.024,26.232,0.075,1.253,2.182,3.339,2.049,8.281,2.294,48.576
Colo9345_rep3_Dep6_Tu0.1,0.338,3.077,0.012,0.002,24.232,0.093,1.865,3.576,2.350,0.278,9.475,1.703,53.000
Colo9345_rep6_Dep6_Tu20,2.047,22.459,30.245,16.608,2.878,3.179,1.184,2.900,3.376,1.136,4.525,1.340,8.123
Colo9345_rep8_Dep6_Tu0.5,0.365,1.819,0.019,0.006,26.931,0.000,1.470,4.071,1.259,0.570,10.467,1.762,51.262
Colo9345_rep9_Dep6_Tu0.5,0.118,3.641,0.044,0.001,20.953,0.135,1.137,2.205,3.150,5.683,4.824,2.009,56.100
Colo9345_rep9_Dep6_Tu2,0.612,5.311,0.046,0.060,22.364,0.156,1.394,2.316,0.148,4.790,8.457,2.271,52.074
Colo9345_rep8_Dep6_Tu0.3,0.011,2.367,0.007,0.000,26.232,0.025,1.287,2.993,3.034,0.210,10.988,1.440,51.405
Colo9345_rep6_Dep6_Tu0.5,0.312,4.077,0.114,0.019,25.659,0.069,1.249,1.934,3.165,2.389,11.120,1.113,48.780
Colo9345_rep4_Dep6_Tu0.1,0.137,2.183,0.032,0.011,25.087,0.051,2.743,1.154,3.181,1.632,10.826,0.158,52.805
Colo9345_rep1_Dep6_Tu0.3,0.492,5.631,0.083,0.009,20.186,0.199,0.518,1.644,1.211,3.951,11.433,3.196,51.446
Colo9345_rep5_Dep6_Tu30,2.691,12.227,41.569,23.302,4.721,3.306,0.566,4.373,1.247,0.693,0.758,1.020,3.528
Colo9345_rep2_Dep6_Tu2,1.380,7.280,4.347,0.243,24.178,0.438,1.503,2.557,2.860,1.474,7.609,1.797,44.333
Colo9345_rep4_Dep6_Tu40,2.336,5.550,50.172,27.308,1.852,4.018,1.771,1.849,1.704,0.466,1.146,0.724,1.104
Colo9345_rep7_Dep6_Tu30,0.415,9.396,44.399,22.943,5.337,3.372,1.626,0.480,2.989,3.483,2.955,0.241,2.364
Colo9345_rep5_Dep6_Tu0.3,0.073,1.847,0.027,0.001,32.763,0.002,1.455,3.319,0.262,3.222,15.226,0.922,40.882
Colo9345_rep5_Dep6_Tu0.5,0.525,7.296,0.262,0.099,18.498,0.166,2.028,0.744,0.208,6.507,8.177,2.891,52.597
Colo9345_rep2_Dep6_Tu1,0.602,11.156,0.596,0.086,20.478,0.124,0.308,1.947,2.152,3.768,8.905,1.970,47.909
Colo9345_rep2_Dep6_Tu3,0.599,18.200,3.948,1.536,20.895,0.254,0.543,0.713,3.073,3.310,12.193,0.663,34.073
Colo9345_rep4_Dep6_Tu30,1.740,8.901,45.221,22.929,0.423,4.030,2.127,4.316,1.003,1.136,1.710,1.031,5.432
Colo9345_rep7_Dep6_Tu2,0.782,22.511,0.911,0.363,11.014,1.139,1.510,3.879,1.894,0.513,9.214,1.012,45.256
Colo9345_rep8_Dep6_Tu40,1.047,17.356,25.471,13.776,11.434,1.729,1.922,3.615,1.385,1.035,5.315,0.078,15.835
Colo9345_rep10_Dep6_Tu3,0.080,5.001,0.113,0.011,33.210,0.013,0.496,2.045,2.091,2.485,12.925,1.309,40.221
Colo9345_rep3_Dep6_Tu0.3,0.815,0.435,0.518,0.216,22.809,0.221,0.849,4.394,0.680,5.914,9.468,0.975,52.707
Colo9345_rep5_Dep6_Tu0.1,0.265,2.209,0.007,0.000,23.664,0.016,1.476,0.977,2.856,5.114,8.227,1.967,53.223
Colo9345_rep2_Dep6_Tu0.5,0.339,6.880,0.103,0.015,21.726,0.149,1.224,0.002,4.538,3.623,10.677,0.036,50.689
Colo9345_rep6_Dep6_Tu10,0.235,17.435,18.423,9.306,16.590,1.851,1.094,2.064,2.915,2.746,7.226,1.510,18.606
Colo9345_rep9_Dep6_Tu0.1,0.024,1.591,0.001,0.000,30.785,0.001,0.799,1.928,1.720,3.095,15.786,1.288,42.982
Colo9345_rep7_Dep6_Tu10,1.331,24.639,19.068,7.445,6.918,2.264,2.029,2.060,3.176,0.431,4.170,1.581,24.889
Colo9345_rep10_Dep6_Tu2,0.137,5.691,0.018,0.004,24.694,0.022,1.236,1.130,1.977,2.416,13.431,1.944,47.299
Colo9345_rep7_Dep6_Tu40,1.784,14.853,24.779,14.435,16.725,1.004,1.122,2.802,1.624,1.531,4.845,1.240,13.255
Colo9345_rep8_Dep6_Tu20,1.107,5.801,14.191,5.469,29.249,0.233,0.198,1.117,3.355,3.055,9.989,0.587,25.651
Colo9345_rep3_Dep6_Tu5,0.981,21.469,7.916,3.963,17.189,1.193,1.007,3.285,2.460,0.410,7.226,1.457,31.444
Colo9345_rep5_Dep6_Tu2,0.644,14.405,2.207,0.371,19.353,0.555,2.599,4.021,3.497,1.050,3.083,1.501,46.714
Colo9345_rep1_Dep6_Tu30,1.902,19.802,39.655,23.789,0.004,3.788,1.950,1.905,2.600,0.247,3.269,0.725,0.366
Colo9345_rep10_Dep6_Tu1,0.180,0.007,0.129,0.010,30.327,0.075,0.565,3.874,3.410,0.314,10.084,0.461,50.565
Colo9345_rep4_Dep6_Tu10,0.921,17.971,19.275,8.802,26.415,0.598,2.233,4.605,1.049,3.403,7.029,0.499,7.200
Colo9345_rep3_Dep6_Tu3,1.141,8.468,6.617,3.366,18.874,0.768,2.770,3.963,2.989,0.753,8.449,0.508,41.335
Colo9345_rep5_Dep6_Tu50,2.260,6.886,51.036,31.156,0.867,4.124,0.218,1.761,1.037,0.028,0.523,0.059,0.044
Colo9345_rep2_Dep6_Tu40,2.308,11.925,45.493,29.405,1.526,3.182,1.390,0.036,1.222,2.032,0.398,0.300,0.781
Colo9345_rep1_Dep6_Tu2,0.517,18.283,0.839,0.266,23.538,0.066,0.948,1.333,3.293,0.935,11.424,1.715,36.844
Colo9345_rep2_Dep6_Tu5,1.283,7.583,12.082,5.181,20.425,0.530,1.728,0.637,2.969,6.451,0.340,1.746,39.045
Colo9345_rep2_Dep6_Tu0.1,0.458,2.759,0.017,0.003,22.536,0.106,2.281,3.788,1.656,1.793,9.180,2.013,53.410
Colo9345_rep10_Dep6_Tu5,0.949,18.185,0.284,0.291,8.976,0.573,1.794,3.534,0.568,4.507,7.795,2.110,50.435
Colo9345_rep1_Dep6_Tu0.5,0.526,11.161,0.124,0.061,6.978,0.722,1.511,1.959,1.395,7.118,9.293,3.035,56.116
Colo9345_rep8_Dep6_Tu10,0.944,15.972,2.256,2.154,15.460,0.289,0.747,1.541,2.476,4.953,8.095,2.325,42.788
Colo9345_rep9_Dep6_Tu5,0.237,9.481,1.111,0.303,22.882,0.147,1.970,2.715,2.915,3.863,5.424,1.317,47.635
Colo9345_rep7_Dep6_Tu1,0.600,9.015,0.822,0.112,22.480,0.090,2.220,2.095,0.765,4.555,6.296,1.685,49.266
Colo9345_rep5_Dep6_Tu5,1.685,17.856,7.509,4.891,14.560,0.745,1.994,1.962,1.093,4.849,7.293,1.070,34.493
Colo9345_rep7_Dep6_Tu50,1.324,6.188,51.254,30.867,0.812,4.582,1.452,0.583,1.214,0.284,0.733,0.527,0.179
Colo9345_rep3_Dep6_Tu20,3.149,8.846,36.853,18.571,2.083,2.748,1.092,3.007,2.192,2.963,2.561,0.868,15.066
Colo9345_rep8_Dep6_Tu1,0.273,2.281,0.064,0.007,26.094,0.064,0.800,0.475,3.857,2.606,9.182,2.279,52.017
Colo9345_rep4_Dep6_Tu5,2.159,24.670,7.519,3.724,8.067,0.759,1.766,2.304,1.364,5.704,3.724,1.910,36.330
Colo9345_rep10_Dep6_Tu30,0.923,20.391,19.153,5.991,6.406,2.917,2.713,2.818,1.829,0.805,7.368,1.602,27.086
Colo9345_rep10_Dep6_Tu0.5,0.114,2.413,0.016,0.001,24.265,0.022,2.265,1.552,2.564,4.642,6.146,1.731,54.270
Colo9345_rep8_Dep6_Tu2,0.689,3.632,0.217,0.055,25.692,0.042,1.910,4.085,1.129,3.637,8.733,0.020,50.158
Colo9345_rep7_Dep6_Tu0.3,0.581,5.692,0.089,0.011,20.311,0.192,1.925,3.491,1.969,0.808,6.671,2.860,55.401
Colo9345_rep4_Dep6_Tu3,1.114,10.502,7.102,2.158,19.994,0.616,2.068,2.998,0.004,4.532,4.986,1.674,42.252
Colo9345_rep3_Dep6_Tu0.5,0.531,4.037,0.065,0.117,21.885,0.256,0.677,0.128,5.433,4.617,7.682,2.103,52.470
Colo9345_rep8_Dep6_Tu50,3.408,28.755,23.382,19.118,2.805,2.192,1.360,0.377,4.046,1.042,2.892,0.049,10.575
Colo9345_rep2_Dep6_Tu30,1.856,12.719,43.259,22.700,2.247,3.654,1.518,2.759,2.450,0.317,1.902,0.970,3.649
Colo9345_rep8_Dep6_Tu5,0.689,5.804,1.155,0.268,28.164,0.140,0.753,2.240,3.298,2.595,10.730,0.525,43.640
Colo9345_rep1_Dep6_Tu50,1.619,7.205,51.329,31.158,0.807,4.009,0.062,0.242,1.862,0.796,0.085,0.722,0.102
Colo9345_rep8_Dep6_Tu0.1,0.262,1.912,0.006,0.001,23.773,0.007,0.590,2.690,2.491,4.511,6.654,3.066,54.036
Colo9345_rep6_Dep6_Tu0.3,0.268,0.200,0.441,0.071,28.109,0.054,1.011,0.808,3.348,3.383,8.539,2.497,51.272
Colo9345_rep9_Dep6_Tu1,0.972,9.815,0.033,0.005,1.637,0.923,0.809,0.287,2.538,8.351,10.423,4.533,59.676
Colo9345_rep7_Dep6_Tu3,0.558,19.051,3.786,2.421,13.895,1.213,0.961,4.425,4.084,1.779,2.716,2.224,42.888
Colo9345_rep9_Dep6_Tu40,3.580,31.706,14.256,14.287,7.878,1.891,0.610,2.268,1.752,1.015,4.505,0.843,15.410
Colo9345_rep3_Dep6_Tu2,0.082,24.980,0.316,0.572,8.105,1.296,1.402,3.709,2.968,0.615,8.539,2.454,44.961
Colo9345_rep2_Dep6_Tu0.3,1.044,7.465,0.267,0.028,3.311,0.669,0.994,0.568,3.323,12.989,5.094,2.290,61.959
Colo9345_rep4_Dep6_Tu0.3,0.408,3.329,0.040,0.029,26.216,0.029,0.727,3.888,3.003,2.473,6.616,1.607,51.634
Colo9345_rep9_Dep6_Tu30,1.497,15.782,18.077,9.234,10.602,1.795,1.926,3.664,0.980,3.548,4.815,0.903,27.178
Colo9345_rep6_Dep6_Tu40,1.364,8.501,48.434,27.537,1.334,4.433,2.104,1.814,0.917,0.628,1.934,0.856,0.143
Colo9345_rep10_Dep6_Tu0.1,0.060,1.121,0.005,0.001,25.740,0.018,1.086,1.633,1.570,4.499,10.766,1.897,51.602
Colo9345_rep4_Dep6_Tu50,2.049,6.128,50.712,31.551,0.574,4.045,0.817,1.208,1.238,0.823,0.363,0.349,0.143
