Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo9345_rep1_Dep6_Tu5,2.627,2.287,1.552,14.330,2.956,3.946,2.587,0.000,1.688,8.611,7.729,2.685,49.001
Colo9345_rep8_Dep6_Tu30,3.522,2.611,2.639,24.358,4.732,5.278,1.675,1.476,0.000,3.786,7.468,1.548,40.907
Colo9345_rep5_Dep6_Tu1,1.361,1.086,0.000,3.730,5.892,0.000,2.842,0.000,1.608,11.953,9.329,3.445,58.753
Colo9345_rep5_Dep6_Tu20,6.179,5.818,3.394,36.805,2.330,9.792,0.245,0.000,2.735,0.540,5.767,0.137,26.257
Colo9345_rep7_Dep6_Tu20,6.940,4.354,2.946,37.724,2.568,9.454,1.784,1.094,0.341,0.779,5.942,0.000,26.073
Colo9345_rep6_Dep6_Tu2,0.000,1.802,0.000,7.030,2.887,1.575,2.744,0.000,2.687,13.805,8.977,1.906,56.588
Colo9345_rep10_Dep6_Tu10,0.040,2.902,0.000,9.705,3.882,0.872,3.871,0.000,0.163,11.803,8.103,3.490,55.167
Colo9345_rep1_Dep6_Tu10,5.142,5.724,0.980,24.531,2.629,6.762,1.174,0.000,1.446,3.859,7.291,1.529,38.933
Colo9345_rep3_Dep6_Tu30,9.104,5.018,4.617,44.226,0.844,12.298,0.037,0.000,0.000,0.000,4.586,0.000,19.271
Colo9345_rep6_Dep6_Tu1,0.490,0.596,0.623,3.937,5.100,0.000,2.777,0.530,1.385,13.396,7.347,2.856,60.963
Colo9345_rep2_Dep6_Tu10,4.972,1.139,2.719,25.779,4.598,5.525,1.280,1.308,0.000,5.713,5.711,1.835,39.422
Colo9345_rep6_Dep6_Tu5,2.059,0.000,1.871,14.437,2.777,3.437,2.115,0.000,2.202,10.827,8.410,2.735,49.129
Colo9345_rep5_Dep6_Tu10,4.979,3.826,2.005,24.334,2.895,5.494,1.202,0.514,0.000,8.467,6.856,0.129,39.300
Colo9345_rep5_Dep6_Tu40,9.426,6.649,3.768,49.785,0.656,13.478,0.000,0.000,0.000,0.000,2.978,0.000,13.260
Colo9345_rep1_Dep6_Tu0.1,0.000,0.308,0.124,0.160,4.611,0.000,3.880,0.000,0.996,14.663,8.245,3.186,63.829
Colo9345_rep3_Dep6_Tu10,6.899,0.048,2.390,25.762,3.211,5.340,2.572,2.329,0.000,3.986,6.901,1.687,38.874
Colo9345_rep4_Dep6_Tu2,0.719,1.878,0.000,6.947,7.247,1.154,1.918,0.000,4.573,9.178,9.171,1.512,55.703
Colo9345_rep2_Dep6_Tu20,6.877,4.996,2.549,37.166,3.410,9.917,1.404,0.842,0.000,0.000,5.332,0.631,26.875
Colo9345_rep3_Dep6_Tu50,9.245,5.328,4.754,53.953,0.000,14.721,0.000,0.000,0.000,0.000,2.394,0.000,9.604
Colo9345_rep6_Dep6_Tu0.1,0.714,0.000,0.142,0.000,2.709,0.000,3.864,0.000,4.764,15.788,8.088,1.423,62.507
