Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.273,0.000,58.546,0.000,15.888,0.000,1.161,0.567,0.000,0.000,19.707,0.000,2.857
Br62_rep5_Dep6_Tu3,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.946,0.000,55.018,0.000,3.018,0.426,0.000,3.804,0.000,33.774,0.000,0.000,3.013
Br62_rep6_Dep6_Tu30,25.497,0.000,0.000,4.523,0.000,0.000,0.000,0.000,0.000,0.000,0.336,0.000,31.289,6.484,0.524,0.000,23.789,5.839,0.000,0.000,0.000,0.000,1.718
Br62_rep7_Dep6_Tu20,21.682,0.000,0.000,0.893,0.000,0.000,0.000,0.000,0.000,0.000,0.419,0.000,40.267,0.010,0.000,0.000,0.000,3.464,0.000,27.152,2.005,3.741,0.366
Br62_rep2_Dep6_Tu40,31.593,0.000,0.000,9.138,0.000,0.000,0.000,0.000,0.000,0.000,0.766,0.000,28.227,0.000,4.132,0.000,0.000,20.328,5.313,0.000,0.502,0.000,0.000
Br62_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.831,0.000,54.233,0.000,1.103,18.417,1.819,0.000,0.000,0.251,2.679,20.278,0.386
Br62_rep5_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.094,0.000,56.288,0.329,5.906,0.482,0.000,21.231,0.000,0.000,0.567,0.000,13.102
Br62_rep4_Dep6_Tu50,38.760,0.000,0.321,13.080,0.000,0.000,0.000,0.000,0.000,0.000,0.505,0.000,20.663,0.000,0.000,0.000,0.000,10.157,0.156,0.000,0.000,16.358,0.000
Br62_rep8_Dep6_Tu40,31.109,0.000,0.320,4.099,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,28.823,35.537,0.000,0.000,0.000,0.084,0.000,0.000,0.000,0.000,0.000
Br62_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.753,0.000,57.033,0.000,2.603,10.625,0.000,3.945,0.000,0.000,2.406,16.307,4.326
Br62_rep9_Dep6_Tu40,29.770,0.000,0.416,3.851,0.000,0.000,0.000,0.000,0.000,0.000,0.148,0.000,28.585,36.612,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.617
Br62_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.772,0.000,54.612,0.000,5.001,0.000,0.000,0.000,1.058,28.164,8.065,1.325,0.000
Br62_rep6_Dep6_Tu10,6.420,0.000,0.012,0.251,0.000,0.000,0.000,0.000,0.000,0.000,0.876,0.000,48.930,8.711,30.016,0.000,0.000,0.000,0.000,0.000,0.000,1.729,3.053
Br62_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.685,0.000,57.712,0.000,2.493,0.000,0.000,2.083,0.000,0.000,9.297,10.167,15.561
Br62_rep9_Dep6_Tu5,0.000,0.000,0.029,0.032,0.000,0.000,0.000,0.000,0.000,0.000,3.407,0.000,54.730,2.548,6.061,0.160,0.000,9.357,1.159,0.000,0.000,0.986,21.529
Br62_rep6_Dep6_Tu40,43.397,0.000,0.189,4.812,0.000,0.000,0.000,0.000,0.000,0.000,0.581,0.000,30.762,0.000,0.000,0.000,0.000,0.966,0.000,0.000,16.192,3.099,0.000
Br62_rep4_Dep6_Tu20,14.803,0.000,0.000,0.995,0.000,0.000,0.000,0.000,0.000,0.000,0.590,0.000,40.320,25.890,0.000,0.000,0.000,0.000,8.146,0.000,0.858,8.398,0.000
Br62_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.540,0.000,52.897,0.000,4.071,6.222,0.000,0.000,0.000,24.785,5.748,0.870,1.866
Br62_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.149,0.000,54.078,0.000,1.506,34.515,0.000,0.016,0.000,0.076,0.000,0.483,6.176
Br62_rep3_Dep6_Tu5,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.000,1.034,0.000,52.494,1.159,2.663,0.000,0.000,0.000,5.592,23.297,0.000,1.613,12.115
Br62_rep9_Dep6_Tu50,50.567,0.000,0.059,9.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.820,0.000,0.000,0.000,0.000,13.039,0.000,0.000,0.000,3.057,0.092
Br62_rep5_Dep6_Tu30,20.907,0.000,0.254,6.346,0.000,0.000,0.000,0.000,0.000,0.000,1.104,0.000,33.983,7.272,0.000,0.000,0.000,0.225,0.000,0.000,23.543,5.565,0.800
Br62_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.246,0.000,55.433,0.000,2.079,0.000,0.000,1.616,0.000,36.102,0.000,2.482,1.041
Br62_rep1_Dep6_Tu20,11.965,0.000,0.000,2.981,0.000,0.000,0.000,0.000,0.000,0.000,0.726,0.000,41.781,6.011,0.194,0.000,0.000,30.543,0.000,0.000,0.000,0.000,5.797
Br62_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.476,0.000,55.617,0.000,34.592,0.671,0.000,0.468,0.000,4.095,0.000,0.000,2.080
Br62_rep8_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.560,0.000,53.855,0.000,2.908,0.000,0.000,1.590,30.676,0.000,9.710,0.000,0.700
Br62_rep2_Dep6_Tu5,0.118,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.530,0.000,52.779,0.000,1.942,0.000,0.000,2.532,30.771,0.000,10.797,0.491,0.000
Br62_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.758,0.000,57.351,0.000,13.077,16.474,2.982,0.000,0.000,0.000,0.000,0.000,6.357
Br62_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.505,0.000,57.748,0.000,31.268,0.000,0.000,1.014,0.000,1.587,0.000,0.000,5.878
Br62_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.718,0.000,54.558,0.000,13.980,7.262,0.000,6.343,8.271,0.000,1.694,0.000,4.174
Br62_rep3_Dep6_Tu40,46.008,0.000,0.000,3.686,0.000,0.000,0.000,0.000,0.000,0.000,0.221,0.000,30.141,0.000,0.000,0.000,0.425,18.335,0.000,0.000,0.000,1.182,0.000
Br62_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.300,0.000,54.761,0.000,2.213,4.164,0.000,0.603,0.558,22.430,10.628,2.343,0.000
Br62_rep4_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.435,0.000,55.878,0.128,10.260,0.859,0.000,4.469,0.000,0.000,0.000,0.000,25.969
Br62_rep6_Dep6_Tu50,36.095,0.000,6.819,8.920,0.000,0.000,0.000,0.000,0.000,0.000,0.193,0.000,21.058,0.000,0.000,0.000,0.000,22.264,0.000,0.000,0.041,4.608,0.000
Br62_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.217,0.000,56.413,0.015,1.372,0.000,0.000,0.000,0.000,36.324,1.171,2.466,1.021
Br62_rep9_Dep6_Tu30,35.390,0.000,0.996,1.744,0.000,0.000,0.000,0.000,0.000,0.000,1.110,0.000,32.947,0.000,4.699,0.000,0.000,2.518,8.450,0.000,0.752,0.000,11.394
Br62_rep6_Dep6_Tu20,8.750,0.000,0.000,2.231,0.000,0.000,0.000,0.000,0.000,0.000,0.533,0.000,41.792,7.407,0.162,0.000,0.000,2.526,0.000,0.000,23.029,13.180,0.389
Br62_rep5_Dep6_Tu5,0.000,0.000,0.000,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.958,0.000,51.828,2.444,2.634,0.173,20.368,0.809,0.000,0.317,0.000,0.000,20.441
Br62_rep4_Dep6_Tu40,37.491,0.000,0.075,2.876,0.000,0.000,0.000,0.000,0.000,0.000,0.439,0.000,27.369,21.437,1.367,0.000,1.501,0.000,0.000,0.000,0.000,0.530,6.914
Br62_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.520,0.000,55.061,0.000,2.441,0.000,0.000,8.669,13.950,0.178,1.903,14.223,0.054
Br62_rep1_Dep6_Tu40,32.725,0.000,0.000,9.506,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.000,29.290,1.769,0.000,0.000,0.000,14.987,0.000,0.000,10.605,0.784,0.253
Br62_rep3_Dep6_Tu30,22.070,0.000,0.038,1.818,0.058,0.000,0.000,0.000,0.000,0.000,0.210,0.000,34.449,39.574,1.782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.923,0.000,57.882,2.460,0.529,0.000,0.000,0.000,0.000,4.790,13.676,18.739,0.000
Br62_rep1_Dep6_Tu10,0.756,0.000,0.000,0.526,0.000,0.000,0.000,0.000,0.000,0.000,0.822,0.000,49.199,3.581,0.000,0.000,0.000,9.084,0.000,0.000,0.000,0.000,36.031
Br62_rep10_Dep6_Tu20,13.526,0.000,0.000,0.657,0.000,0.000,0.000,0.000,0.000,0.000,1.173,0.000,40.205,0.000,0.000,0.651,0.000,43.787,0.001,0.000,0.000,0.000,0.000
Br62_rep1_Dep6_Tu5,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,1.867,0.000,52.270,1.975,1.694,10.276,0.000,7.942,0.000,6.879,0.000,16.205,0.871
Br62_rep3_Dep6_Tu50,43.799,0.000,0.545,7.161,0.000,0.000,0.000,0.000,0.000,0.000,0.596,0.000,22.723,0.000,0.000,0.000,0.000,15.887,0.465,0.000,4.735,4.087,0.000
Br62_rep1_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.480,0.000,53.073,0.000,0.865,33.084,0.690,0.000,0.000,3.707,0.000,2.244,3.857
Br62_rep7_Dep6_Tu30,34.022,0.000,0.017,4.099,0.000,0.000,0.000,0.000,0.000,0.000,0.718,0.000,38.661,14.978,5.105,0.000,0.000,2.399,0.000,0.000,0.000,0.000,0.000
Br62_rep6_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.402,0.000,58.624,0.000,17.302,0.000,0.000,1.085,0.491,14.374,0.000,1.588,4.133
Br62_rep1_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.924,0.000,55.909,0.495,1.466,23.079,1.525,0.085,0.000,0.000,4.162,11.354,0.000
Br62_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.166,0.000,59.912,0.000,27.692,0.000,0.000,0.715,0.000,0.000,0.000,8.714,0.800
Br62_rep9_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.816,0.000,53.333,0.000,2.832,0.000,0.000,1.581,35.786,3.262,0.000,0.966,0.423
Br62_rep5_Dep6_Tu40,34.028,0.000,0.000,9.116,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.000,27.452,0.000,0.000,0.000,5.887,0.000,0.000,0.000,0.000,23.472,0.000
Br62_rep10_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.049,0.000,53.478,3.352,2.667,0.000,0.184,0.000,0.869,27.585,0.000,9.287,0.528
Br62_rep2_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.828,0.000,55.620,0.000,4.497,0.000,0.000,0.347,30.471,0.000,8.235,0.000,0.000
Br62_rep10_Dep6_Tu40,35.698,0.000,0.605,3.857,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.000,25.892,12.416,0.000,0.000,0.000,0.000,0.000,0.000,18.867,0.000,2.461
Br62_rep3_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.737,0.000,53.390,0.000,1.080,35.570,0.000,1.092,0.000,0.000,0.000,0.000,7.130
Br62_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.032,0.000,56.485,0.515,5.335,0.000,0.000,6.458,1.506,4.289,0.000,0.304,21.075
Br62_rep4_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.550,0.000,55.681,0.000,5.830,0.000,0.000,3.574,0.000,0.000,0.000,0.035,32.329
Br62_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.606,0.000,55.779,0.076,5.509,0.124,0.000,4.164,0.000,0.000,0.239,0.000,32.502
Br62_rep5_Dep6_Tu20,11.126,0.000,0.809,2.203,0.000,0.000,0.000,0.000,0.000,0.000,2.135,0.000,42.354,32.493,5.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.045
Br62_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.124,0.000,53.501,0.000,3.789,0.000,0.000,0.316,34.752,0.933,2.578,1.006,0.000
Br62_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.329,0.000,54.705,0.000,1.823,4.343,0.000,0.470,1.084,22.135,10.780,2.329,0.000
Br62_rep2_Dep6_Tu20,19.986,0.000,0.000,0.623,0.000,0.000,0.000,0.000,0.000,0.000,0.550,0.000,39.814,2.645,0.000,0.000,0.000,1.811,0.000,0.679,0.000,33.891,0.000
Br62_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.096,0.000,56.419,2.645,20.956,0.000,0.000,3.760,0.000,0.000,0.543,7.881,2.698
Br62_rep8_Dep6_Tu10,2.464,0.000,0.000,0.202,0.000,0.000,0.000,0.000,0.000,0.000,0.992,0.000,48.666,0.000,1.785,0.000,0.000,42.072,0.000,0.000,2.769,1.049,0.000
Br62_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.289,0.000,55.568,0.398,20.277,0.000,0.000,0.000,14.338,0.000,6.607,1.523,0.000
Br62_rep5_Dep6_Tu10,10.394,0.000,0.000,0.280,0.000,0.000,0.000,0.000,0.000,0.000,2.031,0.000,46.937,0.000,2.989,0.000,0.000,0.000,27.219,2.239,2.145,1.309,4.456
Br62_rep10_Dep6_Tu10,7.382,0.000,0.000,0.259,0.000,0.000,0.000,0.000,0.000,0.000,3.023,0.000,50.203,4.868,8.826,0.000,0.000,0.000,0.000,0.429,0.000,24.857,0.151
Br62_rep4_Dep6_Tu10,6.607,0.000,0.000,0.335,0.000,0.000,0.000,0.000,0.000,0.000,1.465,0.000,46.430,2.242,0.822,1.056,0.000,0.000,0.000,28.795,0.000,0.000,12.246
Br62_rep3_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.107,0.000,57.391,0.727,36.219,0.000,0.000,0.396,0.000,0.000,0.000,0.000,3.158
Br62_rep2_Dep6_Tu50,40.426,0.000,0.312,5.226,0.000,0.000,0.000,0.000,0.000,0.000,0.177,0.000,21.590,28.037,0.000,0.000,0.000,2.667,0.000,0.000,0.000,0.000,1.564
Br62_rep9_Dep6_Tu10,11.536,0.000,0.000,0.901,0.000,0.000,0.000,0.000,0.000,0.000,1.157,0.000,47.832,0.000,6.391,0.000,0.000,0.129,21.838,0.000,0.000,0.000,10.214
Br62_rep5_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.213,0.000,53.830,0.051,4.376,0.600,24.377,1.488,0.000,0.000,0.135,0.030,11.898
Br62_rep8_Dep6_Tu50,39.062,0.000,0.362,12.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.871,0.000,0.000,0.000,0.000,15.380,0.000,0.000,0.141,5.152,5.752
Br62_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.987,0.000,60.303,0.000,23.117,0.000,0.000,0.970,0.000,0.000,6.235,0.000,6.386
Br62_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.247,0.000,55.876,0.000,12.502,0.000,0.000,0.535,0.000,16.091,10.170,0.980,2.598
