Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br62_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,6.355,0.000,3.402,0.000,0.000,14.761,8.318,3.375,63.789
Br62_rep5_Dep6_Tu3,2.379,0.904,0.062,0.649,3.690,0.000,3.594,0.786,0.000,14.804,7.340,3.220,62.573
Br62_rep6_Dep6_Tu30,24.377,0.000,1.083,3.246,6.294,0.000,2.882,1.409,3.689,5.921,5.743,2.297,43.060
Br62_rep7_Dep6_Tu20,18.326,0.000,0.000,1.663,5.618,0.000,2.812,0.930,1.022,10.074,7.014,2.423,50.115
Br62_rep2_Dep6_Tu40,32.312,1.982,1.115,4.551,4.830,0.000,2.258,0.000,3.528,3.131,4.840,2.286,39.166
Br62_rep8_Dep6_Tu0.5,0.000,0.000,0.702,0.000,5.176,0.000,2.846,0.000,2.354,12.927,7.461,4.483,64.051
Br62_rep5_Dep6_Tu2,0.931,1.029,0.000,0.009,5.580,0.421,1.492,1.200,3.722,11.614,9.041,2.773,62.187
Br62_rep4_Dep6_Tu50,39.244,0.000,2.479,7.196,3.618,0.000,2.305,0.000,0.386,4.332,4.839,1.682,33.921
Br62_rep8_Dep6_Tu40,34.147,0.000,1.587,3.602,4.296,0.000,3.057,0.000,0.000,7.614,4.826,1.466,39.405
Br62_rep7_Dep6_Tu2,0.651,0.000,0.730,0.000,3.506,0.000,2.829,0.000,1.291,15.946,9.204,3.282,62.561
Br62_rep9_Dep6_Tu40,33.683,0.084,2.975,3.655,5.832,0.000,2.190,0.000,0.000,4.831,5.701,1.707,39.342
Br62_rep10_Dep6_Tu2,1.115,0.000,1.137,0.000,5.453,0.000,2.453,3.028,0.000,13.351,7.378,3.797,62.287
Br62_rep6_Dep6_Tu10,8.849,1.480,1.615,0.880,4.928,0.000,1.808,0.000,1.832,10.822,7.689,3.154,56.944
Br62_rep2_Dep6_Tu2,2.873,0.671,0.000,0.000,3.392,0.000,3.636,0.000,1.701,15.038,9.236,1.896,61.557
Br62_rep9_Dep6_Tu5,5.170,1.548,0.000,0.000,5.385,0.000,3.208,0.000,1.276,10.921,9.520,3.636,59.336
Br62_rep6_Dep6_Tu40,30.926,0.000,1.357,5.108,6.401,0.000,0.418,0.302,0.695,8.803,5.818,1.609,38.563
Br62_rep4_Dep6_Tu20,16.720,0.000,2.396,1.467,4.890,0.000,1.956,0.000,2.567,10.418,7.373,2.391,49.822
Br62_rep9_Dep6_Tu1,0.891,0.000,1.165,0.000,5.765,0.000,3.151,0.000,2.469,12.739,8.775,2.487,62.559
Br62_rep1_Dep6_Tu0.3,0.102,0.415,0.604,0.000,3.712,0.000,2.682,0.783,0.968,14.631,10.782,3.074,62.247
Br62_rep3_Dep6_Tu5,2.714,0.000,1.610,0.634,6.316,0.000,1.470,0.000,2.178,13.922,7.323,3.967,59.865
Br62_rep9_Dep6_Tu50,38.664,0.000,2.621,6.967,5.894,0.000,3.834,0.000,0.000,3.625,3.922,1.256,33.216
Br62_rep5_Dep6_Tu30,24.242,0.000,1.165,1.881,6.321,0.000,2.473,0.000,1.598,9.304,6.119,2.392,44.505
Br62_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,5.805,0.000,2.171,2.115,1.885,14.291,8.374,2.454,62.904
Br62_rep1_Dep6_Tu20,17.198,0.843,0.009,2.287,6.209,0.000,0.140,0.000,3.708,9.541,7.542,1.667,50.855
Br62_rep4_Dep6_Tu2,0.468,1.822,0.000,0.025,7.863,0.000,2.378,0.000,4.750,10.258,8.882,1.850,61.705
Br62_rep8_Dep6_Tu3,1.607,2.080,0.972,0.000,4.585,0.000,1.522,0.792,4.181,12.514,7.631,2.167,61.948
Br62_rep2_Dep6_Tu5,5.775,1.094,0.651,0.000,5.074,0.000,0.858,3.014,1.727,11.326,7.191,2.975,60.316
Br62_rep2_Dep6_Tu1,0.773,1.552,0.000,0.000,4.538,0.000,2.557,0.000,1.617,13.589,9.806,3.091,62.476
Br62_rep8_Dep6_Tu1,2.840,0.000,0.000,0.000,4.962,0.000,3.881,0.000,0.713,11.844,9.364,3.511,62.886
Br62_rep10_Dep6_Tu0.1,0.000,1.251,0.511,0.000,6.196,0.000,2.796,0.000,3.296,11.635,9.215,2.904,62.197
Br62_rep3_Dep6_Tu40,31.143,2.656,2.126,3.019,4.229,0.000,1.743,3.093,0.703,4.469,4.793,3.279,38.749
Br62_rep8_Dep6_Tu0.3,0.000,0.000,0.076,0.000,3.713,0.000,4.234,1.674,0.000,14.566,7.560,3.054,65.123
Br62_rep4_Dep6_Tu0.5,1.760,1.094,0.000,0.000,5.591,0.000,2.103,0.000,2.080,12.367,9.292,3.738,61.975
Br62_rep6_Dep6_Tu50,37.601,0.000,2.906,7.223,6.719,0.000,0.198,0.000,0.393,7.035,4.429,0.865,32.629
