Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Br62_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.393,0.000,0.000,1.142,0.000,70.464,0.000
Br62_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,0.002,0.000,0.000,29.528,0.000,0.000,0.745,0.000,69.724,0.000
Br62_rep6_Dep6_Tu30,0.000,0.000,0.000,0.000,9.350,0.000,0.000,27.229,0.000,0.000,0.942,0.000,34.378,28.101
Br62_rep7_Dep6_Tu20,0.000,0.000,0.000,0.000,0.446,0.000,0.000,22.390,0.000,0.000,0.263,0.000,46.350,30.551
Br62_rep2_Dep6_Tu40,0.000,0.000,0.000,0.000,13.512,0.000,0.000,16.904,0.000,0.000,4.755,0.000,29.028,35.801
Br62_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.828,0.000,0.000,3.065,0.000,66.105,0.000
Br62_rep5_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.084,0.000,0.000,8.609,0.000,58.305,0.000
Br62_rep4_Dep6_Tu50,0.000,0.000,0.832,0.000,18.081,0.000,0.000,13.339,0.000,0.000,1.370,0.000,24.590,41.788
Br62_rep8_Dep6_Tu40,0.000,0.000,0.283,0.000,3.195,0.000,0.000,14.206,0.000,0.000,0.065,0.000,31.762,50.488
Br62_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.046,0.000,0.000,3.221,0.000,65.732,0.000
Br62_rep9_Dep6_Tu40,0.000,0.000,0.563,0.000,4.262,0.000,0.000,14.959,0.000,0.000,0.470,0.000,30.676,49.069
Br62_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.725,0.000,0.000,0.941,0.000,68.334,0.000
Br62_rep6_Dep6_Tu10,0.000,0.000,0.000,0.000,0.333,0.000,0.000,32.105,0.000,0.000,2.059,0.000,54.745,10.757
Br62_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.936,0.000,0.000,3.006,0.000,65.057,0.000
Br62_rep9_Dep6_Tu5,0.000,0.000,0.058,0.000,0.088,0.000,0.000,34.093,0.000,0.000,6.041,0.000,59.685,0.035
Br62_rep6_Dep6_Tu40,0.000,0.000,0.162,0.000,4.281,0.000,0.000,15.022,0.000,0.000,0.570,0.000,32.158,47.807
Br62_rep4_Dep6_Tu20,0.000,0.000,0.000,0.000,1.127,0.000,0.000,28.063,0.000,0.000,1.252,0.000,42.238,27.319
Br62_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.557,0.000,0.000,2.771,0.000,68.671,0.000
Br62_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.872,0.000,0.000,10.677,0.000,65.450,0.000
Br62_rep3_Dep6_Tu5,0.000,0.000,0.000,0.000,0.040,0.000,0.000,34.320,0.000,0.000,0.948,0.000,64.692,0.000
Br62_rep9_Dep6_Tu50,0.000,0.000,0.051,0.000,13.801,0.000,0.000,9.766,0.000,0.000,0.000,0.000,25.708,50.673
Br62_rep5_Dep6_Tu30,0.000,0.000,0.136,0.000,4.027,0.000,0.000,21.504,0.000,0.000,1.229,0.000,37.367,35.736
Br62_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.357,0.000,0.000,0.791,0.000,69.852,0.000
Br62_rep1_Dep6_Tu20,0.000,0.000,0.000,0.000,10.056,0.000,0.000,27.652,0.000,0.000,4.218,0.000,42.994,15.079
Br62_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.256,0.000,0.000,5.361,0.000,62.383,0.000
Br62_rep8_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.542,0.000,0.000,1.002,0.000,61.455,0.000
Br62_rep2_Dep6_Tu5,0.000,0.000,0.000,0.000,0.076,0.000,0.000,37.759,0.000,0.000,0.705,0.000,61.183,0.276
Br62_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.266,0.000,0.000,4.711,0.000,66.022,0.000
