Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br62_rep5_Dep6_Tu0.5,0.193,0.000,0.000,0.000,7.470,1.956,3.337,0.000,0.000,10.275,9.016,3.891,63.863
Br62_rep5_Dep6_Tu3,3.282,0.000,0.000,1.168,5.212,1.045,3.546,0.000,0.000,11.644,7.874,3.691,62.539
Br62_rep6_Dep6_Tu30,24.279,0.000,1.117,3.139,6.104,0.000,2.835,1.921,3.839,5.869,5.707,2.143,43.049
Br62_rep7_Dep6_Tu20,18.607,0.000,0.000,1.976,6.166,0.000,2.932,0.000,0.030,10.107,7.115,2.948,50.120
Br62_rep2_Dep6_Tu40,32.079,2.173,1.166,4.234,4.281,0.000,2.162,0.000,5.091,3.198,4.746,1.747,39.124
Br62_rep8_Dep6_Tu0.5,0.649,0.000,0.545,0.000,6.106,1.250,3.065,0.000,0.000,10.811,7.935,5.574,64.065
Br62_rep5_Dep6_Tu2,1.563,0.156,0.000,0.000,6.375,2.178,2.046,0.000,1.447,10.119,9.621,4.247,62.249
Br62_rep4_Dep6_Tu50,38.655,0.000,2.786,6.360,2.043,0.000,1.985,1.823,3.572,4.303,4.551,0.208,33.714
Br62_rep8_Dep6_Tu40,33.728,0.000,1.767,3.075,3.301,0.000,2.835,2.646,0.554,7.411,4.633,0.728,39.321
Br62_rep7_Dep6_Tu2,1.432,0.000,0.429,0.000,4.616,2.024,2.937,0.000,0.000,11.766,9.901,4.238,62.657
Br62_rep9_Dep6_Tu40,33.247,0.431,3.102,3.060,4.762,0.000,2.074,2.243,0.000,5.092,5.499,1.222,39.268
Br62_rep10_Dep6_Tu2,1.969,0.000,0.914,0.000,6.553,1.544,2.787,0.000,0.000,11.150,7.986,4.780,62.317
Br62_rep6_Dep6_Tu10,9.438,0.826,1.582,1.323,5.957,0.447,1.930,0.000,0.000,9.674,7.967,3.915,56.940
Br62_rep2_Dep6_Tu2,3.418,0.000,0.000,0.000,4.275,2.346,3.906,0.000,0.000,11.246,9.997,3.112,61.701
Br62_rep9_Dep6_Tu5,6.138,0.603,0.000,0.000,6.829,1.103,3.282,0.000,0.000,8.331,9.988,4.371,59.357
Br62_rep6_Dep6_Tu40,30.489,0.000,1.529,4.607,5.441,0.000,0.164,2.878,1.364,8.566,5.639,0.851,38.473
Br62_rep4_Dep6_Tu20,16.974,0.000,2.302,1.748,5.354,0.000,2.041,0.000,1.111,10.313,7.445,2.886,49.827
Br62_rep9_Dep6_Tu1,1.949,0.000,0.935,0.000,7.184,1.334,3.284,0.000,0.000,9.767,9.320,3.661,62.566
Br62_rep1_Dep6_Tu0.3,0.881,0.000,0.387,0.000,4.809,2.473,2.942,0.000,0.000,10.352,11.575,4.206,62.375
Br62_rep3_Dep6_Tu5,3.350,0.000,1.407,0.653,7.174,1.320,1.694,0.000,0.000,11.616,7.817,5.026,59.943
Br62_rep9_Dep6_Tu50,38.068,0.000,2.990,6.055,4.242,0.000,3.737,2.939,0.547,4.406,3.586,0.437,32.993
Br62_rep5_Dep6_Tu30,23.974,0.000,1.271,1.556,5.786,0.000,2.372,0.262,3.053,9.381,6.026,1.842,44.476
Br62_rep9_Dep6_Tu0.5,0.000,0.000,0.019,0.000,7.215,1.562,2.640,0.000,0.000,12.775,8.960,3.929,62.899
Br62_rep1_Dep6_Tu20,17.411,0.683,0.000,2.525,6.611,0.000,0.219,0.000,2.554,9.474,7.607,2.065,50.851
Br62_rep4_Dep6_Tu2,1.402,0.894,0.000,0.009,8.996,1.726,2.947,0.000,0.393,8.612,9.485,3.787,61.749
Br62_rep8_Dep6_Tu3,2.879,1.267,0.948,0.427,6.381,0.833,1.959,0.000,0.000,11.360,8.112,3.972,61.863
Br62_rep2_Dep6_Tu5,6.763,0.627,0.537,0.662,6.578,0.343,1.270,0.000,0.000,11.206,7.535,4.259,60.220
