Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC110694,2.320,2.649,1.482,1.846,1.738,7.106,0.657,1.069,6.989,1.850,4.944,2.358,2.365,0.947,3.956,0.694,0.828,0.392,4.350,2.759,2.054,1.972,1.600,0.058,1.218,0.166,0.899,1.268,0.882,0.162,0.417,0.751,1.465,1.759,2.582,2.160,0.624,1.025,2.971,2.645,1.690,3.763,1.560,1.342,3.301,2.439,3.493,2.034,1.023,1.377
Breast-GC110695,2.621,3.166,3.111,0.498,0.676,0.486,3.066,1.350,1.578,3.162,0.320,3.364,3.155,0.587,3.388,1.998,0.897,0.551,2.407,1.955,0.292,3.345,2.816,1.012,1.003,2.993,0.739,1.037,1.295,0.338,2.551,0.693,4.414,1.777,0.235,2.568,3.654,0.611,0.284,1.121,0.882,0.382,0.882,8.649,5.074,1.594,0.837,6.538,3.252,0.797
Breast-GC110696,4.386,4.175,1.617,4.006,4.138,1.736,3.959,2.458,4.022,1.020,4.168,0.396,1.723,4.886,0.142,1.987,0.491,4.342,0.420,0.414,5.961,0.847,0.414,0.914,1.980,1.346,0.119,0.669,1.121,0.029,0.129,1.056,0.508,2.439,1.118,1.450,0.341,3.241,0.330,3.981,4.243,2.087,2.023,0.715,1.481,2.228,2.153,2.536,1.092,2.964
Breast-GC116960,3.419,1.444,3.552,2.356,3.017,1.955,0.651,3.603,2.959,3.983,4.626,1.675,1.121,2.340,2.911,2.281,3.160,3.092,2.067,3.309,4.116,0.272,0.563,0.872,1.348,0.393,1.378,1.172,0.113,0.356,1.144,0.833,0.473,1.783,1.563,2.170,0.770,1.570,2.151,3.115,1.756,0.835,0.493,3.610,3.949,2.159,3.701,3.679,0.067,0.075
Breast-GC116963,1.323,1.716,1.529,5.337,15.632,3.632,2.687,6.146,7.978,2.712,3.339,3.747,1.652,0.097,1.724,2.734,3.442,0.888,2.351,0.524,0.931,0.993,0.477,0.043,0.387,0.461,0.689,0.331,0.428,0.199,0.039,0.218,0.881,0.730,1.323,1.007,0.324,1.728,0.419,0.888,1.598,1.378,0.758,1.576,0.882,0.020,2.999,4.456,1.731,2.915
Breast-GC116964,2.038,3.589,1.509,0.332,0.827,1.807,1.599,0.249,1.612,3.278,2.664,1.973,0.195,3.756,1.884,0.459,1.772,1.682,0.374,2.276,3.105,2.849,0.681,1.497,1.335,4.267,0.522,0.211,2.357,0.265,0.719,3.739,0.441,4.565,0.782,1.256,2.228,3.122,0.187,0.950,1.717,6.117,3.859,1.578,2.301,1.401,8.692,4.008,0.985,0.391
Breast-GC116965,0.777,0.987,2.079,0.682,0.369,2.397,0.186,1.882,1.652,2.167,1.548,1.654,2.549,3.123,1.616,4.595,2.327,4.129,3.526,3.315,1.032,2.502,0.097,0.353,0.744,3.842,0.554,0.042,1.271,0.150,0.756,1.389,1.695,0.905,3.743,2.687,2.285,1.312,3.992,0.511,3.428,3.268,3.544,5.265,5.605,2.813,2.291,0.729,0.951,0.681
Breast-GC116966,0.395,1.362,0.009,1.364,2.552,3.408,1.122,0.909,1.082,3.143,3.582,2.852,3.507,1.467,0.566,3.801,3.193,4.720,1.525,3.509,1.063,1.173,3.024,0.113,2.006,0.447,1.099,0.834,0.673,0.200,0.369,0.690,0.937,1.591,1.178,1.873,0.944,2.026,4.785,3.048,0.039,2.942,2.744,4.138,4.232,3.293,4.014,3.266,1.000,2.188
Breast-GC116967,2.308,2.769,2.567,0.335,3.205,3.685,0.047,0.174,2.524,3.280,2.995,1.302,4.798,0.434,0.160,1.681,0.777,1.768,2.808,2.866,1.250,2.727,2.381,1.645,0.981,0.909,0.196,1.877,1.043,0.286,0.680,2.663,1.218,2.554,3.536,0.662,1.368,3.312,1.381,1.598,2.141,2.168,3.906,1.822,0.442,5.533,3.950,2.521,1.002,3.766
Breast-GC116968,1.841,0.063,1.784,4.345,7.142,5.085,3.979,1.915,7.075,1.905,2.743,1.361,1.795,1.766,3.521,1.203,1.081,0.615,1.433,4.590,2.267,0.368,1.749,0.478,0.686,0.389,1.022,0.956,0.373,0.367,0.578,0.499,1.311,1.688,2.266,0.761,2.489,0.140,1.788,1.075,3.113,3.842,0.970,0.600,1.759,4.693,1.181,3.371,0.100,3.881
Breast-GC116969,2.564,2.510,5.492,3.005,8.256,3.471,8.338,6.663,4.275,0.033,0.367,2.096,0.651,1.501,1.474,2.335,0.721,2.964,1.862,2.165,0.241,2.093,1.514,0.968,0.879,0.454,0.412,0.234,0.288,0.165,0.363,0.456,1.339,0.936,1.994,0.301,1.172,1.386,1.711,2.487,0.646,2.003,4.375,0.363,0.695,2.960,4.127,2.444,0.893,1.353
Breast-GC116970,2.859,1.036,0.062,3.082,5.911,4.989,5.759,4.787,2.543,3.580,0.484,2.550,0.475,2.246,2.812,1.424,1.268,2.401,3.124,1.666,1.963,1.448,2.055,0.727,1.092,1.584,0.662,0.823,1.319,0.326,0.724,0.117,2.962,1.351,2.651,0.269,0.576,3.393,0.931,0.575,1.014,3.421,1.765,5.164,1.338,2.893,0.589,1.861,0.189,3.161
Breast-GC116971,2.390,3.364,2.015,4.948,2.053,3.161,1.272,2.706,0.256,2.917,1.023,1.236,1.776,2.121,2.868,2.620,2.259,2.902,4.142,4.400,3.006,1.425,1.825,0.960,1.360,1.204,0.671,0.677,1.109,0.301,0.080,0.873,1.098,1.881,0.228,0.703,2.116,0.908,4.344,1.994,0.593,1.405,4.087,0.696,5.035,2.138,2.064,1.171,4.348,1.272
Breast-GC110676,0.186,2.295,3.670,0.614,3.862,2.485,3.033,1.653,4.639,0.645,0.155,3.472,1.176,1.891,0.347,3.606,3.163,3.745,2.772,3.330,2.108,1.410,2.514,0.376,0.213,1.783,0.768,1.073,0.832,0.468,1.108,0.323,0.423,0.883,3.195,1.235,1.325,2.577,2.327,0.603,3.178,2.009,4.817,0.188,3.156,0.020,5.467,3.429,0.975,4.478
Breast-GC110678,0.341,4.474,0.964,3.978,0.230,1.875,2.400,2.937,5.865,6.096,1.396,0.187,3.378,0.566,4.925,4.109,0.672,1.899,2.732,1.805,2.160,2.432,1.100,0.091,2.054,1.574,0.620,1.447,1.417,0.333,0.591,0.657,0.257,1.941,1.918,0.055,1.748,3.210,3.712,3.422,1.722,2.671,1.464,1.500,0.962,3.575,3.532,0.430,0.663,1.912
Breast-GC110679,0.942,1.661,0.396,0.095,2.441,2.764,1.661,2.358,3.280,3.353,0.488,2.108,1.843,2.000,2.492,0.689,1.085,2.942,2.015,3.134,2.582,2.208,0.456,4.373,3.519,3.651,4.986,0.944,0.654,1.531,1.039,1.464,1.058,1.021,1.447,0.839,2.148,2.434,1.993,2.125,3.434,4.988,0.123,0.459,3.876,1.729,0.012,1.344,1.513,4.306
Breast-GC110680,0.042,2.022,1.057,2.036,2.888,6.938,2.075,3.660,1.434,1.922,3.092,4.860,0.008,1.877,3.239,1.713,3.574,0.343,2.457,0.653,0.008,2.161,2.693,1.054,0.977,0.084,1.657,0.671,0.955,0.305,1.324,0.639,2.452,3.099,1.593,1.920,1.796,2.059,0.260,1.816,1.975,2.559,1.152,3.860,4.274,2.300,0.006,4.229,3.213,3.021
Breast-GC110681,0.497,1.222,1.770,0.794,0.578,1.678,1.229,0.651,0.524,0.521,0.109,1.012,1.683,0.634,0.140,0.541,0.641,0.578,0.074,0.697,0.072,0.390,2.009,3.071,1.015,4.327,4.966,1.941,2.393,0.197,7.600,7.396,5.155,1.741,4.214,2.826,3.242,5.350,0.486,0.453,2.404,0.234,2.297,2.008,4.108,0.294,3.200,5.883,2.956,2.200
Breast-GC110682,2.404,1.694,6.316,0.895,0.765,3.357,4.262,0.115,3.283,1.184,0.015,5.045,2.608,3.326,3.030,1.545,1.704,0.793,0.423,1.962,4.938,1.561,0.567,1.069,1.631,0.019,2.736,0.725,1.743,0.246,1.748,1.907,1.637,0.256,1.609,0.255,2.563,3.796,1.366,1.024,3.425,0.397,2.797,1.139,1.324,1.353,5.403,6.653,0.548,0.837
Breast-GC110683,0.553,2.117,3.420,0.903,0.013,2.750,2.002,2.516,0.770,2.416,2.724,0.822,3.802,1.026,2.413,0.918,0.450,1.748,1.646,0.054,0.466,3.105,2.726,0.372,1.801,3.053,2.558,1.001,1.404,0.232,2.681,2.793,2.701,0.368,3.710,3.175,0.386,4.590,1.763,0.010,6.921,3.256,5.603,1.449,0.784,0.987,2.348,2.227,1.255,3.213
Breast-GC110684,0.398,1.281,0.627,6.082,3.673,0.745,2.703,3.870,5.407,1.222,0.491,4.291,1.821,2.869,2.404,3.439,1.869,1.690,1.591,3.411,0.349,0.479,4.090,0.891,0.171,1.686,0.343,0.376,1.681,0.108,1.422,0.890,2.644,3.351,0.608,3.080,0.845,1.504,0.800,1.879,4.686,1.612,0.546,0.970,0.404,5.280,4.449,2.400,1.756,0.816
Breast-GC110685,4.646,2.469,2.966,0.216,2.667,3.665,0.049,1.928,0.795,3.109,3.031,4.475,4.038,4.607,0.696,4.008,0.130,3.952,4.207,3.125,3.635,1.301,2.055,0.994,0.281,0.962,0.830,0.638,1.132,0.147,0.526,1.304,2.787,1.152,2.713,2.610,1.960,0.415,0.742,4.229,1.509,0.236,0.375,0.434,2.992,3.632,0.738,0.330,2.748,1.814
Ovarian-GC110686,3.010,5.197,2.464,0.676,0.861,3.012,0.472,2.259,2.824,4.402,4.069,1.639,2.631,1.110,1.389,5.401,2.963,6.040,0.205,5.123,2.068,1.259,2.363,0.751,1.291,0.121,0.333,0.545,0.806,0.081,0.062,0.207,1.929,0.419,2.447,0.601,1.600,0.743,0.083,2.742,1.140,3.259,4.948,4.212,2.615,0.434,1.760,1.830,2.956,0.648
Ovarian-GC114179,4.100,1.248,1.994,0.035,1.905,2.121,4.194,4.574,2.457,4.307,4.267,1.948,2.822,1.749,1.276,1.712,1.835,4.838,2.333,4.159,1.315,2.372,0.520,0.433,2.116,1.233,0.095,0.479,1.167,0.352,0.092,0.691,1.188,0.929,3.065,0.861,1.577,1.297,5.135,1.149,0.427,0.636,0.819,3.900,1.700,0.311,3.154,0.452,1.688,6.975
Ovarian-GC114180,2.982,2.892,2.016,1.526,0.005,3.282,4.249,0.615,4.114,2.409,4.743,1.110,2.134,3.110,1.897,2.211,5.949,5.459,4.691,1.686,1.895,2.039,1.980,0.598,0.279,0.254,0.028,0.829,0.774,0.025,0.206,0.140,2.448,0.724,0.476,1.474,0.521,0.732,3.819,4.754,0.232,2.161,1.814,3.601,0.574,1.568,0.027,2.219,3.028,3.698
Ovarian-GC114181,3.553,2.405,4.077,0.489,0.540,0.641,3.362,0.954,2.598,0.438,4.332,2.639,1.797,2.334,3.642,3.898,3.377,1.769,2.811,5.024,0.718,0.487,2.928,1.704,3.457,2.118,1.743,1.050,1.170,1.033,0.657,1.060,0.285,2.976,1.190,0.092,0.778,4.195,3.241,1.085,1.947,3.716,3.642,0.007,0.475,1.060,2.491,0.810,0.454,2.751
Ovarian-GC114182,1.647,1.431,1.497,1.449,1.381,0.218,1.690,1.508,1.458,0.132,1.603,0.392,0.724,0.157,0.484,0.044,0.236,0.904,1.090,0.751,1.335,0.468,0.946,2.180,6.040,4.337,3.035,1.522,5.615,0.218,4.959,5.270,9.234,3.390,2.349,0.080,1.944,6.848,0.435,0.717,0.154,1.132,0.245,4.662,4.134,2.043,2.496,2.596,2.696,0.124
Ovarian-GC116977,2.461,3.556,2.623,1.774,0.406,1.559,0.431,3.144,3.526,3.542,4.041,1.318,2.160,0.442,2.561,2.437,0.966,1.390,0.721,4.195,0.605,1.985,2.713,0.921,1.286,1.056,1.705,0.728,2.372,0.157,0.918,0.870,0.253,2.255,3.441,3.098,1.699,0.520,1.757,2.408,2.777,1.951,0.783,4.945,1.338,2.960,4.560,4.519,1.817,0.352
Ovarian-GC116979,3.524,2.563,4.828,1.492,5.097,1.415,5.116,1.992,1.806,3.666,2.637,1.591,2.108,1.450,2.520,1.480,1.536,3.118,1.666,2.466,2.044,2.048,0.693,1.553,2.802,0.401,1.422,0.576,1.720,0.681,0.603,0.173,5.893,2.336,3.910,0.109,1.911,0.761,0.223,4.087,1.051,0.993,0.929,1.496,0.122,3.898,1.689,0.306,0.675,2.823
Ovarian-GC116982,1.496,3.374,2.832,1.741,2.969,2.490,2.339,2.289,1.583,2.395,0.031,3.315,1.183,5.442,3.060,2.807,2.276,3.892,3.429,1.077,2.004,1.459,0.765,0.734,1.716,2.479,1.240,0.570,0.589,0.294,1.029,1.702,5.371,4.934,3.605,0.934,1.725,2.384,2.330,0.094,1.790,1.035,0.490,3.014,0.215,0.460,0.870,1.451,1.611,3.088
Ovarian-GC116990,0.146,0.805,4.047,2.000,3.035,4.054,3.729,1.469,5.925,4.024,2.362,2.216,1.689,1.926,1.226,3.047,4.506,0.837,2.622,1.669,1.998,2.457,1.461,1.245,0.166,0.246,0.779,1.324,1.422,0.440,0.578,0.951,2.519,1.628,0.814,1.187,2.091,1.132,2.540,2.279,5.550,0.285,2.446,0.752,3.803,4.750,2.236,0.618,0.735,0.237
Ovarian-GC119363,1.234,2.081,1.089,0.845,0.733,4.021,2.728,0.603,3.806,2.101,2.926,0.331,2.965,3.377,2.903,0.578,2.775,2.424,0.263,6.035,0.798,2.723,2.454,0.246,1.736,0.771,1.947,0.985,0.351,0.733,1.060,0.896,0.871,5.439,4.889,1.207,0.822,1.953,3.732,5.081,0.430,6.791,0.856,0.707,0.023,1.677,1.147,0.449,5.033,0.377
Ovarian-GC119364,0.487,2.806,2.489,4.108,3.414,4.118,1.398,4.166,4.203,0.470,5.546,5.428,2.951,0.634,0.329,5.100,0.821,3.804,4.449,3.227,0.778,3.678,0.824,0.715,2.182,0.098,0.287,0.141,0.996,0.190,0.509,0.629,0.737,0.509,1.254,1.096,0.704,2.907,2.514,1.213,2.457,0.911,1.291,3.203,1.435,3.049,2.258,1.789,0.011,1.689
Ovarian-GC119365,0.318,1.151,0.102,0.295,0.024,0.059,0.093,0.064,0.346,0.469,0.468,0.306,0.965,0.028,0.144,0.113,0.640,0.526,0.107,0.233,0.687,1.481,0.651,0.512,5.160,3.808,1.429,0.381,0.371,0.281,7.430,0.284,5.484,51.893,3.133,2.466,0.073,1.128,0.890,0.540,0.205,0.927,0.244,2.130,0.096,0.008,1.219,0.005,0.424,0.207
Ovarian-GC119366,5.199,3.758,1.037,0.692,1.942,2.006,0.370,1.874,0.357,4.171,3.080,1.708,2.589,1.267,0.532,6.459,5.158,6.833,1.413,3.977,0.844,2.594,1.914,0.232,0.280,1.689,1.876,1.990,1.938,0.545,0.608,1.177,2.444,1.773,0.036,2.597,0.742,2.141,4.513,0.883,2.988,4.136,1.052,4.111,0.906,0.096,0.156,0.857,0.331,0.130
Colorectal-GC121326,2.041,5.112,4.966,4.710,4.067,4.157,0.410,4.570,0.392,1.568,3.301,1.383,1.807,1.853,1.331,2.358,0.453,2.806,0.228,2.733,0.278,2.393,2.258,0.390,1.498,1.510,1.241,0.601,1.131,0.499,0.597,1.424,2.105,2.973,1.323,0.310,1.731,2.790,1.976,3.922,0.553,1.565,5.482,0.944,2.148,1.987,1.599,3.308,0.652,0.562
Colorectal-GC121327,3.782,3.257,2.298,2.130,2.207,1.287,0.014,2.301,1.762,4.861,0.508,2.109,1.034,2.232,2.461,3.523,1.818,6.522,4.743,2.842,0.686,1.389,0.763,2.093,0.879,0.213,0.321,1.545,0.232,11.151,0.256,0.241,1.933,1.186,1.966,1.522,2.472,0.022,1.753,4.582,2.319,3.298,1.277,1.480,1.275,0.610,0.172,1.239,0.503,0.931
Colorectal-GC121328,4.249,9.661,0.344,0.537,0.926,1.412,1.628,0.928,0.411,0.644,3.481,3.289,0.246,3.448,1.397,2.797,3.236,2.368,1.793,0.656,1.244,2.683,2.747,0.808,2.665,0.599,2.827,0.989,2.529,0.422,2.229,2.115,0.263,1.522,1.327,0.530,4.623,0.077,4.759,0.692,0.686,2.349,5.623,3.927,0.456,0.978,0.617,2.012,4.018,0.235
Colorectal-GC121329,4.196,4.557,1.447,1.225,0.247,0.737,0.051,0.147,0.640,2.035,0.903,0.852,0.850,2.464,4.322,1.619,0.958,4.533,5.703,0.634,2.077,1.737,2.844,1.792,0.603,0.431,1.581,0.038,1.963,1.529,5.425,16.417,3.518,0.423,1.202,0.163,3.237,2.126,3.320,2.224,0.417,1.255,0.803,0.777,1.041,0.022,1.872,0.576,0.270,2.198
Colorectal-GC121330,0.470,2.765,1.283,1.664,0.722,1.997,2.198,2.477,0.694,1.520,1.932,2.420,0.994,0.509,3.029,2.352,1.223,0.532,2.856,0.560,1.861,1.383,1.832,2.843,1.871,3.441,4.102,2.079,0.685,1.464,3.234,3.688,1.940,0.393,2.548,2.892,1.112,3.097,2.034,3.001,2.408,2.769,1.640,0.635,6.323,3.968,0.591,1.806,2.122,0.042
Colorectal-GC1003994,2.678,4.632,3.220,3.677,2.916,1.742,2.277,3.423,1.230,4.625,0.854,1.592,3.002,1.480,3.748,0.899,2.283,5.200,3.898,4.099,1.334,0.379,3.212,0.736,1.227,0.124,0.554,0.749,0.424,0.051,0.274,0.363,1.309,2.829,0.328,1.746,0.926,1.111,2.262,1.789,0.037,1.619,3.052,2.485,2.738,2.327,1.721,0.090,3.084,3.644
Colorectal-GC1003995,1.848,0.710,0.546,0.551,2.463,1.937,1.432,1.891,2.177,0.580,0.143,0.427,1.995,1.800,2.785,2.394,0.465,0.057,1.485,0.135,1.878,2.629,2.651,1.034,2.565,0.563,0.925,2.013,1.114,16.363,9.325,3.754,1.247,1.720,1.537,0.972,2.386,2.135,1.871,2.443,2.873,0.786,0.180,1.493,3.632,1.395,1.212,0.593,0.490,2.397
Colorectal-GC1003996,2.817,0.424,6.649,1.338,6.247,5.630,2.259,0.596,3.863,4.443,1.746,4.668,1.839,2.651,2.962,1.187,1.676,0.493,2.780,0.607,1.734,1.611,2.170,0.433,1.213,0.958,1.429,0.107,1.147,1.096,0.738,0.589,1.820,1.324,1.571,1.863,1.308,1.553,0.887,3.352,2.808,2.838,0.020,1.980,3.221,1.086,1.111,2.351,2.638,0.169
Colorectal-GC1003997,3.302,1.271,3.507,1.013,1.486,3.556,3.327,4.333,4.617,5.125,2.260,2.116,2.499,1.854,2.738,2.251,1.947,4.294,0.824,5.001,1.248,1.122,2.193,0.509,0.470,0.426,0.488,0.608,0.233,0.278,0.129,0.264,1.825,0.636,2.113,1.702,0.400,1.496,2.458,4.943,0.775,1.567,0.321,3.838,0.099,0.261,2.746,2.130,2.941,4.461
