Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC1003971,4.984,6.120,10.043,0.000,0.000,3.654,0.000,0.106,3.275,11.143,4.582,0.000,3.014,2.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.270,0.000,0.000,0.000,0.226,0.000,0.000,0.158,1.316,0.000,0.000,0.000,0.098,0.000,0.000,0.000,0.000,0.000,47.460,0.000,1.276,0.000,0.266,0.000,0.000,0.000,0.000,0.000
Breast-GC1003972,3.464,7.407,12.308,0.000,0.706,5.329,0.000,0.031,2.270,5.593,8.289,0.000,0.000,1.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.561,0.000,0.000,0.156,0.000,0.000,0.000,0.000,0.144,0.000,0.000,0.000,0.000,0.000,48.298,0.000,4.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC1003974,2.360,2.290,20.341,10.357,5.075,12.988,0.000,1.524,0.000,4.078,7.693,0.000,0.000,1.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.429,0.000,0.000,0.000,0.000,0.024,0.000,0.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.437,0.000,30.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC1002311,2.174,9.082,13.534,6.724,6.075,0.399,0.000,2.525,0.000,4.643,7.909,0.000,0.000,1.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.187,0.000,0.000,0.000,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43.671,0.000,1.829,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC1004006,2.410,7.499,4.659,5.844,0.000,9.018,0.000,12.297,0.753,8.473,3.036,0.000,0.000,1.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.059,0.000,0.000,0.000,0.000,0.000,43.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC1004007,2.985,10.306,8.306,0.000,4.833,6.019,0.000,1.303,0.000,6.903,0.400,0.000,0.000,1.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.124,0.000,0.000,0.000,0.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.149,0.000,0.000,0.000,0.000,0.000,51.857,0.000,5.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC1004008,1.930,6.497,17.148,14.718,0.866,6.255,0.000,9.251,0.000,2.517,3.276,0.000,0.000,0.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.277,0.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.262,0.000,0.000,0.000,0.000,0.000,32.414,0.000,3.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC1004009,1.537,0.000,14.801,12.944,3.732,6.925,0.000,1.619,0.000,3.972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.818,0.000,0.000,0.000,0.512,0.000,0.000,0.000,0.539,0.000,0.000,0.000,0.078,0.000,18.342,0.000,0.631,33.509,0.000,0.000,0.039,0.000,0.000,0.000
Breast-GC110693,3.243,0.667,24.656,10.319,6.099,1.294,0.000,6.436,0.000,4.038,7.081,0.000,0.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.365,0.187,0.000,0.000,0.000,0.000,0.000,29.775,0.000,4.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC110694,6.013,2.750,14.465,4.976,2.623,6.512,0.000,5.897,0.000,4.986,4.692,0.000,0.775,1.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.363,0.000,0.000,0.000,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.000,0.000,0.000,0.000,0.000,41.701,0.000,2.989,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC110695,7.811,3.767,9.175,3.959,0.271,8.239,0.000,1.593,0.000,1.307,8.781,0.000,0.000,3.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.343,0.034,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.653,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC110696,2.703,8.718,18.467,2.783,3.051,1.979,0.000,1.614,1.401,3.793,5.943,0.000,0.000,2.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.144,2.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116960,5.338,1.794,13.195,8.609,0.538,4.026,0.000,0.867,0.765,6.039,10.792,0.000,0.822,2.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.177,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.000,0.000,0.000,0.000,0.210,0.000,0.000,0.000,0.121,0.000,32.519,0.000,8.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116963,2.628,0.491,17.548,20.833,10.281,8.460,0.000,8.484,0.000,0.153,2.670,0.000,0.000,0.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.280,0.000,0.000,0.000,0.000,0.000,0.000,26.337,0.000,1.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116964,5.655,5.679,11.103,1.190,0.418,2.861,0.000,5.550,0.000,12.260,8.683,0.000,0.000,3.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.994,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.366,0.000,0.000,0.000,0.000,0.000,40.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116965,5.283,9.598,9.270,0.000,2.427,3.680,0.000,0.000,0.035,3.930,2.568,0.000,0.000,2.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116966,5.945,6.121,11.513,0.000,2.293,5.399,0.000,0.117,0.483,2.608,7.126,0.000,0.000,2.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116967,4.485,3.997,12.053,1.794,0.000,8.901,0.000,2.952,0.000,8.299,7.273,0.000,0.000,3.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.093,0.000,0.000,0.000,0.125,0.000,42.954,0.000,1.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116968,5.548,1.680,19.395,6.527,4.067,10.610,0.000,8.064,0.000,1.275,2.005,0.000,0.000,0.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.217,0.000,0.988,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116969,5.017,1.124,16.504,17.593,3.181,7.891,0.000,10.839,0.000,6.192,0.000,0.000,0.000,1.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.816,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116970,1.375,6.683,16.824,3.123,2.767,10.425,0.000,6.452,0.000,5.155,3.179,0.000,0.000,0.863,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.000,0.000,0.449,0.000,0.000,1.563,0.000,0.000,0.000,0.000,0.631,0.000,0.000,0.000,0.000,0.000,34.575,0.000,5.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116971,8.743,3.282,12.437,3.605,1.878,7.946,0.000,0.000,0.000,4.199,2.839,0.000,0.000,2.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.721,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.870,0.000,2.658,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC110676,4.645,3.618,15.726,0.000,8.579,4.244,0.000,5.362,0.270,2.152,5.971,0.000,0.000,1.863,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.140,0.000,0.000,0.000,0.000,0.000,0.000,45.883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC110678,3.665,5.057,13.289,5.163,0.264,1.159,0.000,1.294,3.924,9.145,9.857,0.000,0.000,2.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.401,0.172,0.000,0.000,0.000,0.000,0.000,1.154,0.577,0.000,0.000,0.000,0.000,0.123,0.000,0.000,0.000,0.636,0.049,29.025,0.000,6.553,0.000,0.000,6.069,0.000,0.000,0.000,0.000
Breast-GC110679,3.185,3.639,9.057,6.828,0.000,4.956,0.000,2.067,1.758,2.580,4.395,0.000,0.000,0.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.382,0.083,10.699,1.116,0.745,4.179,2.620,0.615,0.329,0.000,0.000,0.000,0.000,0.063,0.000,0.000,0.000,0.416,0.000,38.570,0.000,0.516,0.000,0.000,0.351,0.000,0.000,0.000,0.000
Breast-GC110680,1.693,9.422,16.813,2.256,0.919,12.111,0.000,6.295,0.000,8.441,0.269,0.000,0.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.414,0.000,0.000,0.000,0.000,0.000,38.223,0.000,0.000,0.000,2.718,0.000,0.000,0.000,0.000,0.000
Breast-GC110681,1.515,4.695,14.080,6.768,0.000,0.000,0.000,2.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.929,5.013,1.260,0.000,0.000,0.000,11.244,0.573,0.000,1.602,0.495,0.110,0.000,0.000,0.000,0.000,28.110,0.000,2.854,0.000,0.000,0.000,0.000,0.647,0.000,0.000
Breast-GC110682,1.774,3.670,12.466,9.725,2.259,4.871,0.000,3.930,0.000,3.859,7.428,0.000,0.000,1.766,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.406,0.000,0.000,0.000,0.133,0.000,32.926,0.000,10.840,0.000,0.000,0.000,0.000,0.000,1.810,0.000
Breast-GC110683,4.710,4.737,8.762,1.734,3.475,7.490,0.000,6.373,0.000,8.961,1.508,0.000,0.000,2.611,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.348,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.164,0.000,0.000,0.000,0.000,0.448,0.000,0.000,0.000,0.000,0.000,43.955,0.000,3.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC110684,5.028,1.998,20.004,5.392,0.137,7.109,0.563,5.715,1.288,5.421,8.441,0.000,0.336,1.243,0.000,0.000,0.000,0.000,0.000,0.000,0.586,0.000,1.635,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.000,0.000,0.000,0.000,0.768,0.000,0.000,0.000,0.000,0.000,30.840,0.000,3.365,0.000,0.000,0.000,0.000,0.000,0.000,0.077
Breast-GC110685,2.387,4.386,7.232,2.122,0.000,4.130,0.000,1.267,1.514,8.062,5.280,0.000,6.158,1.290,0.000,0.000,0.000,0.000,0.000,0.000,1.701,0.562,0.183,0.000,0.000,0.000,0.220,0.000,1.152,0.000,0.224,0.000,0.000,0.016,0.055,0.000,0.000,0.000,0.000,0.000,33.363,0.000,16.971,0.000,0.000,0.000,0.000,0.000,0.000,1.721
Ovarian-GC110686,4.326,18.422,16.689,0.000,0.000,1.434,0.000,2.914,0.000,0.203,3.154,0.000,0.000,1.879,0.000,0.000,0.000,0.000,0.000,0.000,0.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.000,0.000,0.000,0.000,50.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ovarian-GC114179,2.977,10.888,17.412,0.585,1.284,3.034,0.000,0.453,0.000,11.503,0.000,0.000,0.000,1.768,0.000,0.000,0.000,0.000,0.000,0.000,0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.141,0.000,0.000,1.743,0.000,0.000,0.000,0.000,0.000,39.340,0.000,4.575,0.000,0.000,4.137,0.000,0.000,0.000,0.000
Ovarian-GC114180,7.773,6.054,12.574,1.573,1.093,4.145,0.000,0.875,0.424,5.746,5.097,0.000,0.000,3.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.924,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,47.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.042
Ovarian-GC114181,5.278,4.887,6.853,0.000,4.632,3.058,0.000,1.305,0.000,0.933,1.736,0.000,0.000,0.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.000,0.374,0.000,1.212,0.908,0.000,0.253,0.314,0.264,0.000,0.000,0.758,0.000,0.091,0.000,0.133,0.430,23.185,0.000,0.000,1.091,0.000,0.000,0.000,0.000,0.658,41.112
Ovarian-GC114182,0.000,7.567,14.889,1.187,0.000,6.234,0.000,0.000,0.776,4.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.240,17.698,0.156,0.000,1.359,0.000,9.676,0.000,3.496,2.546,14.001,0.587,0.000,0.000,0.000,0.000,8.519,0.000,0.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ovarian-GC116977,5.599,6.096,11.467,0.000,9.809,4.480,0.000,0.174,0.000,8.293,4.030,0.000,0.000,2.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.511,0.000,0.000,0.000,0.000,0.000,0.000,0.125,0.000,0.000,0.000,0.000,0.437,0.000,0.000,0.000,0.000,0.000,46.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ovarian-GC116979,2.420,3.029,10.915,6.735,8.255,1.325,0.000,1.889,0.000,1.098,5.445,0.000,0.000,0.774,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.629,0.067,0.899,0.100,0.145,0.498,0.308,0.000,0.352,0.000,0.048,0.787,11.619,0.000,0.000,0.000,0.249,0.000,23.691,0.000,1.736,0.000,16.982,0.000,0.000,0.000,0.000,0.000
Ovarian-GC116982,3.637,5.608,6.527,7.506,1.010,1.545,0.000,4.678,0.112,4.869,0.102,0.000,4.144,3.380,0.000,0.000,0.000,0.000,0.000,0.000,0.179,0.000,0.000,0.000,1.009,0.000,1.134,0.000,0.753,0.000,0.949,0.000,1.708,1.390,8.536,0.000,0.000,0.000,0.000,0.000,29.868,0.000,1.944,1.047,0.000,0.000,7.218,0.000,1.146,0.000
Ovarian-GC116990,1.282,0.000,11.786,8.953,3.411,13.110,0.000,0.656,0.000,4.251,7.756,0.000,0.000,2.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.892,0.000,0.000,0.000,0.285,0.000,0.509,0.135,2.303,0.000,0.000,0.000,0.406,0.000,0.000,0.000,0.000,0.000,31.224,0.000,8.102,0.000,0.000,0.000,0.000,0.000,0.000,2.831
Ovarian-GC119363,8.504,6.650,9.102,0.000,6.062,4.216,0.000,1.123,0.000,0.000,2.745,0.000,0.000,2.278,0.000,0.000,0.000,0.000,0.000,0.000,1.101,0.000,0.000,0.000,0.000,0.000,2.937,0.000,0.664,0.091,1.203,0.006,0.000,1.044,7.645,0.000,0.000,0.000,0.000,0.000,40.453,0.000,4.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ovarian-GC119364,1.939,1.060,11.812,0.000,0.000,12.244,0.691,6.740,1.339,5.639,6.595,1.009,0.865,1.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.410,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.260,0.000,9.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ovarian-GC119365,0.353,4.346,0.000,0.000,0.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.000,0.000,0.000,4.501,0.000,0.126,0.000,1.055,0.000,3.885,0.000,10.208,51.358,7.329,0.000,0.000,0.000,0.000,0.000,15.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ovarian-GC119366,10.796,8.551,2.868,0.000,0.000,3.644,0.000,0.022,0.000,0.000,4.044,0.000,0.000,0.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.495,0.803,0.000,0.000,2.529,0.577,0.616,0.169,0.405,0.814,0.000,0.000,0.932,0.000,0.000,0.000,0.000,0.000,46.129,0.000,15.662,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC121326,5.593,13.442,10.997,8.023,9.929,0.000,0.000,7.404,0.000,0.453,0.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.347,0.000,0.000,0.329,0.000,0.047,0.199,0.000,0.000,0.000,0.000,0.000,27.407,0.000,3.955,0.000,0.000,0.000,0.000,0.000,11.073,0.000
Colorectal-GC121327,6.271,5.180,5.684,0.093,0.000,7.171,0.000,0.000,1.538,4.949,2.463,0.823,2.234,0.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.891,0.169,0.000,0.000,0.000,1.634,1.347,14.526,0.266,0.000,0.000,0.000,0.622,0.000,0.517,0.000,2.031,1.319,39.932,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC121328,11.555,34.864,5.701,0.000,0.000,1.063,0.000,0.000,0.000,0.000,7.300,0.000,1.258,0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.316,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.858,0.000,0.000,0.000,0.000,0.000,9.586,0.000,0.000,0.000
Colorectal-GC121329,3.557,3.818,0.224,0.000,0.126,0.000,0.000,0.000,0.000,0.000,1.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.031,0.000,0.000,0.000,0.000,0.088,13.148,8.556,0.000,0.058,0.163,0.000,0.000,0.000,0.000,0.000,17.054,0.000,4.522,0.000,0.000,0.000,47.186,0.000,0.000,0.000
Colorectal-GC121330,1.217,5.102,12.162,0.000,0.000,6.282,0.000,0.000,0.000,0.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.133,0.000,0.174,26.543,0.000,2.135,0.000,6.898,0.470,0.000,0.000,1.204,0.000,0.000,0.000,0.120,0.000,36.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC1003994,2.386,15.912,16.235,0.000,0.000,5.809,0.000,4.761,0.000,5.844,0.269,0.000,0.496,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.093,0.000,0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.704,0.000,0.000,0.000,0.000,0.000,44.629,0.000,2.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC1003995,1.184,0.957,7.548,3.915,1.636,1.673,0.000,0.963,0.000,0.186,2.408,0.000,0.000,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.109,0.549,0.000,0.000,0.000,0.000,0.116,35.599,9.237,7.164,0.235,0.353,0.000,0.036,0.000,0.146,0.000,0.774,0.117,23.934,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC1003996,3.076,4.979,16.451,13.999,3.214,3.863,0.000,3.968,0.007,3.674,3.011,0.000,0.000,1.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.371,0.815,0.000,0.000,0.000,0.000,0.000,0.161,0.797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.740,0.000,34.885,0.000,4.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC1003997,6.627,8.249,12.218,3.327,2.260,8.992,0.000,2.651,0.000,0.000,6.511,0.000,0.000,1.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
