Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br66_rep4_Dep6_Tu50,6.049,0.000,16.789,6.391,1.498,4.554,0.000,4.059,0.000,5.170,0.000,0.000,0.000,1.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.780,14.091,0.947,16.795,4.107,11.166,0.000,2.977,0.000,0.000,0.000,0.000,0.843,0.000,2.398,0.000,0.000,0.000
Br66_rep3_Dep6_Tu0.5,8.660,4.321,28.480,7.210,3.966,15.559,0.000,8.237,0.000,3.171,1.675,4.158,0.000,2.581,0.000,0.000,0.000,1.404,0.470,1.565,2.040,0.000,0.652,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.305,0.000,2.185,0.000,1.360,0.000,0.000,0.000
Br66_rep2_Dep6_Tu3,9.726,3.584,33.452,3.551,0.911,13.001,0.000,10.368,0.000,1.409,7.503,0.000,0.000,3.140,3.811,0.000,0.000,0.000,0.000,0.000,1.998,0.000,0.000,0.076,0.000,0.951,1.922,0.000,0.000,0.000,0.000,0.000,1.163,1.215,1.306,0.461,0.251,0.000,0.000,0.200
Br66_rep6_Dep6_Tu40,4.233,2.568,16.206,4.821,0.000,3.094,0.000,14.293,0.000,1.626,6.108,0.000,2.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.359,0.000,10.058,6.484,8.460,0.000,3.227,0.000,0.000,0.408,0.000,1.649,1.309,1.756,0.000,0.000,1.425
Br66_rep9_Dep6_Tu0.1,11.996,0.000,24.097,14.812,1.991,9.722,1.274,10.952,0.000,2.539,6.982,0.000,2.317,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,1.754,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.514,0.000,0.973,0.000,0.000,0.000
Br66_rep9_Dep6_Tu5,10.035,0.411,32.312,15.330,0.000,5.912,0.000,5.968,0.000,2.321,3.069,4.736,0.000,2.782,0.662,0.000,0.000,0.000,1.865,0.000,0.000,0.000,2.593,0.639,0.000,3.799,1.830,0.472,0.000,0.000,0.000,0.000,0.515,0.000,3.797,0.413,0.352,0.000,0.000,0.188
Br66_rep10_Dep6_Tu1,12.695,0.000,24.300,6.961,4.547,15.935,0.000,12.323,0.000,7.438,0.000,0.389,0.832,1.191,0.000,0.000,1.002,0.000,4.584,0.000,0.356,0.000,0.781,0.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.224,1.683,0.000,0.000,0.000,0.418
Br66_rep6_Dep6_Tu20,3.435,4.090,32.109,0.000,7.827,3.218,0.000,8.084,1.285,5.888,0.000,0.000,1.212,3.506,0.000,0.000,0.000,0.000,0.113,0.175,1.530,0.000,0.000,6.748,0.000,3.834,4.869,3.247,1.835,0.155,0.000,0.000,0.000,0.368,3.374,0.000,1.379,1.719,0.000,0.000
Br66_rep10_Dep6_Tu30,8.464,0.000,20.043,8.338,0.000,3.985,0.000,12.220,0.000,2.136,0.000,4.349,0.000,2.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.503,8.579,0.000,10.493,1.231,7.667,0.000,2.281,0.000,0.000,0.000,0.000,5.274,0.000,1.017,0.000,0.000,0.000
Br66_rep10_Dep6_Tu5,13.079,0.000,21.092,12.010,2.638,3.895,0.000,18.240,3.850,7.287,1.316,0.000,3.495,0.000,0.000,0.000,0.000,0.000,0.560,0.000,1.307,0.000,2.124,2.210,0.000,0.000,1.977,0.000,0.000,0.000,0.580,0.000,0.583,0.000,3.270,0.485,0.000,0.000,0.000,0.000
Br66_rep7_Dep6_Tu1,13.571,1.308,37.062,5.010,4.724,2.981,0.000,14.765,0.000,6.348,0.795,0.000,0.000,2.940,0.000,0.000,0.000,0.000,0.000,1.479,0.000,0.000,2.111,0.000,0.000,0.000,0.085,0.000,0.000,0.000,0.000,0.000,2.517,0.000,3.196,0.769,0.000,0.000,0.000,0.339
Br66_rep6_Dep6_Tu0.3,8.322,4.304,29.507,6.996,2.789,16.040,0.000,8.373,0.000,3.313,1.328,4.021,0.000,2.547,0.000,0.000,0.000,1.915,0.597,1.412,2.770,0.000,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.005,0.000,2.311,0.000,1.409,0.000,0.000,0.000
Br66_rep1_Dep6_Tu30,2.673,3.644,22.203,0.904,10.071,0.975,0.000,11.108,0.820,3.996,0.000,0.000,0.000,2.963,0.419,0.000,0.000,0.000,0.000,0.000,0.000,0.530,0.000,3.704,0.000,11.328,7.081,7.163,1.159,1.618,0.000,0.000,0.000,0.000,5.516,1.109,1.014,0.000,0.000,0.000
