Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Br66_rep4_Dep6_Tu50,0.000,0.000,0.000,7.518,17.152,4.218,0.000,2.550,0.291,0.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.612,34.568,12.454,4.881,2.779,3.282,0.000,3.038,0.000,0.000,0.000,0.000,0.000,0.000,0.962,0.000,0.000,0.000,0.000
Br66_rep3_Dep6_Tu0.5,0.000,0.000,0.000,28.911,0.000,26.726,0.000,7.358,0.000,3.805,0.000,0.837,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep2_Dep6_Tu3,0.000,0.000,6.372,32.250,0.000,18.700,0.000,6.026,0.000,2.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu40,0.000,0.000,0.020,14.469,0.000,12.038,0.000,9.297,0.000,0.388,0.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.885,9.585,2.745,5.030,0.000,27.448,0.000,3.324,0.000,0.000,0.000,0.000,0.000,0.061,0.145,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu0.1,0.000,0.000,22.309,12.373,0.000,19.245,0.000,12.498,0.000,4.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu5,0.000,0.000,18.835,23.182,0.000,14.652,0.000,5.380,0.000,2.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.386,0.000,0.469,0.000,0.000,0.635,0.000,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.403,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu1,0.000,0.000,0.136,10.855,12.009,35.785,0.000,9.285,0.000,1.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu20,0.000,0.000,0.000,35.120,2.702,5.785,0.000,5.236,0.000,1.935,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.855,8.567,7.838,7.129,0.555,2.822,0.000,0.365,0.000,0.000,0.000,0.000,0.000,0.000,0.716,1.375,0.000,0.000,0.000
Br66_rep10_Dep6_Tu30,0.000,0.000,21.489,13.978,0.000,7.732,0.000,1.670,0.000,0.268,0.000,0.484,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.849,5.507,6.175,10.903,0.000,12.720,0.000,1.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu5,0.000,0.000,35.727,15.582,0.728,6.109,0.000,7.774,0.000,1.575,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.264,0.000,2.204,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep7_Dep6_Tu1,0.000,0.000,0.000,52.633,0.000,7.858,0.000,7.003,0.000,0.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu0.3,0.000,0.000,0.000,29.018,0.000,26.758,0.000,7.245,0.000,3.859,0.000,0.704,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep1_Dep6_Tu30,0.000,0.000,0.000,19.430,11.999,8.612,0.000,3.201,0.000,0.000,0.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.976,9.983,0.939,12.357,0.096,13.883,0.000,2.127,0.000,0.000,0.000,0.000,0.000,0.033,0.178,0.000,0.000,0.000,0.000
Br66_rep3_Dep6_Tu1,0.000,0.000,0.000,29.286,0.000,14.608,0.000,6.481,16.217,0.170,4.119,0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep3_Dep6_Tu30,0.000,0.000,4.344,16.574,0.000,10.633,0.000,11.435,0.000,0.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.807,1.555,2.518,4.383,0.000,27.084,0.000,1.012,0.000,0.000,0.000,0.000,0.002,0.000,0.059,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu1,0.000,0.000,1.237,46.077,0.000,6.155,0.000,11.020,0.000,0.447,1.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu40,0.000,0.000,0.732,10.624,0.000,10.765,0.000,0.000,18.399,0.000,1.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.930,17.284,5.248,3.899,3.454,14.298,0.000,1.855,0.000,0.000,0.023,0.000,0.010,0.000,0.165,0.000,0.000,0.000,0.000
Br66_rep5_Dep6_Tu1,0.000,0.000,18.468,24.765,0.000,15.059,0.000,6.952,0.000,2.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep2_Dep6_Tu5,0.000,0.000,0.000,12.314,14.824,27.449,0.000,12.511,0.000,1.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.602,0.000,0.242,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000
Br66_rep5_Dep6_Tu30,0.000,0.000,0.000,15.800,22.739,3.325,0.000,0.490,0.000,1.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.133,9.838,9.178,9.845,0.000,3.560,0.000,4.155,0.000,0.000,0.000,0.000,0.047,0.000,1.182,0.000,0.000,0.000,0.030
Br66_rep7_Dep6_Tu50,0.000,0.000,0.000,18.873,0.000,3.282,0.000,2.759,4.520,0.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.847,30.594,6.596,11.279,0.005,8.589,0.000,5.235,0.000,0.000,0.000,0.000,0.000,0.000,0.724,0.000,0.017,0.000,0.000
Br66_rep4_Dep6_Tu40,0.000,0.000,0.000,16.986,0.000,10.634,0.000,7.101,0.000,0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.986,18.256,4.855,14.312,0.000,9.663,0.000,4.131,0.000,0.000,0.000,0.000,0.000,0.000,1.177,0.000,0.000,0.000,0.000
Br66_rep8_Dep6_Tu5,0.000,0.000,22.413,15.143,0.000,9.755,0.000,13.882,4.694,2.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.493,0.000,1.319,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu2,0.000,0.000,4.441,40.370,0.000,14.685,0.000,7.106,0.000,0.407,1.853,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
