Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep1_Dep6_Tu1,1.202,0.733,8.830,1.537,3.666,5.557,3.728,5.455,9.607,2.177,2.890,0.019,1.024,0.424,1.979,2.378,2.572,0.398,1.162,0.888,0.387,0.848,0.621,0.021,0.424,0.123,0.088,0.002,0.016,0.001,0.006,0.007,0.278,0.988,0.041,0.042,0.114,0.340,0.164,0.538,0.368,11.993,0.684,4.937,9.712,3.678,0.113,1.978,5.141,0.121
Br66_rep4_Dep6_Tu30,0.408,0.297,3.179,2.523,2.668,2.306,2.483,2.585,2.819,0.944,2.315,2.274,1.681,0.841,2.464,0.392,0.957,2.113,1.112,2.421,0.007,1.727,0.760,3.780,1.768,2.985,2.640,0.955,1.470,0.709,0.329,0.129,0.868,0.482,1.558,0.499,1.149,0.349,0.251,0.048,12.197,0.001,2.214,5.119,1.547,5.868,1.055,3.269,0.922,8.563
Br66_rep8_Dep6_Tu20,1.282,1.584,3.252,4.230,2.440,5.421,4.919,1.564,0.630,2.175,1.946,1.179,0.127,0.966,2.424,1.446,0.492,1.385,1.431,1.373,0.814,0.500,0.974,1.300,0.950,1.336,0.785,0.522,0.549,0.261,0.147,0.087,0.747,2.299,1.032,0.563,1.563,1.081,0.006,1.348,10.126,4.174,5.231,5.512,4.321,5.959,5.228,1.656,0.264,0.399
Br66_rep4_Dep6_Tu10,1.933,0.417,5.620,5.832,5.526,2.022,3.468,4.828,3.698,3.075,0.163,3.527,0.601,0.898,2.035,0.587,1.877,1.276,0.513,0.517,0.302,0.555,0.969,0.525,0.431,0.024,0.465,0.086,0.049,0.063,0.034,0.061,0.675,1.260,1.393,0.796,0.809,0.461,1.207,0.639,3.002,2.256,8.994,2.366,3.033,2.251,5.975,4.199,2.546,6.164
Br66_rep2_Dep6_Tu1,0.884,1.660,10.044,6.233,5.687,1.564,7.607,7.540,3.350,0.243,1.489,3.083,0.525,1.262,2.058,1.859,0.341,0.683,1.173,1.174,0.695,0.376,0.568,0.002,0.316,0.152,0.202,0.013,0.002,0.001,0.005,0.014,0.553,0.926,0.055,0.145,0.069,0.209,0.256,0.103,0.207,10.248,0.329,0.070,6.114,0.186,0.929,0.543,13.735,4.519
Br66_rep6_Dep6_Tu2,1.898,1.944,7.671,4.024,6.156,3.251,3.717,7.469,6.532,1.197,2.596,1.783,0.008,0.124,0.353,2.766,0.154,2.428,2.368,1.206,0.404,0.674,0.119,0.040,0.219,0.161,0.099,0.042,0.050,0.002,0.007,0.020,0.578,0.883,0.712,0.176,0.291,0.073,0.179,0.491,0.511,7.473,0.547,1.801,3.785,6.526,5.795,4.360,6.112,0.222
Br66_rep6_Dep6_Tu0.5,0.885,1.158,4.462,4.959,5.923,8.070,4.679,11.262,0.259,1.436,2.577,1.480,0.407,0.960,2.475,1.448,1.588,1.140,0.331,0.789,0.243,0.665,0.765,0.025,0.232,0.130,0.090,0.009,0.013,0.000,0.003,0.007,0.293,1.218,0.816,0.191,0.128,0.159,0.435,0.302,0.238,8.043,0.520,4.524,8.515,4.125,1.152,5.017,5.368,0.486
Br66_rep5_Dep6_Tu0.1,1.397,1.716,2.357,6.096,3.958,6.660,3.286,7.864,8.234,1.169,3.147,2.936,0.125,1.369,0.366,1.682,0.839,1.788,1.149,0.150,0.771,0.713,0.615,0.035,0.010,0.117,0.027,0.001,0.004,0.000,0.003,0.026,0.487,0.610,0.600,0.196,0.064,0.214,0.007,0.081,0.110,2.752,1.984,0.153,6.408,0.988,2.086,12.706,8.961,2.983
Br66_rep2_Dep6_Tu2,0.977,1.884,6.293,5.982,9.302,5.876,0.167,1.430,8.248,1.443,2.995,1.359,0.974,1.029,1.294,0.407,2.382,0.368,1.659,0.334,0.767,0.623,1.068,0.098,0.121,0.124,0.011,0.038,0.031,0.001,0.009,0.030,0.374,0.784,0.879,0.304,0.167,0.195,0.658,0.010,0.542,1.269,2.575,6.376,9.695,1.367,2.803,4.590,8.575,1.514
Br66_rep10_Dep6_Tu50,1.291,2.215,0.121,0.426,2.487,0.435,0.212,1.678,1.546,0.740,1.327,0.437,1.130,1.328,1.804,0.765,2.129,1.117,1.013,0.719,1.101,0.145,0.232,9.119,3.035,1.498,2.771,1.278,1.005,1.232,0.596,0.415,1.808,0.727,0.563,0.511,3.900,2.019,1.683,1.436,25.085,0.608,4.810,0.322,2.864,0.205,0.987,1.208,2.623,3.298
