Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br66_rep4_Dep6_Tu50,4.739,0.000,17.594,6.668,1.859,3.779,0.000,3.523,0.000,5.243,0.000,0.000,0.000,1.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.531,13.316,0.642,17.596,4.559,11.234,1.065,2.814,0.000,0.000,0.000,0.000,1.182,0.000,2.265,0.000,0.000,0.000
Br66_rep3_Dep6_Tu0.5,6.282,5.831,29.940,7.806,4.477,14.274,0.000,7.090,0.000,3.751,1.587,3.893,0.000,3.658,0.000,0.000,0.000,0.000,0.000,0.000,3.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.468,0.616,3.051,0.000,2.616,0.000,1.392,0.000,0.000,0.000
Br66_rep2_Dep6_Tu3,7.357,4.522,34.642,3.764,1.583,11.817,0.000,9.362,0.000,2.040,7.237,0.000,0.000,4.088,0.000,0.000,0.000,0.000,0.000,0.000,2.507,0.000,0.000,0.000,0.000,2.300,2.039,0.000,0.000,0.000,1.339,0.000,1.460,2.408,0.974,0.562,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu40,1.601,3.311,17.525,5.428,0.000,2.121,0.000,13.547,0.000,1.936,5.841,0.000,2.792,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.239,0.000,11.321,7.051,8.566,0.725,3.345,0.000,0.000,1.110,0.000,1.783,1.595,1.358,0.000,0.000,0.788
Br66_rep9_Dep6_Tu0.1,9.603,0.000,25.789,15.038,2.824,8.885,0.674,9.752,0.000,3.352,6.731,0.000,4.667,0.000,0.000,0.000,0.000,0.000,1.784,0.000,1.664,0.000,0.622,0.040,0.000,0.147,0.406,0.000,0.000,0.000,2.159,0.000,0.000,0.000,4.986,0.000,0.877,0.000,0.000,0.000
Br66_rep9_Dep6_Tu5,7.397,1.322,33.628,15.739,0.000,5.061,0.000,5.199,0.000,2.943,2.869,4.507,0.000,3.752,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.643,1.816,0.000,0.000,5.209,2.273,0.380,0.754,0.000,0.795,0.000,0.999,0.000,4.035,0.573,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu1,10.256,1.114,26.217,7.585,5.325,14.152,0.000,10.840,0.000,8.007,0.000,0.142,1.455,2.707,0.000,0.000,0.000,0.000,0.255,0.000,1.932,0.000,0.000,0.419,0.000,0.895,0.000,0.000,0.000,0.000,1.296,0.000,0.358,0.456,4.691,1.899,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu20,1.555,4.590,32.969,0.000,8.353,2.535,0.000,7.673,0.802,5.907,0.000,0.000,0.000,4.603,0.000,0.000,0.000,0.000,0.000,0.000,1.485,0.000,0.000,5.899,0.000,4.759,5.294,3.329,3.059,0.000,0.000,0.000,0.000,1.157,3.159,0.000,1.017,1.856,0.000,0.000
Br66_rep10_Dep6_Tu30,6.756,0.590,20.938,8.753,0.000,3.293,0.000,11.721,0.000,2.312,0.000,4.248,0.000,2.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.277,7.826,0.000,11.405,1.596,7.766,0.000,2.528,0.055,0.000,0.000,0.000,5.530,0.000,0.937,0.000,0.000,0.000
Br66_rep10_Dep6_Tu5,10.375,0.000,22.341,12.259,3.296,3.509,0.000,17.379,3.102,7.713,1.225,0.000,3.411,0.564,0.000,0.000,0.000,0.000,0.000,0.000,3.517,0.000,0.000,1.463,0.000,0.958,2.434,0.000,0.000,0.000,2.036,0.000,0.695,0.000,3.350,0.373,0.000,0.000,0.000,0.000
Br66_rep7_Dep6_Tu1,10.270,1.942,38.425,5.499,5.198,2.133,0.000,13.430,0.000,6.853,0.684,0.000,0.000,3.663,0.000,0.000,0.000,0.000,0.000,0.000,2.391,0.000,0.000,0.000,0.000,0.518,0.498,0.000,0.000,0.000,0.871,0.705,2.872,0.000,3.337,0.712,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu0.3,6.119,5.850,30.898,7.559,3.321,14.791,0.000,7.263,0.000,3.908,1.233,3.776,0.000,3.736,0.000,0.000,0.000,0.000,0.000,0.000,3.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.509,0.590,2.756,0.000,2.754,0.000,1.456,0.000,0.000,0.000
Br66_rep1_Dep6_Tu30,2.605,3.702,22.264,0.917,10.107,0.921,0.000,11.085,0.789,4.003,0.000,0.000,0.000,2.990,0.243,0.000,0.000,0.000,0.000,0.000,0.000,0.539,0.000,3.657,0.000,11.392,7.112,7.162,1.252,1.602,0.000,0.000,0.000,0.000,5.546,1.116,0.995,0.000,0.000,0.000
Br66_rep3_Dep6_Tu1,9.853,0.000,30.874,6.168,0.000,13.796,0.000,8.777,3.631,3.067,1.619,4.650,0.000,4.027,0.000,0.000,0.000,0.000,0.000,0.000,3.743,0.000,0.000,0.114,0.000,1.863,0.020,0.000,0.000,0.000,0.358,1.334,1.646,0.000,3.926,0.534,0.000,0.000,0.000,0.000
Br66_rep3_Dep6_Tu30,5.459,0.000,23.656,3.904,0.000,2.195,0.000,15.566,0.000,4.127,2.361,0.000,1.565,0.979,0.000,0.000,0.000,0.000,0.000,0.000,1.858,0.000,0.000,7.685,0.000,7.569,4.463,8.901,1.449,1.416,0.000,0.000,1.841,0.000,3.891,1.115,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu1,6.175,4.795,29.941,5.539,8.384,7.703,0.000,11.823,0.000,3.147,3.108,1.718,0.000,3.163,0.000,0.000,0.000,0.000,0.000,0.000,3.662,0.000,0.000,0.000,0.000,1.610,0.807,0.000,1.117,0.000,0.366,0.247,0.603,0.767,4.084,1.240,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu40,3.364,0.063,21.005,11.052,3.924,2.054,0.041,0.000,1.236,0.089,5.254,0.142,0.000,1.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.084,0.000,8.865,0.000,13.585,5.056,9.059,1.310,2.005,0.000,0.000,1.705,0.000,3.826,0.000,2.062,0.000,0.000,1.300
Br66_rep5_Dep6_Tu1,8.431,0.000,32.689,16.704,0.000,6.508,0.000,6.735,0.000,3.359,4.857,2.657,1.551,3.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.055,0.000,0.000,1.825,1.264,0.000,0.000,0.000,1.487,0.000,0.009,0.000,4.756,1.034,0.000,0.000,0.000,0.000
Br66_rep2_Dep6_Tu5,11.067,0.000,31.413,0.519,9.692,6.170,0.000,13.418,0.000,5.959,0.000,2.037,0.000,4.349,0.000,0.000,0.174,0.000,0.000,0.000,0.930,0.000,0.000,1.445,0.000,3.985,0.000,0.000,1.053,0.000,0.647,0.117,0.107,1.537,3.530,1.249,0.000,0.000,0.000,0.602
Br66_rep5_Dep6_Tu30,8.605,0.000,18.740,5.263,11.525,1.357,0.000,6.969,0.000,4.638,1.946,0.000,0.000,2.383,0.000,0.000,0.000,0.000,0.000,0.000,1.568,0.000,0.000,7.401,0.000,9.094,4.870,5.709,0.000,1.653,0.000,0.000,1.279,3.036,1.309,0.000,2.655,0.000,0.000,0.000
Br66_rep7_Dep6_Tu50,2.889,0.000,26.283,4.501,0.000,0.000,0.000,1.553,1.438,5.346,0.000,0.000,0.000,2.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.853,0.529,14.865,5.481,12.968,0.924,3.287,0.000,0.000,1.793,0.405,2.422,0.000,2.008,0.000,0.000,0.445
Br66_rep4_Dep6_Tu40,0.000,4.571,22.354,1.076,2.496,5.009,0.000,8.430,0.000,6.091,0.000,0.417,0.172,1.417,0.000,0.000,0.000,0.000,0.000,0.000,1.667,0.000,0.000,9.331,0.000,13.840,4.845,7.345,0.000,2.808,0.000,0.000,3.352,0.000,1.895,0.000,2.884,0.000,0.000,0.000
Br66_rep8_Dep6_Tu5,8.411,0.000,30.539,12.259,2.768,0.000,0.000,14.154,1.289,7.911,0.000,0.900,4.171,0.000,0.000,0.000,0.000,0.000,0.430,0.117,0.743,0.000,1.486,2.449,0.000,3.703,0.612,0.000,0.000,0.000,1.565,0.000,1.989,0.687,3.507,0.000,0.309,0.000,0.000,0.000
Br66_rep9_Dep6_Tu2,9.844,0.000,26.940,7.547,0.193,16.651,0.000,12.524,0.000,2.512,5.997,0.000,0.000,3.956,0.000,0.000,0.000,0.000,0.000,0.000,3.120,0.000,0.000,0.000,0.000,1.173,0.642,0.000,0.000,0.000,2.003,0.000,2.442,0.000,4.454,0.000,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu30,4.532,0.000,22.584,10.986,0.000,6.834,0.000,4.178,0.000,6.850,0.000,0.000,1.781,0.000,2.557,0.000,0.000,0.036,0.319,0.000,0.000,0.000,0.917,10.453,0.000,12.594,2.215,4.224,0.495,1.729,0.495,0.000,1.021,0.940,3.142,0.945,0.173,0.000,0.000,0.000
Br66_rep4_Dep6_Tu0.1,9.675,0.932,32.936,8.825,0.000,4.610,0.000,16.077,2.752,4.846,3.804,0.000,1.265,2.782,0.000,0.000,0.000,0.000,0.000,0.000,4.290,0.000,0.000,0.000,0.000,0.545,1.403,0.000,0.000,0.000,0.989,0.495,3.460,0.000,0.311,0.000,0.000,0.000,0.000,0.000
Br66_rep5_Dep6_Tu10,5.847,2.217,23.252,12.650,2.196,12.004,1.047,5.901,2.175,0.033,7.276,1.625,0.000,2.396,0.000,0.000,0.000,0.000,0.563,0.000,1.441,0.000,0.000,1.442,0.000,6.036,2.461,0.607,0.706,0.395,0.730,0.000,3.101,0.000,1.397,2.500,0.000,0.000,0.000,0.000
Br66_rep3_Dep6_Tu40,3.161,0.000,16.559,4.041,0.532,6.093,0.000,3.619,7.875,0.000,4.422,3.192,0.000,1.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.030,0.000,13.789,6.860,10.061,1.577,1.705,0.000,0.000,0.629,0.000,3.001,0.000,4.486,0.000,0.000,0.000
Br66_rep9_Dep6_Tu0.5,12.832,0.000,32.974,0.000,3.408,12.578,1.364,14.285,0.000,6.566,0.449,1.549,0.000,3.739,0.000,0.000,0.000,0.000,0.000,0.000,2.389,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.806,1.036,2.688,0.000,3.309,0.000,0.000,0.000,0.000,0.000
Br66_rep8_Dep6_Tu2,11.751,0.000,23.189,9.106,16.574,8.771,0.000,5.189,0.000,0.000,8.704,0.000,1.114,3.107,0.000,0.000,0.000,0.000,0.000,0.000,2.711,0.000,0.000,0.016,0.000,2.366,1.314,0.000,0.000,0.000,1.395,0.000,1.864,0.730,2.098,0.000,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu2,9.226,0.425,28.975,2.077,10.015,12.947,0.000,9.887,0.000,0.621,8.241,0.000,0.000,4.124,0.000,0.000,0.000,0.000,0.000,0.000,3.937,0.000,0.000,0.277,0.000,2.311,0.126,0.000,0.000,0.000,1.749,0.000,0.618,0.591,3.490,0.366,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu0.1,13.157,0.000,35.618,7.626,4.867,2.520,0.000,12.864,0.000,8.715,0.000,0.296,0.000,3.121,0.000,0.000,0.000,0.000,0.000,0.073,3.244,0.000,1.446,0.051,0.000,0.000,0.905,0.000,0.000,0.000,1.097,0.904,0.675,0.000,2.747,0.073,0.000,0.000,0.000,0.000
Br66_rep5_Dep6_Tu0.5,7.483,3.572,34.639,3.813,5.558,5.447,0.000,15.197,0.000,4.605,3.634,0.000,1.040,2.625,0.000,0.000,0.000,0.000,0.000,0.000,3.019,0.000,0.000,0.000,0.000,1.109,0.000,0.000,0.000,0.000,0.000,1.377,4.066,1.524,1.293,0.000,0.000,0.000,0.000,0.000
