Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep4_Dep6_Tu50,51.377,0.000,0.000,8.296,0.000,0.000,0.000,0.000,0.000,0.306,7.563,0.000,20.156,1.548,0.000,0.000,4.513,2.433,0.000,3.807,0.000,0.000,0.000
Br66_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.105,0.000,47.349,0.000,0.000,1.342,5.357,0.000,0.000,0.000,0.000,33.846,0.000
Br66_rep2_Dep6_Tu3,0.000,0.000,0.000,0.046,0.000,0.000,0.000,0.000,0.000,0.000,11.364,0.000,63.254,0.000,0.000,0.000,8.493,0.000,16.842,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu40,47.850,0.000,0.000,3.718,0.000,0.000,0.000,0.000,0.000,0.000,1.472,0.000,38.082,0.000,0.000,0.000,2.617,4.100,0.000,2.160,0.000,0.000,0.000
Br66_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.969,0.000,55.853,0.000,0.000,33.256,4.920,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu5,2.271,0.000,0.000,0.146,0.000,0.000,0.000,0.000,0.000,0.000,6.553,0.000,49.741,0.000,0.000,0.000,4.034,0.000,0.000,3.983,33.270,0.000,0.000
Br66_rep10_Dep6_Tu1,0.000,0.041,0.000,0.043,0.000,0.000,0.000,0.000,0.000,0.000,5.653,0.000,63.212,0.000,0.000,0.000,8.910,0.000,0.000,0.000,0.000,22.139,0.000
Br66_rep6_Dep6_Tu20,27.011,0.000,0.000,2.775,0.000,0.000,0.000,0.000,0.000,0.000,6.195,0.000,44.510,0.000,0.000,0.000,11.691,0.000,0.000,0.000,7.817,0.000,0.000
Br66_rep10_Dep6_Tu30,37.672,0.000,0.000,1.007,0.000,0.000,0.000,0.000,0.000,0.594,3.876,0.000,31.349,0.000,0.000,0.000,5.229,0.000,0.000,20.272,0.000,0.000,0.000
Br66_rep10_Dep6_Tu5,4.879,0.000,0.000,1.042,0.000,0.000,0.000,0.000,0.000,0.017,10.530,0.000,52.383,20.968,0.000,0.000,10.180,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.082,0.009,57.677,0.000,0.000,0.000,5.317,0.000,2.416,3.867,0.000,0.000,16.630
Br66_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.132,11.955,0.000,47.362,0.567,0.000,1.037,5.228,0.000,0.000,0.000,0.000,33.718,0.000
Br66_rep1_Dep6_Tu30,35.487,0.000,0.000,5.899,0.000,0.000,0.000,0.000,0.000,0.000,3.168,0.000,40.947,0.000,0.000,0.000,14.499,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep3_Dep6_Tu1,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,9.848,15.256,0.000,56.867,7.867,0.000,0.000,7.474,0.000,2.666,0.000,0.000,0.000,0.000
Br66_rep3_Dep6_Tu30,37.765,0.000,0.000,2.160,0.000,0.000,0.000,0.000,0.000,0.000,8.259,0.000,38.550,0.000,0.000,0.000,7.914,0.000,0.000,4.760,0.590,0.000,0.000
Br66_rep9_Dep6_Tu1,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.355,7.696,0.000,65.920,0.000,0.000,0.000,14.175,0.000,0.000,2.126,0.000,4.662,0.000
