Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep4_Dep6_Tu50,47.437,0.000,0.000,2.613,0.000,0.000,2.177,1.339,1.902,8.329,10.232,1.689,24.282
Br66_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,2.866,0.000,4.579,0.000,2.829,15.122,13.848,4.035,56.722
Br66_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,9.108,0.000,0.000,2.162,0.000,14.790,13.496,5.930,54.514
Br66_rep6_Dep6_Tu40,33.118,3.350,0.000,4.650,3.609,0.000,0.000,0.000,0.000,11.635,10.552,1.711,31.377
Br66_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,9.208,0.000,3.539,0.000,1.116,15.938,11.729,2.706,55.764
Br66_rep9_Dep6_Tu5,6.232,0.000,0.000,0.000,0.777,0.000,4.575,0.000,3.821,16.874,9.823,2.616,55.282
Br66_rep10_Dep6_Tu1,0.000,0.000,0.000,0.045,8.477,0.000,1.118,0.000,2.996,13.205,10.062,3.808,60.287
Br66_rep6_Dep6_Tu20,21.149,0.000,0.633,0.000,0.084,0.000,0.000,0.000,5.867,12.472,10.168,2.038,47.590
Br66_rep10_Dep6_Tu30,27.559,0.359,0.043,1.134,1.518,0.854,0.194,0.000,2.105,10.964,14.802,0.695,39.774
Br66_rep10_Dep6_Tu5,4.477,0.000,0.000,0.000,5.312,0.000,1.719,0.906,0.157,15.533,14.518,3.005,54.372
Br66_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,1.750,0.000,2.297,0.000,1.082,13.212,14.171,5.050,62.438
Br66_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,2.822,0.000,4.728,0.000,2.984,14.829,13.801,3.906,56.929
Br66_rep1_Dep6_Tu30,27.324,0.000,0.000,6.081,0.891,0.000,0.000,0.192,0.000,12.744,5.753,3.647,43.368
Br66_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,4.928,0.000,2.738,0.000,0.000,13.870,14.138,4.730,59.596
Br66_rep3_Dep6_Tu30,32.060,0.000,0.000,0.499,0.307,0.000,0.000,0.000,0.283,14.762,10.425,1.494,40.169
Br66_rep9_Dep6_Tu1,0.462,0.000,0.000,0.000,5.379,0.000,3.488,0.000,0.000,14.639,12.776,1.785,61.470
Br66_rep9_Dep6_Tu40,34.843,0.000,0.000,5.730,0.785,0.000,0.202,4.141,0.331,8.592,8.925,0.069,36.382
Br66_rep5_Dep6_Tu1,2.223,0.000,0.000,0.000,0.908,0.000,4.538,0.137,2.495,16.988,12.091,3.595,57.026
Br66_rep2_Dep6_Tu5,4.640,0.000,0.000,0.000,5.146,0.000,1.163,0.715,0.602,16.388,6.687,4.531,60.128
Br66_rep5_Dep6_Tu30,27.797,0.000,0.000,0.000,1.389,0.000,3.429,0.839,2.547,15.094,8.364,1.080,39.462
Br66_rep7_Dep6_Tu50,41.071,2.109,0.000,7.110,0.000,0.000,0.000,5.079,0.000,8.289,8.359,1.550,26.433
Br66_rep4_Dep6_Tu40,35.021,0.000,0.000,6.207,2.521,0.000,0.000,0.000,0.000,12.917,11.935,1.838,29.561
Br66_rep8_Dep6_Tu5,3.348,0.000,0.000,0.000,6.858,0.638,3.991,0.000,2.986,13.864,10.776,3.277,54.262
Br66_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,6.645,0.000,2.040,0.000,0.000,21.288,10.789,2.253,56.985
Br66_rep6_Dep6_Tu30,29.993,0.000,0.000,6.617,2.618,0.013,0.000,0.000,0.391,8.876,11.056,4.722,35.713
Br66_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,4.345,0.000,2.230,0.000,0.000,15.453,12.936,2.692,62.343
Br66_rep5_Dep6_Tu10,8.004,0.000,0.000,0.347,4.005,0.000,3.881,2.945,0.000,18.362,11.003,2.658,48.795
Br66_rep3_Dep6_Tu40,32.677,0.000,0.000,2.864,4.730,0.000,0.539,3.322,0.000,7.285,9.406,4.252,34.924
Br66_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,5.188,0.000,1.924,1.231,0.000,13.797,13.771,4.834,59.256
Br66_rep8_Dep6_Tu2,2.554,0.000,0.000,0.000,1.883,0.000,4.217,0.000,0.000,14.535,12.281,4.126,60.404
Br66_rep10_Dep6_Tu2,0.426,0.000,0.000,0.000,6.146,0.000,3.072,0.000,0.371,19.832,8.469,2.246,59.437
Br66_rep6_Dep6_Tu0.1,0.000,0.000,0.000,0.000,4.307,0.000,3.029,0.000,3.965,13.085,15.678,0.000,59.935
Br66_rep5_Dep6_Tu0.5,0.151,0.000,0.000,0.000,3.069,0.000,2.924,0.750,0.000,11.397,10.429,4.846,66.433
Br66_rep2_Dep6_Tu20,20.069,0.000,0.000,1.404,1.916,0.000,4.071,0.000,3.758,12.754,7.498,1.476,47.055
Br66_rep4_Dep6_Tu0.5,0.000,0.000,0.000,0.000,3.839,0.000,4.801,0.000,0.391,16.130,10.625,3.830,60.384
Br66_rep4_Dep6_Tu5,0.000,0.000,0.000,0.000,11.714,1.262,3.672,1.007,1.234,16.363,10.500,3.804,50.444
Br66_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,7.725,0.000,5.189,0.000,3.197,10.654,10.029,1.636,61.568
Br66_rep5_Dep6_Tu20,23.524,0.000,0.000,1.801,0.000,0.000,3.480,0.000,0.000,11.223,9.501,2.103,48.369
Br66_rep1_Dep6_Tu3,2.966,0.000,0.715,0.000,4.084,0.000,2.018,0.000,0.000,12.964,15.023,4.778,57.453
Br66_rep10_Dep6_Tu10,10.745,0.000,0.000,0.000,3.146,0.000,2.214,0.927,1.017,15.025,9.188,4.140,53.598
Br66_rep3_Dep6_Tu10,6.475,0.000,0.000,0.000,4.192,0.000,2.713,3.083,0.000,15.941,12.309,1.347,53.938
Br66_rep10_Dep6_Tu40,29.900,0.000,0.000,6.628,0.000,0.000,4.594,2.508,3.761,10.083,6.117,0.000,36.408
Br66_rep1_Dep6_Tu50,42.891,0.000,0.000,9.945,0.000,0.000,0.000,1.679,0.000,10.494,4.731,0.000,30.259
Br66_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,6.248,0.000,3.000,0.000,0.000,15.235,11.469,4.017,60.032
Br66_rep1_Dep6_Tu0.3,0.000,0.000,0.955,0.000,0.209,0.000,2.828,0.000,0.000,14.921,14.557,3.763,62.766
Br66_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,3.348,0.000,2.517,0.142,3.059,14.758,10.940,4.671,60.565
Br66_rep8_Dep6_Tu40,33.431,0.000,0.000,6.890,4.919,0.000,2.280,0.000,0.000,11.408,6.746,1.876,32.450
Br66_rep3_Dep6_Tu20,18.510,0.000,0.000,3.447,0.790,0.000,1.135,0.321,1.761,10.460,10.610,1.896,51.068
Br66_rep9_Dep6_Tu0.3,0.820,0.000,0.000,0.000,3.726,0.000,0.000,0.000,0.205,13.245,13.067,2.801,66.135
Br66_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,2.933,0.000,0.000,0.000,0.000,20.338,12.474,1.892,62.363
Br66_rep5_Dep6_Tu2,0.000,0.000,0.014,0.000,7.461,1.532,0.146,0.000,4.543,13.743,10.056,5.064,57.441
Br66_rep5_Dep6_Tu0.3,0.000,0.959,0.000,0.000,4.532,1.315,2.815,0.000,3.983,13.894,12.856,4.592,55.054
Br66_rep6_Dep6_Tu5,4.878,0.000,1.261,0.000,2.165,0.396,3.068,0.000,2.376,13.563,7.702,2.885,61.706
Br66_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,10.299,0.000,0.101,0.000,0.000,16.619,8.967,4.888,59.127
Br66_rep1_Dep6_Tu5,5.430,0.000,0.316,0.000,4.435,0.000,2.549,0.000,3.120,11.538,9.636,3.111,59.865
