Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep4_Dep6_Tu50,14.331,63.752,0.014,1.179,1.539,0.000,0.790,1.168,0.284,0.329,4.188,0.570,11.854
Br66_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,47.763,0.000,0.000,0.002,0.024,1.727,9.100,0.628,40.756
Br66_rep2_Dep6_Tu3,0.000,0.001,0.000,0.000,44.486,0.000,0.000,0.892,0.007,5.319,7.274,0.712,41.309
Br66_rep6_Dep6_Tu40,0.040,72.238,0.483,0.000,8.325,0.000,0.000,0.000,0.003,0.793,4.689,0.033,13.396
Br66_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,47.623,0.000,0.045,0.015,0.323,3.508,5.293,0.639,42.554
Br66_rep9_Dep6_Tu5,0.000,10.380,0.000,0.460,45.293,0.000,0.008,0.073,0.074,3.619,3.103,0.015,36.975
Br66_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,46.303,0.000,0.000,0.002,0.013,4.389,2.630,0.119,46.543
Br66_rep6_Dep6_Tu20,0.001,37.668,0.000,0.885,31.735,0.005,0.000,0.000,0.003,0.377,3.487,0.082,25.757
Br66_rep10_Dep6_Tu30,0.153,52.296,0.415,0.000,20.620,0.661,0.015,0.005,0.122,0.052,5.415,0.001,20.244
Br66_rep10_Dep6_Tu5,1.848,3.991,0.003,0.129,49.577,0.000,0.092,0.294,0.078,0.551,6.048,0.017,37.371
Br66_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,50.618,0.000,0.000,0.000,0.000,0.025,8.883,0.012,40.460
Br66_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,46.075,0.000,0.001,0.003,0.031,2.076,9.298,0.743,41.773
Br66_rep1_Dep6_Tu30,0.000,60.961,0.000,0.000,11.766,0.000,0.023,0.022,0.029,0.593,0.666,0.251,25.690
Br66_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,48.326,0.000,0.002,0.000,0.001,0.271,7.053,0.407,43.941
Br66_rep3_Dep6_Tu30,0.297,57.150,0.006,0.007,19.319,0.000,0.000,0.000,0.001,0.252,3.875,0.000,19.093
Br66_rep9_Dep6_Tu1,0.000,0.002,0.000,0.000,49.232,0.000,0.011,0.002,0.001,0.502,5.164,0.000,45.086
Br66_rep9_Dep6_Tu40,0.305,72.749,0.086,0.695,5.475,0.259,0.001,0.049,0.021,0.103,1.435,0.001,18.818
Br66_rep5_Dep6_Tu1,0.000,0.001,0.000,0.000,50.341,0.000,0.012,0.249,0.114,3.847,5.353,0.315,39.769
Br66_rep2_Dep6_Tu5,0.000,3.701,0.000,0.000,43.104,0.458,0.000,0.011,0.007,5.764,1.389,0.105,45.461
Br66_rep5_Dep6_Tu30,1.114,45.351,0.073,0.221,25.276,3.932,0.124,0.067,0.992,3.036,1.697,0.000,18.116
