Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Br66_rep5_Dep6_Tu10,0.001,19.292,0.171,0.000,0.526,0.004,1.264,1.323,0.370,6.093,5.284,0.028,17.222,48.421
Br66_rep3_Dep6_Tu40,3.885,60.968,0.000,0.026,1.207,0.000,0.008,0.010,0.000,0.023,0.043,0.980,11.022,21.827
Br66_rep9_Dep6_Tu0.5,0.000,0.000,0.581,0.000,1.260,0.537,0.010,1.387,0.153,3.341,9.641,1.418,18.899,62.772
Br66_rep8_Dep6_Tu2,0.204,3.802,0.284,0.000,0.033,0.360,2.080,0.321,0.020,4.427,7.404,2.044,25.396,53.627
Br66_rep10_Dep6_Tu2,0.000,1.687,0.002,0.913,0.936,0.009,2.885,0.206,0.267,8.703,3.563,0.356,24.134,56.337
Br66_rep6_Dep6_Tu0.1,0.000,0.000,0.158,0.000,0.581,0.005,2.174,1.409,1.206,3.239,10.252,0.232,18.995,61.749
Br66_rep5_Dep6_Tu0.5,0.279,0.031,1.338,0.000,0.011,0.000,0.282,0.698,0.111,2.078,9.807,0.959,23.768,60.639
Br66_rep2_Dep6_Tu20,0.665,36.411,0.005,0.704,0.105,0.000,1.066,0.011,0.892,0.585,2.630,0.000,6.478,50.449
Br66_rep4_Dep6_Tu0.5,0.000,0.000,0.692,0.000,3.268,0.017,0.891,0.030,0.340,5.717,7.855,1.189,21.563,58.440
Br66_rep4_Dep6_Tu5,1.828,0.154,0.000,0.364,4.804,0.230,0.761,2.805,0.348,7.586,7.473,1.890,21.041,50.716
Br66_rep8_Dep6_Tu0.5,0.000,0.000,0.077,0.000,3.121,0.410,3.222,0.308,0.185,4.684,8.736,0.020,18.133,61.104
Br66_rep5_Dep6_Tu20,5.766,28.746,0.000,0.031,0.014,0.031,1.539,0.116,1.075,0.358,5.369,0.870,21.012,35.071
Br66_rep1_Dep6_Tu3,0.205,5.011,0.001,1.141,0.067,0.000,0.436,0.299,0.035,4.076,10.256,1.236,16.254,60.983
Br66_rep10_Dep6_Tu10,0.058,17.491,1.719,0.063,0.662,0.246,0.022,0.091,0.069,5.433,4.482,1.835,17.952,49.877
Br66_rep3_Dep6_Tu10,0.002,14.485,0.029,0.237,0.083,0.038,0.299,1.031,0.002,6.160,5.861,0.202,14.920,56.650
Br66_rep10_Dep6_Tu40,0.926,54.469,0.043,4.306,0.019,0.000,1.582,0.101,2.108,0.130,0.204,0.066,8.695,27.350
Br66_rep1_Dep6_Tu50,7.150,68.827,0.000,1.560,0.000,0.018,0.000,0.008,0.005,1.407,0.188,0.063,13.354,7.421
Br66_rep10_Dep6_Tu0.5,0.000,0.000,0.001,0.000,0.008,0.532,3.012,0.009,0.003,5.626,8.578,0.920,23.753,57.557
Br66_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.823,1.674,0.000,1.966,1.265,0.115,2.287,10.445,1.612,22.238,57.576
Br66_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.037,0.000,1.949,1.066,0.435,5.913,7.528,3.039,19.491,60.540
Br66_rep8_Dep6_Tu40,2.173,64.403,0.000,1.722,0.017,0.002,0.001,0.000,0.000,0.022,0.048,0.000,1.939,29.671
Br66_rep3_Dep6_Tu20,2.373,34.574,0.008,0.000,0.000,0.000,0.006,0.183,0.111,0.141,4.741,0.096,17.572,40.196
Br66_rep9_Dep6_Tu0.3,0.000,0.006,1.213,0.000,0.035,0.488,0.001,0.041,0.076,4.285,7.173,0.608,28.561,57.513
Br66_rep7_Dep6_Tu0.3,0.000,0.000,0.170,0.346,0.096,0.258,0.610,0.078,0.105,7.953,7.214,1.128,18.476,63.566
Br66_rep5_Dep6_Tu2,0.000,1.523,0.015,0.000,5.881,0.000,0.031,0.550,2.134,4.182,4.619,2.950,22.052,56.063
Br66_rep5_Dep6_Tu0.3,0.000,0.000,0.000,0.000,4.895,0.208,0.002,0.189,1.247,4.192,8.969,3.203,16.700,60.394
Br66_rep6_Dep6_Tu5,1.118,9.767,1.163,0.000,0.035,0.024,1.262,0.290,0.411,4.662,4.257,0.256,20.764,55.991
Br66_rep5_Dep6_Tu3,0.000,3.688,0.007,0.000,2.163,0.032,0.011,0.994,0.034,6.084,6.953,1.898,20.120,58.017
Br66_rep1_Dep6_Tu5,4.371,1.079,0.032,0.321,0.285,1.466,0.887,0.571,0.688,5.459,6.825,0.151,17.684,60.180
Br66_rep6_Dep6_Tu10,0.671,12.269,1.701,0.000,7.668,0.000,0.001,0.004,0.005,1.796,6.305,1.967,16.950,50.664
Br66_rep3_Dep6_Tu5,0.045,10.462,0.049,0.494,1.207,0.056,0.178,0.258,0.183,5.990,3.213,0.120,20.012,57.732
Br66_rep1_Dep6_Tu1,0.000,0.000,0.688,0.000,0.907,0.000,1.901,0.011,1.418,5.645,7.483,2.665,22.943,56.339
Br66_rep4_Dep6_Tu30,1.393,46.939,0.766,1.576,0.002,0.000,0.000,0.003,0.000,0.358,1.539,0.000,3.149,44.275
Br66_rep8_Dep6_Tu20,0.056,34.882,0.273,0.000,0.001,1.506,0.034,1.669,0.081,0.921,0.528,1.229,21.311,37.507
Br66_rep4_Dep6_Tu10,2.100,18.654,0.000,0.000,0.002,0.000,0.082,0.000,0.003,2.972,8.980,0.007,15.062,52.137
Br66_rep2_Dep6_Tu1,0.000,2.808,0.040,0.000,1.510,0.016,0.164,1.343,0.815,4.900,9.020,1.710,22.068,55.606
Br66_rep6_Dep6_Tu2,0.000,0.000,0.000,0.049,4.927,0.662,0.183,0.745,0.533,6.435,5.885,1.310,24.703,54.568
Br66_rep6_Dep6_Tu0.5,0.000,0.000,0.876,0.000,1.165,0.623,1.896,0.047,1.956,6.610,7.152,0.694,24.494,54.487
Br66_rep5_Dep6_Tu0.1,0.000,0.000,1.134,0.000,0.004,0.388,1.393,0.132,0.003,5.182,7.273,0.402,22.352,61.736
Br66_rep2_Dep6_Tu2,0.011,2.247,0.518,0.001,0.707,0.000,0.957,0.434,0.053,6.024,8.268,0.560,19.699,60.522
Br66_rep10_Dep6_Tu50,14.750,64.130,0.000,0.492,0.002,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.494,20.072
Br66_rep7_Dep6_Tu3,0.470,3.217,0.212,0.000,0.655,1.128,0.332,0.823,0.118,6.205,6.954,1.994,14.844,63.051
Br66_rep7_Dep6_Tu10,0.288,18.990,0.256,0.000,0.440,0.176,0.070,1.607,0.014,0.695,6.412,0.484,17.217,53.353
Br66_rep2_Dep6_Tu0.5,0.000,0.000,0.429,0.000,0.126,0.740,0.165,0.325,0.066,6.430,9.590,0.970,23.918,57.241
Br66_rep5_Dep6_Tu50,5.974,66.044,0.005,4.374,0.000,0.000,0.000,0.000,0.001,0.000,1.056,0.005,0.003,22.539
Br66_rep9_Dep6_Tu20,1.006,32.947,0.000,0.001,0.028,0.000,0.236,0.111,1.048,0.144,3.917,0.009,5.491,55.062
Br66_rep8_Dep6_Tu3,2.453,0.001,4.095,0.000,0.030,0.007,0.047,0.017,0.361,7.986,3.482,1.054,26.678,53.789
Br66_rep9_Dep6_Tu10,0.166,15.472,0.016,0.001,0.051,0.486,2.694,1.029,0.002,1.987,6.706,0.978,22.671,47.742
Br66_rep7_Dep6_Tu2,0.000,0.014,2.094,0.000,0.368,0.000,2.281,0.370,0.353,7.045,4.553,0.529,18.205,64.188
Br66_rep6_Dep6_Tu3,0.000,3.115,0.000,0.000,2.115,0.562,3.156,0.183,1.733,2.958,7.784,0.012,15.970,62.412
Br66_rep1_Dep6_Tu0.5,0.000,0.000,0.797,0.000,0.844,0.629,1.216,0.994,0.773,5.865,7.416,0.093,22.275,59.099
Br66_rep2_Dep6_Tu40,7.884,54.643,0.000,0.076,0.000,0.000,1.246,0.011,0.001,0.281,2.496,0.001,13.870,19.493
Br66_rep1_Dep6_Tu2,4.032,0.018,0.011,0.057,0.005,0.000,1.054,0.159,0.053,7.810,4.812,0.095,24.120,57.774
Br66_rep8_Dep6_Tu1,0.000,0.000,0.240,0.376,0.044,1.946,0.577,0.049,0.018,5.376,7.595,3.369,25.092,55.316
Br66_rep4_Dep6_Tu3,0.000,2.003,0.000,0.000,6.505,0.194,0.588,1.085,0.387,6.303,6.777,0.611,25.495,50.051
Br66_rep7_Dep6_Tu40,0.115,62.696,0.000,1.021,0.126,1.601,0.079,0.000,0.000,0.003,0.154,0.888,3.720,29.597
Br66_rep7_Dep6_Tu0.5,0.000,0.000,0.111,0.000,1.654,0.292,0.546,0.194,1.209,7.232,7.637,1.035,19.890,60.199
Br66_rep2_Dep6_Tu30,6.602,49.275,0.000,0.496,0.002,0.000,0.000,0.000,0.000,0.001,1.158,0.000,13.002,29.463
Br66_rep2_Dep6_Tu0.1,0.000,0.000,0.009,0.000,0.210,0.927,0.355,0.948,2.775,6.727,7.217,2.608,23.142,55.084
Br66_rep7_Dep6_Tu0.1,0.000,0.000,0.445,0.000,0.199,0.240,1.016,0.898,0.040,4.904,9.071,0.844,18.909,63.434
Br66_rep1_Dep6_Tu40,3.745,59.641,0.000,0.001,0.013,3.470,0.000,0.038,0.094,0.088,0.442,0.016,6.198,26.252
Br66_rep7_Dep6_Tu5,0.000,9.967,0.095,0.361,0.413,0.430,0.447,0.450,0.182,5.372,5.780,0.325,22.868,53.309
Br66_rep4_Dep6_Tu1,0.000,1.188,0.000,0.819,1.159,0.217,3.216,0.232,0.473,5.235,9.669,1.788,15.531,60.473
Br66_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.128,0.662,3.019,3.004,0.440,3.317,5.879,2.144,25.893,55.514
Br66_rep4_Dep6_Tu2,0.000,0.288,1.609,0.000,3.674,0.000,0.085,0.088,0.443,3.415,10.049,2.013,22.192,56.143
Br66_rep1_Dep6_Tu0.1,0.000,0.000,0.086,0.000,0.013,0.867,1.055,0.339,0.085,6.324,5.533,0.803,35.687,49.208
Br66_rep2_Dep6_Tu10,3.865,10.803,0.007,0.000,0.000,0.000,0.002,0.052,0.031,3.684,7.148,1.178,16.142,57.087
Br66_rep4_Dep6_Tu20,0.143,37.478,0.000,0.864,0.007,0.000,2.697,0.142,0.778,0.017,4.657,1.186,13.876,38.157
Br66_rep4_Dep6_Tu0.3,0.000,0.000,0.408,0.000,0.823,0.001,1.445,0.009,0.090,4.511,6.621,1.728,17.288,67.077
Br66_rep10_Dep6_Tu3,0.764,6.094,0.000,0.743,0.018,0.000,0.838,0.663,0.720,3.844,8.417,1.261,19.187,57.452
Br66_rep1_Dep6_Tu20,0.409,26.316,0.014,0.000,5.469,0.023,0.071,0.282,3.824,0.962,1.241,1.164,12.047,48.176
Br66_rep6_Dep6_Tu1,0.001,0.006,0.918,0.000,1.284,0.033,1.642,0.389,0.033,6.024,2.623,1.941,24.395,60.712
Br66_rep6_Dep6_Tu50,10.206,57.500,0.022,2.712,0.375,0.000,0.055,0.426,0.113,0.043,0.294,0.776,0.546,26.931
Br66_rep9_Dep6_Tu3,0.003,4.621,0.663,0.000,0.675,0.372,0.644,2.203,0.988,7.330,7.380,1.463,20.021,53.636
Br66_rep3_Dep6_Tu50,7.572,65.258,0.002,0.464,0.000,0.000,0.028,0.000,0.000,0.000,1.974,0.005,0.114,24.583
Br66_rep8_Dep6_Tu30,3.390,47.567,0.000,0.170,0.050,0.000,0.000,0.000,0.000,0.001,2.333,0.008,4.836,41.643
Br66_rep7_Dep6_Tu20,0.740,36.740,0.000,0.001,0.002,0.000,0.046,0.067,0.000,0.601,3.647,0.058,10.898,47.199
Br66_rep3_Dep6_Tu2,0.000,0.001,0.038,0.679,2.350,0.000,2.266,0.859,0.351,2.418,9.996,1.699,18.281,61.061
Br66_rep8_Dep6_Tu50,10.230,59.693,0.002,2.216,0.355,0.000,1.679,0.240,0.018,0.001,1.151,0.659,4.705,19.051
Br66_rep3_Dep6_Tu3,0.002,0.906,3.270,0.382,0.000,0.117,0.391,0.627,0.605,8.227,7.024,1.579,14.493,62.378
Br66_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,2.751,0.684,3.510,0.224,0.389,3.743,8.709,0.017,18.020,61.953
Br66_rep8_Dep6_Tu0.3,0.000,0.000,0.420,0.000,0.019,0.835,0.000,0.033,0.091,4.774,7.281,0.583,29.441,56.522
Br66_rep3_Dep6_Tu0.1,0.000,0.000,0.009,0.000,0.941,0.491,0.188,0.785,0.008,6.505,10.834,1.346,23.342,55.551
Br66_rep10_Dep6_Tu0.3,0.000,0.000,0.230,0.000,0.082,0.000,0.015,1.116,1.975,2.796,11.261,1.419,24.003,57.103
Br66_rep2_Dep6_Tu50,5.101,59.901,0.000,4.318,0.000,0.022,0.000,0.000,0.000,0.003,2.553,0.000,0.754,27.347
Br66_rep5_Dep6_Tu5,0.000,6.977,0.967,0.196,1.329,0.445,1.515,1.511,0.917,3.524,6.315,1.230,12.200,62.875
Br66_rep10_Dep6_Tu20,6.581,18.922,0.000,2.574,3.867,0.003,1.150,1.855,0.759,2.175,0.703,0.044,16.878,44.491
Br66_rep7_Dep6_Tu30,8.716,38.363,0.000,0.006,0.000,0.000,0.000,0.337,0.009,0.003,0.613,0.163,11.281,40.510
Br66_rep9_Dep6_Tu30,0.358,51.935,0.000,0.000,0.032,0.000,0.166,0.030,0.001,0.232,4.271,1.168,9.427,32.381
Br66_rep5_Dep6_Tu40,4.923,55.652,0.001,0.621,0.000,0.000,0.016,0.169,0.747,0.782,3.806,1.154,10.922,21.207
Br66_rep8_Dep6_Tu10,0.734,20.094,0.000,0.000,0.003,0.000,0.803,0.835,0.282,2.150,6.233,2.511,26.764,39.590
Br66_rep9_Dep6_Tu50,0.996,70.672,0.000,2.713,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,1.432,24.184
Br66_rep2_Dep6_Tu0.3,0.000,0.000,0.394,0.000,0.531,0.843,0.479,0.808,0.221,9.416,3.171,0.758,27.366,56.013
Br66_rep1_Dep6_Tu10,3.913,11.000,0.001,0.067,0.837,0.000,2.227,1.332,0.994,2.888,6.471,2.344,11.632,56.295
