Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov9433_rep10_Dep6_Tu5,0.516,1.577,4.385,2.963,1.658,0.153,15.277,14.112,10.181,3.580,1.294,5.736,0.882,0.553,0.032,0.452,0.182,0.415,0.185,0.759,0.391,0.547,0.448,0.043,0.041,0.109,0.003,0.003,0.024,0.005,0.197,0.835,5.845,6.362,10.545,4.388,0.636,2.415,0.108,2.160
Ov9433_rep6_Dep6_Tu20,0.629,2.844,5.193,7.558,9.481,3.260,10.673,2.183,1.559,3.181,2.538,3.775,0.698,0.392,0.175,0.091,0.206,0.524,0.936,0.584,0.259,0.051,0.598,0.706,0.136,0.201,0.421,0.062,0.908,1.442,0.558,0.862,5.886,6.018,5.625,10.023,2.305,3.768,1.435,2.254
Ov9433_rep8_Dep6_Tu5,3.402,0.907,5.766,13.254,1.968,6.545,2.288,6.553,10.695,0.984,2.555,6.752,0.035,1.847,0.892,0.803,0.023,0.084,0.471,0.562,0.236,0.791,0.656,0.006,0.022,0.068,0.156,0.001,0.136,0.084,0.400,0.166,10.020,3.250,10.761,4.618,0.835,0.601,0.785,0.021
Ov9433_rep2_Dep6_Tu5,0.424,3.040,8.295,1.464,11.772,7.310,11.319,11.512,1.509,0.972,2.943,2.759,0.737,0.731,0.333,0.436,0.478,0.075,0.378,0.386,0.513,0.159,0.319,0.000,0.021,0.010,0.000,0.001,0.021,0.004,0.129,0.284,7.057,5.040,9.437,3.578,3.862,2.007,0.172,0.511
Ov9433_rep5_Dep6_Tu0.5,0.513,1.855,4.246,12.150,10.249,2.223,11.292,4.870,8.663,3.277,2.144,7.487,0.115,0.693,0.041,0.279,0.052,0.318,0.352,0.127,0.356,0.092,0.377,0.001,0.003,0.003,0.017,0.001,0.003,0.000,0.015,0.101,1.788,13.045,7.807,1.269,0.585,3.147,0.011,0.431
Ov9433_rep5_Dep6_Tu5,1.954,1.703,11.994,8.673,4.873,6.395,6.510,6.666,2.633,3.161,3.153,5.084,0.344,1.222,0.740,0.527,0.097,0.254,1.278,0.550,0.849,0.006,0.561,0.001,0.002,0.006,0.021,0.000,0.047,0.011,0.034,0.395,9.654,4.002,10.420,0.570,2.859,2.121,0.110,0.518
Ov9433_rep8_Dep6_Tu30,1.006,1.624,2.384,1.145,8.590,4.992,3.733,4.413,3.412,2.259,2.173,2.367,0.519,0.361,0.375,0.034,0.357,0.283,0.223,0.204,0.680,0.176,0.727,1.080,0.571,0.810,0.331,0.018,1.743,2.391,0.553,0.139,5.747,8.401,8.135,16.209,2.802,2.119,1.687,5.228
Ov9433_rep6_Dep6_Tu0.3,0.736,2.254,16.114,0.378,9.289,10.771,3.592,4.673,4.841,1.762,11.406,3.426,0.373,1.633,0.586,0.011,0.165,0.361,0.920,0.525,0.087,0.492,0.695,0.000,0.059,0.003,0.002,0.000,0.001,0.000,0.010,0.209,3.301,5.078,11.895,0.905,1.498,1.454,0.098,0.399
Ov9433_rep1_Dep6_Tu0.3,1.033,2.779,9.278,5.969,5.294,11.103,13.183,6.071,5.941,5.383,4.824,4.432,1.460,0.033,0.651,0.875,0.775,0.302,0.607,0.305,0.052,0.343,0.712,0.000,0.002,0.005,0.003,0.000,0.001,0.000,0.118,0.212,5.529,6.601,1.191,2.770,0.511,0.829,0.078,0.743
Ov9433_rep2_Dep6_Tu10,1.180,0.163,8.919,7.665,7.475,4.272,7.384,9.609,2.083,4.359,4.515,2.257,0.850,0.279,0.530,0.072,0.303,0.025,0.461,0.830,0.475,0.198,0.222,0.036,0.035,0.045,0.030,0.009,0.801,0.296,0.301,0.582,2.885,10.776,8.444,5.593,2.500,1.263,0.337,1.942
Ov9433_rep4_Dep6_Tu20,1.036,0.460,9.188,1.742,8.978,5.712,1.553,5.394,6.576,4.520,1.480,4.674,0.722,0.792,0.622,0.733,0.675,0.463,0.757,0.644,0.441,1.235,0.735,0.163,0.214,0.459,0.777,0.241,0.302,0.466,0.004,0.615,12.593,2.465,4.852,12.238,2.697,0.564,1.732,0.484
Ov9433_rep3_Dep6_Tu10,2.677,1.504,10.274,1.203,8.224,11.755,2.895,17.917,0.231,4.878,2.165,1.018,0.431,0.377,0.093,0.609,0.616,0.634,0.523,0.338,0.225,0.039,1.335,0.063,0.023,0.105,0.095,0.004,0.115,0.009,0.351,0.391,9.138,0.142,5.370,8.550,1.854,2.586,0.564,0.678
Ov9433_rep4_Dep6_Tu0.3,0.073,1.238,4.295,3.204,11.433,0.606,18.024,11.153,5.513,4.949,4.687,3.131,1.833,0.138,0.207,0.090,0.359,0.146,0.139,1.160,0.611,0.473,0.386,0.000,0.003,0.004,0.011,0.000,0.000,0.000,0.017,0.269,6.993,5.030,9.429,0.669,2.032,0.735,0.222,0.739
Ov9433_rep9_Dep6_Tu0.1,2.257,1.845,7.065,8.068,7.256,9.943,6.713,9.677,3.163,0.606,5.899,3.800,1.175,1.539,1.076,0.133,0.641,0.768,1.063,1.143,0.722,0.349,0.816,0.000,0.030,0.006,0.003,0.000,0.000,0.000,0.014,0.389,7.971,1.426,11.482,1.169,0.573,0.680,0.172,0.368
