Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep10_Dep6_Tu5,4.190,0.000,4.152,4.855,0.000,23.229,3.040,26.857,0.000,13.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.310,0.000,0.000,0.000,2.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.219
Ov9433_rep6_Dep6_Tu20,3.563,10.044,4.222,13.790,0.000,0.000,7.546,20.006,0.000,10.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.972,0.000,0.000,0.000,0.000,0.000,4.318,0.000,0.000,0.000,0.000,5.822,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.000,0.000,3.553,0.000,0.000,0.000,8.059,1.064
Ov9433_rep8_Dep6_Tu5,5.126,0.000,1.572,8.730,0.000,0.000,11.337,30.760,0.000,1.383,0.000,7.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.489,0.000,0.000,0.000,0.000,0.378,0.000,0.000,0.000,0.000,0.000,0.119,1.820,0.000,0.000,23.789,0.000,0.000,0.000,0.000,7.137
Ov9433_rep2_Dep6_Tu5,11.171,0.000,2.144,19.037,0.000,0.000,5.938,22.317,10.671,5.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.765,0.000,0.000,0.000,0.000,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.424
Ov9433_rep5_Dep6_Tu0.5,5.734,0.000,20.041,39.183,0.000,0.000,0.000,10.384,0.312,6.777,0.000,2.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.723
Ov9433_rep5_Dep6_Tu5,1.790,0.000,2.979,11.390,0.000,0.000,1.370,25.884,12.438,1.447,0.000,7.565,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.361,0.000,0.000,31.650,0.008,0.000,0.000,0.000,0.000
Ov9433_rep8_Dep6_Tu30,3.053,7.154,22.598,18.115,0.000,0.000,4.275,0.000,0.000,2.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.833,0.000,0.000,1.529,0.000,0.000,0.000,0.000,0.000,3.877,0.000,0.000,25.663,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.533,0.000,6.549,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep6_Dep6_Tu0.3,4.577,0.000,0.000,36.541,0.000,0.000,2.847,12.288,0.000,8.613,0.000,2.829,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.182,25.678,0.006,0.000,0.000,6.435,0.000
Ov9433_rep1_Dep6_Tu0.3,0.449,0.828,10.730,6.373,0.000,0.000,2.253,32.798,0.000,6.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.164,0.000,0.000,0.000,40.237,0.000,0.000
Ov9433_rep2_Dep6_Tu10,0.000,5.388,22.021,14.506,0.000,0.000,0.000,21.533,0.000,10.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.339,0.000,0.000,0.000,0.000,0.000,4.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.874
