Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep6_Dep6_Tu0.1,1.126,2.417,6.121,3.551,6.236,4.900,2.502,1.734,6.838,3.453,0.151,5.060,0.414,0.807,0.611,0.316,0.410,1.270,0.868,0.300,0.578,0.554,0.473,0.000,0.046,0.000,0.036,0.001,0.003,0.000,0.098,0.014,0.482,1.226,1.505,0.108,0.075,0.178,0.047,0.064,0.317,0.571,8.770,0.664,0.085,5.108,9.963,17.268,1.999,0.684
Ov9433_rep5_Dep6_Tu30,3.129,3.056,1.504,2.751,3.343,0.960,3.143,1.470,0.648,2.227,0.645,0.326,0.326,0.230,0.019,0.439,0.785,0.259,0.515,0.393,0.561,0.512,1.588,1.573,0.044,2.427,0.284,1.340,0.687,2.990,0.579,1.360,2.501,0.778,1.118,1.388,1.589,0.347,0.670,3.864,4.588,12.762,3.940,4.052,1.162,1.148,2.688,3.429,5.455,8.409
Ov9433_rep3_Dep6_Tu0.3,0.168,1.865,2.980,8.149,8.097,0.146,0.130,8.318,4.160,6.429,0.219,0.986,0.304,0.501,0.057,0.126,1.191,1.464,0.252,0.919,0.533,0.403,1.911,0.000,0.045,0.007,0.023,0.000,0.006,0.000,0.128,0.016,0.967,0.898,2.016,0.219,0.025,0.355,0.180,0.002,0.389,0.950,1.398,0.868,1.762,2.927,18.094,13.123,5.768,0.527
Ov9433_rep9_Dep6_Tu1,1.896,1.950,2.078,7.061,7.015,4.233,6.831,0.893,7.085,1.096,2.722,1.712,0.032,0.532,0.435,0.138,0.561,0.275,0.603,0.317,0.306,0.898,0.761,0.003,0.106,0.004,0.057,0.002,0.001,0.000,0.025,0.094,0.248,1.589,1.388,0.263,0.335,0.378,0.168,0.194,0.418,1.928,14.879,2.343,3.053,2.396,14.299,4.618,0.369,1.412
Ov9433_rep6_Dep6_Tu1,1.778,1.167,4.973,1.634,4.687,6.289,7.063,4.796,5.238,4.323,0.849,0.503,0.520,1.481,0.841,0.613,0.370,0.379,0.054,0.223,0.811,0.479,0.656,0.001,0.074,0.013,0.008,0.001,0.012,0.000,0.111,0.270,0.983,2.527,0.004,0.157,0.050,0.262,0.047,0.197,0.031,1.873,8.939,1.847,3.101,7.087,10.029,9.520,1.992,1.138
Ov9433_rep10_Dep6_Tu1,1.658,0.941,3.274,6.526,6.825,1.829,1.195,5.253,9.550,1.668,3.464,2.218,0.759,1.078,0.451,0.568,0.650,0.364,0.543,0.761,0.350,0.361,0.096,0.001,0.032,0.010,0.022,0.000,0.016,0.003,0.371,0.418,0.381,1.481,1.043,0.377,0.406,0.067,0.013,0.285,0.398,0.785,2.906,3.517,14.299,10.800,0.538,1.163,0.272,10.011
Ov9433_rep7_Dep6_Tu5,0.375,2.283,6.268,0.881,7.098,12.072,7.226,0.327,0.737,3.317,2.243,0.646,0.885,0.359,0.590,1.171,1.101,1.043,0.397,0.956,0.327,0.127,1.607,0.102,0.040,0.167,0.429,0.050,0.228,0.002,0.505,0.512,0.448,0.291,2.055,0.874,0.656,1.011,0.363,0.622,0.178,2.858,7.296,7.414,3.969,3.287,2.418,3.082,5.840,3.269
Ov9433_rep3_Dep6_Tu0.5,3.073,0.161,2.493,7.763,5.513,5.114,7.594,3.645,0.698,0.097,7.653,5.460,1.123,1.144,0.264,0.419,0.638,0.610,0.926,0.473,0.342,0.337,0.115,0.001,0.044,0.020,0.038,0.002,0.003,0.000,0.014,0.220,0.644,0.615,1.361,0.172,0.172,0.301,0.165,0.167,0.079,0.075,11.326,3.565,12.447,5.005,4.602,0.392,0.954,1.962
Ov9433_rep4_Dep6_Tu30,1.540,0.097,1.417,1.083,3.938,5.047,4.388,1.795,1.918,1.083,2.245,1.738,0.271,0.178,0.449,0.466,0.589,0.963,0.167,0.373,0.377,0.427,0.349,0.034,0.866,2.148,4.453,2.253,0.976,1.516,0.710,1.152,1.731,0.220,2.226,0.764,0.371,1.248,0.884,0.432,14.304,1.086,5.266,1.633,0.694,6.419,0.647,5.863,4.769,6.435
Ov9433_rep4_Dep6_Tu0.5,1.838,1.570,5.659,1.106,6.608,6.063,1.996,4.755,8.599,3.511,0.881,1.625,0.832,0.836,0.588,0.502,0.854,0.710,0.018,0.353,0.379,0.853,1.302,0.000,0.009,0.003,0.012,0.000,0.001,0.000,0.012,0.262,1.346,0.017,0.349,0.144,0.092,0.310,0.007,0.063,0.100,3.189,12.859,8.283,7.266,1.516,5.268,5.359,0.334,1.763
Ov9433_rep3_Dep6_Tu20,0.601,1.853,0.122,5.292,0.358,2.783,4.684,4.963,3.842,0.423,1.804,4.371,0.614,0.104,0.388,0.670,0.741,0.129,0.312,0.113,0.709,0.798,0.015,1.004,1.339,0.019,0.857,0.302,1.015,0.987,0.210,0.407,0.905,0.802,1.912,0.432,0.739,0.863,0.750,0.972,3.293,11.221,6.398,1.542,0.111,1.829,5.115,1.756,1.009,18.525
Ov9433_rep6_Dep6_Tu10,0.141,1.343,6.278,5.659,3.289,4.882,7.407,0.376,0.276,3.394,3.741,2.412,1.915,1.209,0.734,0.239,0.258,0.272,1.209,0.293,0.280,0.562,0.715,0.012,0.069,0.153,0.089,0.008,0.082,0.008,0.023,0.452,0.094,2.723,2.014,0.107,0.245,1.056,0.250,0.052,6.173,2.506,4.218,5.804,10.244,4.043,2.546,3.628,4.333,2.178
Ov9433_rep5_Dep6_Tu10,0.333,1.015,4.235,3.394,3.455,6.191,3.969,6.699,1.457,0.042,0.514,4.528,0.818,0.505,1.282,0.868,0.965,1.050,0.479,1.091,1.078,0.526,0.607,0.120,0.227,0.248,0.546,0.076,0.222,0.534,0.118,0.363,0.338,2.563,2.058,1.023,0.486,2.013,1.099,0.170,4.926,2.352,10.968,1.973,11.910,2.434,1.378,1.695,4.119,0.938
