Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov9433_rep4_Dep6_Tu20,0.906,0.320,6.735,2.202,5.742,3.742,7.232,5.410,4.741,3.723,1.475,3.497,0.953,0.802,0.807,0.829,1.244,1.041,1.043,0.299,1.635,1.220,1.213,0.479,0.452,0.230,1.619,0.313,0.533,0.477,0.354,0.533,7.003,4.135,0.286,2.106,1.593,1.840,0.283,0.238,20.713
Ov9433_rep3_Dep6_Tu10,0.074,5.125,13.741,8.711,4.062,4.551,4.467,7.413,3.010,1.825,1.660,5.583,0.027,0.632,0.682,0.637,0.881,0.695,0.439,0.538,0.932,1.208,0.096,0.063,0.131,0.255,0.058,0.001,0.091,0.024,0.519,0.480,1.238,4.469,2.142,3.300,0.868,1.789,0.458,0.226,16.901
Ov9433_rep4_Dep6_Tu0.3,2.596,1.048,9.754,0.211,12.348,0.569,10.924,11.453,9.740,1.447,6.312,2.995,0.908,1.522,0.612,0.551,0.159,0.198,0.238,1.087,0.622,0.498,0.740,0.000,0.006,0.007,0.005,0.000,0.001,0.000,0.003,0.198,2.728,0.291,5.538,1.575,1.528,0.463,0.010,0.310,10.804
Ov9433_rep9_Dep6_Tu0.1,1.158,3.298,7.120,8.772,2.056,4.966,6.198,13.902,5.053,5.329,2.755,3.968,1.161,1.444,1.254,0.073,0.916,1.087,1.151,0.234,0.001,0.594,1.135,0.000,0.000,0.006,0.007,0.000,0.000,0.000,0.035,0.005,0.453,7.728,8.448,1.679,0.561,0.693,0.070,0.018,6.672
Ov9433_rep10_Dep6_Tu0.5,2.440,1.807,3.940,10.431,16.349,9.779,7.567,2.633,4.324,6.804,2.847,2.802,0.818,0.967,0.001,0.040,0.634,0.683,0.496,0.224,0.921,1.031,0.724,0.000,0.022,0.003,0.006,0.000,0.002,0.000,0.070,0.217,1.671,5.793,1.750,1.218,1.124,0.044,0.005,0.323,9.491
Ov9433_rep6_Dep6_Tu30,2.336,0.852,6.186,3.074,4.058,6.345,0.327,3.729,3.346,1.475,1.945,4.466,0.237,0.986,1.085,0.737,1.431,1.082,1.250,0.448,0.411,0.830,0.841,1.640,0.362,1.360,1.893,0.178,2.575,3.070,0.481,0.656,4.420,4.042,5.733,2.005,0.577,1.012,0.761,1.670,20.085
Ov9433_rep1_Dep6_Tu2,3.673,2.123,20.909,0.719,3.880,0.556,6.241,8.962,13.886,2.810,0.651,4.985,0.542,0.843,0.253,0.225,0.131,0.545,0.601,0.205,0.212,0.509,0.928,0.003,0.022,0.029,0.012,0.002,0.002,0.000,0.102,0.041,1.379,4.206,6.372,0.066,2.439,0.060,0.134,0.590,10.150
Ov9433_rep1_Dep6_Tu5,2.722,3.055,15.428,3.726,3.828,0.507,6.909,8.516,6.984,5.546,2.251,2.093,0.525,0.779,0.617,0.532,0.510,1.429,0.082,1.249,0.325,0.715,0.749,0.005,0.033,0.038,0.128,0.005,0.000,0.001,0.094,0.018,2.673,4.916,5.257,1.242,1.132,0.831,0.022,0.147,14.381
Ov9433_rep5_Dep6_Tu1,2.492,4.125,9.370,2.314,5.103,5.013,9.555,6.607,10.669,5.559,4.856,1.716,1.918,0.077,0.114,0.329,0.972,1.048,0.672,0.619,0.843,0.196,0.549,0.000,0.060,0.012,0.023,0.000,0.002,0.000,0.035,0.016,2.432,3.005,5.169,2.718,0.386,0.507,0.111,0.383,10.426
Ov9433_rep9_Dep6_Tu5,4.173,2.788,8.396,6.852,4.624,2.271,6.799,6.054,8.981,3.118,2.712,4.430,0.471,1.375,0.971,0.613,0.649,0.442,1.053,0.255,1.195,0.233,1.267,0.006,0.012,0.047,0.033,0.024,0.092,0.079,0.034,0.122,1.252,6.426,4.621,1.741,1.220,0.664,0.218,0.368,13.322
Ov9433_rep9_Dep6_Tu0.3,0.967,2.567,0.773,11.814,5.328,9.974,15.633,4.605,9.158,5.350,3.840,4.626,0.111,0.682,0.128,0.466,0.405,0.698,0.174,0.294,0.248,0.167,0.007,0.000,0.006,0.004,0.004,0.000,0.001,0.000,0.055,0.331,1.289,2.068,4.646,1.877,0.913,0.373,0.041,0.058,10.321
Ov9433_rep4_Dep6_Tu10,0.118,3.377,5.289,2.121,5.686,8.287,8.361,7.923,6.381,5.627,2.154,3.963,0.458,0.586,0.017,0.406,0.794,0.204,0.066,0.749,0.043,0.515,1.104,0.294,0.902,0.977,0.366,0.322,0.086,0.005,0.406,1.396,4.520,1.836,2.351,0.749,1.338,1.065,0.066,0.329,18.761
Ov9433_rep1_Dep6_Tu3,2.462,2.484,0.037,9.940,7.396,13.386,13.187,3.006,4.476,5.369,5.141,3.331,0.658,1.099,0.440,0.072,0.449,0.415,0.084,0.814,0.074,0.300,0.624,0.004,0.021,0.035,0.009,0.001,0.013,0.000,0.149,0.143,3.801,2.270,4.282,3.121,0.710,0.192,0.111,0.195,9.697
Ov9433_rep4_Dep6_Tu50,1.628,1.634,0.938,3.945,2.718,0.035,3.977,1.222,3.738,1.614,0.063,2.546,0.232,0.502,0.969,0.208,1.157,1.059,0.755,0.402,0.997,0.936,0.894,4.093,1.756,5.129,3.932,3.734,6.900,4.412,1.689,0.279,1.203,1.533,1.744,1.764,0.850,1.201,1.033,1.161,25.419
Ov9433_rep9_Dep6_Tu30,2.163,0.889,3.049,1.847,5.330,1.387,1.806,5.059,8.274,2.627,4.746,1.754,1.314,0.509,0.230,0.080,0.927,0.547,1.068,0.058,1.028,1.339,0.138,0.028,1.334,2.523,1.452,0.358,2.381,2.042,0.660,0.104,4.973,0.632,2.300,0.740,2.031,1.808,0.447,4.513,25.506
Ov9433_rep4_Dep6_Tu2,2.151,0.480,11.177,0.870,12.255,8.213,3.090,8.173,3.276,3.987,2.334,11.568,0.318,1.877,0.548,0.391,0.494,0.558,0.663,0.385,0.317,0.343,0.695,0.000,0.008,0.010,0.015,0.000,0.046,0.002,0.024,0.183,3.779,6.124,0.208,2.481,1.059,0.592,0.002,0.085,11.219
Ov9433_rep7_Dep6_Tu3,1.206,2.786,4.006,7.474,10.739,8.063,9.806,4.181,3.719,4.976,4.738,2.401,1.931,0.306,0.183,0.316,0.634,0.159,0.003,0.905,0.650,0.393,0.823,0.001,0.040,0.007,0.031,0.001,0.001,0.000,0.065,0.465,1.916,5.728,6.839,3.071,0.897,1.265,0.001,0.048,9.225
Ov9433_rep8_Dep6_Tu1,0.924,2.833,3.430,3.308,8.953,10.323,9.788,12.768,4.861,3.247,2.127,5.480,0.466,2.515,0.526,0.085,0.222,0.530,0.532,0.440,0.045,0.480,0.643,0.000,0.010,0.008,0.000,0.000,0.002,0.000,0.000,0.443,3.361,5.903,0.077,3.217,0.535,0.874,0.044,0.037,10.962
Ov9433_rep2_Dep6_Tu30,1.326,0.814,7.958,8.481,7.671,1.441,0.633,1.302,3.021,0.262,3.553,0.776,0.068,0.688,0.657,0.430,0.639,0.195,0.149,0.048,0.149,0.892,0.233,5.716,1.820,1.600,2.340,2.915,1.857,1.211,0.105,0.416,1.061,4.645,3.859,1.385,1.646,1.124,0.801,1.425,24.690
Ov9433_rep7_Dep6_Tu1,0.216,3.005,10.323,0.695,4.400,7.985,8.660,3.652,16.704,3.046,6.353,5.503,0.147,0.410,0.501,0.241,0.324,0.616,0.037,0.304,0.520,0.336,0.533,0.000,0.004,0.005,0.003,0.001,0.004,0.000,0.017,0.043,1.560,4.643,3.510,2.113,0.891,0.631,0.011,0.034,12.017
Ov9433_rep6_Dep6_Tu3,1.441,2.321,10.359,7.465,6.886,4.685,6.896,11.693,0.198,3.981,2.527,4.173,0.425,0.569,0.197,0.663,0.839,0.729,0.475,0.645,0.515,0.674,1.056,0.001,0.009,0.019,0.007,0.001,0.011,0.000,0.062,0.651,1.764,11.535,2.855,0.248,0.496,1.139,0.088,0.233,11.470
Ov9433_rep8_Dep6_Tu0.3,0.787,3.431,14.017,4.191,0.479,13.604,11.270,3.200,10.490,0.324,7.340,5.130,0.221,0.602,0.728,0.395,0.252,0.110,0.158,0.806,0.055,0.005,0.432,0.001,0.001,0.005,0.003,0.000,0.002,0.000,0.077,0.224,0.763,3.253,4.007,1.009,1.000,0.396,0.074,0.247,10.910
Ov9433_rep5_Dep6_Tu3,2.448,3.175,6.035,3.020,4.058,10.256,15.454,7.061,4.201,0.707,7.024,3.145,0.529,1.801,0.526,0.457,0.730,0.331,0.262,0.651,0.115,0.081,0.080,0.001,0.048,0.049,0.123,0.003,0.001,0.000,0.089,0.403,3.342,5.996,1.287,1.122,0.501,1.117,0.104,0.396,13.275
Ov9433_rep4_Dep6_Tu0.1,2.737,2.721,15.369,6.454,8.901,5.085,9.235,1.229,11.650,5.644,2.027,0.459,0.519,0.338,0.201,0.391,0.828,0.386,0.312,0.159,0.197,0.396,0.588,0.000,0.010,0.006,0.005,0.000,0.001,0.000,0.012,0.074,1.812,6.637,3.133,1.017,0.781,0.625,0.000,0.146,9.913
Ov9433_rep2_Dep6_Tu40,1.309,0.902,3.031,2.060,3.780,5.370,5.532,2.083,4.987,0.755,2.323,3.442,0.049,0.667,0.847,0.231,0.173,0.973,0.868,0.629,1.057,1.389,2.274,6.950,3.809,2.740,0.019,0.633,3.679,2.561,0.649,0.722,2.036,0.258,0.733,0.987,0.847,1.748,1.636,1.255,24.008
Ov9433_rep2_Dep6_Tu20,2.626,0.243,7.385,5.272,3.293,6.096,2.585,3.040,4.121,1.454,2.516,3.562,0.612,0.296,1.253,0.836,0.361,0.282,0.396,0.636,0.831,0.659,1.520,0.560,0.417,0.411,0.501,0.241,1.140,0.448,0.510,2.057,1.006,6.662,6.043,1.782,2.055,3.316,1.159,0.917,20.900
Ov9433_rep10_Dep6_Tu3,2.891,1.921,11.305,2.859,9.336,7.882,14.066,1.381,0.993,0.909,4.915,6.777,0.497,1.048,0.590,0.481,0.218,0.453,0.672,0.336,0.769,0.512,0.573,0.001,0.015,0.011,0.013,0.003,0.026,0.003,0.286,0.075,2.495,6.848,4.359,1.517,0.703,0.379,0.020,0.146,11.717
Ov9433_rep4_Dep6_Tu3,0.338,2.720,12.407,9.082,4.919,6.533,6.543,9.030,3.059,2.914,0.423,8.112,1.412,1.024,0.678,0.759,0.480,0.340,0.780,0.358,0.223,0.197,1.053,0.004,0.023,0.002,0.044,0.001,0.004,0.000,0.013,0.246,1.505,7.380,1.690,1.961,1.830,0.617,0.103,0.509,10.686
Ov9433_rep2_Dep6_Tu3,1.696,3.237,12.458,4.451,5.776,2.372,0.439,15.109,8.909,5.884,4.098,0.466,0.438,1.105,0.930,1.342,0.133,0.836,0.822,0.603,0.576,0.033,0.634,0.000,0.024,0.005,0.019,0.000,0.020,0.000,0.011,0.249,4.218,0.174,4.718,2.420,1.326,0.087,0.120,0.493,13.766
Ov9433_rep3_Dep6_Tu50,0.263,1.373,4.425,3.233,1.074,4.747,0.935,0.925,4.276,2.220,2.096,0.526,0.177,0.213,0.003,0.247,0.459,0.455,0.053,0.087,0.614,0.756,0.582,5.840,1.758,2.668,0.929,3.054,3.834,5.305,0.827,0.191,4.890,4.442,1.211,2.189,0.520,0.549,2.331,2.775,26.949
Ov9433_rep6_Dep6_Tu2,3.015,2.028,4.878,0.348,6.660,10.859,4.666,3.199,20.161,1.400,7.795,1.601,1.445,0.303,1.407,0.705,1.222,0.575,1.011,0.348,0.220,0.403,0.542,0.000,0.006,0.002,0.014,0.000,0.005,0.000,0.014,0.444,1.078,5.588,3.099,1.488,0.774,0.648,0.062,0.153,11.831
Ov9433_rep1_Dep6_Tu30,1.405,0.419,3.655,8.843,0.162,0.976,7.147,9.313,1.206,2.668,1.762,1.161,0.453,0.327,0.403,0.088,0.719,0.744,0.251,0.817,0.625,1.651,1.125,1.478,1.878,0.059,1.253,1.537,0.781,1.918,0.191,2.829,2.700,4.832,0.416,1.479,1.805,1.931,0.524,2.333,26.139
Ov9433_rep9_Dep6_Tu40,1.010,0.454,2.267,0.277,3.798,2.863,8.968,4.030,1.408,1.027,2.516,4.847,0.335,0.422,1.947,0.011,0.339,0.739,0.038,0.226,0.238,1.038,0.517,2.781,0.025,2.204,3.493,1.057,4.133,4.253,0.844,0.978,5.163,1.883,0.897,0.574,0.664,3.424,3.421,2.815,22.077
Ov9433_rep8_Dep6_Tu0.1,1.036,2.641,2.942,6.930,4.510,3.612,2.921,15.110,16.505,0.091,4.791,5.987,1.230,1.337,0.001,1.068,1.090,1.463,0.210,1.237,0.170,0.132,1.906,0.000,0.000,0.002,0.005,0.000,0.000,0.000,0.078,0.702,0.894,4.455,5.455,2.159,0.401,0.276,0.042,0.099,8.514
Ov9433_rep7_Dep6_Tu0.5,0.798,4.704,5.979,8.612,11.580,2.795,7.343,6.390,8.310,0.499,5.818,5.464,1.045,0.379,0.704,0.639,0.019,0.857,0.410,0.120,0.572,0.159,0.488,0.000,0.005,0.003,0.014,0.000,0.001,0.000,0.035,0.269,0.612,10.310,2.822,1.901,1.357,0.082,0.035,0.060,8.810
Ov9433_rep7_Dep6_Tu0.1,2.389,2.709,11.273,10.406,8.510,5.793,3.142,10.150,4.290,2.891,2.442,6.658,0.584,0.549,0.527,0.415,0.114,0.792,0.426,0.264,0.607,0.018,0.238,0.000,0.012,0.003,0.002,0.000,0.000,0.000,0.010,0.053,1.686,6.577,5.222,1.319,0.800,0.450,0.010,0.095,8.576
Ov9433_rep9_Dep6_Tu2,2.587,3.391,6.558,9.860,2.325,6.156,9.584,3.484,8.553,5.286,4.290,0.777,0.847,0.649,0.143,0.207,0.668,0.845,0.109,0.173,0.585,0.330,0.404,0.003,0.004,0.020,0.054,0.002,0.003,0.000,0.074,0.171,3.757,10.037,3.011,2.126,0.778,0.225,0.014,0.006,11.906
Ov9433_rep3_Dep6_Tu2,1.096,0.345,7.856,10.545,1.309,12.969,1.202,6.908,8.765,3.456,2.628,8.395,0.702,1.116,0.826,0.745,0.809,0.329,0.541,0.161,0.504,0.463,1.276,0.000,0.014,0.008,0.004,0.000,0.004,0.000,0.129,0.445,0.346,9.653,4.634,0.286,1.129,0.263,0.066,0.217,9.854
Ov9433_rep4_Dep6_Tu40,1.693,1.568,2.189,5.136,2.196,2.618,5.970,0.054,0.976,1.831,3.355,1.408,0.598,0.021,0.452,0.072,0.433,0.292,0.719,0.327,0.763,1.072,0.372,2.803,4.029,1.433,1.651,0.852,3.760,3.581,0.340,0.884,5.068,4.840,3.111,1.411,4.047,0.816,0.342,1.658,25.259
Ov9433_rep9_Dep6_Tu10,1.419,1.093,1.839,2.721,11.350,7.940,14.727,1.264,1.913,0.060,2.401,10.236,0.642,0.838,0.920,0.376,0.386,1.388,0.042,0.452,0.787,1.829,1.163,0.042,0.064,0.124,0.109,0.040,0.013,0.013,0.098,1.113,1.311,2.949,1.510,0.642,2.746,0.740,0.585,1.570,20.545
Ov9433_rep9_Dep6_Tu50,0.740,2.588,3.779,2.061,1.710,0.614,0.888,3.911,2.717,1.317,1.717,1.417,0.230,0.346,0.573,0.627,0.484,0.183,0.284,0.261,0.107,0.365,0.061,6.103,0.591,2.330,0.206,4.670,5.361,4.885,0.841,0.656,3.356,2.378,1.119,0.116,2.314,3.737,2.017,3.627,28.711
Ov9433_rep2_Dep6_Tu1,3.335,1.343,6.881,10.321,7.827,0.069,6.767,14.054,5.069,5.481,0.071,5.732,0.940,0.341,0.146,0.211,0.494,0.391,0.715,0.417,0.346,0.157,0.203,0.000,0.009,0.005,0.007,0.000,0.003,0.000,0.035,0.062,2.113,8.924,3.422,2.315,0.669,0.605,0.011,0.068,10.440
Ov9433_rep8_Dep6_Tu3,1.283,3.483,11.208,7.991,4.640,5.165,7.614,5.799,8.821,1.044,4.791,3.911,0.701,1.137,0.188,0.118,0.503,0.860,0.233,0.692,0.400,0.313,0.007,0.000,0.033,0.033,0.070,0.002,0.001,0.000,0.020,0.624,3.066,5.553,0.476,1.465,3.796,0.741,0.227,0.051,12.938
Ov9433_rep3_Dep6_Tu40,1.253,0.018,2.796,0.112,2.177,3.413,3.526,1.828,6.541,1.119,2.446,2.474,0.393,1.751,0.749,0.159,0.885,0.931,1.290,1.089,1.410,0.699,0.543,0.678,1.453,3.074,3.406,2.458,3.835,2.884,1.331,1.498,0.950,1.388,3.296,1.405,2.232,2.182,1.282,2.566,26.477
Ov9433_rep6_Dep6_Tu40,1.193,0.849,1.739,1.799,3.245,3.982,4.302,5.996,2.861,2.022,1.347,1.474,0.257,0.283,0.655,0.431,0.675,0.604,0.771,0.160,0.250,0.883,0.124,4.596,0.014,4.743,1.006,0.079,3.544,4.820,0.984,0.967,3.829,0.909,2.239,3.699,1.246,1.501,3.621,1.238,25.062
Ov9433_rep6_Dep6_Tu50,2.124,1.711,0.141,2.438,3.544,1.416,3.842,1.068,2.260,2.903,2.406,0.095,0.031,1.086,0.099,0.494,1.142,0.783,0.989,0.737,0.936,2.008,0.776,4.249,0.585,1.345,2.297,6.502,0.867,7.077,0.314,0.867,2.124,3.002,3.649,0.112,3.639,1.434,2.896,0.467,25.544
Ov9433_rep5_Dep6_Tu2,2.687,0.668,2.059,4.200,1.240,5.447,16.501,15.997,3.512,4.332,3.456,4.782,1.531,1.276,1.018,0.298,0.213,1.243,1.572,0.558,0.382,0.437,0.069,0.000,0.016,0.005,0.016,0.000,0.001,0.000,0.022,0.174,3.369,9.736,0.700,2.423,0.236,0.845,0.045,0.204,8.730
Ov9433_rep9_Dep6_Tu3,1.309,2.746,3.921,18.623,6.838,0.226,19.601,0.255,2.714,4.768,1.961,2.920,1.329,1.355,0.029,0.162,0.371,0.757,0.370,0.333,0.547,0.076,1.098,0.005,0.028,0.050,0.122,0.004,0.020,0.000,0.013,0.286,2.431,3.348,4.566,3.127,0.079,1.615,0.003,0.582,11.414
Ov9433_rep10_Dep6_Tu40,0.087,3.257,2.931,0.147,4.191,3.788,5.031,0.838,4.195,1.153,0.444,2.295,0.064,0.466,0.764,0.973,0.690,0.603,0.425,0.199,1.929,1.282,0.497,1.973,0.984,1.907,0.829,0.999,4.379,4.264,0.504,0.306,3.077,2.465,2.692,3.118,3.038,3.042,2.463,2.862,24.850
Ov9433_rep1_Dep6_Tu50,2.755,1.866,0.558,4.194,0.843,1.233,5.019,4.028,1.000,2.152,0.160,2.175,0.907,0.769,0.648,0.619,0.337,0.451,0.422,0.334,0.039,0.382,1.258,5.354,1.478,0.732,3.927,1.463,5.018,6.296,0.062,1.599,2.357,1.093,3.282,1.249,2.161,4.987,1.958,1.433,23.402
Ov9433_rep6_Dep6_Tu5,0.106,3.277,7.601,8.958,9.091,6.746,0.451,11.601,5.781,4.270,3.337,2.046,0.221,0.585,0.664,0.516,0.480,0.603,0.242,0.874,1.544,0.400,0.225,0.006,0.012,0.021,0.000,0.002,0.011,0.001,0.214,0.378,4.069,1.260,2.100,2.715,0.271,1.125,0.128,0.434,17.634
Ov9433_rep2_Dep6_Tu2,0.588,2.530,10.961,0.294,3.194,10.001,7.092,18.441,1.398,3.995,4.201,2.389,0.474,0.390,0.893,0.365,0.187,0.915,0.359,0.654,0.393,0.362,0.217,0.003,0.007,0.027,0.042,0.000,0.002,0.000,0.051,0.397,4.423,3.724,3.193,2.884,0.883,0.997,0.003,0.013,13.057
Ov9433_rep9_Dep6_Tu0.5,2.041,1.354,10.975,0.376,7.816,3.955,11.518,13.658,3.859,2.719,5.644,2.374,0.264,1.187,0.163,0.165,0.919,0.466,0.559,0.781,0.019,0.132,0.426,0.000,0.009,0.001,0.004,0.000,0.000,0.000,0.021,0.155,2.088,8.359,7.274,2.069,1.111,0.313,0.025,0.104,7.097
Ov9433_rep3_Dep6_Tu5,3.317,1.716,10.699,4.026,3.188,1.437,12.906,12.350,10.339,7.280,0.084,0.159,0.450,1.153,0.355,0.628,0.429,0.030,0.396,0.809,0.527,0.643,0.826,0.024,0.149,0.112,0.028,0.013,0.011,0.000,0.562,0.316,0.213,6.150,1.482,1.594,0.753,1.280,0.355,0.437,12.774
Ov9433_rep4_Dep6_Tu1,2.617,1.378,5.344,1.348,0.753,4.190,12.139,14.807,8.434,1.867,5.311,4.846,0.932,1.586,0.049,0.008,0.664,0.179,0.135,0.987,1.867,0.251,0.153,0.000,0.021,0.004,0.004,0.000,0.015,0.000,0.013,0.609,4.487,9.118,1.682,1.412,1.186,0.770,0.053,0.152,10.629
Ov9433_rep3_Dep6_Tu1,1.770,1.439,2.256,6.720,7.949,2.015,14.604,11.035,10.607,5.462,5.954,0.729,0.173,1.411,0.204,0.421,0.254,0.514,0.058,0.962,0.076,0.970,0.444,0.001,0.003,0.004,0.040,0.000,0.002,0.000,0.004,0.249,3.308,3.453,6.302,0.241,1.198,0.453,0.013,0.051,8.652
Ov9433_rep1_Dep6_Tu0.5,2.402,2.139,14.538,13.825,7.148,1.977,2.976,8.949,4.438,3.972,5.089,0.205,0.685,0.319,0.434,0.742,1.029,0.180,0.508,0.427,0.290,0.229,0.368,0.000,0.003,0.003,0.007,0.000,0.001,0.000,0.047,0.091,3.153,9.223,4.779,1.798,0.479,0.481,0.008,0.220,6.839
Ov9433_rep5_Dep6_Tu0.1,0.068,2.046,11.029,9.209,3.966,9.245,0.042,17.730,6.138,3.267,4.170,0.217,0.817,0.048,0.382,0.622,0.535,0.155,0.435,0.594,0.920,0.353,0.608,0.000,0.036,0.001,0.006,0.000,0.000,0.000,0.017,0.328,2.695,0.146,9.368,0.079,2.186,0.996,0.101,0.079,11.364
Ov9433_rep7_Dep6_Tu0.3,2.710,2.101,2.781,9.317,13.538,6.714,8.081,9.979,1.902,1.179,8.429,0.329,0.804,0.697,0.234,0.234,0.244,0.454,0.326,0.589,0.611,0.151,0.200,0.000,0.006,0.009,0.005,0.000,0.004,0.000,0.005,0.261,2.343,2.677,5.683,3.264,1.178,0.070,0.042,0.019,12.829
Ov9433_rep1_Dep6_Tu40,0.325,1.688,5.047,4.513,1.913,0.203,2.124,3.492,6.905,1.960,1.797,0.478,0.795,0.630,0.355,1.826,0.492,0.084,0.105,0.596,0.332,0.625,0.757,3.891,1.103,2.325,1.581,0.610,1.975,5.483,0.324,0.527,3.936,2.927,3.855,1.865,3.285,0.591,0.673,3.348,24.658
Ov9433_rep8_Dep6_Tu2,2.545,0.236,13.519,2.992,2.015,0.925,15.971,15.990,1.033,4.667,4.152,3.964,1.601,0.593,0.527,0.627,0.031,0.350,0.669,0.451,0.559,0.643,0.068,0.001,0.013,0.015,0.006,0.001,0.010,0.000,0.123,0.189,4.288,5.302,0.923,2.282,1.939,0.836,0.158,0.165,9.625
Ov9433_rep2_Dep6_Tu0.3,0.731,4.553,14.320,2.399,8.516,12.651,5.326,8.643,1.415,3.463,2.548,3.971,0.326,1.239,0.498,0.238,0.472,0.443,0.790,0.609,0.189,0.029,0.090,0.000,0.009,0.012,0.022,0.000,0.001,0.000,0.011,0.343,3.051,5.185,3.629,2.651,0.666,0.107,0.092,0.170,10.593
