Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br66_rep4_Dep6_Tu50,0.000,3.810,9.406,17.238,3.010,2.569,0.000,0.000,0.000,5.349,0.933,0.000,0.000,2.282,0.000,0.000,0.000,0.000,0.000,0.000,1.287,0.000,0.038,11.738,0.000,14.296,6.605,11.434,0.968,2.113,0.137,0.068,0.440,1.211,0.707,0.000,0.000,1.344,0.364,2.654
Br66_rep3_Dep6_Tu0.5,4.445,7.196,26.996,20.778,2.486,11.066,0.000,0.705,0.000,7.187,3.561,0.000,0.000,3.586,0.000,0.000,0.000,0.000,0.694,0.000,1.027,0.000,1.799,0.102,0.000,0.619,0.643,0.000,0.000,0.000,0.000,1.712,0.000,2.672,0.155,0.126,1.572,0.000,0.732,0.141
Br66_rep2_Dep6_Tu3,3.492,7.527,20.345,19.657,4.067,14.673,0.000,1.621,0.000,7.349,3.337,0.000,0.000,3.210,0.000,0.000,0.000,0.000,0.000,0.000,1.150,0.000,1.851,1.032,0.000,0.725,2.145,0.000,0.000,0.000,1.269,0.559,0.000,2.105,0.164,0.247,1.163,0.474,0.580,1.258
Br66_rep6_Dep6_Tu40,0.000,6.626,12.875,13.115,3.812,4.343,0.000,3.361,0.122,8.242,0.000,0.000,0.000,2.131,0.000,0.000,0.000,0.000,0.000,0.000,0.147,0.000,0.000,9.375,0.000,9.049,6.439,10.165,0.000,2.149,0.570,0.166,0.209,2.858,0.000,0.000,0.000,2.065,1.211,0.971
Br66_rep9_Dep6_Tu0.1,6.231,3.261,22.517,24.374,7.237,9.275,0.000,0.000,0.000,6.618,3.126,0.000,0.702,2.769,0.000,0.000,0.000,0.000,1.218,0.000,2.873,0.000,0.000,0.339,0.000,0.000,0.546,0.000,0.000,0.000,0.569,1.373,0.000,1.301,1.646,0.446,0.643,0.547,0.491,1.898
Br66_rep9_Dep6_Tu5,3.898,5.391,19.577,23.188,5.679,11.382,0.000,0.000,0.000,9.369,1.367,0.000,0.000,2.933,0.000,0.000,0.000,0.000,0.000,0.000,2.244,0.000,0.924,1.161,0.000,0.790,3.158,0.584,0.000,0.000,0.567,1.090,0.000,2.235,1.123,1.539,0.254,0.000,0.963,0.585
Br66_rep10_Dep6_Tu1,5.402,4.526,21.730,23.120,0.000,13.063,0.000,5.919,0.000,8.884,0.000,0.000,0.000,3.592,0.000,0.000,0.000,0.000,0.000,0.000,1.103,0.000,1.741,1.434,0.000,1.106,0.152,0.000,0.000,0.000,0.484,1.260,0.000,1.868,1.250,0.883,0.000,0.756,0.358,1.370
Br66_rep6_Dep6_Tu20,3.254,6.317,23.793,11.789,2.460,7.415,0.000,6.504,0.390,6.281,0.000,0.000,0.635,2.598,0.000,0.000,0.000,0.000,0.000,0.000,1.804,0.000,0.000,6.300,0.000,5.253,3.141,3.781,0.000,0.000,1.308,0.000,0.000,1.057,0.892,0.457,0.196,0.422,0.523,3.430
Br66_rep10_Dep6_Tu30,4.015,3.813,15.958,18.707,0.000,7.812,0.000,0.481,2.519,3.823,3.435,0.000,0.000,2.621,0.000,0.000,0.000,0.000,0.000,0.000,1.269,0.000,0.000,8.175,0.000,8.257,4.139,6.793,0.000,0.228,1.337,0.000,0.000,2.088,0.771,0.000,0.558,0.825,0.010,2.366
Br66_rep10_Dep6_Tu5,4.121,6.431,18.403,23.573,10.007,7.806,0.000,0.000,1.863,8.417,0.000,0.000,2.120,0.795,0.000,0.000,0.000,0.000,0.000,0.000,0.576,0.000,2.155,1.835,0.000,0.969,2.306,0.790,0.000,0.000,1.375,0.334,0.000,1.888,0.976,0.833,0.422,0.255,0.501,1.248
Br66_rep7_Dep6_Tu1,4.410,6.242,31.561,15.877,2.249,9.706,0.000,4.393,0.000,8.468,1.363,0.000,0.000,3.470,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.000,2.550,0.000,0.000,1.526,1.234,0.000,0.000,0.000,0.603,1.232,0.000,2.011,0.822,0.359,1.031,0.000,0.000,0.690
Br66_rep6_Dep6_Tu0.3,4.634,6.953,27.541,20.363,2.544,10.927,0.000,0.868,0.000,7.318,3.174,0.000,0.000,3.498,0.000,0.000,0.000,0.000,1.092,0.000,0.940,0.000,1.824,0.000,0.000,0.772,0.558,0.000,0.000,0.000,0.000,1.729,0.000,2.741,0.048,0.289,1.458,0.000,0.729,0.000
Br66_rep1_Dep6_Tu30,0.000,6.966,8.826,14.064,8.804,4.506,0.000,6.266,4.377,5.251,0.000,0.000,0.000,2.827,0.000,0.000,0.000,0.000,0.000,0.000,1.976,0.000,0.000,5.335,0.000,7.918,6.001,7.750,0.000,1.280,0.594,0.234,0.000,1.237,0.501,1.510,0.123,0.000,0.684,2.969
Br66_rep3_Dep6_Tu1,3.945,6.427,27.314,24.540,3.759,7.786,0.000,0.000,0.000,7.439,2.594,0.000,0.361,3.326,0.000,0.000,0.000,0.000,0.084,0.000,2.383,0.000,0.355,1.479,0.000,0.000,0.038,0.000,0.000,0.000,0.665,1.311,0.000,2.604,1.150,0.898,0.109,0.732,0.000,0.701
Br66_rep3_Dep6_Tu30,1.759,5.809,20.809,8.693,4.643,6.966,0.000,2.319,0.948,8.203,0.000,0.000,0.000,1.870,0.000,0.000,0.000,0.000,0.000,0.000,1.162,0.000,0.666,5.954,0.000,6.452,5.672,9.031,0.044,0.708,0.137,0.729,0.000,3.192,0.000,0.010,1.053,0.679,0.506,1.988
Br66_rep9_Dep6_Tu1,2.023,10.591,24.240,21.741,6.889,6.618,0.000,2.681,0.727,9.811,0.000,0.000,0.000,3.005,0.000,0.000,0.000,0.000,0.000,0.000,2.369,0.000,0.000,0.212,0.000,1.467,0.852,0.141,0.000,0.000,0.268,1.289,0.000,1.579,1.368,1.015,0.519,0.000,0.596,0.000
Br66_rep9_Dep6_Tu40,0.000,3.257,20.227,14.063,0.000,4.144,0.000,1.807,0.000,2.304,2.983,0.000,3.045,0.988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.403,0.000,10.556,0.000,10.880,5.472,8.209,0.831,1.630,1.086,0.000,1.052,0.727,1.383,0.000,0.202,0.971,0.380,3.400
Br66_rep5_Dep6_Tu1,4.931,5.004,19.541,25.125,3.612,12.621,0.000,0.566,0.480,9.400,2.038,0.000,0.000,3.336,0.000,0.000,0.000,0.000,0.000,0.000,2.476,0.000,0.338,0.369,0.000,0.000,1.627,0.000,0.000,0.000,0.599,1.265,0.000,2.198,0.965,1.564,0.282,0.158,1.079,0.426
Br66_rep2_Dep6_Tu5,5.415,4.475,23.747,19.961,6.304,6.460,0.000,6.009,0.000,7.333,0.000,0.000,0.000,3.332,0.000,0.000,0.000,0.000,0.000,0.000,0.847,0.000,1.760,2.747,0.000,2.682,0.578,0.000,0.000,0.000,0.471,1.089,0.000,2.886,0.394,0.579,0.000,0.902,0.905,1.122
Br66_rep5_Dep6_Tu30,2.492,4.443,17.834,13.218,2.370,8.030,0.000,1.823,1.344,6.767,0.000,0.000,0.000,2.719,0.000,0.000,0.000,0.000,0.000,0.000,1.171,0.000,1.462,8.105,0.000,9.272,4.439,5.678,0.000,0.332,0.562,0.301,0.000,1.786,0.492,0.368,0.434,0.000,0.000,4.558
Br66_rep7_Dep6_Tu50,1.675,1.361,14.203,7.947,0.191,9.759,0.000,0.427,0.000,4.729,0.000,0.000,0.000,2.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.395,1.410,11.490,0.548,14.498,6.849,10.929,0.113,1.812,1.031,0.000,0.198,2.334,0.170,1.350,0.000,0.332,0.000,4.026
Br66_rep4_Dep6_Tu40,0.000,6.968,12.676,10.678,6.862,7.840,0.000,0.000,0.000,7.889,0.000,0.000,0.000,1.518,0.000,0.000,0.000,0.000,0.000,0.000,0.553,1.563,0.000,10.397,0.000,9.188,5.654,9.363,0.000,1.306,0.822,0.283,0.000,0.478,1.309,0.471,0.258,0.947,0.336,2.642
Br66_rep8_Dep6_Tu5,5.522,3.583,22.805,23.680,7.226,4.485,0.000,3.908,0.000,7.240,0.000,0.000,2.266,1.376,0.000,0.000,0.000,0.000,0.756,0.000,0.000,0.000,2.420,3.319,0.000,1.597,1.272,0.000,0.000,0.000,1.578,0.004,0.000,2.256,0.673,0.346,0.000,0.586,0.000,3.101
Br66_rep9_Dep6_Tu2,3.220,7.475,23.191,15.437,4.203,17.913,0.000,1.997,0.000,7.417,1.965,0.000,0.000,3.209,0.000,0.000,0.000,0.000,0.000,0.000,3.017,0.000,0.055,0.784,0.000,0.997,1.302,0.000,0.000,0.000,0.564,1.375,0.000,2.186,1.039,0.553,0.610,0.008,0.027,1.456
Br66_rep6_Dep6_Tu30,2.514,3.229,16.800,17.579,0.000,4.405,0.000,5.930,2.124,6.867,0.000,0.000,1.107,1.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.615,7.236,0.000,7.267,4.705,7.352,0.000,1.311,0.000,1.510,0.000,2.699,0.251,0.861,0.537,0.499,0.000,2.251
Br66_rep4_Dep6_Tu0.1,3.112,8.074,28.618,17.751,4.139,11.024,1.406,0.000,1.511,6.015,3.534,0.000,0.000,3.494,0.000,0.000,0.000,0.000,0.000,0.000,2.866,0.000,0.000,0.000,0.000,0.000,1.653,0.000,0.000,0.000,1.186,0.487,0.000,2.122,0.104,0.964,0.534,0.063,0.000,1.344
Br66_rep5_Dep6_Tu10,3.860,7.348,19.245,20.943,3.390,13.536,0.000,0.000,0.000,4.902,4.358,0.000,0.000,2.318,0.000,0.000,0.000,0.000,0.000,0.000,1.895,0.000,0.418,2.882,0.000,3.979,2.186,1.293,0.000,0.000,0.531,0.815,0.000,2.731,0.356,0.963,0.347,0.496,0.000,1.208
Br66_rep3_Dep6_Tu40,0.000,4.671,9.921,13.832,1.570,7.889,0.000,5.568,0.000,2.948,4.046,0.000,0.575,1.860,0.000,0.000,0.000,0.000,0.000,0.000,1.016,0.000,0.000,8.668,0.000,9.982,6.177,10.560,0.000,1.225,1.155,0.000,1.059,1.937,0.000,0.164,1.025,0.340,0.821,2.991
Br66_rep9_Dep6_Tu0.5,6.362,3.971,26.356,12.860,4.153,15.234,0.931,4.132,0.000,10.118,0.000,0.000,0.000,3.474,0.000,0.000,0.000,0.000,0.000,0.000,1.837,0.000,1.148,0.559,0.000,0.113,1.043,0.000,0.000,0.000,1.067,1.158,0.000,1.466,1.527,0.557,0.974,0.000,0.000,0.961
Br66_rep8_Dep6_Tu2,2.325,8.074,20.709,24.484,10.379,6.674,0.000,0.000,0.000,6.447,3.177,0.000,0.000,3.824,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.327,0.343,0.000,1.856,1.170,0.000,0.080,0.000,0.767,0.807,0.000,3.158,0.200,0.752,0.476,0.231,1.538,0.201
Br66_rep10_Dep6_Tu2,3.200,7.125,21.630,24.710,7.658,9.733,0.181,0.000,0.000,9.002,0.207,0.000,0.000,3.512,0.000,0.000,0.000,0.000,0.000,0.000,2.539,0.000,0.000,0.903,0.000,1.852,0.394,0.000,0.000,0.000,1.427,0.000,0.000,1.533,0.818,1.008,0.000,0.534,0.000,2.035
Br66_rep6_Dep6_Tu0.1,2.799,8.452,27.588,20.742,6.022,7.779,0.000,1.436,0.000,10.046,0.000,0.000,0.363,2.763,0.000,0.000,0.000,0.000,0.000,0.062,2.003,0.000,0.844,0.722,0.000,0.000,0.820,0.000,0.000,0.000,0.819,1.046,0.000,0.962,1.786,1.110,0.181,0.000,0.519,1.136
Br66_rep5_Dep6_Tu0.5,3.736,6.964,28.575,16.243,4.113,8.336,0.000,6.960,1.138,5.413,3.040,0.000,0.000,3.358,0.000,0.000,0.000,0.000,0.000,0.000,1.852,0.351,0.776,1.098,0.000,1.014,0.316,0.000,0.000,0.000,0.964,1.098,0.000,1.709,1.073,1.149,0.099,0.000,0.000,0.625
Br66_rep2_Dep6_Tu20,3.784,5.059,27.517,8.068,0.000,11.782,0.000,3.667,0.308,7.604,0.000,0.000,1.138,2.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.886,5.682,0.000,4.670,3.589,4.519,0.000,0.000,0.783,0.000,0.276,2.165,0.000,0.452,0.797,0.000,1.007,3.229
Br66_rep4_Dep6_Tu0.5,6.718,5.077,30.026,20.716,5.258,5.226,0.000,3.082,0.102,7.676,0.000,0.000,0.000,3.145,0.000,0.000,0.000,0.000,0.463,0.000,2.889,0.000,0.456,1.008,0.000,0.000,0.549,0.000,0.000,0.000,0.653,1.268,0.000,2.480,0.325,0.935,0.122,0.354,0.000,1.473
Br66_rep4_Dep6_Tu5,4.444,5.754,25.210,19.170,2.275,12.691,0.000,0.000,0.000,8.340,1.200,0.000,1.033,2.226,0.000,0.000,0.000,0.000,0.906,0.000,3.167,0.000,0.039,2.051,0.000,0.959,2.097,0.686,0.000,0.000,0.000,2.050,0.000,2.465,0.341,0.000,0.431,1.243,0.000,1.223
Br66_rep8_Dep6_Tu0.5,3.828,6.567,27.752,17.433,1.980,13.820,0.000,3.278,0.000,9.176,0.000,0.000,0.000,3.589,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,2.534,0.071,0.000,0.368,1.313,0.000,0.000,0.000,0.789,0.666,0.000,1.122,1.006,0.831,0.082,0.502,0.768,2.326
Br66_rep5_Dep6_Tu20,0.310,7.193,23.561,16.752,3.825,2.167,0.000,2.959,1.775,6.594,1.053,0.000,0.042,3.732,0.000,0.000,0.000,0.000,0.144,0.000,1.370,0.000,1.073,5.474,0.000,5.307,2.567,5.133,0.000,0.269,0.000,1.594,0.000,1.962,0.544,0.373,0.000,1.590,0.289,2.348
Br66_rep1_Dep6_Tu3,5.781,3.905,29.093,19.923,3.610,6.967,3.116,0.135,0.000,9.862,0.000,0.000,0.000,3.468,0.000,0.000,0.000,0.000,0.000,0.000,2.775,0.000,0.000,0.833,0.000,0.563,2.313,0.574,0.000,0.000,0.601,1.198,0.000,1.154,1.288,0.561,0.401,0.417,0.403,1.060
Br66_rep10_Dep6_Tu10,4.754,4.389,22.795,18.734,10.121,5.994,0.526,0.000,0.000,8.171,0.000,0.000,0.000,2.924,0.000,0.000,0.000,0.000,0.000,0.000,2.556,0.317,0.000,3.915,0.000,2.009,1.087,3.091,0.000,0.000,1.049,0.478,0.000,1.911,1.017,0.709,0.732,0.104,0.000,2.618
Br66_rep3_Dep6_Tu10,2.884,7.145,26.034,13.501,1.206,12.787,1.461,0.662,2.173,6.171,2.521,0.000,0.000,3.487,0.000,0.000,0.000,0.000,0.000,0.000,2.470,0.000,0.000,2.489,0.000,2.581,2.974,1.946,0.000,0.000,0.682,0.805,0.000,2.545,0.169,0.399,1.004,0.258,0.000,1.645
Br66_rep10_Dep6_Tu40,2.569,1.971,10.588,18.970,0.000,7.103,0.000,2.420,0.000,4.968,0.280,0.000,0.000,2.561,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.181,7.998,0.000,11.792,6.920,8.974,0.200,1.651,0.000,0.585,0.577,1.732,0.664,0.000,0.454,1.106,0.000,3.736
Br66_rep1_Dep6_Tu50,0.000,5.884,17.581,10.632,0.000,3.270,1.018,0.000,0.000,1.219,1.524,2.251,0.000,1.999,0.000,0.000,0.000,0.000,0.000,0.000,0.852,0.000,0.609,13.412,0.000,12.848,5.751,10.602,0.000,2.141,0.941,0.000,0.660,1.636,1.187,0.000,1.364,0.000,0.000,2.618
Br66_rep10_Dep6_Tu0.5,6.916,5.733,23.969,21.442,4.623,10.391,0.000,1.674,0.000,9.340,0.000,0.000,0.000,3.157,0.000,0.000,0.000,0.000,0.000,0.000,3.190,0.000,0.000,0.000,0.000,0.740,0.815,0.000,0.000,0.000,0.096,1.408,0.000,3.237,0.194,1.258,0.000,0.000,0.354,1.463
Br66_rep1_Dep6_Tu0.3,3.463,6.511,27.269,16.757,3.636,12.816,2.481,0.000,1.456,9.909,0.000,0.000,0.000,3.701,0.000,0.000,0.000,0.000,0.000,0.000,2.309,0.000,0.714,0.076,0.000,0.000,1.228,0.000,0.000,0.000,1.185,0.844,0.000,0.596,1.840,0.624,1.077,0.000,0.032,1.475
Br66_rep10_Dep6_Tu0.1,3.007,7.962,29.535,17.653,2.909,11.042,1.507,1.156,0.000,7.992,1.270,0.000,0.000,3.643,0.000,0.000,0.000,0.000,0.365,0.000,1.127,0.000,1.529,0.903,0.000,0.000,0.508,0.000,0.000,0.000,1.152,0.640,0.000,2.465,0.899,0.974,0.252,0.000,0.000,1.509
Br66_rep8_Dep6_Tu40,0.100,5.624,12.312,8.113,2.453,9.870,0.000,7.264,0.000,5.301,0.000,0.000,0.000,2.310,0.000,0.000,0.000,0.000,0.000,0.000,1.588,0.000,0.364,9.339,0.000,8.198,5.922,11.003,0.000,1.603,0.962,0.198,0.284,2.581,0.000,0.754,0.368,0.000,0.000,3.487
Br66_rep3_Dep6_Tu20,3.293,4.466,21.264,14.794,1.837,9.445,0.000,3.947,0.000,6.978,2.057,0.000,0.000,2.680,0.000,0.000,0.000,0.000,0.000,0.000,2.283,0.000,0.000,5.411,0.000,6.320,3.254,3.876,0.187,0.000,0.222,1.196,0.000,2.140,0.085,1.735,0.083,0.000,1.654,0.793
Br66_rep9_Dep6_Tu0.3,3.431,7.100,25.884,19.019,3.669,15.739,0.000,0.000,0.000,7.572,2.313,0.000,0.000,3.362,0.000,0.000,0.000,0.000,0.000,0.000,2.144,0.000,1.158,0.693,0.000,0.531,0.527,0.000,0.000,0.000,1.387,0.624,0.000,0.666,1.524,1.340,0.317,0.000,0.419,0.583
Br66_rep7_Dep6_Tu0.3,1.687,9.058,22.310,21.736,0.577,14.535,1.179,3.954,0.000,9.865,0.000,0.000,0.000,3.011,0.000,0.000,0.000,0.000,0.000,0.000,2.501,0.000,0.000,0.000,0.000,0.635,0.613,0.000,0.000,0.000,0.745,1.232,0.000,2.786,0.262,0.891,0.575,0.000,1.480,0.367
Br66_rep5_Dep6_Tu2,7.010,3.120,26.975,23.653,0.395,11.970,0.000,0.000,0.000,7.738,0.662,0.000,0.412,2.750,0.000,0.000,0.000,0.000,1.117,0.000,0.000,0.000,2.700,0.830,0.000,0.003,1.974,0.000,0.000,0.000,0.524,1.330,0.000,2.440,0.492,0.878,0.341,0.768,0.210,1.706
Br66_rep5_Dep6_Tu0.3,1.480,8.132,27.089,18.453,0.686,11.658,2.753,3.231,0.000,9.040,0.333,0.000,0.000,2.843,0.000,0.000,0.000,0.000,1.945,0.000,2.854,0.000,0.512,0.802,0.000,0.000,0.613,0.000,0.000,0.000,0.000,2.235,0.000,1.660,0.933,0.906,0.000,1.081,0.194,0.566
Br66_rep6_Dep6_Tu5,7.147,3.979,22.097,20.019,6.604,9.728,0.000,2.777,0.000,8.138,0.000,0.000,0.000,3.413,0.000,0.000,0.000,0.000,0.000,0.000,1.665,0.000,1.261,1.257,0.000,1.622,2.328,0.392,0.000,0.000,0.948,0.845,0.000,1.744,0.827,0.512,0.954,0.000,0.000,1.744
Br66_rep5_Dep6_Tu3,4.559,6.884,26.076,23.839,3.935,6.888,0.000,2.219,0.000,7.653,0.517,0.147,0.000,3.895,0.000,0.000,0.000,0.000,0.000,0.000,2.001,0.000,0.201,1.781,0.000,1.618,0.392,0.073,0.000,0.000,1.087,0.523,0.000,2.259,0.605,0.673,0.980,0.000,0.576,0.622
Br66_rep1_Dep6_Tu5,6.527,3.686,22.636,19.572,0.770,9.463,0.000,8.684,0.000,6.536,1.320,0.000,0.000,3.837,0.000,0.000,0.000,0.000,0.000,0.000,3.330,0.000,0.000,2.760,0.000,1.812,0.612,0.754,0.000,0.000,0.000,1.898,0.000,1.907,0.918,0.328,0.918,0.000,0.070,1.662
Br66_rep6_Dep6_Tu10,4.670,3.164,23.241,26.238,0.000,3.461,0.000,5.671,0.000,6.834,1.708,0.000,0.582,2.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.419,3.339,0.000,2.329,2.057,1.662,0.000,0.000,1.217,0.701,0.000,2.452,0.878,0.543,0.000,1.090,0.515,2.467
Br66_rep3_Dep6_Tu5,4.913,5.322,27.044,13.132,8.569,10.124,1.518,0.000,2.276,3.766,2.113,0.000,0.000,4.100,0.000,0.000,0.000,0.000,0.000,0.000,2.399,0.000,0.680,2.704,0.000,1.472,1.699,0.061,0.000,0.000,1.063,0.530,0.000,2.245,1.121,1.164,0.000,0.251,0.670,1.065
Br66_rep1_Dep6_Tu1,4.384,5.857,23.789,20.429,6.659,10.223,0.000,0.268,1.534,9.195,0.272,0.000,3.422,0.766,0.000,0.000,0.000,0.000,0.640,0.000,1.975,0.000,0.844,0.717,0.000,0.694,0.881,0.000,0.000,0.000,0.483,1.158,0.000,1.854,0.601,0.336,0.274,0.963,0.000,1.780
Br66_rep4_Dep6_Tu30,2.094,4.622,16.269,12.295,5.436,9.315,1.419,0.000,0.000,7.112,0.000,0.265,0.000,2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.982,0.712,8.387,0.000,10.444,3.782,5.315,0.243,0.935,0.656,0.000,0.141,1.897,0.773,0.748,0.227,0.000,0.537,2.793
Br66_rep8_Dep6_Tu20,5.327,3.333,18.264,20.650,0.000,8.705,0.000,4.520,0.000,3.747,1.143,0.919,0.000,3.215,0.000,0.000,0.000,0.000,0.000,0.000,0.177,0.000,1.691,5.437,0.000,7.555,3.044,2.820,0.000,0.317,0.000,1.481,0.000,2.769,0.000,0.247,0.911,0.000,1.442,2.284
Br66_rep4_Dep6_Tu10,0.166,8.948,20.515,21.624,0.109,12.777,1.931,1.049,0.000,10.109,0.000,0.000,0.000,2.294,0.000,0.000,0.000,0.000,0.000,0.000,2.026,0.000,0.000,3.120,0.000,2.186,1.472,2.532,0.000,0.000,0.639,1.182,0.000,2.982,0.288,0.748,0.506,0.275,1.340,1.181
Br66_rep2_Dep6_Tu1,5.155,5.371,25.247,23.380,1.666,8.585,0.000,3.002,0.000,12.181,0.000,0.000,0.000,3.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.792,0.022,0.000,0.549,1.887,0.000,0.000,0.000,1.322,0.615,0.000,2.285,0.085,0.000,1.260,0.000,0.000,1.507
Br66_rep6_Dep6_Tu2,6.407,3.754,27.885,21.598,0.000,9.532,1.010,2.580,0.000,6.467,2.643,0.000,0.000,3.359,0.000,0.000,0.000,0.000,0.357,0.000,0.754,0.000,2.063,1.573,0.000,1.124,0.392,0.000,0.000,0.000,0.686,1.245,0.000,2.092,0.827,0.760,0.489,0.126,0.000,2.276
