Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br66_rep4_Dep6_Tu50,0.101,0.009,4.562,0.521,1.043,3.497,1.632,2.808,4.006,0.146,2.737,0.729,0.263,0.086,0.607,1.236,1.398,0.859,0.644,0.240,0.058,0.003,0.155,5.446,0.032,1.262,1.751,2.019,0.000,0.001,0.000,0.000,0.037,0.064,0.052,57.702,0.000,0.000,0.014,4.276
Br66_rep3_Dep6_Tu0.5,0.002,0.010,1.064,1.522,2.165,4.292,18.533,10.997,2.296,1.480,0.819,0.883,0.023,0.033,0.293,0.085,0.266,0.294,0.007,0.019,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.000,0.000,0.000,0.000,0.603,0.000,54.280
Br66_rep2_Dep6_Tu3,0.023,0.015,1.876,5.062,1.828,0.540,24.195,1.919,7.032,0.835,1.697,0.907,0.020,0.025,0.230,0.235,0.291,0.122,0.015,0.153,0.001,0.012,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.054,0.000,2.963,0.016,49.898
Br66_rep6_Dep6_Tu40,0.352,0.114,1.237,2.128,1.064,2.120,14.802,0.118,4.909,1.908,1.385,0.909,0.144,0.180,0.237,0.444,0.479,0.220,0.171,0.447,0.008,0.018,0.048,4.582,0.024,0.395,1.748,1.216,0.017,0.184,0.000,0.000,0.039,0.485,0.043,47.118,0.000,0.304,0.431,9.971
Br66_rep9_Dep6_Tu0.1,0.012,0.010,4.848,1.221,1.887,6.281,8.025,13.008,3.617,1.146,1.231,0.561,0.037,0.004,0.262,0.292,0.331,0.153,0.040,0.221,0.005,0.011,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.002,0.001,0.000,0.000,0.001,0.001,56.767
Br66_rep9_Dep6_Tu5,0.043,0.014,5.199,3.422,2.600,3.219,14.099,2.806,6.466,0.442,1.287,0.422,0.021,0.006,0.233,0.197,0.656,0.267,0.097,0.436,0.014,0.020,0.038,0.008,0.001,0.003,0.074,0.003,0.000,0.000,0.000,0.000,0.199,0.001,0.001,3.630,0.000,0.663,0.144,53.269
Br66_rep10_Dep6_Tu1,0.011,0.007,1.521,4.003,0.168,6.546,3.075,19.924,6.016,1.337,0.247,0.300,0.012,0.004,0.206,0.205,0.213,0.294,0.050,0.066,0.003,0.003,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.000,1.152,0.000,54.623
Br66_rep6_Dep6_Tu20,0.176,0.083,5.689,1.814,4.062,2.618,11.213,3.577,5.650,0.987,0.657,0.701,0.077,0.074,1.126,0.144,0.931,0.005,0.405,0.032,0.011,0.060,0.063,2.337,0.008,0.137,0.223,0.233,0.001,0.005,0.000,0.000,0.063,0.016,0.010,23.303,0.000,0.675,0.833,32.002
Br66_rep10_Dep6_Tu30,0.121,0.012,0.970,1.607,2.602,2.657,15.770,5.431,2.159,1.025,1.316,0.777,0.077,0.145,0.002,0.561,0.214,0.872,0.152,0.558,0.026,0.068,0.067,2.770,0.018,0.856,1.292,1.538,0.000,0.004,0.000,0.000,0.109,0.123,0.019,33.450,0.000,0.077,0.966,21.586
Br66_rep10_Dep6_Tu5,0.051,0.029,7.044,5.237,3.078,6.985,10.985,2.832,4.532,1.621,0.649,0.028,0.028,0.011,0.468,0.357,0.586,0.485,0.059,0.358,0.003,0.009,0.007,0.320,0.000,0.005,0.033,0.000,0.000,0.000,0.000,0.000,0.005,0.003,0.000,2.378,0.000,2.313,0.368,49.133
Br66_rep7_Dep6_Tu1,0.006,0.004,2.373,0.348,0.278,0.997,34.145,7.607,2.992,1.440,0.526,0.278,0.019,0.005,0.094,0.088,0.123,0.033,0.006,0.065,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,3.115,0.000,45.450
Br66_rep6_Dep6_Tu0.3,0.016,0.002,0.282,1.178,2.019,4.801,15.513,14.850,2.429,1.811,0.265,1.008,0.023,0.016,0.157,0.122,0.184,0.345,0.032,0.163,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.576,0.000,54.186
Br66_rep1_Dep6_Tu30,0.052,0.069,4.050,1.113,0.172,0.414,17.426,4.481,7.081,1.875,0.118,0.398,0.054,0.196,0.735,0.968,0.168,0.714,0.220,0.143,0.074,0.062,0.140,1.685,0.004,0.354,1.522,0.475,0.001,0.004,0.000,0.000,0.051,0.006,0.004,38.618,0.000,2.212,0.086,14.256
Br66_rep3_Dep6_Tu1,0.005,0.011,6.529,0.588,0.005,2.211,16.194,10.729,6.154,0.389,1.278,0.826,0.003,0.042,0.014,0.001,0.170,0.254,0.070,0.083,0.001,0.003,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.811,0.000,53.552
Br66_rep3_Dep6_Tu30,0.325,0.014,0.065,1.278,2.772,2.525,15.994,4.244,5.290,2.922,0.700,0.225,0.124,0.143,0.053,0.506,0.072,0.197,0.002,0.624,0.044,0.014,0.131,3.018,0.051,0.201,1.236,0.711,0.001,0.010,0.000,0.000,0.157,0.101,0.060,36.166,0.000,1.665,0.173,18.185
Br66_rep9_Dep6_Tu1,0.003,0.002,0.968,1.258,1.332,2.220,38.241,4.375,0.516,1.676,0.136,0.397,0.011,0.004,0.172,0.099,0.027,0.067,0.066,0.121,0.001,0.002,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.604,0.001,44.696
Br66_rep9_Dep6_Tu40,0.004,0.122,4.521,1.619,1.902,3.212,6.494,1.862,5.502,0.910,1.236,0.781,0.189,0.150,0.417,0.595,0.861,0.790,0.573,0.588,0.017,0.060,0.000,4.136,0.006,0.284,1.532,1.484,0.005,0.010,0.000,0.000,0.867,0.001,0.051,48.444,0.000,0.001,0.002,10.770
Br66_rep5_Dep6_Tu1,0.007,0.007,2.575,5.008,2.080,0.810,15.789,8.277,5.114,1.546,0.398,0.822,0.013,0.011,0.055,0.293,0.086,0.372,0.034,0.165,0.002,0.004,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.000,0.000,0.000,0.561,0.011,55.892
