Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep4_Dep6_Tu50,0.000,0.000,7.398,1.156,1.582,9.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.493,0.000,41.808,5.335,4.426,0.000,2.671,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.000,0.000,0.097,0.000,0.000,15.435,2.778,0.000,0.000,0.000,0.000,0.000,2.682
Br66_rep3_Dep6_Tu0.5,0.000,0.000,18.624,21.671,0.000,4.786,0.000,5.360,0.000,0.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.142,0.000,22.102,16.475,0.000,0.470,0.034,7.430,0.000,0.000
Br66_rep2_Dep6_Tu3,0.000,0.000,15.697,12.144,0.000,11.624,0.000,7.294,0.000,0.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.902,0.000,10.737,4.477,2.699,0.000,0.000,17.797,0.000,0.000
Br66_rep6_Dep6_Tu40,0.000,0.000,13.126,0.825,1.956,5.563,0.000,1.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.615,0.000,3.030,7.037,24.393,0.000,1.046,0.000,0.000,0.000,0.203,0.000,0.000,0.138,0.000,0.000,0.000,0.285,0.000,16.104,0.822,17.431,0.000,0.000,0.000,0.000,3.698
Br66_rep9_Dep6_Tu0.1,0.000,0.000,11.740,23.421,0.000,11.418,0.000,2.448,0.000,0.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.412,0.000,7.617,24.198,0.000,1.459,0.000,0.094,0.000,0.000
Br66_rep9_Dep6_Tu5,0.000,0.000,11.923,19.837,0.930,6.696,0.000,5.128,0.000,0.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.861,0.000,0.000,0.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.160,0.000,6.360,24.585,0.000,1.865,0.000,0.318,0.527,16.846
Br66_rep10_Dep6_Tu1,0.000,0.000,8.004,9.864,0.000,5.927,0.000,31.189,0.000,0.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.386,0.000,22.716,9.446,0.000,7.998,0.000,0.992,0.000,0.000
Br66_rep6_Dep6_Tu20,0.000,0.000,24.043,1.732,0.000,4.966,0.000,4.094,0.891,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.117,0.000,7.177,1.713,7.383,0.000,0.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.950,0.000,6.663,2.752,0.000,0.319,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu30,0.000,0.000,9.181,4.069,0.118,15.166,0.000,1.022,1.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.056,0.000,4.736,9.133,12.168,0.000,0.730,0.000,0.000,0.000,0.000,0.000,0.000,0.125,0.000,0.000,0.000,5.243,0.000,9.105,2.675,0.000,0.000,0.000,0.220,2.935,16.832
Br66_rep10_Dep6_Tu5,0.000,0.000,12.413,9.908,7.290,16.299,0.000,2.391,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.756,0.000,0.000,0.000,0.391,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.973,0.000,4.123,4.053,0.000,6.369,0.000,8.032,0.000,0.000
Br66_rep7_Dep6_Tu1,0.000,0.000,26.709,7.505,0.364,6.735,0.000,7.609,0.477,0.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.269,0.000,7.803,0.281,0.344,0.134,14.939,16.263,0.000,3.618
Br66_rep6_Dep6_Tu0.3,0.000,0.000,18.690,21.647,0.000,4.700,0.000,5.349,0.000,0.957,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.997,0.000,22.161,16.587,0.000,0.201,0.000,7.707,0.000,0.000
Br66_rep1_Dep6_Tu30,0.000,0.000,6.594,5.445,18.840,3.237,0.000,2.976,0.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.478,0.000,9.645,4.506,16.335,0.000,0.854,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.000,0.000,0.000,0.000,0.000,14.592,2.968,0.000,0.000,0.000,0.000,0.000,11.846
Br66_rep3_Dep6_Tu1,0.000,0.000,23.908,22.651,0.000,4.741,0.000,5.148,0.000,0.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.662,0.000,19.067,18.675,0.435,2.386,0.000,0.000,0.000,0.000
Br66_rep3_Dep6_Tu30,0.000,0.000,18.056,3.595,0.005,8.752,0.000,3.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.614,0.000,1.020,3.268,22.166,0.000,0.387,0.000,0.000,0.000,0.000,0.000,0.000,0.107,0.000,0.000,0.000,0.924,0.000,11.920,0.331,0.000,17.995,0.000,0.000,5.824,0.000
Br66_rep9_Dep6_Tu1,0.000,0.000,15.936,17.391,10.116,1.776,0.000,9.260,0.000,0.474,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.979,0.000,8.619,0.153,0.000,0.857,0.000,14.400,2.147,12.889
Br66_rep9_Dep6_Tu40,0.000,0.000,16.532,1.373,0.849,5.267,0.000,0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.326,0.000,11.110,9.569,12.673,0.000,3.704,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.000,0.000,0.388,0.000,0.000,28.850,0.000,0.000,3.772,0.000,0.000,0.000,0.025
Br66_rep5_Dep6_Tu1,0.000,0.000,12.833,20.346,1.020,6.591,0.000,5.467,0.000,0.561,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.258,0.000,5.253,25.522,0.000,1.078,0.000,0.720,0.000,16.347
Br66_rep2_Dep6_Tu5,0.000,0.000,8.331,7.887,0.613,5.898,0.000,30.988,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.538,0.517,25.158,6.781,0.000,9.479,0.000,0.300,0.000,0.000
Br66_rep5_Dep6_Tu30,0.000,0.000,10.363,2.370,0.145,17.331,0.000,0.624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.458,0.000,10.652,10.662,8.719,0.000,1.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.674,11.445,0.000,5.777,5.175,0.000,7.763,0.000,4.324,0.000,0.000
Br66_rep7_Dep6_Tu50,0.000,0.000,4.831,0.353,3.579,11.674,0.000,0.000,0.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.202,0.000,29.342,2.726,13.365,0.000,1.385,0.000,0.000,0.000,0.000,0.000,0.000,0.148,0.000,0.000,0.757,0.000,0.000,8.060,0.179,0.000,1.213,0.000,0.000,15.257,0.000
Br66_rep4_Dep6_Tu40,0.000,0.000,16.506,2.267,0.000,6.392,0.000,2.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.783,0.000,17.183,5.127,18.621,0.000,1.777,0.000,0.000,0.000,0.000,0.000,0.000,0.255,0.000,0.000,0.000,0.000,0.000,7.199,11.656,0.000,0.000,0.000,0.000,0.000,6.710
Br66_rep8_Dep6_Tu5,0.000,0.000,15.853,5.459,0.032,20.781,0.000,4.636,0.000,0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.055,0.000,13.336,23.313,5.511,0.000,0.880,0.000,0.000,0.000
Br66_rep9_Dep6_Tu2,0.000,0.000,26.396,6.739,0.251,8.015,0.000,7.223,0.000,0.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.003,0.000,4.936,9.589,0.000,8.304,1.126,17.243,0.000,8.910
Br66_rep6_Dep6_Tu30,0.000,0.000,5.515,4.293,0.000,18.107,0.000,1.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.667,0.000,2.948,11.838,5.605,0.000,1.112,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.000,0.014,0.000,0.000,9.879,0.000,0.000,7.156,0.000,0.000,28.490,0.000
Br66_rep4_Dep6_Tu0.1,0.000,0.000,21.170,5.614,0.472,20.169,0.000,1.337,0.000,0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.152,0.000,5.110,4.047,0.000,0.984,0.000,8.449,0.000,21.329
Br66_rep5_Dep6_Tu10,0.000,0.000,8.955,19.628,0.000,9.648,0.000,7.144,0.000,0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.524,0.000,0.000,1.577,3.579,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.262,14.172,0.913,3.151,0.000,7.242,0.000,0.000
Br66_rep3_Dep6_Tu40,0.000,0.000,1.746,10.964,0.000,10.457,0.000,1.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.356,0.000,8.046,11.816,16.139,0.000,3.105,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.000,0.000,0.000,0.000,0.000,28.818,0.000,0.000,2.910,0.000,0.000,0.000,1.035
Br66_rep9_Dep6_Tu0.5,0.000,0.000,18.385,3.628,2.621,10.845,0.000,6.873,0.000,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.620,0.000,2.351,7.590,0.497,2.936,23.761,18.336,0.000,0.319
Br66_rep8_Dep6_Tu2,0.000,0.000,13.619,22.941,2.553,7.952,0.000,4.081,0.000,0.574,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.170,0.000,11.236,23.570,0.000,4.441,0.144,7.715,0.000,0.000
Br66_rep10_Dep6_Tu2,0.000,0.000,18.326,16.625,1.795,11.892,0.000,2.621,0.000,0.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.707,0.000,10.242,8.072,0.000,5.613,0.000,0.000,0.602,14.108
Br66_rep6_Dep6_Tu0.1,0.000,0.000,19.141,12.316,1.504,12.626,0.000,4.703,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.449,0.000,5.136,0.528,0.000,1.380,0.000,1.952,0.014,27.948
Br66_rep5_Dep6_Tu0.5,0.000,0.000,29.128,2.696,0.985,7.895,0.000,11.366,0.000,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.691,0.000,10.957,0.000,0.000,0.797,2.002,22.476,0.000,8.580
Br66_rep2_Dep6_Tu20,0.000,0.000,14.673,3.052,0.000,16.680,0.000,1.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.483,0.000,0.340,4.047,14.730,0.000,0.483,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,27.942,0.000,7.086,3.673,0.000,2.075,0.188,2.059,0.000,0.000
Br66_rep4_Dep6_Tu0.5,0.000,0.000,21.221,12.531,0.000,9.834,0.000,4.508,0.000,0.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.764,0.000,13.923,26.037,0.000,0.000,0.000,0.000,0.000,2.846
Br66_rep4_Dep6_Tu5,0.000,0.000,14.026,10.890,0.000,16.817,0.000,1.831,0.000,0.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.179,0.000,0.000,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.789,0.000,10.647,33.504,0.000,2.952,0.000,0.000,0.000,0.000
