Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep10_Dep6_Tu5,0.000,5.816,13.096,3.586,0.000,24.050,5.312,0.000,5.925,6.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,2.379,0.000,0.000,0.000,2.066,0.000,0.000,3.843,0.569,0.000,0.000,24.467,0.000,0.000,0.000,2.782,0.000,0.000
Cer81_rep8_Dep6_Tu2,0.000,8.459,8.720,0.000,0.000,30.032,8.768,0.000,10.938,7.128,4.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.719,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.000,20.766,0.000,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.282,0.000,0.000,0.000
Cer81_rep6_Dep6_Tu3,0.000,2.409,13.793,7.684,10.796,21.454,0.000,0.000,1.533,8.363,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.133,0.000,0.000,0.000,13.274,0.000,0.000,0.000,0.000,0.000,0.000,20.466,0.000,0.000
Cer81_rep2_Dep6_Tu3,0.324,9.407,22.967,4.464,3.600,23.346,1.053,0.000,0.000,7.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.474,0.000,0.000
Cer81_rep7_Dep6_Tu20,1.971,3.634,3.725,33.394,0.000,6.820,0.000,0.000,0.000,6.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.277,0.000,0.000,0.000,0.000,0.246,0.000,0.000,0.000,0.000,0.000,7.508,0.000,2.441,18.130,6.843,0.000,8.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cer81_rep5_Dep6_Tu5,8.135,0.000,9.577,0.000,0.000,31.906,0.818,0.000,12.377,4.951,0.000,1.406,0.000,8.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.341,0.000,0.000,0.082,0.017,0.510,0.000,0.000,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.385
Cer81_rep4_Dep6_Tu0.1,0.000,10.442,19.673,0.000,0.000,35.592,7.164,0.000,0.000,6.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,17.618,0.000,0.000,0.000,0.000,0.000,0.000,2.920,0.000,0.000
Cer81_rep9_Dep6_Tu20,11.354,0.176,10.928,0.000,0.000,21.631,1.202,0.000,3.990,10.438,0.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.124,0.000,0.000,1.603,0.000,0.000,0.072,0.000,12.271,9.903,0.000,0.000,5.245,0.000,2.478,0.000,0.000,0.000,7.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu5,0.000,5.201,25.843,0.000,0.000,10.368,0.171,0.000,12.942,2.485,5.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.000,0.183,13.343,0.000,0.000,0.614,0.000,0.000,0.000,23.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cer81_rep2_Dep6_Tu1,0.000,9.676,25.176,0.000,0.000,23.989,9.209,0.000,0.000,13.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.586,0.000,0.000,0.000,0.000,0.000,0.000
