Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer81_rep10_Dep6_Tu5,5.815,0.000,13.034,37.784,3.436,0.000,1.263,1.055,0.000,14.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.000,0.000,0.000,0.106,0.000,0.000,0.000,0.000,0.000,23.024
Cer81_rep8_Dep6_Tu2,11.387,0.000,3.191,9.123,15.595,0.000,9.240,0.000,29.916,11.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.124,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,10.223
Cer81_rep6_Dep6_Tu3,2.995,0.000,27.470,18.925,11.637,0.000,0.737,0.000,1.706,8.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.542
Cer81_rep2_Dep6_Tu3,0.000,6.981,10.299,33.838,14.831,0.000,0.406,1.278,0.000,7.981,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.109,0.000,0.000,0.000,3.111,0.000,0.000,0.000,0.000,0.000,0.000,21.163
Cer81_rep7_Dep6_Tu20,0.000,4.647,17.101,27.640,0.000,0.000,2.566,0.189,0.000,1.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.671,0.000,0.400,0.000,0.339,0.457,0.000,0.000,0.000,2.694,0.318,0.000,0.000,12.574,0.000,0.000,20.817
Cer81_rep5_Dep6_Tu5,0.000,8.023,0.000,2.610,29.563,0.000,2.334,11.721,9.582,6.537,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.266,0.271,0.000,0.000,0.000,1.844,0.000,0.000,0.000,0.000,0.000,0.000,27.245
Cer81_rep4_Dep6_Tu0.1,0.000,12.613,28.591,10.466,21.733,0.000,2.055,0.355,2.295,11.967,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.923
Cer81_rep9_Dep6_Tu20,0.434,6.823,27.126,4.351,4.522,0.000,4.896,2.977,0.551,4.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.455,0.471,0.000,0.000,0.000,0.265,0.464,0.000,0.000,0.000,3.122,0.000,0.000,0.000,6.876,0.000,0.000,20.911
Cer81_rep9_Dep6_Tu5,9.932,3.442,25.161,2.964,0.000,0.000,1.591,0.000,24.594,7.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.034,0.000,0.000,0.000,0.000,0.000,0.707,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.509
Cer81_rep2_Dep6_Tu1,0.000,8.903,12.604,21.503,0.000,0.000,4.850,17.101,7.853,9.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.241,0.000,0.215,0.000,0.000,0.000,0.000,17.318
Cer81_rep8_Dep6_Tu3,14.676,0.169,0.000,8.910,49.395,0.000,0.000,0.000,8.336,5.141,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.198,0.000,0.000,0.000,0.000,0.434,0.000,0.000,0.000,1.314,0.000,0.000,0.000,0.000,0.000,0.000,10.423
Cer81_rep8_Dep6_Tu1,10.242,0.000,0.000,14.451,35.965,0.000,0.000,6.867,8.984,10.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.472
Cer81_rep1_Dep6_Tu50,4.815,0.000,11.728,7.220,0.000,0.000,2.038,0.000,0.000,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.342,0.000,17.834,0.000,9.879,0.600,0.000,0.000,0.000,0.000,1.009,0.000,10.848,15.392,0.000,0.000,16.626
Cer81_rep9_Dep6_Tu1,13.201,0.000,14.783,35.087,3.554,0.000,3.298,9.822,0.654,12.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.584,0.000,0.000,0.000,0.047,0.000,0.000,0.000,0.000,0.000,0.000,6.804
