Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer81_rep10_Dep6_Tu5,0.000,0.000,0.000,0.000,12.956,0.000,3.598,0.000,0.524,13.117,11.545,3.016,55.245
Cer81_rep8_Dep6_Tu2,0.000,0.000,0.000,0.163,10.344,0.000,5.217,0.000,0.303,10.268,10.276,4.198,59.231
Cer81_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,17.154,0.000,4.122,0.000,0.163,10.986,10.171,1.302,56.103
Cer81_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,14.761,0.000,1.805,2.046,0.000,13.839,7.913,4.012,55.625
Cer81_rep7_Dep6_Tu20,8.096,3.528,4.264,2.281,10.116,0.000,3.292,0.000,0.000,13.194,7.027,3.219,44.983
Cer81_rep5_Dep6_Tu5,0.000,0.000,0.531,0.164,16.498,0.000,6.531,0.000,0.000,7.362,9.346,5.326,54.243
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,6.247,0.000,3.086,0.000,0.580,14.227,11.681,0.258,63.920
Cer81_rep9_Dep6_Tu20,4.898,0.000,6.525,2.001,15.808,0.000,2.963,0.000,0.000,13.031,9.517,0.000,45.257
Cer81_rep9_Dep6_Tu5,0.000,0.000,0.564,2.484,9.973,2.395,4.490,0.000,1.331,12.653,12.338,3.248,50.525
Cer81_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,12.890,0.000,0.000,0.000,0.779,13.355,11.067,2.372,59.537
Cer81_rep8_Dep6_Tu3,0.000,0.000,0.000,2.198,13.628,0.000,0.261,0.000,1.598,7.559,12.568,4.750,57.439
Cer81_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,9.791,0.000,2.267,0.000,0.000,11.555,10.514,4.269,61.604
Cer81_rep1_Dep6_Tu50,7.683,3.253,25.853,10.674,0.000,0.000,1.980,1.720,0.872,9.432,6.552,1.338,30.643
Cer81_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,14.209,0.000,4.092,0.000,0.000,10.719,11.114,0.639,59.226
Cer81_rep4_Dep6_Tu30,6.234,6.943,9.207,5.729,7.034,0.000,1.023,0.000,0.000,13.381,8.537,0.000,41.910
Cer81_rep5_Dep6_Tu20,0.000,2.799,6.616,3.092,13.467,0.000,7.868,0.000,2.729,6.605,5.815,2.964,48.044
Cer81_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.144,9.563,0.000,1.917,0.000,0.202,13.801,13.461,1.461,59.451
Cer81_rep2_Dep6_Tu2,0.000,0.000,0.000,0.530,9.867,0.000,3.957,0.000,1.606,14.141,9.767,1.171,58.961
Cer81_rep5_Dep6_Tu1,0.000,0.000,0.291,0.000,5.688,3.737,4.142,0.000,2.624,12.229,14.282,2.911,54.097
Cer81_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,13.182,0.000,4.638,0.000,0.105,8.921,9.035,5.098,59.021
Cer81_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,13.680,0.000,3.902,0.000,0.000,10.743,9.822,0.879,60.975
